time_step,time_hours,net_import,net_export,thermal_total,nuclear_total,solar_total,wind_total,hydro_release_total,hydro_ror_total,battery_discharge_total,pumped_discharge_total,demand_total,demand_response_total,unserved_total,solar_spill_total,wind_spill_total,overgen_spill_total,battery_soc_total,pumped_level_total,hydro_spill_total
0,0.0,0.0,0.0,0.0,540.0,69.22321451850533,3748.606760974351,580.1064763957652,1099.7723048117573,483.26917401420997,80.0,6860.327786854648,259.3498561400597,0.0,-2.3203661214665772e-14,0.0,0.0,2578.891320509112,4414.267431359557,0.0
1,0.25,0.0,0.0,0.0,540.0,74.71467231343269,3646.473744735677,825.874123540629,1108.1805146849945,466.1703888000102,51.818830462189446,7018.737091224095,325.82692193683374,0.0,-4.579669976578771e-15,0.0,0.0,2447.2526436165895,4404.201228071092,0.0
2,0.5,0.0,0.0,0.0,540.0,82.44895741001986,3484.874588829448,395.8257461674409,1404.696937297485,468.4610689035877,0.0,6801.238678867013,424.9313802590313,0.0,5.537237335317968e-15,0.0,0.0,2315.295085128904,4403.287218783426,0.0
3,0.75,0.0,0.0,0.0,540.0,89.50978040514555,3950.199296380829,616.3597219241262,989.5289084915272,350.1362364912745,0.0,7021.357612974843,485.6236692819399,0.0,-6.097899962753672e-14,0.0,0.0,2215.5627268315307,4402.37339918123,0.0
4,1.0,0.0,0.0,0.0,540.0,109.7929977927553,3988.2541948017233,510.09582731665034,1197.2564073479575,176.59574393532233,0.0,6875.286784887954,408.29217150057053,0.0,3.3084646133829665e-14,0.0,0.0,2175.6206513092097,4401.459769225137,0.0
5,1.25,0.0,0.0,0.0,540.0,156.40717309161062,3637.7989446848856,281.8306779750106,1858.1806912346626,267.50037505718666,0.0,6996.462280045005,273.3181229138412,0.0,-2.3814283878209608e-14,0.0,0.0,2098.501764344628,4404.8774285291975,0.0
6,1.5,0.0,0.0,0.0,540.0,177.43725552508266,3695.3505510800087,365.50471662709583,1640.2128588248768,222.80465047989867,80.0,7100.8763759573785,498.6827390613223,0.0,8.895661984809067e-15,0.0,0.0,2039.5661152099572,4404.308971709115,0.0
7,1.75,0.0,0.0,0.0,540.0,201.51081014081734,3815.5185501679066,740.1101459310092,1205.2254427736968,166.63884066771698,80.0,7178.972046240048,429.9682565589014,0.0,-2.8185787037671162e-14,0.0,0.0,1989.9699545853082,4381.952689364524,0.0
8,2.0,0.0,0.0,0.0,540.0,291.6364249960325,4129.9772202926515,423.54538387851073,1355.5379593969305,193.3302885733417,80.0,7152.950994972935,300.5902823177151,0.0,1.687538997430238e-14,0.0,0.0,1970.7339404959962,4359.601046646653,0.0
9,2.25,0.0,0.0,0.0,540.0,356.3705851172335,3941.01842148241,344.88710790013096,895.3793596093795,294.03206530856113,80.0,7122.894475017844,671.2069356001294,0.0,-2.6867397195928788e-14,0.0,0.0,1886.922154803057,4337.254042592636,0.0
10,2.5,0.0,0.0,0.0,540.0,408.7696221419811,3801.4843750160435,672.5365671233506,1404.83588804559,0.0,80.0,7419.072415087102,511.445962760137,0.0,-2.5979218776228663e-14,0.0,0.0,1882.6338441618805,4314.911676239804,0.0
