time_step,time_hours,zone,demand,thermal,nuclear,solar,wind,solar_spill,wind_spill,hydro_release,hydro_ror,hydro_spill,battery_charge,battery_discharge,battery_soc,pumped_charge,pumped_discharge,pumped_level,demand_response,unserved,overgen_spill
0,0.0,R1Z1,150.1666354865908,0.0,135.0,0.0,68.97295572216959,0.0,0.0,40.02767968437854,72.3641847025176,0.0,45.0,0.0,132.2915398631601,80.0,0.0,462.56713248066825,0.0,0.0,0.0
0,0.0,R1Z2,249.8714425389266,0.0,0.0,0.47256449709148285,15.20880546045631,-2.220446049250313e-16,0.0,45.95029841437494,36.1820923512588,0.0,0.0,0.0,124.09714121376636,0.0,0.0,459.1410876124321,0.0,0.0,0.0
0,0.0,R1Z3,168.25887552879777,0.0,0.0,8.479834375431558,63.60625895590545,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,140.2162117345302,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z4,145.62810364701258,0.0,0.0,12.2401475921383,31.0199127431843,0.0,0.0,0.0,36.1820923512588,0.0,0.0,0.0,296.452954205181,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z5,178.32531374082953,0.0,0.0,6.086254328443616,102.30147690040448,-8.881784197001252e-16,0.0,0.0,72.3641847025176,0.0,0.0,0.0,124.6483641717646,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z6,127.20282531881595,0.0,0.0,6.4131236691744675,229.10504917732024,-1.0658141036401503e-14,0.0,0.0,72.3641847025176,0.0,0.0,0.0,238.01585935682658,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z7,171.9528544810618,0.0,0.0,0.0,189.19827438594547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.02407734781895,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z8,169.888435702116,0.0,0.0,1.8448478904521721,76.11752534730982,2.6645352591003757e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R2Z1,196.49978187369237,0.0,135.0,0.2018833075115367,106.68371147307988,-6.522560269672795e-15,0.0,84.9312605400782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R2Z2,85.33122643944296,0.0,135.0,1.1211654917077567,160.86305852626066,7.327471962526033e-15,0.0,0.0,36.1820923512588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R2Z3,151.98578700218212,0.0,0.0,0.0,51.15076465225822,0.0,0.0,0.0,72.3641847025176,0.0,90.0,0.0,308.29335767471684,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R2Z4,170.166119484484,0.0,0.0,0.004785435527395521,108.25617313740933,-3.987261909532691e-15,0.0,0.0,36.1820923512588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R2Z5,124.15361968160606,0.0,0.0,2.558328127418747,60.05022650549882,2.6645352591003757e-15,0.0,0.0,36.1820923512588,0.0,36.43404420725037,0.0,143.48935296744463,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R3Z1,151.48086234515796,0.0,135.0,7.876821257807762,70.54701376286042,6.217248937900877e-15,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.5627045502369,0.0,0.0,0.0
0,0.0,R3Z2,204.16734224413966,0.0,135.0,0.0,123.27534469389965,0.0,0.0,0.0,72.3641847025176,0.0,45.0,0.0,140.6709456310136,0.0,0.0,414.127068265855,0.0,0.0,0.0
0,0.0,R3Z3,92.62632669988044,0.0,0.0,3.41638044350816,35.79767407125597,1.3322676295501878e-15,0.0,0.0,72.3641847025176,0.0,37.33043018137289,0.0,150.27108622784635,0.0,0.0,0.0,0.0,0.0,0.0
