time_step,time_hours,net_import,net_export,thermal_total,nuclear_total,solar_total,wind_total,hydro_release_total,hydro_ror_total,battery_discharge_total,pumped_discharge_total,demand_total,demand_response_total,unserved_total,solar_spill_total,wind_spill_total,overgen_spill_total,battery_soc_total,pumped_level_total,hydro_spill_total
0,0.0,0.0,192.59626164470615,0.0,810.0,107.64455282772545,3039.5064196881044,770.5447676577819,1777.5520775149203,812.986437253925,0.0,5816.021908223747,65.92117910912668,0.0,-3.58046925441613e-14,0.0,0.0,3740.024287130685,2066.887320366457,0.0
1,0.25,0.0,295.52165579976986,0.0,810.0,90.9838467351121,3187.332209480272,666.8746407600861,2251.5418537358896,576.6028644054486,0.0,5887.57165511398,0.0,0.0,-5.551115123125783e-16,0.0,0.0,3867.362717388798,2084.4725549787854,0.0
2,0.5,0.0,256.4355394684063,0.0,810.0,150.7107573826213,3381.6211800414744,753.6667971863509,1957.4636881868287,537.6429722807561,0.0,5914.11006371729,0.0,0.0,1.0436096431476471e-14,0.0,0.0,4010.0291940491975,2102.0486900038363,0.0
3,0.75,0.0,246.39723770416046,0.0,810.0,141.49310685522772,3998.480586542047,659.128322785534,1647.526280935658,556.759655069499,0.0,6071.912846685872,0.0,0.0,-9.992007221626409e-16,0.0,0.0,4163.733276680959,2119.615730150248,0.0
4,1.0,0.0,495.54017340408916,0.0,810.0,105.95232605934905,3759.3153930882468,676.4238254630162,2070.8430094318073,536.4306442770331,0.0,6101.798252015809,0.0,0.0,3.497202527569243e-15,0.0,0.0,4293.30913399964,2137.173680124221,0.0
5,1.25,0.0,462.74912339903875,0.0,810.0,167.66997811615346,3736.0341717287383,680.862979822047,1276.3222460923714,922.2203980001265,0.0,6144.199788486941,0.0,0.0,3.6692870963861424e-14,0.0,0.0,4244.089828068395,2140.801322276334,0.0
6,1.5,0.0,589.5732714496808,0.0,810.0,217.89745409541882,3461.9367238379346,156.51177183150492,2687.587456918899,730.2408450818899,0.0,6202.982096915468,0.0,0.0,5.306866057708248e-14,0.0,0.0,4316.873223530315,2139.693551529822,0.0
7,1.75,0.0,452.517103858489,0.0,810.0,209.40057479375167,3764.5371497767737,0.0,1784.6261841181997,1157.2685308899206,0.0,6233.452911635914,78.25919490739997,6.878381008356627,5.828670879282072e-14,0.0,0.0,4236.941989367764,2138.586354006062,0.0
8,2.0,0.0,567.2667167792675,0.0,810.0,298.94042660554715,3752.6610702264684,0.0,2590.342265630639,590.7159685712197,0.0,6244.239602344436,0.0,0.0,2.20795604022328e-14,0.0,0.0,4339.955113651937,2137.4797294084374,0.0
9,2.25,0.0,596.6143355926895,0.0,810.0,360.06330767566163,3618.1050641070037,112.24840474391605,1990.012688536504,1219.923956101264,0.0,6359.350332401605,0.0,0.0,-1.0158540675320182e-14,0.0,0.0,4248.920978899682,2136.373677440484,0.0
