time_step,time_hours,net_import,net_export,thermal_total,nuclear_total,solar_total,wind_total,hydro_release_total,hydro_ror_total,battery_discharge_total,pumped_discharge_total,demand_total,demand_response_total,unserved_total,solar_spill_total,wind_spill_total,overgen_spill_total,battery_soc_total,pumped_level_total,hydro_spill_total
0,0.0,0.0,82.14299776668545,0.0,1485.0,240.7941985527116,6289.107179963219,1268.3108037122397,1554.532143849095,788.9073205739952,6.353267166266107,10124.398858007295,21.16099952898348,0.0,-5.9396931817445875e-15,98.7622946308914,0.0,10394.510110526511,3360.349428176549,0.0
1,0.25,0.0,8.977095902729062,0.0,1485.0,213.65419361888675,5860.116182258053,1294.2504125212185,2571.261996183076,822.7542756047155,15.477511337200312,10390.809401642147,0.0,0.0,18.716141499077548,320.0648061158013,0.0,10479.478713386463,3465.952844380625,0.0
2,0.5,0.0,59.29493592641967,0.0,1485.0,247.67412893189515,6411.466376393306,1289.035878353434,2118.9663581842565,757.2504702499547,0.0,10316.094146644295,20.952576623028875,0.0,3.801682926464481,103.45104420344614,0.0,10603.370785786019,3575.636262639477,0.0
3,0.75,0.0,35.152124381848054,0.0,1485.0,277.8406136445045,6214.694004704505,1316.7666702543952,1296.4205769431528,814.3600599751206,9.98998884972876,10101.227701362486,2.5882640163739694,0.0,3.7124849837861333,200.75960497081073,0.0,10572.961546170158,3663.9162754102967,0.0
4,1.0,0.0,217.17886618543625,0.0,1485.0,357.9625690668351,6934.143249378242,989.0280748274613,1872.3642825435745,246.63505355590667,27.415451667687705,10249.669051587893,0.0,0.0,19.11027054035321,189.25464794858476,0.0,10815.56056259078,3664.9359510686204,0.0
5,1.25,0.0,108.91912528832941,0.0,1485.0,334.82146079179967,6748.4265963688395,1110.1009031077042,2328.864279015438,5.771503648236887,36.57338995747148,10192.157689740576,120.35368803322736,0.0,9.54226661888925,404.609250176015,0.0,11222.605650941296,3661.9491814327444,0.0
6,1.5,0.0,199.00019350422318,0.0,1485.0,506.61644442324626,6544.410054594997,259.68687645356226,2688.32962762364,158.92819485637457,23.312111781792453,10528.75405583286,137.35794811729937,0.0,16.88893986319058,258.500411202495,0.0,11411.795020458025,3653.328789253176,0.0
7,1.75,0.0,190.90293107042422,0.0,1485.0,539.1397304649383,6510.518471118209,228.31325733417623,2969.1291426714456,39.81537047788515,0.0,10479.816656838782,77.90771063234176,0.0,19.95788371627234,484.555788820652,0.0,11656.4698935413,3651.1137489685557,0.0
8,2.0,0.0,436.90232844916306,0.0,1485.0,585.6055160919897,5862.587296169483,408.9082696914661,3949.1475722179966,58.72784023510667,0.0,10680.411780067383,67.19241161763294,0.0,79.3909760799507,889.302029278335,0.0,11924.042193795893,3648.7486774398385,0.0
9,2.25,0.0,186.3389566102106,0.0,1485.0,733.5498974568642,6512.971814303222,97.29099183662473,2716.5596696633334,0.0,0.0,10570.998347165792,87.29357762647068,0.0,112.89528563608918,731.3947426465169,0.0,12088.866578541109,3665.03989603293,0.0
10,2.5,0.0,259.8432519456845,0.0,1485.0,730.8078293363895,5679.284454243825,88.39130043642272,3563.2789395955238,0.0,0.0,10639.730679728162,54.29510200370996,0.0,96.18958675590726,1036.0484040003723,0.0,12212.69328522743,3681.376455804309,0.0
11,2.75,0.0,450.90235347341167,0.0,1485.0,779.2811303998014,6373.553933932214,220.0,2999.494005573791,0.0,0.0,10920.857905390098,138.06177031575135,0.0,143.69900214260258,1273.4784457038136,0.0,12318.152436073926,3697.6465391945662,0.0
