time_step,time_hours,net_import,net_export,thermal_total,nuclear_total,solar_total,wind_total,hydro_release_total,hydro_ror_total,battery_discharge_total,pumped_discharge_total,demand_total,demand_response_total,unserved_total,solar_spill_total,wind_spill_total,overgen_spill_total,battery_soc_total,pumped_level_total,hydro_spill_total
0,0.0,0.0,401.6955348501948,0.0,1080.0,97.74707037709574,4585.100535849122,0.0,2985.7367908494166,0.0,0.0,5310.209460365683,0.0,0.0,30.03160936516412,951.5355891876534,0.0,2942.0020386204524,4323.596521222445,0.0
1,0.25,0.0,431.44961806767094,0.0,1080.0,153.65754487576288,5297.845439442136,0.0,2010.079309202026,11.569841838594584,0.0,5245.097638264848,0.0,0.0,15.576646832790082,116.09534301621446,0.0,3400.047383530523,4545.955769156939,1179.603742831131
2,0.5,0.0,371.2779142622855,0.0,1080.0,131.4054631656473,4866.371790503031,0.0,2787.384069327025,0.0,0.0,5331.554410791325,0.0,0.0,19.319214533298375,441.50539584263436,0.0,3929.8026057115867,4768.237983850469,1179.6037428311313
3,0.75,0.0,390.1085099340056,0.0,1080.0,201.4047747662442,5409.030365911094,0.0,1823.1579289983479,0.0,0.0,5297.263051639471,0.0,0.0,26.49423272825431,403.2840638821608,0.0,4377.975732834808,4990.443191990115,0.0
4,1.0,0.0,374.4711705514211,0.0,1080.0,158.94592440235277,4464.175670264155,0.0,2011.7613821427306,0.0,0.0,5403.738587116992,0.0,0.0,64.45147939606095,1168.4282404478154,0.0,4610.8996049664065,5212.571420253716,1179.6037428311313
5,1.25,0.0,490.79939408856785,0.0,1080.0,129.74335135441967,2863.6591919778366,10.51091236091358,3244.4133030330886,0.0,0.0,5422.05033835253,0.0,0.0,128.39153951964437,2690.9810616966433,0.0,4733.650088126788,5419.256036265144,0.0
6,1.5,0.0,668.6919478925154,0.0,1080.0,142.00337633322815,2860.9359950967446,220.0,2842.3055512958354,0.0,0.0,5582.845347198306,0.0,0.0,160.9859830701863,3271.9645662500125,0.0,4733.650088126788,5622.580950230408,0.0
7,1.75,0.0,483.4692710786358,0.0,1080.0,170.335582853278,2317.5384358469155,0.0,3349.134731533457,0.0,0.0,5539.831851520027,0.0,0.0,207.331332562784,3352.52403485658,0.0,4733.650088126788,5825.835425132587,0.0
8,2.0,0.0,515.5273598798806,0.0,1080.0,124.59756435293232,1576.8579346015265,0.0,4188.720295297406,0.0,0.0,5560.940806736997,0.0,0.0,295.0360557144557,4165.855983050192,0.0,4733.650088126788,6029.019485374306,0.0
9,2.25,0.0,485.9500741369766,0.0,1080.0,274.6669534896688,3503.872765060088,0.0,2237.544495038835,0.0,0.0,5716.426511816629,0.0,0.0,188.66467134120117,2434.9759575657295,0.0,4733.650088126788,6232.133155349735,1179.603742831131
10,2.5,0.0,703.1728442788897,0.0,1080.0,287.2703223462774,3817.2463877990585,220.0,1988.7597012976805,0.0,0.0,5796.3959395291395,0.0,0.0,195.96410549222497,1392.5210728291493,0.0,4733.650088126788,6435.176459444595,0.0
11,2.75,0.0,478.25276645785,0.0,1080.0,217.16680175721947,2203.671793216857,0.0,3707.0414951105236,0.0,0.0,5835.919695991764,0.0,0.0,392.480544883179,3556.6892518707236,0.0,4733.650088126788,6638.149422036158,773.7861384294729
12,3.0,0.0,461.1686580871026,0.0,1080.0,177.86606415452735,1905.7783597778653,0.0,4184.958722109694,0.0,0.0,5993.726860319996,0.0,0.0,540.2819334988808,3949.795855680474,0.0,4733.650088126788,6841.0520674932495,1179.603742831131
13,3.25,0.0,457.89513597038007,0.0,1080.0,356.0988494391356,2346.8352119372043,0.0,3518.8271720981165,0.0,0.0,5950.1584698690895,0.0,0.0,439.2245026943271,3249.533792857228,0.0,4733.650088126788,7043.884420176255,1179.603742831131
14,3.5,0.0,508.51696346692813,0.0,1080.0,211.96158521220306,2238.2575476361244,0.0,3741.0242938436136,0.0,158.85066923563556,6027.869504825661,0.0,0.0,658.7673929906471,3565.38220150099,0.0,4733.650088126788,7204.070056023395,0.0
15,3.75,0.0,701.8961978843806,0.0,1080.0,275.19561532921165,2106.953510009621,220.0,3735.720627442827,0.0,355.68463729780876,6177.950564560101,0.0,0.0,653.9800690954823,3456.5371856586867,0.0,4733.650088126788,7311.44315669463,0.0
16,4.0,0.0,487.42219814922726,0.0,1080.0,347.7492403039789,2110.1720702343164,12.80281608765965,3527.27586851987,0.0,453.2902935070921,6150.160462868703,0.0,0.0,751.0511114278008,3661.13922366817,0.0,4733.650088126788,7392.617997588695,0.0
17,4.25,0.0,451.20444446376206,0.0,1080.0,420.7478682322822,2218.8919796331993,0.0,2944.4805986162996,0.0,786.2272414951275,6105.435615878159,0.0,0.0,845.6404508347878,3225.7074216233395,0.0,4733.650088126788,7384.5282477861465,0.0
18,4.5,0.0,470.9929944615614,0.0,1080.0,235.94847374715172,1687.5374867944627,0.0,3698.9478565414893,0.0,801.4094394775423,6139.142634464098,0.0,0.0,1066.1622430620823,3482.432914805099,0.0,4733.650088126788,7372.372044373055,1179.6037428311308
19,4.75,0.0,475.3598641400219,0.0,1080.0,341.80211288878985,1707.8775670285142,0.0,3638.174307170374,0.0,801.4094394775423,6200.195934790211,0.0,0.0,1047.0995721591723,3921.5217238317578,0.0,4733.650088126788,7360.220052306043,1179.603742831131
20,5.0,0.0,484.0020450159871,0.0,1080.0,432.3032412743469,1714.0886498419616,0.0,3641.322382249019,0.0,801.4094394775423,6291.414040191895,0.0,0.0,1177.4393806394587,3179.8317417527705,0.0,4733.650088126788,7348.0722701261475,1179.603742831131
21,5.25,0.0,443.2016677197157,0.0,1080.0,836.5506185083708,2995.746142444358,0.0,2052.34535751558,0.0,810.8189319709016,6438.551755084508,0.0,0.0,831.3424376254251,2269.086809778867,0.0,4733.650088126788,7333.406687662763,0.0
22,5.5,0.0,482.3508051560163,0.0,1080.0,970.8699436414298,2977.2059220607453,0.0,2007.7175037846853,0.0,812.636662409322,6472.3715991051795,0.0,0.0,826.1066331844648,1837.7060436249683,0.0,4733.650088126788,7318.258982987618,0.0
23,5.75,0.0,466.357909093878,0.0,1080.0,683.6932100742516,1945.1916218864576,51.77722611585325,3211.0784934952962,0.0,812.636662409322,6424.311677252315,0.0,0.0,1238.4918829258406,2884.1089715288986,0.0,4733.650088126788,7303.116526022182,0.0
24,6.0,0.0,441.2748958367293,0.0,1080.0,600.0693095100636,1760.6997904265074,0.0,3704.3566017327566,0.0,812.636662409322,6622.779840606933,0.0,0.0,1476.252033044672,3585.555945351384,0.0,4733.650088126788,7287.979314948461,1179.603742831131
25,6.25,0.0,477.5616120748507,0.0,1080.0,682.9369924036079,1831.6999536885812,0.0,3510.826356448693,0.0,823.0162425865778,6557.210305417622,0.0,0.0,1504.400819656926,2938.6987403133394,0.0,4733.650088126788,7270.065328445491,0.0
26,6.5,0.0,457.9949912028876,0.0,1080.0,960.1441911760905,1912.5371180988823,0.0,3250.645043485842,0.0,823.8638853411016,6675.487619264042,0.0,0.0,1399.5693564978233,2501.5690468847824,0.0,4733.650088126788,7251.930355886202,1179.603742831131
27,6.75,0.0,471.24685882161555,0.0,1080.0,677.855003075058,1502.4529679752375,0.0,3904.2307479477095,0.0,823.8638853411016,6623.448117882504,0.0,0.0,1807.5830228278458,2905.486163884276,0.0,4733.650088126788,7233.801665933659,0.0
28,7.0,0.0,457.618872328277,0.0,1080.0,1395.194438024395,1754.6830982592123,16.85618077765676,2861.8291614426107,0.0,823.8638853411016,6581.100263881713,0.0,0.0,1383.5248397769242,1924.2132750496273,0.0,4733.650088126788,7215.679256411341,1179.603742831131
29,7.25,0.0,433.62937559461153,0.0,1080.0,1272.6427404732358,1907.519589295938,0.0,2999.1407220220576,0.0,823.8638853411016,6755.829933902734,0.0,0.0,1657.5652146910318,2022.1667704629665,0.0,4733.650088126788,7197.5631251434825,1179.603742831131
30,7.5,0.0,450.7038470282209,0.0,1080.0,1343.2521180322092,1587.6595146499656,34.303982953826704,3235.5224582313836,0.0,833.3565470583685,6769.683146262546,0.0,0.0,1827.4108118204322,1975.351295677647,0.0,4733.650088126788,7176.908969551054,0.0
31,7.75,0.0,450.86150810578965,0.0,1080.0,1056.8653732070866,934.434943262874,0.0,4073.8189584237557,0.0,851.5803206945485,6652.130459847488,0.0,0.0,2230.8607476545603,2352.1816592878918,0.0,4733.650088126788,7151.377485264131,0.0
32,8.0,0.0,683.8566565077195,0.0,1080.0,1327.567393635396,1216.0037732396197,220.0,3533.9322072367754,0.0,868.7727770682203,6668.711867037306,0.0,0.0,2169.4688865731177,2332.6575938499755,0.0,4733.650088126788,7121.246784005928,0.0
33,8.25,0.0,448.4986228542735,0.0,1080.0,1842.989121904444,1397.9965467900415,11.79909452487719,2897.8858275503785,0.0,875.3283066429806,6768.189433146004,0.0,0.0,1902.475696648882,1520.2884397933449,0.0,4732.587721734672,7089.369454748938,0.0
34,8.5,0.0,449.7342669749834,0.0,1080.0,699.4899776320203,923.5829350097287,0.0,4380.0,0.0,880.0,6624.027804254321,0.0,0.0,3235.643839957411,3115.7389086642,0.0,4731.526098668761,7056.251023693572,0.0
