time_step,time_hours,net_import,net_export,thermal_total,nuclear_total,solar_total,wind_total,hydro_release_total,hydro_ror_total,battery_discharge_total,pumped_discharge_total,demand_total,demand_response_total,unserved_total,solar_spill_total,wind_spill_total,overgen_spill_total,battery_soc_total,pumped_level_total,hydro_spill_total
0,0.0,0.0,0.0,0.0,1485.0,177.01231672467253,5029.597715071264,15.813969673138153,1509.0710203848757,569.1391173504028,0.0,8334.280993891856,0.0,0.0,2.951111577331744e-14,0.0,0.0,2208.605654002377,3972.498974364071,0.0
1,0.25,0.0,0.0,0.0,1485.0,139.40086139261058,5532.688831334063,129.95212412894222,2004.709244736492,52.033444680065074,0.0,8295.712830440678,0.0,0.0,6.515979244270577,26.41202632316319,0.0,2320.502437191861,4082.252398618024,0.0
2,0.5,0.0,0.0,0.0,1485.0,156.41196996870354,5178.329604304104,133.60850403563222,1204.124735853629,669.4102450477135,0.0,8466.313834043529,0.0,0.0,8.295625344397246,135.2067190174972,0.0,2130.866101339632,4165.661558033672,555.6758089942696
3,0.75,0.0,0.0,0.0,1485.0,187.8507147554796,4861.117490966507,130.87511353822862,2292.6544360877597,33.132642877176835,0.0,8328.678796377957,51.25977531484256,0.0,2.9095948381897707,192.25500781735911,0.0,2192.8493250691904,4255.515650554984,555.6758089942696
4,1.0,0.0,24.88661025399523,0.0,1485.0,214.70442934998397,5601.382518143421,0.0,1218.8892687610567,201.77592624993986,0.0,8289.718375792758,72.71007526483571,0.0,6.646072581162343e-14,0.0,0.0,2147.4561098214645,4353.87344065494,0.0
5,1.25,0.0,0.0,0.0,1485.0,295.4973749139818,5199.370829479685,109.70714806500591,2118.116615478292,0.0,0.0,8357.964769631477,0.0,0.0,38.291138625825354,451.11223848301745,0.0,2249.589811054003,4443.087218483774,0.0
6,1.5,0.0,0.0,0.0,1485.0,288.69279630856374,4484.330014261951,100.26833595490577,2717.217452601018,14.286864858111452,0.0,8555.915508176971,72.29740800956083,0.0,45.7879223187798,560.1193621948795,0.0,2376.169214813779,4445.467361394883,0.0
7,1.75,0.0,0.0,0.0,1485.0,312.92776795167947,5201.457646305305,25.129966524015572,2240.941579591482,0.0,0.0,8686.598358064102,0.0,0.0,54.229099397070996,708.9662215639747,0.0,2503.65072550134,4444.737255510086,0.0
8,2.0,0.0,0.0,0.0,1485.0,458.0755649707869,4669.121935478578,185.20593497598156,2000.5487617717242,170.343398783149,0.0,8769.411379011037,9.522609071725384,0.0,50.021582631898774,436.66820047469514,0.0,2500.99315302706,4444.007269534976,0.0
9,2.25,0.0,0.0,0.0,1485.0,512.6916001186767,4868.626262244698,12.973482127283454,2244.6212769805225,124.41686840585868,0.0,8957.81004918102,98.38885339800554,0.0,39.81322557791049,437.41020769488637,0.0,2533.5516372155384,4461.932161556038,555.6758089942696
10,2.5,0.0,0.0,0.0,1485.0,516.5663154385026,4930.380944932444,69.66930297304037,2381.2757304983224,0.0,0.0,9218.659003386676,0.0,0.0,54.58687404184361,616.8424068630611,0.0,2551.484880411687,4479.854109664103,555.6758089942696
11,2.75,0.0,0.0,0.0,1485.0,677.3603865598036,4730.317886567834,45.85227859682456,2364.6989309148153,225.0,0.0,9235.09254217122,38.50977617103882,0.0,127.33021190052364,416.11335797506695,0.0,2542.9564507884993,4497.773114342665,0.0
12,3.0,0.0,39.490068613041345,0.0,1485.0,665.5867323766113,4722.221872686525,0.0,2537.3219754396164,0.0,0.0,9016.502691169475,0.0,0.0,94.87204574172173,629.5461356898525,0.0,2602.9295268424203,4515.689176075143,0.0
13,3.25,0.0,0.0,0.0,1485.0,618.3337635868288,4839.722311353113,82.14441835897911,2186.145786100818,25.294328479512373,0.0,9134.264981024022,0.0,0.0,153.52253919328265,727.2547710767262,0.0,2617.718825169019,4514.947537238696,555.6758089942696
14,3.5,0.0,42.85416679920564,0.0,1485.0,699.8743974610757,4537.827110618726,0.0,2543.901520017801,120.25520244861255,0.0,9231.585956622717,0.0,0.0,126.93274059525088,858.3077709603126,0.0,2594.847900589669,4527.97340562273,0.0
