time_step,time_hours,zone,demand,thermal,nuclear,solar,wind,solar_spill,wind_spill,hydro_release,hydro_ror,hydro_spill,battery_charge,battery_discharge,battery_soc,pumped_charge,pumped_discharge,pumped_level,demand_response,unserved,overgen_spill
0,0.0,R1Z1,215.3812270358309,0.0,0.0,0.783645806989739,162.1297920845848,-9.547918011776346e-15,0.0,0.0,41.749186277688246,0.0,0.0,0.0,270.4059736772221,0.0,16.584791236017082,373.72627421484844,0.0,0.0,0.0
0,0.0,R1Z2,152.30903444526908,0.0,0.0,0.0,49.78560594853839,0.0,0.0,0.0,83.49837255537649,0.0,0.0,0.0,0.0,0.0,0.0,471.3401141268002,0.0,0.0,0.0
0,0.0,R1Z3,159.44186220416208,0.0,0.0,0.0,35.91167800509657,0.0,0.0,0.0,41.749186277688246,0.0,0.0,0.0,298.31055208685655,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z4,142.542498510784,0.0,0.0,1.5408678097862207,186.60798842205662,-5.773159728050814e-15,0.0,0.0,41.749186277688246,0.0,0.0,0.0,257.17757537970147,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z5,176.4916213853397,0.0,0.0,6.097169854338091,72.15001794630474,8.881784197001252e-16,0.0,0.0,41.749186277688246,0.0,0.0,0.0,120.28919118014807,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z6,198.49976189528144,0.0,0.0,0.0,22.57088827645953,0.0,0.0,0.0,83.49837255537649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R2Z1,178.1434486077806,0.0,135.0,0.0,54.06562371937593,0.0,0.0,0.0,83.49837255537649,0.0,0.0,0.0,251.52856545870034,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R2Z2,169.8845674297546,0.0,0.0,0.0,141.5658391805813,0.0,0.0,148.73675852304768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R2Z3,205.8470732105688,0.0,0.0,2.191191860840206,156.26347309442872,-1.1546319456101628e-14,0.0,0.0,41.749186277688246,0.0,0.0,0.0,119.65677205239965,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R3Z1,128.5885514972473,0.0,0.0,0.0,78.82029209260178,0.0,0.0,0.0,83.49837255537649,0.0,0.0,0.0,142.97079771845208,0.0,0.0,489.3019633638697,0.0,0.0,0.0
0,0.0,R3Z2,136.5489944190959,0.0,0.0,4.369881831232,45.763713338887825,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,221.85490887820538,0.0,0.0,0.0,0.0,0.0,0.0
