time_step,time_hours,net_import,net_export,thermal_total,nuclear_total,solar_total,wind_total,hydro_release_total,hydro_ror_total,battery_discharge_total,pumped_discharge_total,demand_total,demand_response_total,unserved_total,solar_spill_total,wind_spill_total,overgen_spill_total,battery_soc_total,pumped_level_total,hydro_spill_total
0,0.0,0.0,123.80425566462773,0.0,2160.0,210.09833001465583,6951.350167743954,0.0,3464.280895701675,1623.252423398167,22.758558174418706,10454.010779567798,0.0,0.0,10.226228848489066,144.4049272619879,0.0,4063.3307067777578,2080.9317252699225,0.0
1,0.25,0.0,172.6757470192303,0.0,2160.0,168.74970442382795,8050.060269299684,0.0,2017.0120132992847,1970.1649553357868,0.0,10438.519010082122,0.0,0.0,0.62369584552147,28.0438261916282,0.0,4269.964106171692,2172.9853178828253,0.0
2,0.5,0.0,310.58506917894937,0.0,2160.0,286.7178262578799,6676.596491842684,0.0,4078.98654383881,1488.5090076012643,0.0,10551.00829472719,0.0,0.0,27.590173350900542,350.2957968204062,0.0,4625.968142523563,2264.9849329429417,0.0
3,0.75,0.0,204.62010457411236,0.0,2160.0,318.78335376609795,7199.8705861859435,0.0,3467.363785446288,1552.4891875805595,0.0,10711.782313784845,0.0,0.0,35.20075027148017,322.6864759746381,0.0,4952.862127853645,2356.930602101139,1034.2394376846914
4,1.0,0.0,166.818859516713,0.0,2160.0,291.5458826272485,6193.650268221839,0.0,4219.519795660043,2046.1044237438077,0.0,10892.822486274745,0.0,0.0,66.98354842222712,998.4124888419828,0.0,5158.399094314565,2448.822356989727,1034.2394376846914
5,1.25,0.0,141.38866789169904,0.0,2160.0,487.35302974492345,6563.61850185736,0.0,3295.233716065885,2238.9894846568714,0.0,10919.512797927631,0.0,0.0,15.3199963583795,427.64761168713324,0.0,5282.646700039588,2530.16054954995,0.0
6,1.5,0.0,318.5252659739972,0.0,2160.0,460.227907138052,5653.526786883709,0.0,4169.61007262915,2599.008345319612,0.0,11029.491688615995,0.0,0.0,87.15150905661827,1293.781729056167,0.0,5317.423090241709,2603.2959693230605,0.0
7,1.75,0.0,683.1315056584034,0.0,2160.0,581.1536026361576,7019.01029792937,274.4582137781084,3128.5003564138874,2438.4030794945543,0.0,11223.603351734027,52.35277234596998,0.0,56.62184627555589,521.0551628583199,0.0,5408.41325379782,2676.3885046104124,0.0
8,2.0,0.0,271.9843944090532,0.0,2160.0,669.452347073546,6930.211761690299,0.0,3230.82862911719,2291.4584497892597,0.0,11224.682591555904,37.38552711023547,0.0,86.55852578525969,842.981426562963,0.0,5556.870170987899,2749.438180558222,1034.2394376846908
9,2.25,0.0,286.0562297228324,0.0,2160.0,790.2016232866542,6142.630326554841,0.0,2971.9278615688618,2839.9134743650948,35.186691876246435,11122.632179935565,0.0,0.0,150.9920770788817,1042.4834017355504,0.0,5487.593562020173,2813.013998942961,0.0
