time_step,time_hours,net_import,net_export,thermal_total,nuclear_total,solar_total,wind_total,hydro_release_total,hydro_ror_total,battery_discharge_total,pumped_discharge_total,demand_total,demand_response_total,unserved_total,solar_spill_total,wind_spill_total,overgen_spill_total,battery_soc_total,pumped_level_total,hydro_spill_total
0,0.0,0.0,0.0,0.0,405.0,93.01568244962083,1729.6463090277687,456.4662966957543,442.9168223997945,577.3785420896086,80.0,4518.220567789159,806.3487741034404,52.44814102317153,0.0,0.0,0.0,1907.7196202578004,769.004771964612,0.0
1,0.25,0.0,0.0,0.0,405.0,57.0865940812367,1866.6785063576954,296.5204680119647,966.665347901252,400.80784080278767,80.0,4566.1483015052745,663.3895443503382,0.0,2.9282947715045125,7.400036349972368,0.0,1818.7951574373487,765.8553238275764,0.0
2,0.5,0.0,0.0,0.0,405.0,68.49952878038653,1877.6975572108622,311.5902541217853,569.4687826436268,518.2029144981777,80.0,4590.697260673146,833.0987466066907,47.59527339934694,-3.2404634531246757e-15,0.0,0.0,1686.8667101404883,762.7073580743473,0.0
3,0.75,0.0,0.0,0.0,405.0,124.40716469216129,1974.6619300533475,190.17906524307494,861.366708249091,283.9260433051678,80.0,4660.498373921207,820.9574623783637,0.0,-2.3647750424515834e-14,0.0,0.0,1608.7171571700947,759.5608740071962,0.0
4,1.0,0.0,26.098521117771753,0.0,405.0,98.86268008948176,1776.0138151160577,286.30169756160865,635.6065410795962,525.6862156214901,80.0,4589.106033808765,851.1717202430289,43.07128769750676,3.164135620181696e-15,0.0,0.0,1467.1083319469246,756.415870928722,0.0
5,1.25,0.0,0.0,0.0,405.0,124.89912379638987,1590.900857335092,244.64924474592658,980.8426711640564,456.32240072791967,80.0,4738.764157175345,861.6033558558398,59.760845545589746,-1.6653345369377348e-15,0.0,0.0,1342.7988384185749,749.8245622229127,0.0
6,1.5,0.0,107.62733501717446,0.0,405.0,81.25165527665341,1814.3368412407438,292.90893482231365,773.759797201126,504.7842370060523,80.0,4691.510080028092,821.5671096006034,27.331656437117687,2.042810365310288e-14,0.0,0.0,1205.997128473461,728.0293837303077,0.0
7,1.75,0.0,46.264729060965095,0.0,405.0,155.5906260177139,1864.542542854791,249.5409824866839,1074.1972103526905,229.74543577774017,80.0,4839.6723938897385,845.5752389486595,0.0,-7.216449660063518e-15,0.0,0.0,1147.1657711473902,706.2444638030967,0.0
8,2.0,0.0,33.258559045801945,0.0,405.0,125.49045178153357,2362.67393559385,203.32642953763437,613.8319308592636,202.9575046127868,80.0,4891.071915581528,871.5926387185025,104.45758352375947,1.3850259511988212,10.16002449733827,0.0,1101.8157403481262,684.4697976127729,0.0
9,2.25,0.0,0.0,0.0,405.0,168.7545106302164,2021.983778689124,240.79711472193645,1027.2468713618878,90.31979169749248,80.0,4897.246942774789,825.8228170553701,37.322058618762284,-4.9404924595819466e-14,0.0,0.0,1076.3687807749825,662.7053803331025,0.0
10,2.5,0.0,0.0,0.0,405.0,222.09539723369275,2242.549714326177,115.73808939311367,1042.3762120842212,35.613376621088776,80.0,5049.957531959024,861.5186536686502,45.066088632080735,6.661338147750939e-16,0.0,0.0,1065.6685392248896,640.9512071401231,0.0
11,2.75,0.0,10.41033509678715,0.0,405.0,217.76403822882727,2237.0594936067873,135.08627560604702,698.71397381093,27.89229052290952,80.0,4894.302304443433,853.2427953278725,294.953772436846,2.2710757804459045,6.664454533108284,0.0,1067.5093364755244,619.2072732121428,0.0
12,3.0,0.0,39.185002675663554,0.0,405.0,204.25200088278615,2498.6945913684726,91.15737115744561,705.0670871881351,7.5167312477030634,67.85452640756748,5013.968191956062,724.7213565728314,393.8895298067837,5.857902261718734,0.2853303389007351,0.0,1074.830839934985,600.7289023497366,0.0
13,3.25,0.0,19.161285601263813,0.0,405.0,278.44046460762513,2431.0014216063396,116.16667456327258,844.8430714188627,0.0,71.67708270002794,5044.174414893922,854.9021299715677,69.13635302953506,2.4424906541753444e-14,0.0,0.0,1073.7149756382744,583.0608598875544,0.0
14,3.5,0.0,21.994436715962507,0.0,405.0,252.65662350633778,2636.864225346887,164.42004301103287,1009.3801833626858,0.0,38.62777147235438,5014.283593739139,765.7093943268554,0.0,4.440892098500626e-16,0.0,0.0,1127.505376534713,572.4330950165204,0.0
15,3.75,0.0,30.35786357385558,0.0,405.0,284.040011906377,2282.124145656316,281.9005298489717,1166.6340194491434,0.0,0.0,4959.664709284179,650.5260114691251,0.0,-1.5543122344752192e-15,0.0,0.0,1142.3355530415788,574.8021486373705,0.0
16,4.0,0.0,77.33247857322189,0.0,405.0,303.1417452032527,2365.0086312612234,159.2470521016995,1440.0,0.0,9.839432870114658,5055.184536008206,712.9274616359115,0.0,7.7247733340079385,52.83773376644831,0.0,1202.1558919704414,571.8943556487867,0.0
17,4.25,0.0,33.98815697398658,0.0,405.0,345.30994303409193,2284.7714412763885,205.92672007294513,1287.1968948497918,51.45993224371256,0.0,5218.340718837298,886.811256569559,0.0,-1.3322676295501878e-15,0.0,0.0,1229.4847324424436,578.9711791162123,0.0
