time_step,time_hours,net_import,net_export,thermal_total,nuclear_total,solar_total,wind_total,hydro_release_total,hydro_ror_total,battery_discharge_total,pumped_discharge_total,demand_total,demand_response_total,unserved_total,solar_spill_total,wind_spill_total,overgen_spill_total,battery_soc_total,pumped_level_total,hydro_spill_total
0,0.0,0.0,132.7348461783177,0.0,405.0,21.976665552787498,876.8684733468713,0.0,129.33751686864684,119.46416416166198,160.0,1343.034407911636,0.0,0.0,-1.2309597785531423e-14,0.0,0.0,859.1237663061078,1425.0924527420225,0.0
1,0.25,0.0,132.97108237523145,0.0,405.0,55.689860363392306,809.5343462199914,0.0,199.9050425126183,130.93515497699943,160.0,1458.09332169777,0.0,0.0,0.0,0.0,0.0,843.7892948382743,1400.00946890586,0.0
2,0.5,0.0,131.61709408437545,0.0,405.0,70.54335893009628,763.2872177204716,0.0,221.91457221030942,55.28696149275741,160.0,1405.3314664100812,0.0,0.0,-7.993605777301127e-15,0.0,0.0,828.4849222321063,1388.0914152439595,0.0
3,0.75,0.0,166.25032575320972,0.0,405.0,87.78114357883301,865.207052019459,0.0,181.54891695652287,35.86535800661808,160.0,1415.7015506287921,0.0,0.0,-4.440892098500626e-15,0.0,0.0,817.7916573172195,1380.1581232473723,0.0
4,1.0,0.0,177.37067268383908,0.0,405.0,64.24018658314742,783.9318569323265,0.0,186.8989178090669,59.151999898459394,160.0,1419.7530981223774,0.0,0.0,-2.3647750424515834e-14,0.0,0.0,800.8561473462432,1350.92785187441,0.0
5,1.25,0.0,335.04297699758365,0.0,405.0,92.62595947283769,967.6756110929276,0.0,196.64580695419662,18.52482218308947,160.0,1460.4727673157927,0.0,0.0,2.6867397195928788e-14,0.0,0.0,794.8566638453719,1317.717661748022,0.0
6,1.5,0.0,278.87844571585833,0.0,405.0,118.23774086803539,883.0742364820709,0.0,271.13342098704345,0.0,160.0,1475.5741434326096,0.0,0.0,-1.9539925233402755e-14,0.0,0.0,793.84149315637,1293.3968426829765,0.0
7,1.75,0.0,280.39954039145135,0.0,405.0,109.8076360655146,866.3803237597103,0.0,229.34386946057114,0.0,160.0,1487.6479480022747,0.0,0.0,-6.661338147750939e-15,0.0,0.0,792.8276190175194,1250.3172601160013,0.0
8,2.0,0.0,268.2774044747854,0.0,405.0,129.3284086424946,941.7877356671216,0.0,170.15141172867692,10.649294585481432,160.0,1548.6394461489892,0.0,0.0,1.7763568394002505e-14,0.0,0.0,788.9541315334671,1206.6841607047397,0.0
9,2.25,0.0,332.50884650106974,0.0,405.0,141.58996944805241,1001.5127245267781,0.0,205.86087067546697,83.95651056884898,111.39003262822342,1456.8012613463002,0.0,0.0,9.325873406851315e-15,0.0,0.0,765.3917779747704,1213.4155406309935,0.0
10,2.5,0.0,353.4216618200468,0.0,405.0,143.6697639764464,834.5950032201303,0.0,258.46850124179633,90.62061337953105,160.0,1538.9322199978574,0.0,0.0,-1.7541523789077473e-14,0.0,0.0,740.0692219225276,1169.8045352553331,1299.975768749486
11,2.75,0.0,364.1415634300073,0.0,405.0,163.69348412885978,836.3633954569124,0.0,189.96486644106372,112.62181130852807,160.0,1503.5019939053568,0.0,0.0,-1.2434497875801753e-14,0.0,0.0,708.8684365052874,1126.219640942215,0.0
12,3.0,0.0,497.87621877806396,0.0,405.0,148.47882479501058,970.0301602099603,220.0,220.7917592164486,0.0,160.0,1536.7371087589922,0.0,0.0,-2.531308496145357e-14,0.0,0.0,707.9630877904418,1103.5745553509394,0.0
13,3.25,0.0,354.79028284835925,0.0,405.0,175.25495491382986,915.6806578664429,0.0,94.10530394394193,174.19351784914562,160.0,1569.4441517250011,0.0,0.0,-2.842170943040401e-14,0.0,0.0,660.262211652145,1060.029314678744,0.0
