time_step,time_hours,zone,demand,thermal,nuclear,solar,wind,solar_spill,wind_spill,hydro_release,hydro_ror,hydro_spill,battery_charge,battery_discharge,battery_soc,pumped_charge,pumped_discharge,pumped_level,demand_response,unserved,overgen_spill
0,0.0,R1Z1,220.198182345049,0.0,164.74607309769206,3.0792800342351825,50.96429160341995,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,73.7018678983765,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z2,127.93252251552734,0.0,135.0,0.0,33.87249303386304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.86513993486766,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z3,192.98263537413936,0.0,0.0,2.54600017167661,172.92507730513373,1.7763568394002505e-15,0.0,0.0,37.49734959531259,0.0,45.0,0.0,43.24226291113408,0.0,0.0,0.0,25.01420830201647,0.0,0.0
0,0.0,R1Z4,172.74314908468583,0.0,0.0,1.9921812695152994,33.068863171095984,-1.9984014443252818e-15,0.0,0.0,0.0,0.0,0.0,0.0,31.090576653313843,0.0,0.0,0.0,44.3912836415465,0.0,0.0
0,0.0,R1Z5,120.37756987135977,0.0,0.0,1.4876952892613815,58.97068473766492,1.1102230246251565e-15,0.0,0.0,37.49734959531259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.467226563120905,0.0,0.0
0,0.0,R1Z6,238.33975083860318,0.0,0.0,0.8057667475960528,122.45196523644523,-1.887379141862766e-15,0.0,0.0,0.0,0.0,0.0,0.0,81.30911416520796,0.0,0.0,0.0,30.62410155943464,0.0,0.0
0,0.0,R1Z7,247.57408136509338,0.0,0.0,3.248692941677106,90.71292559221945,8.881784197001252e-16,0.0,0.0,37.49734959531259,0.0,0.0,23.804383366334832,72.05103406549604,0.0,0.0,0.0,95.4318419550059,0.0,0.0
0,0.0,R1Z8,279.5307424601977,0.0,0.0,0.0,29.881951102295865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.23633693355014,0.0,0.0,0.0,35.91670216976145,0.0,0.0
0,0.0,R1Z9,179.35591193151745,0.0,0.0,0.7671565784261531,167.25247379588544,9.992007221626409e-15,0.0,0.0,74.99469919062518,0.0,0.0,0.0,38.76633580166244,0.0,0.0,0.0,46.090621836684264,0.0,0.0
0,0.0,R1Z10,88.66792766715407,0.0,0.0,2.1297856778102613,119.02955704852025,-5.773159728050814e-15,0.0,0.0,37.49734959531259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.39287765632643,0.0,0.0
0,0.0,R1Z11,152.74876763004136,0.0,0.0,3.9994433978212456,57.59386914910831,-8.881784197001252e-16,0.0,0.0,74.99469919062518,0.0,36.192496133798414,0.0,70.37116663280358,0.0,0.0,0.0,58.87973478853558,0.0,0.0
0,0.0,R2Z1,175.12344808040183,0.0,135.0,0.0,158.2739707765931,0.0,0.0,0.0,37.49734959531259,0.0,45.0,0.0,45.67273702481367,80.0,80.0,309.21738987489636,0.0,0.0,0.0
0,0.0,R2Z2,159.51379046205858,0.0,135.0,6.329678249717432,156.5283918118777,8.881784197001252e-16,0.0,0.0,0.0,0.0,45.0,0.0,51.51338006321778,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R3Z1,142.06262138541484,0.0,0.0,2.1831666847850357,88.90975808374468,8.881784197001252e-16,0.0,0.0,37.49734959531259,0.0,90.0,57.46530373611597,62.24793614902836,80.0,80.0,352.3800696538773,0.0,0.0,0.0
0,0.0,R3Z2,90.82059123253842,0.0,0.0,0.688979465999239,173.4032672394015,-4.218847493575595e-15,0.0,0.0,74.99469919062518,0.0,90.0,90.0,83.82000738682069,80.0,80.0,250.49150819329557,0.0,0.0,0.0
0,0.0,R4Z1,150.32329312120726,0.0,135.0,5.2467776245208455,77.88316670879792,8.881784197001252e-16,0.0,0.0,37.49734959531259,0.0,90.0,27.906490816348764,87.12941009510911,80.0,80.0,323.93690634381653,0.0,0.0,0.0
0,0.0,R4Z2,162.74483336717952,0.0,135.0,11.005200929236864,41.29315217944367,1.7763568394002505e-15,0.0,0.0,37.49734959531259,0.0,45.0,0.0,51.82040385793991,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R4Z3,176.37184731029407,0.0,0.0,3.6181027076902126,80.40592274127044,5.773159728050814e-15,0.0,0.0,37.49734959531259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R4Z4,129.07384776589052,0.0,0.0,0.0,59.97067274462068,0.0,0.0,0.0,74.99469919062518,0.0,90.0,22.185382401499353,68.81984946240296,0.0,0.0,0.0,0.0,0.0,0.0
