time_step,time_hours,net_import,net_export,thermal_total,nuclear_total,solar_total,wind_total,hydro_release_total,hydro_ror_total,battery_discharge_total,pumped_discharge_total,demand_total,demand_response_total,unserved_total,solar_spill_total,wind_spill_total,overgen_spill_total,battery_soc_total,pumped_level_total,hydro_spill_total
0,0.0,0.0,204.0011874228781,0.0,1485.0,137.9716578432546,4823.4790574963035,0.0,1402.896182799996,721.5284992652347,640.0,7504.465810123404,0.0,0.0,-6.245004513516506e-14,0.0,0.0,5811.64598263401,2601.6496684652257,0.0
1,0.25,0.0,378.881259050159,0.0,1485.0,150.57002563403472,4653.160597783677,220.0,1532.513612087943,524.7794856965329,632.0508271891144,7298.333992197134,0.0,0.0,-8.909539772616881e-15,0.0,0.0,5857.8741940697955,2598.8031062603454,0.0
2,0.5,0.0,165.7076653405264,0.0,1485.0,145.0904525043462,4832.619983653274,22.237893189969782,1178.4077539394693,542.3634318100854,640.0,7537.602727492651,57.23167861143418,0.0,-1.0158540675320182e-14,0.0,0.0,5823.841331290978,2592.5409692246385,0.0
3,0.75,0.0,678.663429619046,0.0,1485.0,146.96913214510482,4813.446024611795,417.10940354791944,2114.0123008763603,454.9091893286626,403.4412346506822,7613.792784252475,0.0,0.0,3.3367612230701797,6.242925661242424,0.0,5912.610744509093,2632.3181147828595,0.0
4,1.0,0.0,498.3035727198121,0.0,1485.0,163.44430138221534,4681.2771337441645,220.0,1771.1128685041892,467.731955548191,620.3872997865572,7547.7710429490735,0.0,0.0,-1.922767500772693e-14,0.0,0.0,5954.9035134681035,2613.927246453185,0.0
5,1.25,0.0,716.2708707209106,0.0,1485.0,199.82116599130444,4839.906468181439,387.28349057827546,2571.3464164374454,122.51788826713309,173.7663618735066,7761.925584915184,0.0,0.0,20.496539347708577,127.5349410473844,0.0,6072.517275341908,2715.25277026651,0.0
6,1.5,0.0,395.0201480665429,0.0,1485.0,213.70045926350363,5176.349626717518,0.0,2548.3230634058154,115.48209526139615,313.3024162703298,7728.618557964215,0.0,0.0,35.60422366570562,102.45929233959173,0.0,6294.067836037276,2779.1268296236567,0.0
7,1.75,0.0,382.0277497250326,0.0,1485.0,348.24383354225984,5498.9207691207475,0.0,1717.815477243053,428.1434496066357,307.3360079549818,7923.3541279109995,0.0,0.0,9.325873406851315e-15,0.0,0.0,6374.194577268259,2844.5673522970887,0.0
8,2.0,0.0,722.7884141080343,0.0,1485.0,406.8923036163145,5308.111014231767,440.0,1491.77800550576,291.6856931178795,298.07318027318206,7761.092800866991,1.788391864508796,0.0,7.327471962526033e-15,0.0,0.0,6432.190525741873,2912.4570694262893,0.0
9,2.25,0.0,410.31134338970116,0.0,1485.0,474.78050916541986,5413.366223392923,0.0,2383.166620907676,45.29802200109137,124.90748391295453,7854.466239733464,0.0,0.0,0.0,0.0,0.0,6655.534020491478,3026.725307084595,1200.0920394306784
