time_step,time_hours,net_import,net_export,thermal_total,nuclear_total,solar_total,wind_total,hydro_release_total,hydro_ror_total,battery_discharge_total,pumped_discharge_total,demand_total,demand_response_total,unserved_total,solar_spill_total,wind_spill_total,overgen_spill_total,battery_soc_total,pumped_level_total,hydro_spill_total
0,0.0,0.0,0.0,0.0,675.0,110.01626729951954,5728.26894486594,787.077371481473,1313.614879564982,665.3092921690165,160.0,9010.852511902624,58.99315348834968,0.0,3.4014457916953234e-14,0.0,0.0,1624.583008571961,3841.44797031653,0.0
1,0.25,0.0,0.0,0.0,675.0,172.5885671364928,5739.947515217442,556.578339654902,2693.980352489467,74.75202851317502,0.0,9019.746837843531,60.52560660790222,0.0,1.8346435481930712e-14,0.0,0.0,1790.8700795644143,3875.573288152928,0.0
2,0.5,0.0,0.0,0.0,675.0,239.7193265265211,5807.418460753681,643.366022767589,1868.9040118449745,267.82786448821014,0.0,9166.622092185688,54.882870368175624,0.0,1.9534458537754054,0.0,0.0,1772.7318403119007,3909.670319316573,0.0
3,0.75,0.0,0.0,0.0,675.0,302.7084889067245,5510.487835854985,448.2568602747406,1633.2467089799713,669.1992006002819,160.0,9319.474617470009,145.11776226365026,0.0,2.884192045003694,150.87324872308247,0.0,1604.652272710491,3905.4624262758107,0.0
4,1.0,0.0,0.0,0.0,675.0,306.65533888285347,5407.741581567238,278.7281284887166,2683.1692426283967,194.44202803401515,153.68625371208955,9341.982647657633,101.39097256698219,0.0,2.6225831527018735,233.773590446321,0.0,1617.6628544672183,3902.8811326381738,0.0
5,1.25,0.0,0.0,0.0,675.0,409.36257735353587,5275.538023948085,586.3814020407144,2532.8169978613546,150.63736800266093,60.86153194658149,9484.517835046754,213.21550621441375,0.0,4.601577285772512,201.4075670732456,0.0,1637.4805704955234,3920.642925349702,0.0
6,1.5,0.0,0.0,0.0,675.0,364.90907501864405,5705.646480589916,593.9814718613218,2186.4277611344887,296.9126886845831,0.0,9309.377856767776,142.21721717372918,0.0,16.03582805119443,354.7633179604453,0.0,1658.604010539426,3970.4484983068864,0.0
7,1.75,0.0,0.0,0.0,675.0,436.4818405819586,5279.236255800717,1108.0554221214345,1405.2669621970654,703.2941153275852,160.0,9617.6291492113,51.526525335546964,0.0,-1.942890293094024e-14,0.0,0.0,1480.8020399428046,3961.5823854681844,0.0
8,2.0,0.0,0.0,0.0,675.0,520.3283229869662,5169.715145386445,466.01214760723025,2103.9549327802924,718.0106163471253,108.02637691385341,9701.41834937915,235.41039646318936,0.0,4.615676582731885,51.41167130567112,0.0,1321.5016349010477,3966.654014999443,0.0
9,2.25,0.0,0.0,0.0,675.0,555.9535995412317,6132.4424351569105,314.513308386393,2837.92566302981,0.0,0.0,9868.219596315674,263.69179683029233,0.0,26.878361285097398,251.79376474221985,0.0,1456.3713574693224,4041.549773141848,0.0
10,2.5,0.0,0.0,0.0,675.0,603.0034732771021,5063.187359207986,947.261800135437,1419.2165897115397,827.110011006425,160.0,9940.241929635817,386.42935415056576,22.814004362709284,9.470202400052585e-14,0.0,0.0,1237.2217244236344,4032.6247240463995,0.0
11,2.75,0.0,0.0,0.0,675.0,828.0656964022227,5348.122481335324,769.4234257000609,2125.573147074799,107.1826624113449,152.49269903720992,9699.268844084838,226.60129241558877,0.0,5.673060920543157,47.29863843054089,0.0,1276.9491263365364,4044.3739989480455,0.0
