time_step,time_hours,zone,demand,thermal,nuclear,solar,wind,renewable,solar_spill,wind_spill,renewable_spill,hydro_release,hydro_ror,hydro_spill,battery_charge,battery_discharge,battery_soc,pumped_charge,pumped_discharge,pumped_level,demand_response,unserved,overgen_spill
78,19.5,R1Z5,93.36412858605118,0.0,0.0,31.220251228485623,63.99441024874926,95.21466147723488,3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,32.20591376334679,0.0,45.0,26.357533349980002,140.02765805484614,0.0,0.0,0.0,0.0,0.0,0.0
78,19.5,R2Z1,137.1226358428634,0.0,135.0,27.63249245909916,42.86329042410885,70.49578288320801,-3.552713678800501e-15,0.0,-3.552713678800501e-15,0.0,32.20591376334679,0.0,90.0,51.20466999860187,278.7642302315257,0.0,0.0,0.0,0.0,0.0,0.0
78,19.5,R2Z2,96.30316805791527,0.0,0.0,0.0,71.72009306088447,71.72009306088447,0.0,0.0,0.0,0.0,64.41182752669359,0.0,90.0,50.17124747033722,279.0522626594365,0.0,0.0,0.0,0.0,0.0,0.0
78,19.5,R2Z3,131.9257025047618,0.0,0.0,25.366798356948514,46.93533302524944,72.30213138219796,-3.552713678800501e-15,0.0,-3.552713678800501e-15,0.0,64.41182752669359,0.0,90.0,21.992797436943437,292.4651559216573,0.0,0.0,0.0,0.0,0.0,0.0
78,19.5,R2Z4,146.30309228158097,0.0,0.0,29.239080621239765,45.229203867863944,74.46828448910371,-3.552713678800501e-15,0.0,-3.552713678800501e-15,0.0,32.20591376334679,0.0,90.0,41.27708749324398,289.36718407935257,0.0,0.0,0.0,0.0,0.0,0.0
78,19.5,R2Z5,77.9644895791556,0.0,0.0,0.0,45.18004467715764,45.18004467715764,0.0,0.0,0.0,0.0,32.20591376334679,0.0,45.0,0.0,139.16376802999338,0.0,0.0,0.0,0.0,0.0,0.0
78,19.5,R2Z6,103.80244124403333,0.0,0.0,23.531533087180534,38.45172653135836,61.983259618538895,3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,32.20591376334679,0.0,90.0,37.228528658565,292.4651559216573,0.0,0.0,0.0,0.0,0.0,0.0
78,19.5,R2Z7,133.79716720718656,0.0,0.0,30.29666306468519,100.67899852150094,130.97566158618613,1.0658141036401503e-14,0.0,1.0658141036401503e-14,0.0,64.41182752669359,0.0,45.0,18.6142643292825,146.23257796082865,0.0,0.0,0.0,0.0,0.0,0.0
79,19.75,R1Z1,102.26788268374047,0.0,135.0,29.075474616892905,143.55864047505665,172.63411509194955,-7.105427357601002e-15,0.0,-7.105427357601002e-15,0.0,35.747160965670496,0.0,90.0,90.0,261.90717070873296,0.0,0.0,0.0,0.0,0.0,0.0
79,19.75,R1Z2,132.2712597350159,0.0,135.0,12.59145593160062,126.24798634499459,138.8394422765952,-1.2434497875801753e-14,0.0,-1.2434497875801753e-14,0.0,71.49432193134099,0.0,90.0,28.623184737151334,277.18616331519513,0.0,0.0,0.0,0.0,0.0,0.0
79,19.75,R1Z3,78.22993481479865,0.0,0.0,15.65315760199725,0.0,15.65315760199725,0.0,0.0,0.0,0.0,71.49432193134099,0.0,90.0,90.0,280.7359463125986,0.0,0.0,0.0,0.0,0.0,0.0
79,19.75,R1Z4,72.22785328676527,0.0,0.0,5.660861041982088,50.0331835889245,55.69404463090659,8.881784197001252e-16,0.0,8.881784197001252e-16,0.0,71.49432193134099,0.0,90.0,72.40950955285508,292.4651559216573,0.0,0.0,0.0,0.0,0.0,0.0
79,19.75,R1Z5,89.94532568663828,0.0,0.0,29.656435436576537,50.89790932951413,80.55434476609067,3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,35.747160965670496,0.0,45.0,45.0,137.57627368250178,0.0,0.0,0.0,0.0,0.0,0.0
79,19.75,R2Z1,105.71754093572777,0.0,135.0,28.74694619824531,60.92721384638382,89.67416004462913,7.105427357601002e-15,0.0,7.105427357601002e-15,0.0,35.747160965670496,0.0,90.0,23.252387318528147,292.4651559216573,0.0,0.0,0.0,0.0,0.0,0.0
79,19.75,R2Z2,75.4452711438168,0.0,0.0,0.0,31.584578514514895,31.584578514514895,0.0,0.0,0.0,0.0,71.49432193134099,0.0,90.0,79.10482895250286,277.18616331519513,0.0,0.0,0.0,0.0,0.0,0.0
79,19.75,R2Z3,114.58703526349309,0.0,0.0,24.352688945196107,47.24261843219618,71.59530737739229,7.105427357601002e-15,0.0,7.105427357601002e-15,0.0,71.49432193134099,0.0,90.0,90.0,287.5623871769685,0.0,0.0,0.0,0.0,0.0,0.0
79,19.75,R2Z4,162.39596772963964,0.0,0.0,25.593967937585774,73.79707168252605,99.39103962011183,0.0,0.0,0.0,0.0,35.747160965670496,0.0,90.0,90.0,284.4644153346638,0.0,0.0,0.0,0.0,0.0,0.0
79,19.75,R2Z5,77.41428336278001,0.0,0.0,0.0,49.495737188085684,49.495737188085684,0.0,0.0,0.0,0.0,35.747160965670496,0.0,45.0,10.842792987847474,146.23257796082865,0.0,0.0,0.0,0.0,0.0,0.0
79,19.75,R2Z6,95.37819623275186,0.0,0.0,23.185612314985235,76.08908900813535,99.27470132312058,-7.105427357601002e-15,0.0,-7.105427357601002e-15,0.0,35.747160965670496,0.0,90.0,90.0,287.5623871769685,0.0,0.0,0.0,0.0,0.0,0.0
79,19.75,R2Z7,142.81348566868704,0.0,0.0,19.41717750113102,120.90625451755704,140.32343201868807,3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,71.49432193134099,0.0,45.0,36.20475477642754,146.23257796082865,0.0,0.0,0.0,0.0,0.0,0.0
80,20.0,R1Z1,109.8465319053998,0.0,135.0,34.57032351386631,71.78924124776844,106.35956476163476,0.0,0.0,0.0,0.0,29.959624682019495,0.0,90.0,90.0,257.0044019640442,0.0,0.0,0.0,0.0,0.0,0.0
80,20.0,R1Z2,138.70501685101138,0.0,135.0,9.001440872107267,78.31109715140144,87.31253802350871,-3.552713678800501e-15,0.0,-3.552713678800501e-15,0.0,59.91924936403899,0.0,90.0,90.0,272.28339457050635,0.0,0.0,0.0,0.0,0.0,0.0
80,20.0,R1Z3,89.82262393247298,0.0,0.0,15.93852774553208,0.0,15.93852774553208,0.0,0.0,0.0,0.0,59.91924936403899,0.0,90.0,90.0,275.83317756790984,0.0,0.0,0.0,0.0,0.0,0.0
80,20.0,R1Z4,63.95407820970077,0.0,0.0,10.289882838751168,70.68810190394669,80.97798474269786,1.7763568394002505e-15,0.0,1.7763568394002505e-15,0.0,59.91924936403899,0.0,90.0,72.4095095528551,292.4651559216573,0.0,0.0,0.0,0.0,0.0,0.0
80,20.0,R1Z5,83.6387440109332,0.0,0.0,25.632693270365166,67.10944718924208,92.74214045960724,-7.105427357601002e-15,0.0,-7.105427357601002e-15,0.0,29.959624682019495,0.0,45.0,41.3518265078524,136.14169728525317,0.0,0.0,0.0,0.0,0.0,0.0
80,20.0,R2Z1,120.48409115695355,0.0,135.0,23.82403587296261,54.60436851361381,78.42840438657642,0.0,0.0,0.0,0.0,29.959624682019495,0.0,90.0,90.0,287.5623871769685,0.0,0.0,0.0,0.0,0.0,0.0
80,20.0,R2Z2,72.27038153226628,0.0,0.0,0.0,76.07186126380377,76.07186126380377,0.0,0.0,0.0,0.0,59.91924936403899,0.0,90.0,90.0,272.28339457050635,0.0,0.0,0.0,0.0,0.0,0.0
80,20.0,R2Z3,134.73061240363893,0.0,0.0,24.487491226918635,77.81248189372006,102.2999731206387,0.0,0.0,0.0,0.0,59.91924936403899,0.0,90.0,90.0,282.65961843227973,0.0,0.0,0.0,0.0,0.0,0.0
80,20.0,R2Z4,134.71925991888347,0.0,0.0,29.409128734717697,45.644908631342034,75.05403736605973,-3.552713678800501e-15,0.0,-3.552713678800501e-15,0.0,29.959624682019495,0.0,90.0,46.67202133779258,291.6378908649088,0.0,0.0,0.0,0.0,0.0,0.0
80,20.0,R2Z5,71.99980239528976,0.0,0.0,0.0,54.05621865831755,54.05621865831755,0.0,0.0,0.0,0.0,29.959624682019495,0.0,45.0,36.20475477642754,146.23257796082865,0.0,0.0,0.0,0.0,0.0,0.0
80,20.0,R2Z6,100.80505870756646,0.0,0.0,21.94946269732398,45.182807400008556,67.13227009733254,0.0,0.0,0.0,0.0,29.959624682019495,0.0,90.0,90.0,282.65961843227973,0.0,0.0,0.0,0.0,0.0,0.0
80,20.0,R2Z7,119.11382362251848,0.0,0.0,26.91758582679566,71.15320552483475,98.0707913516304,-3.552713678800501e-15,0.0,-3.552713678800501e-15,0.0,59.91924936403899,0.0,45.0,45.0,143.78119358848426,0.0,0.0,0.0,0.0,0.0,0.0
81,20.25,R1Z1,102.65075178112964,0.0,135.0,20.671101298614076,115.04394034254409,135.71504164115817,1.0658141036401503e-14,0.0,1.0658141036401503e-14,0.0,24.6806535635477,0.0,90.0,0.0,277.18616331519513,0.0,0.0,0.0,0.0,0.0,0.0
81,20.25,R1Z2,127.15178148155968,0.0,135.0,11.739174417488641,122.99194181648573,134.73111623397438,-3.552713678800501e-15,0.0,-3.552713678800501e-15,0.0,49.3613071270954,0.0,90.0,0.0,292.4651559216573,0.0,0.0,0.0,0.0,0.0,0.0
81,20.25,R1Z3,92.65094973481597,0.0,0.0,11.174999390008397,0.0,11.174999390008397,0.0,0.0,0.0,0.0,49.3613071270954,0.0,90.0,12.73615525368367,292.4651559216573,0.0,0.0,0.0,0.0,0.0,0.0
81,20.25,R1Z4,50.141254841916954,0.0,0.0,9.697046968722894,41.369624803279635,51.06667177200253,1.7763568394002505e-15,0.0,1.7763568394002505e-15,0.0,49.3613071270954,0.0,90.0,72.40950955285508,292.4651559216573,0.0,0.0,0.0,0.0,0.0,0.0
81,20.25,R1Z5,81.76234831630447,0.0,0.0,22.89840824895601,47.05802660416392,69.95643485311993,-3.552713678800501e-15,0.0,-3.552713678800501e-15,0.0,24.6806535635477,0.0,45.0,0.0,146.23257796082865,0.0,0.0,0.0,0.0,0.0,0.0
81,20.25,R2Z1,144.89582317414533,0.0,135.0,21.876515476466338,54.353282260023846,76.22979773649018,7.105427357601002e-15,0.0,7.105427357601002e-15,0.0,24.6806535635477,0.0,90.0,54.81901910571004,292.4651559216573,0.0,0.0,0.0,0.0,0.0,0.0
81,20.25,R2Z2,92.73798542209802,0.0,0.0,0.0,53.01088225053404,53.01088225053404,0.0,0.0,0.0,0.0,49.3613071270954,0.0,90.0,0.0,292.4651559216573,0.0,0.0,0.0,0.0,0.0,0.0
81,20.25,R2Z3,126.06337659999623,0.0,0.0,20.242272920006528,50.962635764878996,71.20490868488552,-3.552713678800501e-15,0.0,-3.552713678800501e-15,0.0,49.3613071270954,0.0,90.0,37.228528658565,292.4651559216573,0.0,0.0,0.0,0.0,0.0,0.0
81,20.25,R2Z4,111.02414704475447,0.0,0.0,26.496487655027742,56.45754638999535,82.95403404502309,-3.552713678800501e-15,0.0,-3.552713678800501e-15,0.0,24.6806535635477,0.0,90.0,69.44139116184272,292.4651559216573,0.0,0.0,0.0,0.0,0.0,0.0
81,20.25,R2Z5,85.81364486270418,0.0,0.0,0.0,59.713944873272986,59.713944873272986,0.0,0.0,0.0,0.0,24.6806535635477,0.0,45.0,36.20475477642754,146.23257796082865,0.0,0.0,0.0,0.0,0.0,0.0
81,20.25,R2Z6,82.15849085982512,0.0,0.0,19.188532172868335,57.45810050140618,76.64663267427451,-3.552713678800501e-15,0.0,-3.552713678800501e-15,0.0,24.6806535635477,0.0,90.0,37.228528658565,292.4651559216573,0.0,0.0,0.0,0.0,0.0,0.0
81,20.25,R2Z7,121.71380688953664,0.0,0.0,25.46250001669074,119.16823597298955,144.6307359896803,3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,49.3613071270954,0.0,45.0,27.40950955285502,146.23257796082865,0.0,0.0,0.0,0.0,0.0,0.0
82,20.5,R1Z1,99.98604726760712,0.0,135.0,19.76638938366493,98.41042669933294,118.17681608299787,-3.552713678800501e-15,0.0,-3.552713678800501e-15,0.0,33.31187355573747,0.0,90.0,90.0,272.28339457050635,0.0,0.0,0.0,0.0,0.0,0.0
82,20.5,R1Z2,113.87230931447868,0.0,135.0,11.137389247894333,76.999232389564,88.13662163745833,1.7763568394002505e-15,0.0,1.7763568394002505e-15,0.0,66.62374711147494,0.0,90.0,84.35150678328077,289.1367182668679,0.0,0.0,0.0,0.0,0.0,0.0
82,20.5,R1Z3,89.26864108011688,0.0,0.0,14.834486287904078,0.0,14.834486287904078,0.0,0.0,0.0,0.0,66.62374711147494,0.0,90.0,72.40950955285508,292.4651559216573,0.0,0.0,0.0,0.0,0.0,0.0
82,20.5,R1Z4,52.276905427869714,0.0,0.0,11.234303459131525,68.27293907623365,79.50724253536518,0.0,0.0,0.0,0.0,66.62374711147494,0.0,90.0,72.40950955285508,292.4651559216573,0.0,0.0,0.0,0.0,0.0,0.0
82,20.5,R1Z5,94.29156827715248,0.0,0.0,24.598971401453838,48.40314348392704,73.00211488538088,3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,33.31187355573747,0.0,45.0,36.20475477642754,146.23257796082865,0.0,0.0,0.0,0.0,0.0,0.0
82,20.5,R2Z1,134.88620799383864,0.0,135.0,20.9479760555707,53.01500903434164,73.96298508991234,3.552713678800501e-15,0.0,3.552713678800501e-15,45.923280071247575,33.31187355573747,0.0,90.0,90.0,287.5623871769685,0.0,0.0,0.0,0.0,0.0,0.0
82,20.5,R2Z2,100.16134214786366,0.0,0.0,0.0,57.09721893727227,57.09721893727227,0.0,0.0,0.0,0.0,66.62374711147494,0.0,90.0,90.0,287.5623871769685,0.0,0.0,0.0,0.0,0.0,0.0
82,20.5,R2Z3,142.2438507696142,0.0,0.0,15.808468456525503,65.31542893814543,81.12389739467093,-3.552713678800501e-15,0.0,-3.552713678800501e-15,0.0,66.62374711147494,0.0,90.0,90.0,287.5623871769685,0.0,0.0,0.0,0.0,0.0,0.0
82,20.5,R2Z4,136.80103679360855,0.0,0.0,22.37534024858426,41.23951068204118,63.61485093062544,0.0,0.0,0.0,0.0,33.31187355573747,0.0,90.0,90.0,287.5623871769685,0.0,0.0,0.0,0.0,0.0,0.0
82,20.5,R2Z5,99.36739746260191,0.0,0.0,0.0,56.46660659396537,56.46660659396537,0.0,0.0,0.0,0.0,33.31187355573747,0.0,45.0,45.0,143.78119358848426,0.0,0.0,0.0,0.0,0.0,0.0
82,20.5,R2Z6,94.75117049873224,0.0,0.0,13.124157376762454,47.497709934879744,60.6218673116422,0.0,0.0,0.0,0.0,33.31187355573747,0.0,90.0,90.0,287.5623871769685,0.0,0.0,0.0,0.0,0.0,0.0
82,20.5,R2Z7,142.03369009394365,0.0,0.0,21.230615723180037,101.54818759196921,122.77880331514925,7.105427357601002e-15,0.0,7.105427357601002e-15,0.0,66.62374711147494,0.0,45.0,45.0,143.78119358848426,0.0,0.0,0.0,0.0,0.0,0.0
83,20.75,R1Z1,95.74202319329864,0.0,135.0,17.881638613291756,131.1696408704395,149.05127948373126,-7.105427357601002e-15,0.0,-7.105427357601002e-15,0.0,28.4985737096892,0.0,90.0,0.0,292.4651559216573,0.0,0.0,0.0,0.0,0.0,0.0
83,20.75,R1Z2,118.77734554380142,0.0,135.0,7.901426257018265,52.599560173687706,60.50098643070597,-1.7763568394002505e-15,0.0,-1.7763568394002505e-15,0.0,56.9971474193784,0.0,90.0,60.46751232242942,292.4651559216573,0.0,0.0,0.0,0.0,0.0,0.0
83,20.75,R1Z3,93.90669623809129,0.0,0.0,15.13157217873197,0.0,15.13157217873197,0.0,0.0,0.0,0.0,56.9971474193784,0.0,90.0,72.40950955285508,292.4651559216573,0.0,0.0,0.0,0.0,0.0,0.0
83,20.75,R1Z4,66.25403727670907,0.0,0.0,9.515977858646181,65.66169403306068,75.17767189170686,-3.552713678800501e-15,0.0,-3.552713678800501e-15,0.0,56.9971474193784,0.0,90.0,72.40950955285508,292.4651559216573,0.0,0.0,0.0,0.0,0.0,0.0
83,20.75,R1Z5,106.76619664656518,0.0,0.0,23.44850140983246,39.37376601413531,62.82226742396777,-3.552713678800501e-15,0.0,-3.552713678800501e-15,0.0,28.4985737096892,0.0,45.0,36.20475477642754,146.23257796082865,0.0,0.0,0.0,0.0,0.0,0.0
83,20.75,R2Z1,117.54808415902669,0.0,135.0,20.288061446498215,25.755973063870687,46.0440345103689,3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,28.4985737096892,0.0,90.0,54.81901910571004,292.4651559216573,0.0,0.0,0.0,0.0,0.0,0.0
83,20.75,R2Z2,93.68867897827033,0.0,0.0,0.0,32.573559162909035,32.573559162909035,0.0,0.0,0.0,0.0,56.9971474193784,0.0,90.0,54.81901910571004,292.4651559216573,0.0,0.0,0.0,0.0,0.0,0.0
83,20.75,R2Z3,147.12129570900547,0.0,0.0,15.075535422446976,34.01671697882638,49.092252401273356,0.0,0.0,0.0,0.0,56.9971474193784,0.0,90.0,54.81901910571004,292.4651559216573,0.0,0.0,0.0,0.0,0.0,0.0
83,20.75,R2Z4,123.82636629138084,0.0,0.0,21.807712622559592,40.073278176301805,61.8809907988614,0.0,0.0,0.0,0.0,28.4985737096892,0.0,90.0,66.26687842055989,289.27444290480963,0.0,0.0,0.0,0.0,0.0,0.0
83,20.75,R2Z5,80.41388189172542,0.0,0.0,0.0,41.75693189188813,41.75693189188813,0.0,0.0,0.0,0.0,28.4985737096892,0.0,45.0,27.40950955285502,146.23257796082865,0.0,0.0,0.0,0.0,0.0,0.0
83,20.75,R2Z6,87.00496955499071,0.0,0.0,23.945681125138307,46.05930777613095,70.00498890126926,3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,28.4985737096892,0.0,90.0,54.81901910571004,292.4651559216573,0.0,0.0,0.0,0.0,0.0,0.0
83,20.75,R2Z7,134.77078781638534,0.0,0.0,14.429222100286921,63.13798950545063,77.56721160573755,1.7763568394002505e-15,0.0,1.7763568394002505e-15,0.0,56.9971474193784,0.0,45.0,45.0,141.32980921613984,0.0,0.0,0.0,0.0,0.0,0.0
84,21.0,R1Z1,92.45374635710324,0.0,135.0,22.7453176740826,96.40592368242213,119.15124135650473,-7.105427357601002e-15,0.0,-7.105427357601002e-15,0.0,24.689093185730712,0.0,90.0,90.0,287.5623871769685,0.0,0.0,0.0,0.0,0.0,0.0
84,21.0,R1Z2,105.81058767511357,0.0,135.0,10.032999631139418,120.05523156263935,130.08823119377877,-7.105427357601002e-15,0.0,-7.105427357601002e-15,0.0,49.378186371461425,0.0,90.0,90.0,287.5623871769685,0.0,0.0,0.0,0.0,0.0,0.0
84,21.0,R1Z3,103.7344776878168,0.0,0.0,14.825385287434326,0.0,14.825385287434326,0.0,0.0,0.0,0.0,49.378186371461425,0.0,90.0,90.0,287.5623871769685,0.0,0.0,0.0,0.0,0.0,0.0
84,21.0,R1Z4,80.2748300235666,0.0,0.0,6.24400207518633,37.623631471041755,43.867633546228085,-2.6645352591003757e-15,0.0,-2.6645352591003757e-15,0.0,49.378186371461425,0.0,90.0,90.0,287.5623871769685,0.0,0.0,0.0,0.0,0.0,0.0
84,21.0,R1Z5,92.87112066861539,0.0,0.0,15.106694554454634,31.18537419996848,46.29206875442311,1.7763568394002505e-15,0.0,1.7763568394002505e-15,0.0,24.689093185730712,0.0,45.0,45.0,143.78119358848426,0.0,0.0,0.0,0.0,0.0,0.0
84,21.0,R2Z1,127.04309289525149,0.0,135.0,19.007711361304132,65.57995793159716,84.5876692929013,0.0,0.0,0.0,19.393894219956366,24.689093185730712,0.0,90.0,90.0,287.5623871769685,0.0,0.0,0.0,0.0,0.0,0.0
84,21.0,R2Z2,72.5133637814277,0.0,0.0,0.0,67.14322767691729,67.14322767691729,0.0,0.0,0.0,0.0,49.378186371461425,0.0,90.0,90.0,287.5623871769685,0.0,0.0,0.0,0.0,0.0,0.0
84,21.0,R2Z3,132.56304598434684,0.0,0.0,14.772465573720403,62.56010152573257,77.33256709945297,-1.7763568394002505e-15,0.0,-1.7763568394002505e-15,0.0,49.378186371461425,0.0,90.0,83.38996855133772,289.40471531928426,0.0,0.0,0.0,0.0,0.0,0.0
84,21.0,R2Z4,119.59857359327086,0.0,0.0,24.169991193691246,69.55941153955274,93.72940273324399,0.0,0.0,0.0,0.0,24.689093185730712,0.0,90.0,60.961650238005234,292.4651559216573,0.0,0.0,0.0,0.0,0.0,0.0
84,21.0,R2Z5,68.09039922232779,0.0,0.0,0.0,66.31843796460286,66.31843796460286,0.0,0.0,0.0,0.0,24.689093185730712,0.0,45.0,45.0,143.78119358848426,0.0,0.0,0.0,0.0,0.0,0.0
84,21.0,R2Z6,97.12040712819866,0.0,0.0,19.000545988098068,50.551303597183974,69.55184958528204,-3.552713678800501e-15,0.0,-3.552713678800501e-15,0.0,24.689093185730712,0.0,90.0,73.53222682370904,292.1522355308811,0.0,0.0,0.0,0.0,0.0,0.0
84,21.0,R2Z7,134.91838530908714,0.0,0.0,21.340379775868996,128.52434720770015,149.86472698356914,-3.552713678800501e-15,0.0,-3.552713678800501e-15,0.0,49.378186371461425,0.0,45.0,18.6142643292825,146.23257796082865,0.0,0.0,0.0,0.0,0.0,0.0
85,21.25,R1Z1,94.65880147195476,0.0,135.0,12.21294909545145,51.98828752662932,64.20123662208077,3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,33.399183590987214,0.0,90.0,90.0,282.65961843227973,0.0,0.0,0.0,0.0,0.0,0.0
85,21.25,R1Z2,100.60611814426045,0.0,135.0,9.802866149539966,116.93805984881946,126.74092599835943,5.329070518200751e-15,0.0,5.329070518200751e-15,0.0,66.79836718197443,0.0,90.0,90.0,282.65961843227973,0.0,0.0,0.0,0.0,0.0,0.0
85,21.25,R1Z3,93.97225148315361,0.0,0.0,8.430003842636326,0.0,8.430003842636326,0.0,0.0,0.0,0.0,66.79836718197443,0.0,90.0,70.10149993270741,288.20566869672496,0.0,0.0,0.0,0.0,0.0,0.0
85,21.25,R1Z4,67.16700983674265,0.0,0.0,7.750137403609443,53.18158534880837,60.93172275241781,0.0,0.0,0.0,0.0,66.79836718197443,0.0,90.0,54.81901910571004,292.4651559216573,0.0,0.0,0.0,0.0,0.0,0.0
85,21.25,R1Z5,100.71513276451701,0.0,0.0,19.16344683172489,57.80904543027881,76.9724922620037,-7.105427357601002e-15,0.0,-7.105427357601002e-15,0.0,33.399183590987214,0.0,45.0,45.0,141.32980921613986,0.0,0.0,0.0,0.0,0.0,0.0
85,21.25,R2Z1,106.85617909584076,0.0,135.0,10.331479957786804,59.09608056753435,69.42756052532116,-3.552713678800501e-15,0.0,-3.552713678800501e-15,0.0,33.399183590987214,0.0,90.0,54.81901910571008,292.4651559216573,0.0,0.0,0.0,0.0,0.0,0.0
85,21.25,R2Z2,87.91900956188864,0.0,0.0,0.0,52.46958210783623,52.46958210783623,0.0,0.0,0.0,0.0,66.79836718197443,0.0,90.0,90.0,282.65961843227973,0.0,0.0,0.0,0.0,0.0,0.0
85,21.25,R2Z3,105.84478963078622,0.0,0.0,10.433154304480766,40.614348318711606,51.04750262319237,3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,66.79836718197443,0.0,90.0,90.0,284.5019465745955,0.0,0.0,0.0,0.0,0.0,0.0
85,21.25,R2Z4,133.07579423532317,0.0,0.0,12.798964453128761,64.52967463731417,77.32863909044293,-1.7763568394002505e-15,0.0,-1.7763568394002505e-15,0.0,33.399183590987214,0.0,90.0,72.40950955285508,292.4651559216573,0.0,0.0,0.0,0.0,0.0,0.0
85,21.25,R2Z5,69.32168080573155,0.0,0.0,0.0,62.07246765066494,62.07246765066494,0.0,0.0,0.0,0.0,33.399183590987214,0.0,45.0,27.40950955285502,146.23257796082865,0.0,0.0,0.0,0.0,0.0,0.0
85,21.25,R2Z6,105.66723271543033,0.0,0.0,17.625545519955836,63.18505399495156,80.8105995149074,3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,33.399183590987214,0.0,90.0,71.28679228200114,292.4651559216573,0.0,0.0,0.0,0.0,0.0,0.0
85,21.25,R2Z7,125.75900859043942,0.0,0.0,15.893645437915538,124.9405807235233,140.83422616143883,5.329070518200751e-15,0.0,5.329070518200751e-15,0.0,66.79836718197443,0.0,45.0,45.0,143.78119358848426,0.0,0.0,0.0,0.0,0.0,0.0
86,21.5,R1Z1,103.44780827166545,0.0,135.0,15.854401909077808,105.88912544934604,121.74352735842385,3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,24.653227798918994,0.0,90.0,90.0,277.75684968759094,0.0,0.0,0.0,0.0,0.0,0.0
86,21.5,R1Z2,104.61478773716783,0.0,135.0,6.6134868935907605,78.16412266589778,84.77760955948854,-4.440892098500626e-15,0.0,-4.440892098500626e-15,42.06719615359469,49.30645559783799,0.0,90.0,90.0,277.75684968759094,0.0,0.0,0.0,0.0,0.0,0.0
86,21.5,R1Z3,100.75440341856729,0.0,0.0,11.114986120191006,0.0,11.114986120191006,0.0,0.0,0.0,0.0,49.30645559783799,0.0,90.0,90.0,283.30289995203617,0.0,0.0,0.0,0.0,0.0,0.0
86,21.5,R1Z4,63.85728537110544,0.0,0.0,8.438843854036975,62.19722474695962,70.6360686009966,5.329070518200751e-15,0.0,5.329070518200751e-15,0.0,49.30645559783799,0.0,90.0,90.0,287.5623871769685,0.0,0.0,0.0,0.0,0.0,0.0
86,21.5,R1Z5,100.74000956400538,0.0,0.0,13.85688389681603,64.27058396939762,78.12746786621365,-1.7763568394002505e-15,0.0,-1.7763568394002505e-15,0.0,24.653227798918994,0.0,45.0,45.0,138.87842484379547,0.0,0.0,0.0,0.0,0.0,0.0
86,21.5,R2Z1,124.34273004351734,0.0,135.0,26.68984559199751,44.01302314908236,70.70286874107987,-3.552713678800501e-15,0.0,-3.552713678800501e-15,0.0,24.653227798918994,0.0,90.0,90.0,287.5623871769685,0.0,0.0,0.0,0.0,0.0,0.0
86,21.5,R2Z2,81.67597238023052,0.0,0.0,0.0,44.72126482317549,44.72126482317549,0.0,0.0,0.0,77.66120573196108,49.30645559783799,0.0,90.0,90.0,277.75684968759094,0.0,0.0,0.0,0.0,0.0,0.0
86,21.5,R2Z3,112.48106481503564,0.0,0.0,16.492450617028723,65.64751888797946,82.13996950500818,3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,49.30645559783799,0.0,90.0,90.0,279.5991778299067,0.0,0.0,0.0,0.0,0.0,0.0
86,21.5,R2Z4,108.55514784737626,0.0,0.0,16.244209800770314,30.343841771165643,46.58805157193596,0.0,0.0,0.0,0.0,24.653227798918994,0.0,90.0,90.0,287.5623871769685,0.0,0.0,0.0,0.0,0.0,0.0
86,21.5,R2Z5,82.69950592947778,0.0,0.0,0.0,35.08352397079682,35.08352397079682,0.0,0.0,0.0,0.0,24.653227798918994,0.0,45.0,45.0,143.78119358848426,0.0,0.0,0.0,0.0,0.0,0.0
86,21.5,R2Z6,85.6064995435668,0.0,0.0,11.373222882816187,43.62389449363925,54.997117376455435,-1.7763568394002505e-15,0.0,-1.7763568394002505e-15,0.0,24.653227798918994,0.0,90.0,90.0,287.5623871769685,0.0,0.0,0.0,0.0,0.0,0.0
86,21.5,R2Z7,131.0923836252993,0.0,0.0,20.04336960588965,92.44720431066847,112.49057391655812,0.0,0.0,0.0,0.0,49.30645559783799,0.0,45.0,45.0,141.32980921613986,0.0,0.0,0.0,0.0,0.0,0.0
87,21.75,R1Z1,84.77672498784223,0.0,135.0,14.38486693615097,103.13780056639447,117.52266750254545,3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,27.85766759889601,0.0,90.0,90.0,272.85408094290216,0.0,0.0,0.0,0.0,0.0,0.0
87,21.75,R1Z2,122.24002681517501,0.0,135.0,8.586765812985035,116.83085676097821,125.41762257396324,0.0,0.0,0.0,42.652341830489156,55.71533519779202,0.0,90.0,90.0,272.85408094290216,0.0,0.0,0.0,0.0,0.0,0.0
