time_step,time_hours,net_import,net_export,thermal_total,nuclear_total,solar_total,wind_total,hydro_release_total,hydro_ror_total,battery_discharge_total,pumped_discharge_total,demand_total,demand_response_total,unserved_total,solar_spill_total,wind_spill_total,overgen_spill_total,battery_soc_total,pumped_level_total,hydro_spill_total
0,0.0,0.0,442.16855600398594,0.0,810.0,52.21224101911797,2808.768366073902,0.0,853.9309787394038,26.183483691302413,11.747743323718547,2969.472845531002,0.0,0.0,-1.4488410471358293e-14,0.0,0.0,824.6312397709656,2801.564806256491,0.0
1,0.25,0.0,485.3620977751127,0.0,810.0,53.72971314680389,2845.599807122582,0.0,765.2803780586619,0.0,0.0,3048.048452539289,0.0,0.0,6.994405055138486e-15,0.0,0.0,912.6157467358788,2930.2522320481403,0.0
2,0.5,0.0,496.66676248723445,0.0,810.0,83.075315362168,3015.8330736075104,0.0,967.2139402172957,0.0,0.0,3038.1302843900503,0.0,0.0,-1.887379141862766e-15,0.0,0.0,1094.1946634549925,3058.8525722086715,0.0
3,0.75,0.0,526.2366656411575,0.0,810.0,148.07173888088266,2872.0292716754534,0.0,1050.3296700242201,0.0,0.0,3098.8589023143822,0.0,0.0,-4.807265696626928e-14,0.0,0.0,1255.339326061313,3187.3658856708607,734.2442926540475
4,1.0,0.0,500.7279983818402,0.0,810.0,86.76187448463324,2528.0175331573564,0.0,1107.2957544108222,0.0,0.0,3105.9932558552755,0.0,0.0,24.822898970261093,472.3925118057619,0.0,1338.9241773472706,3315.792231327602,0.0
5,1.25,0.0,509.67242685605225,0.0,810.0,143.83508934136506,2536.8319907425744,0.0,749.6076705635776,0.0,111.1445577267415,3165.5356267914513,0.0,0.0,10.929832664235192,303.8944130591563,0.0,1364.0105636370915,3414.341799652476,0.0
6,1.5,0.0,465.55122489785987,0.0,810.0,182.048132909271,2514.390997362217,0.0,739.1872197111118,0.0,238.28335728892625,3243.2154255930545,0.0,0.0,20.624778221023092,119.51633893645322,0.0,1412.2330034165261,3478.747902133141,0.0
7,1.75,0.0,519.4024389507018,0.0,810.0,181.02666973822014,2360.8335939986237,0.0,1256.3214006044877,0.0,0.0,3301.9504182621095,0.0,0.0,43.02945203771545,718.5818203792965,0.0,1463.3009559058348,3606.792956816252,734.2442926540475
8,2.0,0.0,539.501495983097,0.0,810.0,167.152747739438,2468.524927968703,0.0,872.1709077254577,0.0,0.0,3224.3598527596673,0.0,0.0,63.06642509997057,379.39892016133024,0.0,1478.297223510941,3716.2807087785795,0.0
9,2.25,0.0,501.2685125102773,0.0,810.0,233.7760791812122,2262.0917346009282,0.0,686.6997172675833,16.165302723123773,226.74669426388988,3249.898486035732,0.0,0.0,32.925986784673036,288.0441941823319,0.0,1472.634511927337,3764.919874665954,0.0
