time_step,time_hours,zone,demand,thermal,nuclear,solar,wind,solar_spill,wind_spill,hydro_release,hydro_ror,hydro_spill,battery_charge,battery_discharge,battery_soc,pumped_charge,pumped_discharge,pumped_level,demand_response,unserved,overgen_spill
0,0.0,R1Z1,133.59139575588276,0.0,0.0,0.0,51.13000490466064,0.0,0.0,0.0,63.24897891848324,0.0,0.0,0.0,333.9088579749424,0.0,0.0,397.4671001093962,0.0,0.0,0.0
0,0.0,R1Z2,177.83030289749925,0.0,0.0,0.0,65.28145493271589,0.0,0.0,174.33040106478464,0.0,0.0,0.0,0.0,258.22288608317245,0.0,0.0,366.5506709868673,0.0,0.0,0.0
0,0.0,R1Z3,149.90552462827688,0.0,0.0,0.9993521884473182,116.25457172449651,4.6629367034256575e-15,0.0,1.027111256091402,31.62448945924162,0.0,0.0,0.0,130.23712241234304,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z4,136.41051611058973,0.0,0.0,0.0,34.73323168557244,0.0,0.0,0.0,0.0,0.0,0.0,90.0,270.2145978083198,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z5,149.13955473655463,0.0,0.0,4.618879575649004,83.85515295823673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.67521444123435,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z6,230.71127574300635,0.0,0.0,0.0,107.21694349483477,0.0,0.0,0.0,31.62448945924162,0.0,0.0,0.0,139.24389303514243,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z7,132.51797189500516,0.0,0.0,2.8988798355722736,123.96080943917117,0.0,0.0,0.0,31.62448945924162,0.0,0.0,10.396453402158002,266.29908979203645,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z8,179.49110980415963,0.0,0.0,0.0,61.003990835054026,0.0,0.0,0.0,31.62448945924162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z9,95.55385588749043,0.0,0.0,0.0,97.42076873652087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R2Z1,140.26814289541954,0.0,0.0,1.8261835047617083,45.90288445248936,8.881784197001252e-16,0.0,11.737094694185956,31.62448945924162,0.0,0.0,0.0,0.0,0.0,0.0,431.231558070493,0.0,0.0,0.0
0,0.0,R2Z2,173.07504595658978,0.0,0.0,0.0,44.61472402456674,0.0,0.0,220.0,31.62448945924162,0.0,0.0,0.0,250.3331171348989,0.0,0.0,364.8626771360924,0.0,0.0,0.0
