time_step,time_hours,net_import,net_export,thermal_total,nuclear_total,solar_total,wind_total,hydro_release_total,hydro_ror_total,battery_discharge_total,pumped_discharge_total,demand_total,demand_response_total,unserved_total,solar_spill_total,wind_spill_total,overgen_spill_total,battery_soc_total,pumped_level_total,hydro_spill_total
0,0.0,0.0,298.3120669284508,0.0,1755.0,267.5113432653417,9231.556606349255,0.0,3440.9428172930366,474.61340128319995,557.2356300648858,12999.779654461663,142.13921974681259,0.0,-1.0552669849062113e-13,0.0,0.0,7762.467768863087,4208.013658413213,0.0
1,0.25,0.0,298.08094584455387,0.0,1755.0,313.8930879801504,9311.951702594977,0.0,3834.243384085534,168.62788954951313,625.2360006732739,13035.205732915643,73.19189312729111,0.0,-6.626643678231403e-15,0.0,0.0,8182.4131914366735,4224.186327516876,0.0
2,0.5,0.0,344.24666893415383,0.0,1755.0,348.3587260784776,9196.583118097635,0.0,5258.78597327174,63.3665471603737,200.95528420750748,13189.87864175675,0.0,0.0,4.767289698658122,0.0,0.0,8740.241358667663,4372.722184860209,1172.4430685303253
3,0.75,0.0,345.22080317036796,0.0,1755.0,342.9166306191856,8240.235684186275,0.0,5065.6483711538085,356.0511112141834,150.7875605765073,13076.6442537719,75.47067053996466,0.0,25.28970877503913,257.1204156089061,0.0,9047.006892505753,4534.605777408187,0.0
4,1.0,0.0,367.9222296931332,0.0,1755.0,519.7874517077275,8255.014952996817,0.0,2602.318093062903,784.3547235319918,587.1265528466515,13374.724569218779,95.36566045317406,0.0,16.996799519115417,481.6650487038792,0.0,8878.969921013768,4532.716417284486,1172.4430685303255
5,1.25,0.0,339.5963403198789,0.0,1755.0,573.8212099094272,8082.012233550079,0.0,4414.916165583716,289.331745475817,250.28597773737437,13674.382533645274,97.24540684702092,0.0,42.443223001574644,1001.3972701065426,0.0,8933.894134208263,4667.825400409456,0.0
6,1.5,0.0,368.1356761598806,0.0,1755.0,649.4832238015383,8987.892067012448,0.0,3360.3496894242685,479.8032090478734,230.09481468137156,13661.875229630217,134.78348806048558,0.0,36.063436307098605,516.1397012098046,0.0,8968.045314515755,4808.256472446047,0.0
7,1.75,0.0,368.87927849549453,0.0,1755.0,683.4787605944398,8703.421836102796,0.0,5570.301185260878,3.661857995449106,20.406838108679604,13733.856879985344,54.34482132451737,0.0,108.62283382679419,1558.1196046080115,0.0,9395.772632622726,5004.796576858062,0.0
8,2.0,0.0,371.034442137272,0.0,1755.0,857.0193420427855,7772.611284336772,0.0,4433.233104476904,174.7677062482249,286.2733423891548,13826.867986859008,61.21515512805769,0.0,68.81074172053296,787.2745582197693,0.0,9406.080356599434,5129.946477901113,1171.2169704856103
9,2.25,0.0,368.84604982319223,0.0,1755.0,924.7004124038444,8744.187578887737,0.0,3026.9242140762353,410.3235235427969,460.67394767480647,13878.788943275416,119.98338133441443,0.0,96.35251352589749,863.665612196132,0.0,9399.156012932726,5177.998798538139,0.0
10,2.5,0.0,372.6417213946877,0.0,1755.0,1099.6561027207738,8761.304447783004,0.0,3925.1967103454526,65.25172164821305,164.62838230482043,13963.718431346228,47.931358325386725,0.0,141.94348646108315,1236.1130507826456,0.0,9532.497390609786,5323.483769884768,1172.4430685303257
11,2.75,0.0,354.1896903642716,0.0,1755.0,1120.3164607209044,8651.213283066156,0.0,4101.665088119687,150.04918175845967,0.1008059490052915,13895.570423057423,72.09087251726666,0.0,204.13424379093865,1144.1008351526505,0.0,9659.654456728078,5525.1243570899,1172.4430685303257
