time_step,time_hours,net_import,net_export,thermal_total,nuclear_total,solar_total,wind_total,hydro_release_total,hydro_ror_total,battery_discharge_total,pumped_discharge_total,demand_total,demand_response_total,unserved_total,solar_spill_total,wind_spill_total,overgen_spill_total,battery_soc_total,pumped_level_total,hydro_spill_total
0,0.0,0.0,104.65575807155253,0.0,1080.0,65.90526067286422,3641.222250660433,647.2146381671299,1086.9458044348303,340.352445932591,80.0,6796.634216882655,204.84360732687296,30.86871284422658,-1.7014167852380524e-14,0.0,0.0,2201.453192119567,2067.5686476834826,0.0
1,0.25,0.0,21.779432460995594,0.0,1080.0,75.47609477084602,3529.5770298776483,518.5858395236672,1360.9390466114178,372.37813567266136,0.0,6625.668970040936,141.8293532119849,0.0,-5.329070518200751e-15,0.0,0.0,2143.674554950605,2121.7489717075955,0.0
2,0.5,0.0,87.30985980986642,0.0,1080.0,178.66687909273168,3826.0946257115597,416.17525001198146,1459.3964324259382,252.64435112902083,0.0,6948.592578306965,158.8236537965614,0.0,1.3211653993039363e-14,0.0,0.0,2095.909021984523,2175.8825475837807,0.0
3,0.75,0.0,82.67479343900673,0.0,1080.0,123.87143589987667,4098.065512580373,506.1073234992726,1193.76269209493,90.0,23.515567850464123,6756.633777977504,81.63979814339775,0.0,-2.3869795029440866e-15,0.0,0.0,2096.9414490705003,2223.666581883439,0.0
4,1.0,0.0,0.0,0.0,1080.0,160.95987443727424,4149.736089901774,617.918911778503,629.6130358095055,218.38225845314088,78.13580257882288,7013.37102745582,215.95375927461708,88.96452053288245,1.787459069646502e-14,0.0,0.0,2036.112694388039,2253.5734202599397,0.0
5,1.25,0.0,79.29662128337336,0.0,1080.0,212.11734304812822,3666.325789726097,838.3172194080626,1146.1272705119825,281.48896985941883,80.0,7125.662507480071,84.27802622478424,0.0,-1.915134717478395e-14,0.0,0.0,1958.396412342849,2273.0216663098686,0.0
6,1.5,0.0,126.47398102746692,0.0,1080.0,221.1821738087496,4128.698589196622,319.81041762338293,1312.9304737864127,104.64083654635536,80.0,6953.9811080745385,59.59195456365608,0.0,-3.9968028886505635e-15,0.0,0.0,1928.2621315028975,2302.4110106488943,0.0
7,1.75,0.0,36.66727477260076,0.0,1080.0,303.4568150059267,3819.723463064957,879.7479804745078,1071.85851389677,143.1699536620289,80.0,7364.777513060955,209.3647475377325,0.0,1.9095836023552692e-14,0.0,0.0,1892.966663749257,2317.1581622121084,0.0
8,2.0,0.0,136.37509257327915,0.0,1080.0,318.06837148407845,4540.351735266419,350.47709590394464,1207.3823204784376,0.0,12.82124620143314,7030.268011060033,0.0,0.0,8.237854842718662e-14,0.0,0.0,1914.8473379522522,2367.6866794267626,0.0
9,2.25,0.0,212.321124109609,0.0,1080.0,325.78365131318935,4292.599005380856,572.8512557705285,1786.136127220901,0.0,0.0,7398.558288925178,37.90848859047554,0.0,1.7541523789077473e-14,0.0,0.0,1969.7333428171169,2421.608054055562,0.0
10,2.5,0.0,234.68958438643557,0.0,1080.0,385.34667181822715,4425.7404012741135,166.07926576951215,1642.8251491032167,139.0881443348322,0.0,7287.64271399215,0.0,0.0,-2.2926105458509483e-14,0.0,0.0,1948.1928891781238,2475.482903964492,0.0
11,2.75,0.0,239.20575503303755,0.0,1080.0,526.9955428988204,3866.1043406798526,412.85115357451843,1811.3204859368575,62.861987829069996,0.45361155931075814,7382.800564689434,140.49316769536824,0.0,3.597122599785507e-14,0.0,0.0,1938.3830217849875,2529.189688636581,0.0
12,3.0,0.0,186.26957597897928,0.0,1080.0,538.1094250307825,4450.289901006554,593.0530130241436,1385.2811409863516,104.82916684050366,0.0,7644.867135270664,0.0,0.0,2.353672812205332e-14,0.0,0.0,1926.9329777124772,2582.9717144020906,0.0
