time_step,time_hours,net_import,net_export,thermal_total,nuclear_total,solar_total,wind_total,hydro_release_total,hydro_ror_total,battery_discharge_total,pumped_discharge_total,demand_total,demand_response_total,unserved_total,solar_spill_total,wind_spill_total,overgen_spill_total,battery_soc_total,pumped_level_total,hydro_spill_total
0,0.0,0.0,143.27363124017037,0.0,675.0,67.72973920817175,1873.3289523350106,0.0,1172.1522007973988,35.15194231148776,109.02043519562714,2391.7290543634494,0.0,0.0,22.61225973441941,272.79306760335083,0.0,925.7673563869773,2457.9554183634045,0.0
1,0.25,0.0,0.0,0.0,675.0,74.86542320409147,2099.2536828723682,0.0,806.3403276651829,89.50653575680141,120.62607353653488,2527.9845926904486,0.0,0.0,4.150770267571801,212.23598511677145,0.0,1089.9494958572513,2535.9100316942613,0.0
2,0.5,0.0,89.0102948669759,0.0,675.0,60.63909017886036,1867.85306900107,0.0,996.1919963056143,66.95365166788001,151.70330664686685,2429.045817511292,0.0,0.0,1.7811516611018674,124.93817248350285,0.0,1251.5917530349009,2605.694942229129,0.0
3,0.75,0.0,156.86953252225408,0.0,675.0,89.0873624114117,2006.7293709672422,0.0,900.0202820925825,140.48973756190063,80.0,2569.457220510883,0.0,0.0,11.273129071488137,504.5760851296368,0.0,1379.9403953941357,2676.0027911023335,0.0
4,1.0,0.0,132.80491179700846,0.0,675.0,91.25590088027214,1771.4064435664861,0.0,1017.3705126908455,348.4055722805278,80.0,2575.504181082004,0.0,0.0,20.737489114772696,445.28358865881194,0.0,1463.5631194722105,2757.4328255971177,2727.4768425750467
5,1.25,0.0,255.7917426535213,0.0,675.0,108.07431454423445,1725.5532384609646,0.0,910.8496721971173,571.5571377506353,80.0,2556.4038567201615,0.0,0.0,22.3583561077445,492.92349129213204,0.0,1491.4481500036898,2827.6519451115737,0.0
6,1.5,0.0,357.1365839496736,0.0,675.0,94.62004812701363,1479.76589992346,0.0,1259.5701843696577,566.4850341809877,80.0,2550.8221548216093,0.0,0.0,34.71808067778652,1165.813413841582,0.0,1518.1654861197453,2897.830003703681,0.0
7,1.75,0.0,331.6285306093464,0.0,675.0,107.31056343514928,1677.7489953122104,0.0,1054.213904297731,598.3697426693094,80.0,2651.7552311059353,0.0,0.0,63.3901702774591,927.8786647104174,0.0,1527.364887084393,2967.967025383984,0.0
8,2.0,0.0,378.5828754251055,0.0,675.0,138.55054815369542,1519.4683847164522,0.0,1107.6502196011618,598.3697426693094,80.0,2543.998349736636,0.0,0.0,51.52278720018177,1024.3081551180323,0.0,1533.6920493312314,3038.063034148988,1363.7384212875236
9,2.25,0.0,309.1047307582516,0.0,675.0,133.25000686585105,1508.3756077231494,0.0,1162.8434947413346,598.3697426693094,80.0,2617.311021993097,0.0,0.0,69.48385100282289,1563.0053107504734,0.0,1547.7963777993864,3108.118053981166,2727.476842575047
10,2.5,0.0,362.6005181385159,0.0,675.0,154.06953054243073,1541.592877837548,0.0,1278.3339260511948,598.3697426693094,82.28512254043197,2643.235217796332,0.0,0.0,99.4774451844932,1281.192749111121,0.0,1582.4566597101932,3177.519631719158,0.0
11,2.75,0.0,238.3007833795244,0.0,675.0,170.86632347453872,1543.039295688378,0.0,795.4628155317232,667.3966990991198,148.20371872853013,2596.6680691427655,0.0,0.0,109.97160101706787,979.120037603173,0.0,1562.2936645196864,3229.2125882827136,0.0
12,3.0,0.0,300.60516375637786,0.0,675.0,202.59609436394672,1443.0910245265475,0.0,999.3176652923707,598.3697426693094,180.2419332975785,2624.130192181623,0.0,0.0,144.5099289355717,1069.7392613754573,0.0,1563.5151902956222,3272.288174316476,0.0
13,3.25,0.0,341.2397380489983,0.0,675.0,220.0406851968386,1345.028086609183,0.0,992.9562814355354,631.4945913058647,274.0833643666547,2632.363270865078,0.0,0.0,148.2608103066516,1091.5893688254278,0.0,1553.4636401624502,3290.186428087981,0.0
14,3.5,0.0,324.71519538356245,0.0,675.0,208.64770204895908,1426.1829405925214,0.0,1127.0375776317198,598.3697426693094,284.6111561855904,2752.212670874828,0.0,0.0,165.00606024325612,1199.8297051980296,0.0,1570.0873237381088,3305.252471387799,1363.7384212875236
15,3.75,0.0,387.79859282580816,0.0,675.0,154.34592654909494,1320.9196855771809,0.0,1298.3580542219963,598.3697426693094,284.6111561855904,2713.9268098516623,0.0,0.0,287.0832925506626,1170.9183892745116,0.0,1583.7692269793924,3320.3097047561005,0.0
