time_step,time_hours,zone,demand,thermal,nuclear,solar,wind,solar_spill,wind_spill,hydro_release,hydro_ror,hydro_spill,battery_charge,battery_discharge,battery_soc,pumped_charge,pumped_discharge,pumped_level,demand_response,unserved,overgen_spill
0,0.0,R1Z1,94.36680534680825,0.0,135.0,0.0,88.57481757241787,0.0,0.0,0.0,69.15539577847512,0.0,45.0,0.0,89.00683290061443,80.0,0.0,404.4786780356553,0.0,0.0,0.0
0,0.0,R1Z2,79.35938263389376,0.0,135.0,2.2850552301601113,127.33009783639656,4.884981308350689e-15,0.0,0.0,34.57769788923756,0.0,0.0,0.0,0.0,80.0,80.0,374.39287815156814,0.0,0.0,0.0
0,0.0,R1Z3,100.06034754904368,0.0,0.0,0.0,28.17750151096267,0.0,0.0,0.0,34.57769788923756,0.0,45.0,0.0,115.62501664105694,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z4,63.96735545598868,0.0,0.0,2.635770350910093,114.51347613840859,-4.440892098500626e-15,0.0,0.0,34.57769788923756,0.0,90.0,4.813534585608025,240.5972358124637,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z5,107.5585969338841,0.0,0.0,0.0,12.457153252651487,0.0,0.0,0.0,0.0,0.0,45.0,0.0,93.47160574097886,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z6,94.07265577885474,0.0,0.0,8.531737795106721,93.00713395524818,5.329070518200751e-15,0.0,0.0,34.57769788923756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z7,79.72498578199115,0.0,0.0,0.15199283672339448,162.7814392505936,-1.0186296250935811e-14,0.0,0.0,69.15539577847512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z8,98.62670721807535,0.0,0.0,0.0,138.4241871354517,0.0,0.0,0.0,34.57769788923756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z9,92.7346075235731,0.0,0.0,0.0,58.46767361928687,1.4180966500571528,28.32135563123383,0.0,69.15539577847512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z10,76.29980863810242,0.0,0.0,0.27582171625935104,57.86405184830912,-9.43689570931383e-16,0.0,0.0,69.15539577847512,0.0,90.0,0.0,179.97141978809782,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z11,74.0260406032408,0.0,0.0,5.16116267711088,104.75114613047006,-2.6645352591003757e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z12,92.80356072711055,0.0,0.0,0.0,78.35542305857851,0.0,0.0,0.0,0.0,0.0,45.0,0.0,123.95330735187582,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z13,76.4392867976545,0.0,0.0,0.08329407617688034,9.943607372399963,-8.326672684688674e-16,0.0,0.0,69.15539577847512,0.0,45.0,0.0,123.16321984449131,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R2Z1,91.70578673685957,0.0,135.0,0.0,20.979978042623806,2.2606940316845296,121.48252112365958,0.0,34.57769788923756,0.0,90.0,0.0,256.81131375558505,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R2Z2,89.30082081917836,0.0,135.0,0.0,7.656760851871027,0.0,139.31448132386208,0.0,34.57769788923756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R2Z3,75.29198076769943,0.0,0.0,0.0,119.59220038754225,0.0,0.0,0.0,69.15539577847512,0.0,45.0,0.0,108.60541745482078,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R2Z4,98.04350749270068,0.0,0.0,1.253068581279237,60.69077087147849,-1.1102230246251565e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R2Z5,65.74810843416492,0.0,0.0,0.0,0.0,0.0,169.09102641264644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R2Z6,65.82879329304807,0.0,0.0,1.1655862717973093,65.54403228587289,-2.886579864025407e-15,0.0,0.0,34.57769788923756,0.0,90.0,0.0,179.08053429037082,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R2Z7,117.41199686222649,0.0,0.0,0.0,178.8548049053744,3.926846510947922,4.224554357531645,0.0,69.15539577847512,0.0,45.0,0.0,110.23383652955077,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R2Z8,117.83460749929012,0.0,0.0,4.358836443958296,117.40333166794785,-6.217248937900877e-15,0.0,0.0,69.15539577847512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R2Z9,80.85386347917117,0.0,0.0,0.0,123.86633240386281,0.0,0.0,0.0,0.0,0.0,90.0,0.0,214.57260427673182,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R2Z10,77.73605509842751,0.0,0.0,0.0,102.05584180372837,0.0,0.0,0.0,69.15539577847512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R2Z11,83.31364625922353,0.0,0.0,10.502992915696794,87.33444323935798,-5.329070518200751e-15,0.0,0.0,69.15539577847512,0.0,90.0,0.0,227.75667131301716,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R3Z1,68.43364494319988,0.0,135.0,0.0,176.03123575209577,0.0,0.0,0.0,34.57769788923756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R3Z2,57.3835669523103,0.0,0.0,15.030645936727296,55.20487790834568,0.0,0.0,0.0,34.57769788923756,0.0,45.0,0.0,99.24298317686618,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R3Z3,68.55400427781309,0.0,0.0,0.0,14.071507870634946,9.05962649496586,103.87223884140502,0.0,69.15539577847512,0.0,45.0,0.0,92.94428535886118,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R3Z4,90.48634781697032,0.0,0.0,0.0,0.0,8.367903714213282,40.59651512791401,0.0,69.15539577847512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R3Z5,115.87281033080714,0.0,0.0,20.007735003159226,70.93183743815429,-7.105427357601002e-15,0.0,0.0,69.15539577847512,0.0,90.0,0.0,191.30708241022884,0.0,0.0,0.0,0.0,0.0,0.0
