time_step,time_hours,net_import,net_export,thermal_total,nuclear_total,solar_total,wind_total,hydro_release_total,hydro_ror_total,battery_discharge_total,pumped_discharge_total,demand_total,demand_response_total,unserved_total,solar_spill_total,wind_spill_total,overgen_spill_total,battery_soc_total,pumped_level_total,hydro_spill_total
0,0.0,0.0,207.44642335257564,0.0,945.0,109.95215694798155,4917.60039221186,0.0,1666.9039315229913,0.0,400.0,5689.457557540746,0.0,0.0,3.9718228705964975e-14,145.7940241765724,0.0,5494.075332870513,1851.202360987459,0.0
1,0.25,0.0,0.0,0.0,945.0,123.17835051703405,4216.723945260725,90.95367642033051,1429.6149421644786,0.0,400.0,5961.871488539866,0.0,0.0,8.517880639483806,164.0294237340625,0.0,5734.393818600086,1779.8827697498502,0.0
2,0.5,0.0,0.0,0.0,945.0,157.14847476541757,4284.600379085264,78.83801879099389,1660.9622667929611,0.0,400.0,5878.550664350311,0.0,0.0,8.064656028366516,224.76518610949012,0.0,6030.523007345998,1745.9273190959948,0.0
3,0.75,0.0,27.144917769542104,0.0,945.0,124.41897782175663,4540.985288688175,0.0,1599.3394339683216,0.0,400.0,5972.471940244314,0.0,0.0,4.390742153209963,212.95910020556343,0.0,6295.469110001712,1734.306000471497,0.0
4,1.0,0.0,84.15840885426539,0.0,945.0,130.23941349352884,4709.058419205971,0.0,1126.031950838228,87.01848366505763,400.0,6089.2680129523715,0.0,0.0,-8.971989817752046e-15,0.0,0.0,6414.343265415517,1756.3497318288446,0.0
5,1.25,0.0,50.84928534771713,0.0,945.0,206.134177374387,4476.508361035449,0.0,2333.1426521634085,0.0,400.0,6126.561486183635,0.0,0.0,33.841687823497814,207.03296788861434,0.0,6777.29698441135,1778.3765796770774,0.0
6,1.5,0.0,81.790179870489,0.0,945.0,163.5431227653383,4477.8074947906925,0.0,2142.3731242907943,0.0,276.8294984968505,6063.915840789748,0.0,0.0,5.756568981344269,168.5574234626404,0.0,7065.27367251514,1833.3997165933865,0.0
7,1.75,0.0,230.00267212381684,0.0,945.0,316.92340233220114,5114.7047297937925,0.0,1823.3673128363675,0.0,160.0,6243.369480611371,0.0,0.0,5.738315123856099,212.6862772532763,0.0,7380.691965687215,1897.6392822127168,0.0
8,2.0,0.0,232.84048269867418,0.0,945.0,415.5075576513567,4023.5410226083304,0.0,2497.325658732653,0.0,68.06331343046239,6233.126710086002,0.0,0.0,31.987423824559382,276.3837017318162,0.0,7617.942845994636,1971.2167694131244,0.0
9,2.25,0.0,70.1852568478553,0.0,945.0,407.5457246338005,4670.282061614454,0.0,2233.8126644923896,0.0,0.0,6334.103048210842,0.0,0.0,31.998724069097282,328.6716528609662,0.0,7939.633214092281,2062.980785770413,769.2052779928163
10,2.5,0.0,111.1555610503774,0.0,945.0,480.3473142825419,4450.907178377299,18.879678376913944,1875.3102206798392,0.0,0.0,6201.556333361822,0.0,0.0,36.95270212401066,298.86641113534023,0.0,8170.065835380639,2154.6745191714526,0.0
11,2.75,0.0,337.5708252527718,0.0,945.0,544.3562152765988,5018.389638598682,0.0,2276.56082426891,0.0,0.0,6316.749780549222,0.0,0.0,79.30659384456261,414.7493009371066,0.0,8554.706926470186,2246.298023446646,0.0
12,3.0,0.0,67.96000992791787,0.0,945.0,626.43756021362,4532.457865211413,0.0,1664.3627727019739,0.0,0.0,6383.680755716613,0.0,0.0,89.10911828485008,244.22541118283198,0.0,8751.70080356435,2337.8513523851657,769.2052779928163
13,3.25,0.0,170.95471949419164,0.0,945.0,700.1103298447665,4862.560283045633,0.0,1702.156524173456,0.0,0.0,6437.204008583823,0.0,0.0,62.818397568702665,310.5678009392151,0.0,9013.922744310654,2429.334559734988,0.0
14,3.5,0.0,106.09934082906443,0.0,945.0,734.0662485469309,4699.995407008614,0.0,2009.087878154366,0.0,0.0,6530.771091731835,0.0,0.0,75.95524402591835,407.42258304439497,0.0,9310.124266408704,2520.7476992029224,769.2052779928163
15,3.75,0.0,614.6627228192314,0.0,945.0,706.1256071321664,5091.032565453027,440.0,1832.2841301313135,0.0,0.0,6597.489066881595,0.0,0.0,69.13230536328297,438.7377666219972,0.0,9617.578510196096,2612.0908244546436,0.0
16,4.0,0.0,98.6338864708897,0.0,945.0,720.296081879602,4775.513511022985,0.0,1697.1010255749084,0.0,0.0,6574.170199803214,0.0,0.0,185.63513797063933,807.2351171119752,0.0,9847.004819658803,2703.363989114724,0.0
17,4.25,0.0,113.20940543571031,0.0,945.0,848.0733843560124,3884.9168862381007,0.0,2202.543601089171,0.0,0.0,6607.490689590913,0.0,0.0,204.99040480502893,1130.7827090977455,0.0,10005.86657952173,2794.5672467666636,0.0
18,4.5,0.0,199.76970952256278,0.0,945.0,823.0393452083889,4309.793540599118,0.0,2554.944544799315,0.0,0.0,6806.935231711835,0.0,0.0,278.45363462840277,941.7450369669964,0.0,10271.680527739913,2885.700650952923,0.0
19,4.75,0.0,146.79386062398305,0.0,945.0,1001.2289767734202,4252.679956962347,0.0,2120.7402330490327,0.0,0.0,6876.9454477803765,0.0,0.0,285.0748725962584,833.4949347988864,0.0,10461.1480982241,2976.7642551749527,1538.4105559856325
20,5.0,0.0,346.47285037383904,0.0,945.0,1091.9150327603131,4564.0961492346205,0.0,2458.132112125833,0.0,0.0,6924.8631008385555,0.0,0.0,297.2703394868041,969.168550669764,0.0,10763.418610670602,3067.7581128932284,0.0
21,5.25,0.0,148.48496836847926,0.0,945.0,1169.553989870815,3650.136287476432,0.0,1812.897168429454,0.0,0.0,6927.22053675218,0.0,0.0,316.96053059021375,979.9660884465858,0.0,10769.513763921019,3158.682277527277,0.0
22,5.5,0.0,278.79244792771533,0.0,945.0,1112.558054676219,3550.6667484450354,0.0,2271.0554288209846,0.0,0.0,7126.517527518864,0.0,0.0,488.16744348948515,1000.5185005748062,0.0,10769.181025957549,3249.5368024557133,1538.4105559856325
23,5.75,0.0,92.913847880686,0.0,945.0,1386.6741796023002,3521.385924967106,0.0,1739.1580363802657,0.0,41.73451506343222,7109.832606173311,0.0,0.0,259.42978755055543,422.86079966589,0.0,10759.015559294967,3329.135716832547,0.0
24,6.0,0.0,292.925298955515,0.0,945.0,1212.956732514147,3074.317905357636,0.0,2651.69064602964,0.0,0.0,7074.374534805401,0.0,0.0,549.1179616943455,1274.5193099062205,0.0,10768.517156543465,3419.8596898072574,0.0
25,6.25,0.0,133.3953006846919,0.0,945.0,1427.030183457514,3004.598746170075,0.0,2413.019030703831,0.0,0.0,7182.282403151069,0.0,0.0,452.28399792221353,792.8922868799,0.0,10768.186023368722,3510.5141764051023,0.0
26,6.5,0.0,489.84048652094805,0.0,945.0,1503.1701086164378,3442.683652238681,0.0,2465.037563013676,0.0,0.0,7392.080580852187,0.0,0.0,467.32505110316544,485.0425967732593,0.0,10767.855423401737,3601.0992298463752,0.0
27,6.75,0.0,375.43530221512043,0.0,945.0,1672.1444159056157,3180.634965901019,0.0,2408.08871074138,0.0,0.0,7356.462533837234,0.0,0.0,601.3159897980169,1107.4929195509071,0.0,10767.525355783915,3691.6149033106103,0.0
28,7.0,0.0,693.0313445970282,0.0,945.0,1965.9657460898202,3032.9115525966295,440.0,2121.7559125882676,0.0,0.0,7338.631610182029,0.0,0.0,363.9977095117405,255.40097822193556,0.0,10767.195819658036,3782.061249936609,0.0
29,7.25,0.0,135.38148969151084,0.0,945.0,1664.7431224417994,2491.461994610799,0.0,2820.0,0.0,0.0,7311.853370865429,0.0,0.0,861.6333641919507,1206.6808380409566,0.0,10766.866814168265,3872.4383228224733,0.0
30,7.5,0.0,322.3685796141423,0.0,945.0,2070.7268449734115,2787.10066696153,0.0,2398.2100910878917,0.0,0.0,7404.698766913031,0.0,0.0,704.4797900478038,899.4542939627728,0.0,10766.538338460145,3962.746175025637,769.2052779928163
31,7.75,0.0,336.40312577309237,0.0,945.0,2084.2399699090647,2986.0692544343715,0.0,2193.6840605554003,0.0,0.0,7398.619902630085,0.0,0.0,868.3556627378604,597.6097044206924,0.0,10766.210391680594,4052.9848595628982,769.2052779928163
32,8.0,0.0,249.37102105431143,0.0,945.0,2260.998691283722,2673.8736398697897,0.0,2082.0435934647503,0.0,165.08944892795245,7403.664095996244,0.0,0.0,860.9444926972386,835.2810728082599,0.0,10765.882972977903,4098.905812519166,0.0
33,8.25,0.0,280.4233870506018,0.0,945.0,1992.7818103694372,2683.5253595963004,0.0,2195.3655448124127,0.0,338.85576869986903,7401.1348399317585,0.0,0.0,1286.7283848783156,1146.6177312107986,0.0,10765.556081501736,4098.2173317790985,0.0
34,8.5,0.0,253.01599672727855,0.0,945.0,2208.6908991817063,2337.9182930565585,0.0,2227.763015438061,0.0,338.85576869986903,7331.241723153256,0.0,0.0,1323.4493279849962,493.5929339429876,0.0,10765.229716403126,4097.529378353152,0.0
35,8.75,0.0,272.09042397478134,0.0,945.0,2534.0887635584945,1739.0512751088104,0.0,2461.768427412727,0.0,338.85576869986903,7272.70355430946,0.0,0.0,1194.0185383856883,759.083720389381,0.0,10764.903876834473,4096.841951837454,0.0
36,9.0,0.0,257.848097922764,0.0,945.0,2203.5028592636804,2089.068264179614,0.0,2419.96669246581,0.0,338.85576869986903,7264.5752301905495,0.0,0.0,1692.7348685972192,1274.6448119046236,0.0,10764.57856194954,4096.155051828437,0.0
37,9.25,0.0,688.1583309718463,0.0,945.0,3080.970014030385,2081.6718417804677,428.2753062232265,1637.7038070227543,0.0,338.85576869986903,7350.348150289196,0.0,0.0,1023.9700034342313,650.3457534284981,0.0,10764.253770903455,4095.4686779228437,0.0
38,9.5,0.0,171.5688951816641,0.0,945.0,2793.7597054014586,1821.824259048538,0.0,1923.9230552600022,0.0,338.85576869986903,7177.823636732544,0.0,0.0,1399.8635854291456,823.6411413167457,0.0,10763.929502852705,4094.7828297177284,0.0
39,9.75,0.0,217.22899274925754,0.0,945.0,2800.368496056354,1941.361114801273,0.0,1825.0196665121077,0.0,338.85576869986903,7159.405796824687,0.0,0.0,1598.0145405121089,660.5222350083253,0.0,10763.605756955138,4094.097506810451,769.2052779928163
40,10.0,0.0,214.12276158179418,0.0,945.0,2794.273904468028,1778.7050849211694,0.0,2012.4158807732,0.0,338.85576869986903,7181.157620784813,0.0,0.0,1700.8899804367645,1064.2021659471689,0.0,10763.282532369953,4093.412708798681,0.0
41,10.25,0.0,426.7936549926192,0.0,945.0,2637.8690288488306,1956.7196989780593,0.0,1947.7911589562348,0.0,338.85576869986903,6925.471743994715,0.0,0.0,1953.8330785484372,892.4297044570047,0.0,10762.959828257708,4092.7284352803954,0.0
42,10.5,0.0,278.5523338723767,0.0,945.0,2997.154968580688,1595.2896068642594,0.0,1680.8061396895712,0.0,338.85576869986903,6804.583893466352,0.0,0.0,1705.871300176954,1088.781694858738,0.0,10762.637643780308,4092.0446858538794,0.0
43,10.75,0.0,168.16086639129395,0.0,945.0,3281.8349052107533,1895.431485129073,0.0,943.0689790223055,0.0,338.85576869986903,6762.060015175048,0.0,0.0,1504.9031681388506,760.0512967230985,0.0,10762.315978101014,4091.361460117727,0.0
44,11.0,0.0,308.11545169425665,0.0,945.0,2330.040147439803,2018.696739994776,0.0,2020.1411451270676,0.0,338.85576869986903,6870.6480930716,0.0,0.0,2463.0712759811554,1028.240961425702,0.0,10761.994830384428,4090.678757670837,0.0
45,11.25,0.0,338.9553753327408,0.0,945.0,2428.919496020863,1620.2274262264766,0.0,2136.779659891254,0.0,338.85576869986903,6656.856719010062,0.0,0.0,2453.3069757728895,1286.5218010851252,0.0,10761.6741997965,4089.996578112419,0.0
46,11.5,0.0,254.88603492281482,0.0,945.0,2666.9445667093964,1622.705004014099,0.0,1755.7756585698303,0.0,338.85576869986903,6600.42470657472,0.0,0.0,2185.9107703534714,1407.0993468126444,0.0,10761.354085504521,4089.314921041986,0.0
47,11.75,0.0,270.98230168623115,0.0,945.0,2785.9776757367445,1507.4853651915073,0.0,1744.7557771762479,0.0,338.85576869986903,6577.122028622478,0.0,0.0,2142.7134839517066,1337.501631276351,0.0,10761.034486677128,4088.6337860593603,0.0
48,12.0,0.0,292.3420304251169,0.0,945.0,2915.0268823319943,1615.5532424294001,0.0,1315.8283914372612,0.0,338.85576869986903,6363.951997977748,0.0,0.0,1978.4443439883182,790.6903257404646,0.0,10760.715402484291,4087.953172764669,769.2052779928167
49,12.25,0.0,288.1120035334183,0.0,945.0,2506.742167351596,1440.8929475551115,0.0,1812.1044699837505,0.0,338.85576869986903,6281.51309356125,0.0,0.0,2391.7777681784164,728.3974851738614,0.0,10760.39683209732,4087.273080758347,0.0
50,12.5,0.0,261.35206355326574,0.0,945.0,2446.5549640187182,1660.049518097325,0.0,1655.0399650840811,0.0,338.85576869986903,6310.177895851069,0.0,0.0,2422.320322118695,1536.5361813126965,0.0,10760.078774688856,4086.593509641134,0.0
51,12.75,0.0,422.9264335773638,0.0,945.0,2463.9911931314386,1989.9659018818363,0.0,1371.2160098508086,0.0,338.85576869986903,6212.1321834909295,0.0,0.0,2358.3965164308433,1173.873831572019,0.0,10759.761229432877,4085.914459014076,0.0
52,13.0,0.0,313.0860980121669,0.0,945.0,2053.9197277899225,1231.7265346621195,0.0,2274.434880921277,0.0,338.85576869986903,6056.880557565361,0.0,0.0,2756.839541335131,1396.613900326442,0.0,10759.444195504688,4085.2359284785243,0.0
53,13.25,0.0,313.4669614957697,0.0,945.0,2201.3369257728773,1731.7526371626373,0.0,1547.4144125582907,0.0,338.85576869986903,5976.9225262022455,0.0,0.0,2516.4699198867256,1379.2239181179211,0.0,10759.127672080922,4084.557917636136,0.0
54,13.5,0.0,285.06190349961196,0.0,945.0,1974.9354330788108,1418.3075154298622,0.0,2050.0080027500244,0.0,338.85576869986903,5968.0745599632955,0.0,0.0,2666.2248765192153,1410.1783321585842,0.0,10758.811658339539,4083.8804260888737,0.0
55,13.75,0.0,348.549388924016,0.0,945.0,1673.7605628572087,1284.9676927123087,0.0,2409.7745698854224,0.0,338.85576869986903,5829.838948735133,0.0,0.0,2853.6814985565575,1748.5532454649815,0.0,10758.49615345982,4083.2034534390027,0.0
56,14.0,0.0,505.81988161992945,0.0,945.0,2098.8432164703336,2017.7493649056619,0.0,1286.823375985478,0.0,338.85576869986903,5707.481587945754,0.0,0.0,2353.5463735353765,1539.558360253128,0.0,10758.181156622373,4082.5269992890953,0.0
57,14.25,0.0,337.02492723635663,0.0,945.0,2323.6947044990993,1726.9903940299776,0.0,1098.1422571720732,0.0,338.85576869986903,5621.687940669003,0.0,0.0,1963.9640062589688,1324.6143381265344,0.0,10757.86666700912,4081.8510632420275,0.0
58,14.5,0.0,352.83456011505376,0.0,945.0,1869.8443632783885,1638.0622767376904,0.0,1719.322389561654,0.0,338.85576869986903,5684.2799816668885,0.0,0.0,2302.237463114633,1616.6851122955109,0.0,10757.552683803302,4081.175644900979,0.0
59,14.75,0.0,324.1383796429184,0.0,945.0,1610.6088479828197,1569.1758992755304,0.0,1865.6396159425158,0.0,338.85576869986903,5531.171495762157,0.0,0.0,2350.940011632274,1805.0810826718755,0.0,10757.239206189477,4080.500743869434,0.0
60,15.0,0.0,372.69029635238667,0.0,945.0,2067.5285421305402,2314.2078661986893,0.0,830.8113666651989,0.0,338.85576869986903,5649.742990846251,0.0,0.0,1699.8540325653762,1043.748349409474,0.0,10756.926233353515,4079.826359751179,0.0
61,15.25,0.0,503.50968647218156,0.0,945.0,1628.6190176049406,1702.3663078598795,0.0,1784.3382383091428,0.0,338.85576869986903,5421.69938950599,0.0,0.0,2056.055412433892,2298.5428538129545,0.0,10756.613764482594,4079.1524921503064,769.2052779928167
62,15.5,0.0,337.3799250649657,0.0,945.0,1486.242260944668,2286.922738990462,0.0,1234.3941780752878,0.0,338.85576869986903,5480.064765149662,0.0,0.0,2038.027441195727,2176.7543539647145,0.0,10756.301798765206,4078.4791406712097,0.0
63,15.75,0.0,310.80976942950593,0.0,945.0,1450.3066613540961,2259.7573960090754,0.0,1208.6638749217598,0.0,338.85576869986903,5417.803675059636,0.0,0.0,1887.3600611427314,2278.0824728976454,0.0,10755.990335391145,4077.8063049185866,0.0
64,16.0,0.0,436.525928223986,0.0,945.0,1105.5454853714984,1951.041721555527,0.0,1898.625827800396,0.0,338.85576869986903,5328.572618707645,0.0,0.0,2025.0383654805692,2688.0653278084897,0.0,10755.679373551513,4077.1339844974373,0.0
65,16.25,0.0,539.0081397619253,0.0,945.0,1259.2020302773496,2307.2792184821983,0.0,1591.6884796609982,0.0,338.85576869986903,5429.04710086283,0.0,0.0,1642.520775759691,2372.391145656202,0.0,10755.368912438715,4076.4621790130636,0.0
66,16.5,0.0,405.4266119091842,0.0,945.0,1270.2357598332183,2330.7596275824553,0.0,1431.701927943353,0.0,338.85576869986903,5437.156215654052,0.0,0.0,1461.3335577120536,3197.0616252782174,0.0,10755.05895124645,4075.790888071071,0.0
67,16.75,0.0,431.89419169668537,0.0,945.0,1246.0753456428165,2381.7436213666992,0.0,1311.4406641427004,0.0,338.85576869986903,5317.25095165974,0.0,0.0,1292.6345362288878,2726.205885098245,0.0,10754.749489169726,4075.1201112773665,0.0
68,17.0,0.0,299.7358792262671,0.0,945.0,1389.4632102359406,2566.4606407100864,0.0,976.4541912323608,0.0,338.85576869986903,5442.527675156331,0.0,0.0,952.4792459980237,2052.6094168910145,0.0,10754.440525404838,4074.4498482381587,0.0
69,17.25,0.0,437.9998869620666,0.0,945.0,1159.1407236545554,3504.2331157604117,0.0,281.73912692968224,0.0,338.85576869986903,5316.998591586793,0.0,0.0,1083.981918073785,2319.968718286119,0.0,10754.132059149379,4073.780098559958,0.0
70,17.5,0.0,349.60783193833055,0.0,945.0,1088.0427776533013,3299.2922177851856,0.0,755.4794266029656,0.0,338.85576869986903,5603.0921023073315,0.0,0.0,1031.8067534034535,1897.851849886035,0.0,10753.824089602233,4073.1108618495764,0.0
71,17.75,0.0,408.28262457280823,0.0,945.0,1142.3219754220938,3372.451805033706,0.0,569.0417353523337,0.0,338.85576869986903,5485.418403439535,0.0,0.0,829.8116719140204,1865.0427271526835,0.0,10753.516615963574,4072.442137714127,0.0
72,18.0,0.0,560.0091788899383,0.0,945.0,924.958282267222,2870.35572700691,0.0,1549.2452329338212,0.0,338.85576869986903,5594.435575522225,0.0,0.0,955.3048821667985,3191.026245417173,0.0,10753.209637434868,4071.773925761023,0.0
73,18.25,0.0,464.62282836046325,0.0,945.0,959.7110201833252,3423.1103738847914,41.463876174167126,886.0886112497079,0.0,338.85576869986903,5655.636565335739,0.0,0.0,816.9799248445726,2320.950068760327,0.0,10752.903153218858,4071.106225597979,0.0
74,18.5,0.0,527.0195338695744,0.0,945.0,1021.3492287164178,3954.493424799131,0.0,281.73912692968224,0.0,363.31346121992146,5572.9959481041315,0.0,0.0,698.905393473245,1844.0588212916464,0.0,10750.73681518345,4063.8836871520216,0.0
75,18.75,0.0,514.5819323021017,0.0,945.0,677.9701822577545,3573.869019956149,0.0,1070.724447329026,0.0,375.5423074799476,5723.9008836897965,0.0,0.0,918.970734201941,2930.383874961359,0.0,10734.488478523985,4053.389005678297,769.2052779928181
76,19.0,0.0,488.9260878168245,0.0,945.0,719.2313542342597,2891.5860788667164,0.0,1627.614321040248,0.0,375.5423074799476,5670.047973804347,0.0,0.0,823.1050575624743,3435.9553103921467,0.0,10717.20325015567,4042.9023621835986,0.0
77,19.25,0.0,400.0614998764275,0.0,945.0,1003.2958935450359,3525.3907880186907,0.0,554.4530383147103,0.0,387.7711537399738,5615.849373741984,0.0,0.0,408.28216485710203,2329.593876668113,0.0,10699.945855355798,4029.146075671066,0.0
78,19.5,0.0,559.1565824927941,0.0,945.0,644.8370566181451,3379.682921089966,0.0,1304.7139973281098,0.0,400.0,5715.077392543427,0.0,0.0,606.0653313121624,3427.5137986408154,0.0,10682.716249305315,4012.1226503922153,0.0
79,19.75,0.0,441.9075821195195,0.0,945.0,497.7964265084794,3320.452037801636,0.0,1445.8577602042872,0.0,400.0,5767.198642394883,0.0,0.0,695.9470906646665,3244.267863077549,0.0,10665.514387257339,3995.1122635210277,0.0
80,20.0,0.0,436.86127043971163,0.0,945.0,571.7550435968319,3578.2626281220682,0.0,1227.1705222069406,0.0,400.0,5885.326923486129,0.0,0.0,530.5759022476982,2793.8312794602116,0.0,10648.340224537047,3978.1149050712597,0.0
