time_step,time_hours,net_import,net_export,thermal_total,nuclear_total,solar_total,wind_total,hydro_release_total,hydro_ror_total,battery_discharge_total,pumped_discharge_total,demand_total,demand_response_total,unserved_total,solar_spill_total,wind_spill_total,overgen_spill_total,battery_soc_total,pumped_level_total,hydro_spill_total
0,0.0,0.0,0.0,0.0,405.0,48.53901316699388,2055.609984680603,300.33072002546277,734.4891653239773,44.24225256100286,0.0,3527.463606688285,0.0,0.0,2.7228219678931964e-14,0.0,0.0,393.9438154979712,0.0,0.0
1,0.25,0.0,0.0,0.0,405.0,74.59872582156316,1510.0486324579365,413.6303906315026,732.3712686738634,257.20621721553005,0.0,3392.8552348003955,0.0,0.0,1.85268467234323e-14,0.0,0.0,324.8324543448383,0.0,0.0
2,0.5,0.0,0.0,0.0,405.0,45.67123260824805,1917.5028008452819,400.6444823912045,608.9430983952759,285.25746601227576,0.0,3681.0090773302945,30.05624040073144,0.0,-8.881784197001252e-15,0.0,0.0,251.10145086112306,0.0,0.0
3,0.75,0.0,0.0,0.0,405.0,46.52746573341067,1822.9627307188675,375.9058345388423,989.1700426784244,2.663617198236878,0.0,3700.909113686137,151.7838831196709,0.0,2.1593837828959295e-14,0.0,0.0,271.9353368210177,0.0,0.0
4,1.0,0.0,0.0,0.0,405.0,85.4026212052612,1409.0286112037527,482.0173635666789,564.8383444679752,548.2097952292636,0.0,3729.3286237532434,234.83188808031156,0.0,-7.66053886991358e-15,0.0,0.0,125.12347629972868,0.0,0.0
5,1.25,0.0,0.0,0.0,405.0,94.52287014524828,1959.658131085009,320.06771865555925,1191.9398145111359,0.0,0.0,3785.6147345429713,0.0,0.0,5.995204332975845e-15,0.0,0.0,168.39407276155768,0.0,0.0
6,1.5,0.0,0.0,0.0,405.0,96.04964793910884,1953.9594271853236,427.8970278988107,606.1762302418787,149.6834572908156,0.0,3795.1806512215594,156.414860665622,0.0,1.021405182655144e-14,0.0,0.0,128.22686925362316,0.0,0.0
7,1.75,0.0,0.0,0.0,405.0,133.85073087399033,1895.597377888627,445.22315587320645,607.5589075264913,198.01326106634923,0.0,3773.7527003459436,88.50926711727892,0.0,-1.4932499681208355e-14,0.0,0.0,75.1724427447623,0.0,0.0
8,2.0,0.0,0.0,0.0,405.0,167.4185055605256,2097.564056091095,334.737374005594,928.830311848784,0.0,0.0,3842.691229702881,52.194959813298155,0.0,-1.4099832412739488e-14,0.0,0.0,108.54706302832349,0.0,0.0
9,2.25,0.0,0.0,0.0,405.0,222.914935182378,1909.4422332198637,328.1499437169239,834.68828590655,22.586557733462435,0.0,3758.34060801192,55.13549802109244,0.0,-1.865174681370263e-14,0.0,0.0,106.99014704388846,0.0,0.0
