time_step,time_hours,net_import,net_export,thermal_total,nuclear_total,solar_total,wind_total,hydro_release_total,hydro_ror_total,battery_discharge_total,pumped_discharge_total,demand_total,demand_response_total,unserved_total,solar_spill_total,wind_spill_total,overgen_spill_total,battery_soc_total,pumped_level_total,hydro_spill_total
0,0.0,0.0,263.4758753783942,0.0,1350.0,269.2237024347548,7373.322648558957,0.0,2583.8917817287415,1279.634234302442,172.27070364861964,8383.668983290527,0.0,0.0,14.976162382568898,314.7042690440433,0.0,5329.082417068501,4274.1335595000255,0.0
1,0.25,0.0,220.81464914599877,0.0,1350.0,216.84278496882243,6582.99370197877,0.0,3387.6749933287597,1267.1184242598868,392.6213636378884,8596.345946583282,0.0,0.0,15.329934304522524,468.0319236327089,0.0,5769.902687322437,4334.028533642799,0.0
2,0.5,0.0,201.03461666904803,0.0,1350.0,194.87206690707012,7178.69978362577,0.0,3673.2556640732505,766.3230535253074,211.68591385386478,8718.801865316214,0.0,0.0,25.873572350680334,1011.0148592818599,0.0,6368.146787585388,4442.380561896617,1318.881408235316
3,0.75,0.0,238.04820900700037,0.0,1350.0,218.3947817974307,7613.772964470183,0.0,2939.00763854692,1112.299189523135,80.0,8620.426365330668,0.0,0.0,58.00368024012315,727.3443613662441,0.0,6867.463381246595,4585.958043669123,0.0
4,1.0,0.0,230.8480575204846,0.0,1350.0,271.52375287072897,7734.861927190687,0.0,1997.4482702427115,2000.8417477611224,80.0,8805.34767062691,0.0,0.0,24.724462644647062,346.9879246322898,0.0,7102.068389376458,4729.442667323963,0.0
5,1.25,0.0,221.52866345477636,0.0,1350.0,292.96055954309304,7122.964746314481,0.0,3510.058287453087,1104.4265391340602,80.0,8794.66228856111,0.0,0.0,65.39564639837472,974.5686913650361,0.0,7599.924596672329,4872.834492916724,0.0
6,1.5,0.0,282.89152128943033,0.0,1350.0,251.01756984380538,5422.7780197460925,0.0,4322.282363147177,2235.613738323752,80.0,8956.345235927374,0.0,0.0,174.22916019481067,2644.697886092819,0.0,7757.006621574533,5032.079486343227,0.0
7,1.75,0.0,271.277147245889,0.0,1350.0,329.23012849230184,6369.767819215944,0.0,2420.6279145389194,3029.395923603991,80.0,9072.080328440232,0.0,0.0,138.71979426882427,2410.344282514428,0.0,7645.439014098831,5193.9303409835165,0.0
8,2.0,0.0,282.12930109452196,0.0,1350.0,407.21976780096253,5608.615135126776,0.0,3391.0461967882347,2792.320465931939,80.0,9026.758671320536,0.0,0.0,186.68682748620208,2701.156199848166,0.0,7619.833256460005,5355.676519280978,0.0
9,2.25,0.0,302.0549272446023,0.0,1350.0,404.99796555885047,5442.779562446261,0.0,4012.085774138169,2861.7416540846452,80.0,9364.351858238308,0.0,0.0,240.9865410980364,2851.6720688385226,0.0,7611.068560962737,5517.318088934585,1318.8814082353156
10,2.5,0.0,308.48073238071476,0.0,1350.0,364.67465927665137,4435.325116169428,0.0,5129.433806859069,2757.4704890263633,80.0,9317.518107239188,0.0,0.0,342.83702891644464,3340.3829518297857,0.0,7633.074842106576,5678.855117599526,0.0
11,2.75,0.0,498.03614066284126,0.0,1350.0,593.8706970573676,6084.577429544809,220.0,3364.65324023184,2683.7263976479276,80.0,9387.886392107494,0.0,0.0,226.58978711006398,2264.1359735799206,0.0,7675.901412344778,5840.287672887236,0.0
12,3.0,0.0,303.40322687610217,0.0,1350.0,713.2244778938488,6539.74380994644,0.0,2926.5551677057574,2668.6780780649933,169.8682051623616,9573.761280185689,0.0,0.0,238.3477108242609,1498.2094859399697,0.0,7722.9084238016785,5977.528615055936,0.0
13,3.25,0.0,300.28387516570365,0.0,1350.0,559.8699652852682,4968.380688911932,0.0,4432.981263925054,2551.6181963940585,470.71386168362557,9542.374869322626,0.0,0.0,476.29141802209637,3585.9340584518636,0.0,7802.943668582776,6034.045697384666,0.0
14,3.5,0.0,335.33054663558715,0.0,1350.0,789.4203982927826,5819.899100937695,0.0,3114.0859135518285,2759.3905485011674,624.4455583514195,9631.005741287698,0.0,0.0,419.9744416513585,2549.711643905304,0.0,7824.065613289315,6049.321807784074,659.4407041176578
15,3.75,0.0,389.2521438975603,0.0,1350.0,575.9031159334907,4996.84615444993,0.0,4814.540096492559,2108.0709219564164,624.4455583514195,9654.010214529182,0.0,0.0,717.8477162192188,3807.0015684180603,0.0,8029.383771860211,6049.579879098545,0.0
16,4.0,0.0,319.64997460871837,0.0,1350.0,917.0196612305823,6005.1028846942145,0.0,2807.1772903081196,2746.8371116643634,624.4455583514195,9718.252236473116,0.0,0.0,424.1339240316154,2237.367071109602,0.0,8053.653917602696,6046.605101968949,0.0
17,4.25,0.0,359.60703874332575,0.0,1350.0,959.4958883205779,5806.34202793311,0.0,3206.2582769791306,2509.8468218603307,624.4455583514195,9684.101239534379,0.0,0.0,539.9589783267211,2986.5268194169166,0.0,8144.9165238184505,6043.632248763644,0.0
18,4.5,0.0,378.04164814646896,0.0,1350.0,873.5812494532838,4988.358634905165,0.0,4625.606894858306,2384.8427699803747,624.4455583514195,10056.113164235214,0.0,0.0,865.7199145696231,3338.3974634772417,0.0,8271.375767122596,6040.661318238341,659.4407041176578
