time_step,time_hours,zone,demand,thermal,nuclear,solar,wind,solar_spill,wind_spill,hydro_release,hydro_ror,hydro_spill,battery_charge,battery_discharge,battery_soc,pumped_charge,pumped_discharge,pumped_level,demand_response,unserved,overgen_spill
0,0.0,R1Z1,105.79193941877179,0.0,135.0,2.748947502016808,20.74133937564028,-1.3322676295501878e-15,0.0,0.0,38.25508231425511,0.0,54.13666444320442,0.0,244.4391430973178,0.0,0.0,339.6000283961,0.0,0.0,0.0
0,0.0,R1Z2,158.91385451424551,0.0,0.0,22.265972475201664,12.575434103831748,0.0,0.0,0.0,76.51016462851022,0.0,32.43771669329813,0.0,98.3776345186515,0.0,80.0,363.1973536160757,0.0,0.0,0.0
0,0.0,R1Z3,188.6215688083827,0.0,0.0,3.3270242694783008,94.33621007689408,6.217248937900877e-15,0.0,0.0,38.25508231425511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z4,97.05459694091608,0.0,0.0,1.7469909821295317,42.573062982246945,-1.7763568394002505e-15,0.0,0.0,38.25508231425511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z5,142.00027040337537,0.0,0.0,0.0299308968399572,90.59716709261484,-2.914335439641036e-16,0.0,0.0,76.51016462851022,0.0,0.0,42.04572059545008,195.5947005081961,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z6,181.6989678690275,0.0,0.0,5.082851073113428,27.609138548817928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z7,105.08801824948713,0.0,0.0,4.499874921353495,50.18883171248805,3.552713678800501e-15,0.0,0.0,38.25508231425511,0.0,0.0,0.0,117.1911130320537,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z8,129.14396901222136,0.0,0.0,18.027412042928887,96.90566047477921,-3.552713678800501e-15,0.0,0.0,38.25508231425511,0.0,0.0,11.881142626221632,84.15644427711551,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z9,142.98587859420437,0.0,0.0,8.37085094277866,105.30697059743414,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,45.0,104.24418974520614,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z10,123.84524577883408,0.0,0.0,0.0,11.040272971411794,0.0,0.0,0.0,38.25508231425511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R2Z1,171.29333829418013,0.0,135.0,0.0,168.92494796619107,0.0,0.0,0.0,76.51016462851022,0.0,0.0,0.0,0.0,80.0,80.0,388.16490357923124,0.0,0.0,0.0
0,0.0,R2Z2,202.68481136748042,0.0,135.0,0.0,70.83641529542936,0.0,0.0,0.0,38.25508231425511,0.0,0.0,0.0,0.0,80.0,80.0,340.36391767740486,0.0,0.0,0.0
