time_step,time_hours,zone,demand,thermal,nuclear,solar,wind,solar_spill,wind_spill,hydro_release,hydro_ror,hydro_spill,battery_charge,battery_discharge,battery_soc,pumped_charge,pumped_discharge,pumped_level,demand_response,unserved,overgen_spill
0,0.0,R1Z1,180.2743801860963,0.0,0.0,0.0,169.44880689371445,0.0,0.0,0.0,27.38584242863157,0.0,0.0,24.736364153827594,210.19215987956298,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z2,268.7366239365641,0.0,0.0,6.4621163289171335,81.6766347878645,0.0,0.0,0.0,27.38584242863157,0.0,0.0,0.0,200.38121613260392,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z3,160.92134884137036,0.0,0.0,0.0,114.65009848841746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z4,141.2127932794444,0.0,0.0,18.990600147027877,41.391830238478775,-3.552713678800501e-15,0.0,0.0,54.77168485726314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z5,229.81951013873677,0.0,0.0,2.3073476309263867,99.94806351058133,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,90.0,176.07469012564695,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z6,144.3568565167664,0.0,0.0,2.417735589377827,234.01304786589532,-1.7763568394002505e-15,0.0,0.0,54.77168485726314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z7,207.5994498599144,0.0,0.0,7.335631940122738,51.88861396091995,-8.881784197001252e-16,0.0,0.0,54.77168485726314,0.0,0.0,3.3807986334594773,202.87884917348163,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R2Z1,182.99943349797817,0.0,135.0,0.0,50.16781884281188,0.0,0.0,178.4391354745366,0.0,0.0,0.0,0.0,91.85774415262885,0.0,0.0,382.82025800503715,0.0,0.0,0.0
0,0.0,R2Z2,180.36690344561967,0.0,135.0,9.106778327561386,34.74992832044312,1.7763568394002505e-15,0.0,0.0,27.38584242863157,0.0,0.0,0.0,171.44695817702672,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R2Z3,157.9380949210343,0.0,0.0,10.455251292878422,24.184319038105777,-3.552713678800501e-15,0.0,0.0,54.77168485726314,0.0,0.0,0.0,106.0481037289545,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R2Z4,137.33323902579284,0.0,0.0,15.31541166431743,32.002703905050595,-1.7763568394002505e-15,0.0,0.0,54.77168485726314,0.0,0.0,0.0,97.79921091463414,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R2Z5,202.793114527307,0.0,0.0,3.6426886987749043,73.13887389068836,-5.773159728050814e-15,0.0,0.0,0.0,0.0,25.291302120855562,0.0,231.27679072124414,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R2Z6,157.4404926917515,0.0,0.0,4.3532161425602,121.25518038703578,-7.105427357601002e-15,0.0,0.0,54.77168485726314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R2Z7,144.71507876456985,0.0,0.0,5.579406080043384,110.01436507241691,8.881784197001252e-16,0.0,0.0,54.77168485726314,0.0,0.0,0.0,224.58949325528116,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R3Z1,167.86265343111884,0.0,135.0,0.0,150.6323527194048,0.0,0.0,57.711756879387764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R3Z2,166.52696703040962,0.0,135.0,10.023237387265361,59.329656957093626,5.329070518200751e-15,0.0,0.0,54.77168485726314,0.0,0.0,0.0,113.56137488611716,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R3Z3,214.91277188780248,0.0,0.0,3.702607214551257,52.79245783570218,-1.3322676295501878e-15,0.0,120.33658530965826,0.0,0.0,0.0,0.0,207.5357275295183,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R3Z4,212.95817545617453,0.0,0.0,4.215690916121673,148.07156928501232,4.440892098500626e-15,0.0,0.0,54.77168485726314,0.0,0.0,0.0,104.86916748155186,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R3Z5,125.54482274807302,0.0,0.0,0.23549549414238413,104.51048255809921,-1.0547118733938987e-15,0.0,0.0,54.77168485726314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R3Z6,192.91049943960084,0.0,0.0,0.0,148.14632634657417,0.0,0.0,0.0,54.77168485726314,0.0,0.0,0.0,221.30634038845287,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R3Z7,201.6965359205272,0.0,0.0,0.4611660930021344,89.79613903067957,3.164135620181696e-15,0.0,0.0,27.38584242863157,0.0,0.0,0.0,160.44136555650283,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R3Z8,183.2074285845924,0.0,0.0,5.063032448733026,146.4052165888532,8.881784197001252e-15,0.0,0.0,54.77168485726314,0.0,0.0,17.93463747470389,182.5207710552411,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R3Z9,207.82697930083606,0.0,0.0,0.0,49.92587171526728,0.0,0.0,0.0,54.77168485726314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R3Z10,156.38690489759875,0.0,0.0,1.4078446427894136,67.32571968734977,5.551115123125783e-15,0.0,0.0,27.38584242863157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R4Z1,165.68507046987614,0.0,0.0,0.0,26.669556180132705,0.0,0.0,0.0,54.77168485726314,0.0,0.0,0.0,188.71911178352457,0.0,0.0,347.6895283231513,0.0,0.0,0.0
0,0.0,R4Z2,108.98723897758966,0.0,0.0,20.038902515646143,89.36589270262736,3.552713678800501e-15,0.0,0.0,54.77168485726314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R4Z3,191.8671566655913,0.0,0.0,11.389697865518542,56.828101127314255,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,109.5967221008996,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R4Z4,137.46558365592625,0.0,0.0,2.6296703790300455,171.17227253842532,1.2878587085651816e-14,0.0,0.0,54.77168485726314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R5Z1,154.53682623487748,0.0,135.0,2.3914472416536228,76.76354083792219,3.9968028886505635e-15,0.0,0.0,27.38584242863157,0.0,0.0,0.0,0.0,0.0,0.0,245.72320161383007,0.0,0.0,0.0
0,0.0,R5Z2,165.9436200733977,0.0,0.0,1.6305024605630933,58.482344045480104,-2.220446049250313e-15,0.0,142.63091568752213,0.0,0.0,0.0,0.0,226.21372735055598,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R5Z3,162.5879204056289,0.0,0.0,0.4536452206973536,162.47163674198697,1.2156942119645464e-14,0.0,0.0,27.38584242863157,0.0,0.0,0.0,111.94869782712573,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R5Z4,126.5658547781844,0.0,0.0,0.0,150.5624264653487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R5Z5,160.64845795234876,0.0,0.0,0.0,118.2932788742984,0.0,0.0,0.0,54.77168485726314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R5Z6,146.34959786475133,0.0,0.0,0.0,105.84718137184544,0.0,0.0,0.0,27.38584242863157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R5Z7,217.84074943077883,0.0,0.0,0.0,137.59071867171548,0.0,0.0,0.0,54.77168485726314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R6Z1,175.38784677087307,0.0,135.0,0.0,0.0,0.0,0.0,0.0,54.77168485726314,0.0,0.0,0.0,0.0,0.0,0.0,266.258844023282,0.0,0.0,0.0
