time_step,time_hours,net_import,net_export,thermal_total,nuclear_total,solar_total,wind_total,hydro_release_total,hydro_ror_total,battery_discharge_total,pumped_discharge_total,demand_total,demand_response_total,unserved_total,solar_spill_total,wind_spill_total,overgen_spill_total,battery_soc_total,pumped_level_total,hydro_spill_total
0,0.0,0.0,366.42082305142657,0.0,1485.0,310.56074262050896,10118.16412975117,0.0,2537.056128592515,1777.810922287783,702.5330109587334,11231.18259527503,0.0,0.0,6.595393233522407,41.469285495654034,0.0,13282.689227474622,3207.3230551985107,0.0
1,0.25,0.0,290.9964161817388,0.0,1485.0,324.69358143239987,9905.219420795665,0.0,3185.577696641969,1371.7001174175539,800.0,11438.482820080264,0.0,0.0,4.993969579649316,126.26153519188696,0.0,13897.560495970407,3176.9867342926855,0.0
2,0.5,0.0,391.86307687295533,0.0,1485.0,427.63204978025396,8764.153568226484,87.70264616060378,4238.353950025377,1394.0259215546944,796.9453914077365,11456.950450282195,0.0,0.0,5.36001528355781,44.67080317752409,0.0,14505.582580219992,3147.492415420992,510.10432894735186
3,0.75,0.0,440.43249393251233,0.0,1485.0,562.167914172061,9510.66825322056,92.76556406155012,3616.436763722621,1500.7751469804246,800.0,11782.381148224704,0.0,0.0,11.333025681554748,85.48619589059328,0.0,15082.782468566336,3117.2020103256614,255.05216447367593
4,1.0,0.0,367.4061092932984,0.0,1485.0,606.2464365977806,9908.864539937496,0.0,3544.845359108646,1123.6413019559661,751.2802936978728,11723.765678482949,0.0,0.0,2.132522427612477,44.42362680522275,0.0,15760.084685725324,3099.99310294214,0.0
5,1.25,0.0,662.6649178658477,0.0,1485.0,624.8530157742372,9044.520806811346,349.8308550023128,4304.24775471473,1065.5268903552237,780.311630836365,11691.626035628367,0.0,0.0,0.1733499467284036,16.36130914032897,0.0,16445.816635104224,3075.016187073091,0.0
6,1.5,0.0,427.57962628242507,0.0,1485.0,795.5105912079382,9178.409019231294,35.86787631318384,3804.0073487141462,1710.009019532603,488.05591837595483,11772.540107810213,0.0,0.0,35.30900971808331,89.28246858268443,0.0,16950.34653710914,3128.391192408016,510.10432894735186
7,1.75,0.0,452.9102493114003,0.0,1485.0,897.4112093231545,9015.715289178066,91.53696399736396,5775.016154321456,408.8408214644819,301.3287929814987,12221.938981954621,0.0,0.0,72.03464335730358,367.13810303583415,0.0,17816.411816536624,3231.773359110517,0.0
8,2.0,0.0,406.1949500449425,0.0,1485.0,1028.7546512290417,10247.406884453068,0.0,3598.189385237054,921.0866882346985,517.9581448174843,12092.200803926404,0.0,0.0,25.224530432294934,83.35217892508513,0.0,18538.433090809394,3277.013426387587,0.0
9,2.25,0.0,452.31927019490814,0.0,1485.0,1013.3922953565678,9695.873672428646,0.0,4317.128713529239,864.3839490351551,506.6783082970539,12130.137668451753,0.0,0.0,21.22130839860208,62.63227503765657,0.0,19274.860746168073,3325.242088624094,0.0
10,2.5,0.0,456.2877600522441,0.0,1485.0,1219.0308086956434,9454.633859449685,0.0,4672.020384490689,688.8712392097119,536.7784410491307,12300.046972842614,0.0,0.0,3.2237195094924234,71.13444549747899,0.0,20058.69930328194,3365.3660563464127,4.547473508864641e-13
11,2.75,0.0,482.37445384215073,0.0,1485.0,1393.75076508843,9444.323979460609,0.0,4846.709603387124,681.7398603692067,215.533521128844,12278.653729571864,0.0,0.0,50.714459852047796,130.73284497608913,0.0,20844.401564377975,3491.56190809372,255.05216447367593
12,3.0,0.0,472.3018184318395,0.0,1485.0,1509.9408242424076,8875.0354830382,0.0,5069.556314634421,1043.500288258644,253.42074204571333,12464.151833787548,0.0,0.0,18.971904589452706,320.13760770974955,0.0,21526.69357553484,3607.5060722814133,765.1564934210278
13,3.25,0.0,462.2819154403234,0.0,1485.0,1771.7616539568191,10628.626480700643,0.0,2583.5045950048834,1757.2775087274015,280.5605680218373,12718.951245302234,0.0,0.0,12.76691665877979,2.659909836252062,0.0,22014.989357048013,3716.087020567304,0.0
14,3.5,0.0,467.23795054265895,0.0,1485.0,1757.097952594347,9468.7203704212,0.0,4348.411537925683,1126.9926255422208,311.63072667799923,12730.615262618792,0.0,0.0,92.00197498821831,261.42972263509546,0.0,22671.866859524514,3816.2569639689427,0.0
