time_step,time_hours,zone,demand,thermal,nuclear,solar,wind,solar_spill,wind_spill,hydro_release,hydro_ror,hydro_spill,battery_charge,battery_discharge,battery_soc,pumped_charge,pumped_discharge,pumped_level,demand_response,unserved,overgen_spill
0,0.0,R1Z1,151.6921356313636,0.0,0.0,0.0,19.716742239060135,0.0,0.0,0.0,36.35135657147302,0.0,0.0,0.0,0.0,0.0,80.0,299.00226362880005,0.0,0.0,0.0
0,0.0,R1Z2,166.91560447256504,0.0,0.0,0.0,105.11213596237621,0.0,0.0,0.0,72.70271314294604,0.0,0.0,0.0,44.697542915127855,0.0,49.79737122782291,185.1728997649248,0.0,0.0,0.0
0,0.0,R1Z3,160.79863466952486,0.0,0.0,0.0,108.82126139507308,0.0,0.0,0.0,0.0,0.0,0.0,45.0,14.699002305817128,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z4,178.47053897955828,0.0,0.0,4.073533707253908,44.296694967982155,-2.6645352591003757e-15,0.0,0.0,36.35135657147302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z5,200.36744801712314,0.0,0.0,0.0,90.21581290833082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z6,155.29143439233937,0.0,0.0,0.843136286333106,66.95592232371042,-1.1102230246251565e-16,0.0,0.0,36.35135657147302,0.0,0.0,36.65608612816763,30.6388895187199,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R2Z1,151.15169482556732,0.0,135.0,1.2228346345325463,117.0250807261684,1.1102230246251565e-15,0.0,220.0,72.70271314294604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R2Z2,140.56885753730003,0.0,0.0,5.552199640279582,78.08072766545294,-6.217248937900877e-15,0.0,0.0,36.35135657147302,0.0,0.0,0.0,42.336157391340144,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R2Z3,176.55317157838923,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,23.77157182088678,0.0,35.317814182259994,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R2Z4,190.28482345174962,0.0,0.0,7.946143760771037,160.0,-4.440892098500626e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R2Z5,213.75156120876593,0.0,0.0,0.0,58.77328800557369,0.0,0.0,0.0,36.35135657147302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.24081267760674,0.0,0.0
