time_step,time_hours,net_import,net_export,thermal_total,nuclear_total,solar_total,wind_total,hydro_release_total,hydro_ror_total,battery_discharge_total,pumped_discharge_total,demand_total,demand_response_total,unserved_total,solar_spill_total,wind_spill_total,overgen_spill_total,battery_soc_total,pumped_level_total,hydro_spill_total
0,0.0,0.0,0.0,0.0,675.0,187.52776865734558,4242.995135375586,0.0,2124.3890433018073,395.58490283063213,640.0,7493.946418015079,257.6188654738731,0.0,-1.3600232051658168e-14,0.0,0.0,4243.104947852593,2838.8740430133175,1229.6225916876265
1,0.25,0.0,0.0,0.0,675.0,295.2905606034194,4408.105539132469,0.0,1341.3569909369849,355.2579515544182,636.2774467566877,7561.081915541317,289.2566505564648,0.28870924146026766,-4.4825254619240695e-14,0.0,0.0,4174.624382916893,2736.382927002836,0.0
2,0.5,0.0,197.1541657251572,0.0,675.0,322.7018537525114,4292.570801046476,0.0,2704.2158289306785,111.5334618333582,346.60310365349795,7612.619213339121,288.1937142280279,0.0,8.233966434856354,33.763060924826846,0.0,4260.422121991226,2736.9701766621865,0.0
3,0.75,0.0,96.39341291617794,0.0,675.0,339.73870689206336,4876.839144239058,0.0,1959.1241583848202,123.3872504887988,530.4781365312631,7758.263194574755,296.8347378948982,0.0,2.8279384520246507,1.4370568353985789,0.0,4359.846532885338,2674.769951146859,1229.6225916876265
4,1.0,0.0,236.08383237885846,0.0,675.0,430.04098410962274,4589.1645338524095,0.0,2316.6654226304045,105.01122884215083,629.015729640221,7753.421898681374,289.8418526039168,0.0,8.929231146402989,149.4494188507266,0.0,4492.993168047258,2579.9223881766766,0.0
5,1.25,0.0,264.2633562612052,0.0,675.0,420.3695895266423,4380.585198335125,0.0,2469.087115623757,212.42070896774902,614.6222251931229,7848.688301323462,272.9043586306399,0.0,3.4819970540605487,144.59754296152636,0.0,4570.757639310138,2488.9636347629453,0.0
6,1.5,0.0,245.8240641151292,0.0,675.0,450.0974687156428,4138.00173846953,0.0,2235.848871121139,275.31101636590694,640.0,7730.6123359214835,282.1566158927843,0.0,13.372476987731961,236.72809496071642,0.0,4582.52795713932,2391.2326003702797,1229.622591687627
7,1.75,0.0,234.25934709833177,0.0,675.0,546.192060510349,4264.703015213447,0.0,2205.1214481127577,303.37634355222866,532.3063288982946,7899.146303758077,292.8711159753816,0.0,19.135761877490722,97.23698321793538,0.0,4578.879857461011,2322.398385852531,0.0
8,2.0,0.0,135.3735328282704,0.0,675.0,486.82735879392476,5001.93763670302,0.0,1894.6134262095063,114.43947713184286,263.92489214730574,7882.813593805577,295.6965543604058,0.0,11.649157840093153,105.21864039991979,0.0,4632.987391559748,2325.5204051312194,0.0
9,2.25,0.0,309.4487447102715,0.0,675.0,570.4733706220711,4497.137932817105,0.0,2966.973542680041,47.18162706217249,27.22285479956564,7938.281295281083,288.69839641071593,19.141021190758536,46.471987758584774,247.53531365614026,0.0,4732.775310731074,2394.5224861350725,0.0
10,2.5,0.0,282.9048631209776,0.0,675.0,694.2841707355506,4583.53894172029,0.0,2595.3565519710687,0.0,68.46425004121109,8161.363524364714,298.66174532834987,0.0,46.70605223957471,286.81403906325863,0.0,4761.754493627718,2450.0099249753503,1229.6225916876274
11,2.75,0.0,195.74643446603972,0.0,675.0,781.1892346843033,4896.566484542583,0.0,2309.673542652831,7.971282215603495,295.03143936820857,8273.889240855013,262.4421708703596,0.0,98.224083227686,322.8451834584212,0.0,4854.665220046975,2444.752879301918,1229.6225916876274
12,3.0,0.0,222.74980314125048,0.0,675.0,854.3082185761886,4827.300329411634,0.0,2620.5756619317626,0.0,233.12835631398005,8432.69733108648,95.14873322241532,0.0,47.85568133610307,375.31454137789046,0.0,4924.706140682954,2456.0893166393703,0.0
13,3.25,0.0,377.63774080731116,0.0,675.0,928.5384941142328,4788.224049460662,0.0,3553.0861993149897,0.0,24.794325410014455,8177.514321577534,128.66086592498561,0.0,87.0654732065137,504.89614806169345,0.0,5181.692155785844,2542.120283323211,0.0
14,3.5,0.0,280.31088943900033,0.0,675.0,933.302128782415,4301.3396115351825,0.0,2893.1287209512416,0.0,129.96489850805688,8368.775565564152,260.9195796034891,0.0,126.47116257314022,330.7455689126788,0.0,5227.0525691645325,2581.0756621659843,0.0
15,3.75,0.0,280.69725621507007,0.0,675.0,944.6185529825368,4718.8339962890705,0.0,2169.0376361246786,29.40061895257496,235.09811683988448,8396.56108952328,260.76676944778086,0.0,97.19712219020161,390.1872850947513,0.0,5220.841733393536,2591.839670939197,1229.6225916876276
16,4.0,0.0,260.9143662425878,0.0,675.0,1020.0463481195651,4681.0100994569075,0.0,2461.937964213331,1.8528401660767457,99.85900438577369,8594.800528765107,286.84965852369265,0.0,124.47857843930815,591.8750232618692,0.0,5218.076563877318,2646.5166043028153,0.0
17,4.25,0.0,331.73551850451196,0.0,675.0,1127.3336372825943,4973.508002699907,0.0,2692.7623222161037,0.0,0.0,8510.301082978955,0.0,0.0,241.01238537807203,722.0423746169929,0.0,5242.592347226158,2760.4573386438196,0.0
18,4.5,0.0,415.5104133997454,0.0,675.0,1227.4425501418548,4492.421756819605,0.0,3030.951681281794,0.0,84.07852891577785,8777.172633730881,148.51467667551185,0.0,288.5117696357366,871.307148591045,0.0,5259.71457386616,2821.77688122029,0.0
19,4.75,0.0,343.56481454856123,0.0,675.0,1307.5590623954397,3927.370780038785,0.0,3321.6710536531464,42.08466186708125,320.8701881947735,8882.06283673998,31.585145517986035,0.0,272.7668133319042,658.1377304681954,0.0,5260.386174121068,2809.4730294467495,0.0
20,5.0,0.0,449.5409093725258,0.0,675.0,1274.8558451913075,4011.206301662658,0.0,3840.0,0.0,0.0,8844.654973352739,77.33758412664574,0.0,288.38968074643554,942.7045517491249,0.0,5273.790031983112,2924.682682167618,0.0
21,5.25,0.0,286.0514157375869,0.0,675.0,1413.6306147889104,4070.2072408010185,0.0,3496.780729048185,0.0,23.540847291438695,8966.70473420832,74.60113819381237,0.0,331.63927942728213,699.0707068792226,0.0,5284.440717461665,3016.9158401982404,0.0
22,5.5,0.0,440.9628822605369,0.0,675.0,1681.3902794822573,3719.4024685089976,0.0,3655.3815178073305,3.551967489239388,0.0,8872.54987927394,212.3660191923608,0.0,319.90911989807023,1027.7159762631497,0.0,5307.839726847363,3132.4430959592437,0.0
23,5.75,0.0,61.52456214556318,0.0,675.0,1701.584721133642,4565.291072035702,0.0,2033.0348572628916,56.651797523908684,279.0549376100698,9266.198017677558,349.4491380194182,0.0,277.7954503322717,326.46399507610795,0.0,5288.801752387049,3131.245548307496,0.0
24,6.0,0.0,172.16209518471112,0.0,675.0,1801.8497659657974,3597.5428006440393,0.0,2761.9905531839536,154.5672958750117,307.6375638826646,9073.631635678837,321.8875923650864,0.0,268.3423151319199,487.5817983782215,0.0,5252.958272340379,3122.387443397045,0.0
