time_step,time_hours,net_import,net_export,thermal_total,nuclear_total,solar_total,wind_total,hydro_release_total,hydro_ror_total,battery_discharge_total,pumped_discharge_total,demand_total,demand_response_total,unserved_total,solar_spill_total,wind_spill_total,overgen_spill_total,battery_soc_total,pumped_level_total,hydro_spill_total
0,0.0,0.0,510.9339757805465,0.0,1215.0,80.75058548416644,5353.564568668563,0.0,1658.8394457963384,1611.5018840326147,720.0,6483.7225082011355,0.0,0.0,-1.3322676295501878e-15,0.0,0.0,4574.4096266186125,3505.6289965528854,0.0
1,0.25,0.0,546.1083585447257,0.0,1215.0,133.19790961938367,5253.382936685341,0.0,1963.8017178556731,1567.8103562989436,720.0,6684.521109835424,0.0,0.0,-1.9692580899288714e-14,0.0,0.0,4785.104745885506,3479.335540881788,0.0
2,0.5,0.0,519.6304945932668,0.0,1215.0,148.78971217481902,5409.030495937335,0.0,2172.805696705593,1158.1175400409477,720.0,6650.965273688519,0.0,0.0,-3.637368184428169e-14,0.0,0.0,5116.6331894055675,3453.0511308043274,911.4142889302179
3,0.75,0.0,536.4032660028258,0.0,1215.0,174.24764416010728,4668.866110561416,0.0,3093.975043735105,1101.9911684880954,720.0,6753.698634263179,0.0,0.0,-4.785061236134425e-14,0.0,0.0,5470.449631363842,3426.7757632085995,911.4142889302182
4,1.0,0.0,525.2231792121643,0.0,1215.0,192.0734711483482,4336.920256042975,0.0,2027.6967550228721,2349.524043192663,720.0,6715.991346194694,0.0,0.0,-1.2791850911852976e-14,0.0,0.0,5457.580151649948,3400.50943498377,0.0
5,1.25,0.0,501.9092585282509,0.0,1215.0,291.837880933143,5812.860481531279,0.0,2394.5349727721446,605.1765642669137,720.0,6807.887838841571,0.0,0.0,9.864519886325967,59.79688468776288,0.0,5959.774286236872,3374.2521430200727,1822.8285778604352
6,1.5,0.0,520.5799708820831,0.0,1215.0,280.3846133020962,5239.870348806678,0.0,1960.8582574719733,1586.4036547315743,640.0,6801.936903430238,0.0,0.0,1.1469991623158649e-14,0.0,0.0,6159.119326792425,3369.446134905568,0.0
7,1.75,0.0,542.9960169680701,0.0,1215.0,415.2089471190617,5169.670043456362,0.0,2170.5859967138144,1533.9376348447583,586.0306286174824,6947.437233783408,0.0,0.0,1.7819079545233762e-14,0.0,0.0,6372.921980414738,3379.1070900648588,2734.2428667906524
8,2.0,0.0,500.0829766533185,0.0,1215.0,314.63107036844855,5416.636395856265,0.0,1782.8882509259342,1965.9252574946427,433.5973661893285,7028.5953641813,0.0,0.0,2.1768588025643947,0.0,0.0,6466.201513548004,3429.6211244624847,0.0
9,2.25,0.0,583.9165295537111,0.0,1215.0,460.9527027219306,5354.0633769584965,0.0,2266.527149214816,1513.631843601994,400.0,6954.0120817974475,0.0,0.0,5.562217353372034e-14,0.0,0.0,6701.623166675592,3489.12282015062,0.0
10,2.5,0.0,585.7661941688194,0.0,1215.0,588.5355441309641,6217.872851642595,0.0,2549.817930272087,321.44747916602995,400.0,7037.417717992847,0.0,0.0,29.020512335943927,94.53400855325073,0.0,7268.381612055933,3548.604045796066,0.0
11,2.75,0.0,549.3678213494456,0.0,1215.0,553.522607039062,5772.65074829379,0.0,1827.1884936265992,1522.785448643865,400.0,7086.1328848054545,0.0,0.0,9.514448412074362,46.41007855072263,0.0,7496.887440244577,3608.064808441019,0.0
12,3.0,0.0,581.0003576999163,0.0,1215.0,564.0597559525497,5518.514944633129,0.0,2310.8176294461,1494.647259874937,366.7933983644723,7278.3473772684465,0.0,0.0,50.672576505040254,147.50948502771053,0.0,7722.918518363202,3676.4054185884565,911.4142889302175
13,3.25,0.0,563.58304656563,0.0,1215.0,547.9708289230069,4816.040582669069,0.0,2854.261285599578,2107.9783525428343,13.96563628945458,7216.88486125407,0.0,0.0,160.47984275995455,1047.3539927906181,0.0,7814.744371463093,3839.290284479691,0.0
14,3.5,0.0,524.8648181244973,0.0,1215.0,559.6895394282141,4681.4186850228125,0.0,2634.833890378804,2382.30208244584,84.813238307338,7353.697947551349,0.0,0.0,104.35932327690651,762.0398032824131,0.0,7808.701100485832,3983.129963435407,0.0
15,3.75,0.0,530.7249252917674,0.0,1215.0,759.5224729451198,5348.00569443857,0.0,2065.5048528491184,2384.3904268916517,0.0,7641.698521832692,0.0,0.0,117.88045092940165,493.5876472905443,0.0,7784.247386441283,4149.652491991038,0.0
16,4.0,0.0,538.0773453125744,0.0,1215.0,818.7340891445322,4730.28497468378,0.0,2546.054351147946,2282.7800962679717,0.0,7388.728689195925,0.0,0.0,119.03770796512441,790.1064791584482,0.0,7802.938734533517,4316.117732712618,0.0
17,4.25,0.0,533.2244473591422,0.0,1215.0,973.4900897561572,4715.264398671571,0.0,2672.4339886341986,2030.6576190125886,64.69066132919292,7538.312310044566,0.0,0.0,141.93083900191004,350.82665115224887,0.0,7877.0398704056215,4465.186788084073,911.4142889302175
18,4.5,0.0,508.52365294699484,0.0,1215.0,1130.0735560772873,4927.948935901275,0.0,1998.2915168425334,2439.013441672141,0.0,7601.803797546242,0.0,0.0,8.48569555901568,60.628047655366004,0.0,7837.313475102556,4631.54347726882,0.0
19,4.75,0.0,551.6075724690547,0.0,1215.0,1164.8624958124367,4284.185907665876,0.0,2862.8265952518145,2177.6919240731604,0.0,7552.959350334233,0.0,0.0,99.58845514174037,305.58440981899116,0.0,7870.4232398213735,4797.842935672328,0.0
20,5.0,0.0,577.1063793049252,0.0,1215.0,1178.4235776361136,4332.479769834769,0.0,2756.5799773416443,2358.662190630918,35.09942208198105,7699.138558220501,0.0,0.0,218.095893732694,929.5225117883813,0.0,7853.088059524939,4954.6775503884755,0.0
21,5.25,0.0,648.740566159741,0.0,1215.0,1227.5549864047923,4168.994407476015,0.0,2799.5289703458566,2447.183162067078,112.4522842878259,7721.973244421827,0.0,0.0,276.47434638472066,489.5889422478395,0.0,7811.1047333672095,5090.7254668564265,0.0
22,5.5,0.0,529.4841513681243,0.0,1215.0,1314.8403497327772,3904.064481617453,0.0,2884.6097692258804,2380.539774185045,206.3356053788558,7775.905828771887,0.0,0.0,368.43957726422116,1014.7430634489818,0.0,7787.721891483911,5201.56320816585,0.0
23,5.75,0.0,528.6212577909631,0.0,1215.0,1368.4928746806886,3906.8957561180537,0.0,2628.4420737433206,2433.8462720294774,250.7471625807283,7674.8028813613055,0.0,0.0,342.1237715465375,780.6668007742909,0.0,7749.5065216649855,5300.459271781843,0.0
24,6.0,0.0,570.5800366030487,0.0,1215.0,1601.4035660818977,4350.253036860096,0.0,2038.885945292944,2443.854511696066,286.3356053788558,7765.15262870681,0.0,0.0,243.18590823719148,298.5652066120746,0.0,7708.53341788265,5389.782608821563,0.0
25,6.25,0.0,601.8855462723919,0.0,1215.0,1529.1312289123734,3866.8085933256134,0.0,3097.877097715149,2209.7797201246785,286.3356053788558,7824.622457003374,0.0,0.0,416.68884859311095,745.7611964121138,0.0,7772.833372801935,5479.075216442547,0.0
26,6.5,0.0,603.3872480394638,0.0,1215.0,1621.4369753167018,3464.160147892126,0.0,3300.0,2351.923157943691,286.3356053788558,7884.494850568835,0.0,0.0,450.49306842069785,667.4015418364063,0.0,7791.322511392214,5568.337105216466,911.4142889302175
27,6.75,0.0,605.1624420113244,0.0,1215.0,1935.5931374587112,3683.8732533882862,0.0,2605.7478155897425,2337.782505644005,415.72887066462823,7947.500785076706,0.0,0.0,339.8996771663129,444.4867061688371,0.0,7789.079439753425,5622.887250302241,0.0
28,7.0,0.0,594.5926343147925,0.0,1215.0,2050.1493012688006,3410.585737805432,0.0,2892.2459221704485,2298.0468445606557,338.1533746147893,7982.720989846523,0.0,0.0,395.291160027434,676.2959598681892,0.0,7794.724154083406,5698.211044228001,0.0
29,7.25,0.0,554.0389259340607,0.0,1215.0,2127.5511309261215,3360.6281974935296,0.0,2493.95980703865,2505.8531921083295,513.9135715058329,8065.0901504680205,0.0,0.0,490.598061602972,543.4519004039755,0.0,7735.943260780173,5726.400247368105,0.0
30,7.5,0.0,552.0507150846563,0.0,1215.0,2270.1419029399563,3096.0005192446224,0.0,2696.2099941093966,2405.2995861274867,652.6712107577116,8019.713427173479,0.0,0.0,534.0335342326485,645.6232665863496,0.0,7742.414517213602,5717.388801644333,0.0
31,7.75,0.0,604.176126773134,0.0,1215.0,2729.1487574891667,3311.89886272357,0.0,2140.4168354197964,2263.4686663034154,652.6712107577116,8108.428205920526,0.0,0.0,242.25922864872072,182.94965321998583,0.0,7751.70272591883,5708.38045607891,911.4142889302175
32,8.0,0.0,586.7321232693458,0.0,1215.0,2345.055672074163,3116.433153788642,0.0,2656.033908912363,2234.54754921004,607.808508705783,7896.528541898765,0.0,0.0,771.5832649596549,665.9426452438121,0.0,7789.5941335255775,5711.399675909448,0.0
33,8.25,0.0,573.0228329291502,0.0,1215.0,2601.9312957409993,2706.06172948231,0.0,2541.3070386612676,2419.8437544661683,641.4497458839968,7952.570731305592,0.0,0.0,697.978461141842,536.2816911583392,0.0,7755.278378531783,5705.401059037759,0.0
34,8.5,0.0,594.8263543078594,0.0,1215.0,2634.456193221383,2822.680688365691,0.0,2645.867376168099,2302.0478812534807,651.5950050585849,8061.936116195894,0.0,0.0,864.3561749526325,613.196665725138,0.0,7757.147255359528,5696.685290954836,0.0
35,8.75,0.0,592.4905516403462,0.0,1215.0,3107.248039093965,2773.3998780252978,0.0,1967.6476813796132,2507.00449733166,663.8926756314263,8041.702219821616,0.0,0.0,577.8481088117629,223.02031633808917,0.0,7698.57440352791,5684.6763996172895,0.0
