time_step,time_hours,net_import,net_export,thermal_total,nuclear_total,solar_total,wind_total,hydro_release_total,hydro_ror_total,battery_discharge_total,pumped_discharge_total,demand_total,demand_response_total,unserved_total,solar_spill_total,wind_spill_total,overgen_spill_total,battery_soc_total,pumped_level_total,hydro_spill_total
0,0.0,0.0,494.782627221599,0.0,1620.0,276.45511350170653,5092.008278952598,0.0,2151.702030974256,2453.6387286994595,640.0,7743.577910114491,0.0,0.0,4.1924796967407474e-14,0.0,0.0,7226.9418835152865,2869.275108016348,0.0
1,0.25,0.0,782.6176482033138,0.0,1620.0,234.66229217506879,5033.272303424963,220.0,2580.9192821273255,2365.817085721676,447.7986057905856,7829.178120616332,0.0,0.0,5.305437744678767,50.71941986900409,0.0,7347.021815541831,2897.181179173672,0.0
2,0.5,0.0,532.863764548301,0.0,1620.0,300.42370553245263,4911.224221479685,0.0,2992.408353272226,1946.4859311445198,640.0,8004.787958968395,0.0,0.0,1.3947176746853529e-14,0.0,0.0,7574.962209060853,2873.559134648288,0.0
3,0.75,0.0,487.22628916164405,0.0,1620.0,323.58755078347815,5157.127009629835,0.0,1470.1640750050665,3071.318286215008,640.0,8111.25011892177,0.0,0.0,-2.6673108166619386e-14,0.0,0.0,7457.675195871098,2849.9478698404705,0.0
4,1.0,0.0,549.3955243011193,0.0,1620.0,370.8820905967403,5341.771268956848,0.0,1700.0410351752669,2702.3641308789915,640.0,8250.391067561291,0.0,0.0,-3.0128677330765186e-14,0.0,0.0,7413.81770665204,2826.3473798309865,0.0
5,1.25,0.0,492.3347222475361,0.0,1620.0,422.6522228962643,5137.635017843835,0.0,2344.512552856068,2388.2280607397192,640.0,8301.60611780674,0.0,0.0,5.917488721252084e-14,0.0,0.0,7496.968037686502,2802.7576597028506,0.0
6,1.5,0.0,427.7206268942797,0.0,1620.0,314.8939146991067,5386.227701550214,0.0,1929.3515489731478,2594.8458949086216,640.0,8263.710114969113,0.0,0.0,-2.6895152771544417e-14,0.0,0.0,7532.919489891765,2779.1787045413184,0.0
7,1.75,0.0,515.627560857651,0.0,1620.0,482.54838769293593,5298.461932795797,0.0,2039.9892414695405,2763.719052648459,640.0,8369.10494224939,0.0,0.0,8.049116928532385e-14,0.0,0.0,7562.49830702851,2755.6105094338905,690.1711068593895
8,2.0,0.0,771.6396262809708,0.0,1620.0,680.7395908222438,5627.414327575814,220.0,1435.744944508152,2662.2062847811603,640.0,8444.12421305988,0.0,0.0,-6.583622536027178e-14,0.0,0.0,7551.4973487426705,2732.053069470308,0.0
9,2.25,0.0,478.7020603537398,0.0,1620.0,718.7960350413169,5445.310827646147,0.0,2976.2714059353757,1688.5485557213283,451.18331540467466,8368.01724109948,0.0,0.0,-4.8405723873656825e-14,0.0,0.0,7890.401071545464,2759.114563327844,690.1711068593895
10,2.5,0.0,493.16179864235187,0.0,1620.0,728.9279782630941,5982.283241085975,0.0,2853.8972344131507,1518.5532434845745,463.0094859250154,8624.353018667403,0.0,0.0,13.113766058612653,31.42964976837444,0.0,8273.44392614777,2782.9939614910923,0.0
11,2.75,0.0,508.0648067598101,0.0,1620.0,807.4185424889678,5683.521386780586,0.0,3642.3242299032436,1360.0758833474133,237.73723877060164,8783.012474531002,0.0,0.0,7.529838578514594,252.5789134681797,0.0,8701.027038685947,2867.241762476979,0.0
12,3.0,0.0,577.9915858295667,0.0,1620.0,934.1718935807266,6292.203206324254,0.0,2140.811388939888,1805.6125327519846,484.5887083497104,8639.396144116998,0.0,0.0,15.612452724558842,39.640887456307894,0.0,9009.052818535527,2885.2879790062107,0.0
13,3.25,0.0,471.1616040895648,0.0,1620.0,1016.5523606576278,6182.036909078999,0.0,2272.299925967144,1611.3899144924676,599.4007947230002,8770.518300829675,0.0,0.0,-1.554312234475219e-14,0.0,0.0,9368.716109590274,2872.5530910612733,0.0
14,3.5,0.0,559.9552934460953,0.0,1620.0,1095.5799527730246,5860.2190623210945,0.0,2194.9919113881388,2217.5820192670294,624.9380702004534,8993.355722503646,0.0,0.0,-7.860379014346108e-14,0.0,0.0,9565.927155428375,2852.9793062870594,0.0
15,3.75,0.0,434.10782104738564,0.0,1620.0,1206.3036785339857,5605.273513182183,0.0,2164.4196378125325,2187.681793937375,557.029991479441,9003.557907663493,0.0,0.0,-1.6764367671839864e-14,0.0,0.0,9734.257497548977,2851.615729445157,690.1711068593895
