time_step,time_hours,net_import,net_export,thermal_total,nuclear_total,solar_total,wind_total,hydro_release_total,hydro_ror_total,battery_discharge_total,pumped_discharge_total,demand_total,demand_response_total,unserved_total,solar_spill_total,wind_spill_total,overgen_spill_total,battery_soc_total,pumped_level_total,hydro_spill_total
0,0.0,0.0,20.295269191599658,0.0,1620.0,297.0392659463883,7848.229933950182,45.390391886510116,2774.9692034636837,1603.8446517501266,80.0,13889.133130353644,41.72745181730086,0.0,-4.0023540037736893e-14,0.0,0.0,6064.569813010987,3947.8978734647826,0.0
1,0.25,0.0,95.25728600103633,0.0,1620.0,315.58405645460795,7946.425229269994,65.00844952077784,4253.239229114781,981.1784562577982,0.0,14002.54300852261,0.0,0.0,3.2029934260435766e-14,0.0,0.0,5912.222560343042,4067.333141745343,0.0
2,0.5,0.0,107.19742510476874,0.0,1620.0,404.94784097058766,7758.705011681314,67.49343769367673,4047.9230615686724,726.799110009365,1.9101630245042145,14088.863000601832,0.0,0.0,1.6084356069256955e-14,0.0,0.0,5778.37896869916,4088.678443598847,0.0
3,0.75,0.0,98.41023547943166,0.0,1620.0,391.3402709819488,7636.7141836953115,17.601301113114573,2614.417965705236,1719.0593608720292,610.6835316885746,14431.617426042221,0.0,0.0,1.7805201757425948e-14,0.0,0.0,5313.374814326574,3921.7602310601287,0.0
4,1.0,0.0,77.7134794553167,0.0,1620.0,513.0784373806542,8202.243354455659,53.78136836070168,3616.4424150721156,1164.2549700179648,0.0,14203.66474840955,0.0,0.0,1.7562577941684068,27.231597508074202,0.0,5055.916336721156,4052.4768390871413,1164.6162578339117
5,1.25,0.0,87.80632062060651,0.0,1620.0,464.7952149118032,7928.732275221587,63.86432959408924,4078.3202238046447,1000.6401602322471,7.817189414936166,14614.387237996818,71.87592245170919,0.0,1.2406742300186124e-14,0.0,0.0,4851.4441988666,4090.8020523189025,1164.616257833912
6,1.5,0.0,206.7434271191085,0.0,1620.0,552.0174833497786,8295.451340974676,40.88412145111937,3687.551865350369,765.0188318084906,0.0,14250.32398851158,0.0,0.0,-2.1094237467877974e-14,0.0,0.0,4673.489974478734,4165.007458886636,0.0
7,1.75,0.0,134.5980558343766,0.0,1620.0,680.849660089994,8228.004073309257,105.4131857341167,4081.649781444059,784.7041407909277,0.0,14677.771764497786,0.0,0.0,5.742628594873622e-14,0.0,0.0,4560.154767946226,4209.4168979739015,3493.848773501736
8,2.0,0.0,177.3833412690099,0.0,1620.0,769.3838384206805,8163.647368180712,136.56754914086775,3443.4757692771773,940.5501571235882,1.685654293309824,14618.480887141686,0.0,0.0,-6.328271240363392e-15,0.0,0.0,4322.946992007559,4241.718823873967,0.0
9,2.25,0.0,194.12299173246555,0.0,1620.0,878.3200233717245,8203.066256306365,15.850264243165043,3471.954272666116,1114.9793942744618,264.74307794214155,14922.104698764779,0.0,0.0,7.80486786311485e-14,0.0,0.0,4085.333532243888,4193.971392778965,0.0
10,2.5,0.0,153.69042997076946,0.0,1620.0,892.6310788754324,7554.617962374076,44.00079452707179,3740.4813822912542,1125.0623298019034,122.90049866828899,15192.571925512475,313.7110717649374,0.0,-1.955380302121057e-14,0.0,0.0,3782.9768236129335,4158.921259226368,0.0
11,2.75,0.0,139.69760831695297,0.0,1620.0,954.6881772729055,8312.066034081834,60.82119971892456,3223.40500854949,373.9018048504605,190.68414225293355,15361.961583803124,1042.860216918843,0.0,-6.061817714453355e-14,0.0,0.0,3738.2849771692536,4104.5190735542665,1164.6162578339122
