time_step,time_hours,net_import,net_export,thermal_total,nuclear_total,solar_total,wind_total,hydro_release_total,hydro_ror_total,battery_discharge_total,pumped_discharge_total,demand_total,demand_response_total,unserved_total,solar_spill_total,wind_spill_total,overgen_spill_total,battery_soc_total,pumped_level_total,hydro_spill_total
0,0.0,0.0,0.0,0.0,675.0,101.90369303370178,2904.7865329216907,409.7727536275172,1213.2221810494098,644.8457763772727,106.38216369450885,6073.297234133338,17.384133429237053,0.0,-3.2529534621517087e-14,0.0,0.0,5660.944830455368,3346.039957853626,0.0
1,0.25,0.0,0.0,0.0,675.0,75.30342595084345,2862.849525478618,361.75551008849754,1311.0782047812784,454.93232830672434,80.0,5986.876071790489,132.05625820097205,37.8664295724373,-1.1657341758564144e-15,0.0,0.0,5528.754523292223,3323.080061586941,0.0
2,0.5,0.0,0.0,0.0,675.0,145.91727785931613,2963.9977306599803,342.011744378656,1498.4113923142697,240.63456477064716,0.0,5865.972709982869,0.0,0.0,-6.5780714209040525e-15,0.0,0.0,5453.44584640728,3320.6544562332288,0.0
3,0.75,0.0,0.0,0.0,737.9338472326838,127.271963313865,2621.5810874501985,411.2451899767656,1617.7817891719621,324.35260727819855,28.572193157092883,5963.48423943792,94.74556185715343,0.0,5.689893001203927e-15,0.0,0.0,5356.185510621342,3310.572469786104,0.0
4,1.0,0.0,0.0,0.0,686.5577386525936,174.2746392947609,2939.962521923214,457.53337563846304,1004.937061728301,549.8596155822592,86.17286357502557,6007.345667596957,108.04785120234018,0.0,-7.93809462606987e-15,0.0,0.0,5199.570662060763,3285.0592422590335,0.0
5,1.25,0.0,0.0,0.0,920.0828167093496,209.3955153508645,3012.9443845593128,318.86037366773036,1513.1220997189612,145.43201211257562,114.74814080186073,6202.494901341048,0.0,0.0,-2.220446049250313e-14,0.0,0.0,5157.700413156583,3251.905659296365,0.0
6,1.5,0.0,0.0,0.0,675.0,224.9049124500444,3315.339320830787,95.23230252074309,1920.0,0.0,2.768842780011852,6008.660001368427,0.0,0.0,-1.1379786002407855e-14,0.0,0.0,5167.619051729921,3280.5822232564446,0.0
7,1.75,0.0,0.0,0.0,699.7151523637741,253.56919347453203,3558.0901467348212,243.82346924415475,1033.937102823171,194.140983512775,0.0,6045.94429860501,62.668250451782086,0.0,5.3179682879545e-14,0.0,0.0,5105.357958431071,3278.1876382158953,0.0
8,2.0,0.0,0.0,0.0,735.5915570308907,320.1656277161372,3168.810144576625,50.384428630400166,1379.5809334755784,303.62835958958175,0.0,6000.6665294468485,42.50547842763471,0.0,1.0436096431476471e-14,0.0,0.0,5014.311237271123,3275.794801047256,0.0
9,2.25,0.0,0.0,0.0,675.0,377.15226813178083,3316.413486683065,78.87298358458456,1363.872601961789,79.7731662557936,0.0,5896.348330328643,104.96566322888899,0.0,-3.375077994860476e-14,0.0,0.0,4984.990793416482,3294.279947107003,0.0
10,2.5,0.0,0.0,0.0,688.7957465664764,318.7218172547817,3197.003990431517,199.51367621229548,1443.758728419193,317.1078492444432,0.0,6301.058558929389,136.15675080068195,0.0,3.730349362740526e-14,0.0,0.0,4890.63970155091,3291.8753637300642,0.0
11,2.75,0.0,0.0,0.0,678.6702752328146,428.41000047987177,3464.295876939779,152.37195985952025,1408.0170224012272,151.75073668842774,0.0,6421.462626109283,143.72952499054452,0.0,4.884981308350689e-15,0.0,0.0,4841.531928161705,3289.472535523089,0.0
12,3.0,0.0,0.0,0.0,806.0872843995445,505.0686971211192,3176.89738578731,32.093992918392914,1214.9747494208718,414.0322190485265,79.40347467829018,6403.073137633651,174.5153342595951,0.0,8.881784197001252e-16,0.0,0.0,4721.885962391181,3265.789096076865,0.0
