time_step,time_hours,net_import,net_export,thermal_total,nuclear_total,solar_total,wind_total,hydro_release_total,hydro_ror_total,battery_discharge_total,pumped_discharge_total,demand_total,demand_response_total,unserved_total,solar_spill_total,wind_spill_total,overgen_spill_total,battery_soc_total,pumped_level_total,hydro_spill_total
0,0.0,0.0,733.5679906639214,0.0,1350.0,110.89836764682488,3563.228878394197,660.0,2148.9355200161476,0.0,0.0,4809.692752183234,0.0,0.0,25.12831097326479,320.08074694260904,0.0,2976.644585938314,2303.7706169963267,548.9344608382389
1,0.25,0.0,40.518885066268865,0.0,1350.0,161.27474935075992,3661.889549626824,0.0,1646.3600703541358,0.0,0.0,4873.983367391659,0.0,0.0,4.626900574645513,176.29309728196316,0.0,3309.110140153356,2413.702248607149,0.0
2,0.5,0.0,121.28708340524352,0.0,1350.0,226.34055415278908,3847.956688878285,0.0,1559.282632318761,0.0,0.0,4829.8223668820365,0.0,0.0,5.999739357160243,79.13254263676974,0.0,3671.242510879051,2523.5385910666705,0.0
3,0.75,0.0,149.79973353969453,0.0,1350.0,151.23865774676818,3637.0262599310145,0.0,1763.9239067146436,0.0,0.0,4964.356565847502,0.0,0.0,24.926411736457453,302.1900469282076,0.0,3975.455873372655,2633.279726971885,0.0
4,1.0,0.0,494.387916706445,0.0,1350.0,181.17663984086715,3015.7828862582332,342.11905810039343,2089.6454954349983,0.0,0.0,4966.534156729324,0.0,0.0,58.1191108801968,1026.4510932558242,0.0,4215.736790494366,2742.925738848192,0.0
5,1.25,0.0,174.96230597588115,0.0,1350.0,198.91427047148574,3206.3734588645125,0.0,1360.0358417553334,0.0,0.0,4994.819375007182,0.0,0.0,72.95590793088643,978.2122266652359,0.0,4334.023269622646,2839.6193201848946,0.0
6,1.5,0.0,205.39984992040655,0.0,1350.0,213.40945424061525,3213.1006967256412,0.0,930.2067688506984,0.0,0.0,5040.173866563117,0.0,0.0,132.38847441100435,778.426510513334,0.0,4362.832255189599,2911.776959914216,0.0
7,1.75,0.0,304.581843880151,0.0,1350.0,241.98406265585922,2401.9286245022795,0.0,1840.6497899045648,0.0,0.0,5060.1561642673505,0.0,0.0,199.507430921585,1366.2730935360673,0.0,4393.655738017647,2983.8720531303193,0.0
8,2.0,0.0,255.74270710013766,0.0,1350.0,261.1480830829194,2476.786227412285,0.0,1584.9711633550098,0.0,0.0,5078.757604294525,0.0,0.0,195.64708768347347,1550.6170416298744,0.0,4393.50688472249,3055.904654048756,0.0
9,2.25,0.0,328.8856717120848,0.0,1350.0,337.30879364007615,2303.230680600538,0.0,1811.567791291367,0.0,0.0,5134.816431364345,0.0,0.0,241.78032532361348,1691.4705816440055,0.0,4393.3581832770105,3127.8748168380853,0.0
10,2.5,0.0,268.39736149573685,0.0,1350.0,424.0355839064417,2903.5666989236734,0.0,1182.8475261135013,0.0,5.543054760332654,5259.19033975266,0.0,0.0,150.16659604028737,838.9450940967488,0.0,4393.209633526302,3198.2969009974504,0.0
11,2.75,0.0,368.6739182747282,0.0,1350.0,332.9991784102537,1927.379931936368,0.0,2334.5072995256373,0.0,67.53023815504707,5305.337567297026,0.0,0.0,302.7504388769939,1562.6707373064733,0.0,4393.061235315617,3252.0436339504945,0.0
12,3.0,0.0,294.7864290193536,0.0,1350.0,549.26627454538,2718.194181261393,0.0,1472.7688051846828,0.0,67.53023815504707,5524.567907671598,0.0,0.0,141.48665548748477,430.41175221233624,0.0,4392.912988490364,3305.7437790334848,0.0
13,3.25,0.0,285.9876596805874,0.0,1350.0,505.13217071720004,2537.8517636392808,0.0,1604.4630401307097,0.0,67.53023815504707,5440.584390506098,0.0,0.0,229.51906223963462,835.9250285482507,0.0,4392.76489289611,3359.397376628962,0.0
14,3.5,0.0,315.3190436844442,0.0,1350.0,348.4363637263315,1430.1341063427305,0.0,2760.0,0.0,127.89594865355112,5362.742212582617,0.0,0.0,489.73824233269255,2181.327691377902,0.0,4392.616948378582,3396.824758359504,0.0
15,3.75,0.0,330.6279911304758,0.0,1350.0,629.0429905882487,2276.1592603182157,0.0,1854.446343419041,0.0,135.06047631009415,5575.6759170495725,0.0,0.0,272.179719629138,1416.6835695576958,0.0,4392.469154783658,3432.299402918251,0.0
16,4.0,0.0,273.19389022617764,0.0,1350.0,516.3913651769562,2031.925294026192,0.0,2042.169920638776,0.0,135.06047631009415,5463.948003470289,0.0,0.0,418.61968172677615,1697.0199666709018,0.0,4392.3215119573815,3467.7432979218142,548.9344608382389
17,4.25,0.0,330.4522542975345,0.0,1350.0,508.2274614856324,1971.403948993185,0.0,2197.1431236449357,0.0,223.2331162581687,5581.150233628835,0.0,0.0,541.617318474187,1786.9164356635024,0.0,4392.174019745948,3479.5237218945053,0.0
18,4.5,0.0,922.9046870190654,0.0,1350.0,523.7184199248626,2009.333236947871,644.6843244143234,2115.384108827745,0.0,270.1209526201883,5651.931193260373,0.0,0.0,571.8054468050916,1898.7448564880322,0.0,4392.026677995708,3478.7266752776513,0.0
19,4.75,0.0,320.7478405859223,0.0,1350.0,383.0758144902619,1651.7757280200642,0.0,2548.0148289986496,0.0,270.1209526201883,5543.83432108769,0.0,0.0,765.8132251137345,2158.268688997853,0.0,4391.8794865531745,3477.9303195437988,0.0
20,5.0,0.0,310.37164379038535,0.0,1350.0,436.9350860820872,1630.0529611448442,0.0,2607.4636783795345,0.0,270.1209526201883,5645.795871980717,0.0,0.0,786.1331862216532,2004.6052252558072,0.0,4391.732445265014,3477.1346540940885,0.0
21,5.25,0.0,332.5516807032701,0.0,1350.0,467.8900641850663,1852.2736120551106,0.0,2412.7019388751833,0.0,270.1209526201883,5682.029724576726,0.0,0.0,894.3909820850887,2098.2381137254156,0.0,4391.585553978048,3476.339678330179,548.9344608382389
22,5.5,0.0,308.4184172371871,0.0,1350.0,769.4354403333606,2110.1701032316473,0.0,1820.3939785220068,0.0,270.1209526201883,5673.296895014464,0.0,0.0,651.8097214089514,1490.1209711277002,0.0,4391.438812539257,3475.545391654249,0.0
23,5.75,0.0,336.12965578694667,0.0,1350.0,727.3005789444311,1581.5243959280085,0.0,2470.7491159601836,0.0,270.1209526201883,5725.160225210313,0.0,0.0,844.2591573564615,1541.5533409570473,0.0,4391.292220795775,3474.751793468994,0.0
24,6.0,0.0,363.55995477455906,0.0,1350.0,869.4298877046917,1791.3435791467746,0.0,2132.801268685289,0.0,270.1209526201883,5711.730570926833,0.0,0.0,820.0223533110341,1472.61598117113,0.0,4391.145778594896,3473.9588831776273,0.0
25,6.25,0.0,253.70777772114926,0.0,1350.0,1190.235762149116,1890.4670766298757,0.0,1549.2419370552584,0.0,270.1209526201883,5657.952788277737,0.0,0.0,582.2639702949964,805.4228003328866,0.0,4390.999485784065,3473.16666018388,0.0
26,6.5,0.0,307.5082735154568,0.0,1350.0,1413.2115780922377,1880.6580685588317,0.0,1534.2637263046847,0.0,270.1209526201883,5802.340889604934,0.0,0.0,535.6439832873868,819.5509748922052,0.0,4390.853342210885,3472.3751238920004,0.0
27,6.75,0.0,312.9624085956096,0.0,1350.0,1417.163970379727,1956.9745054084324,0.0,1521.1436104527418,31.4394367187204,270.1209526201883,5897.187012664049,0.0,0.0,621.1483410429727,486.11787132566826,0.0,4381.958202594612,3471.5842737067524,0.0
