time_step,time_hours,net_import,net_export,thermal_total,nuclear_total,solar_total,wind_total,hydro_release_total,hydro_ror_total,battery_discharge_total,pumped_discharge_total,demand_total,demand_response_total,unserved_total,solar_spill_total,wind_spill_total,overgen_spill_total,battery_soc_total,pumped_level_total,hydro_spill_total
0,0.0,0.0,0.0,0.0,2160.0,391.00295458758063,7937.414370607169,864.2714215352402,3708.591167516328,1235.8566112375981,361.98698763786985,16301.682369761033,300.5262751083527,0.0,2.295386103412511e-14,0.0,0.0,12210.693513773082,3825.6197902260665,0.0
1,0.25,0.0,0.0,0.0,2160.0,324.3656426569389,7859.594974649304,939.4910157687561,3583.120209577073,1212.0874524485992,370.10152567682564,15887.846172381905,320.85186295553814,0.0,2.215588823517578e-14,0.0,0.0,12071.27145515776,3725.898872743642,0.0
2,0.5,0.0,0.0,0.0,2160.0,397.28585590947085,8089.987746647031,1370.3334580780127,3064.395949373132,1448.8967258617213,36.63745599959498,16465.279043288807,373.1670962281777,0.0,-6.029898802495381e-14,0.0,0.0,11773.367294056407,3715.569348072852,309.6315514334742
3,0.75,0.0,0.0,0.0,2160.0,415.9389351813759,7963.081685710246,1494.274196911156,2420.691105776681,1979.9607520096497,126.58538847123344,16423.139403801455,316.0968110184104,0.0,-7.695233339433116e-15,0.0,0.0,11331.222662405258,3681.132659878645,0.0
4,1.0,0.0,0.0,0.0,2160.0,539.0916271833871,8235.276748875402,1011.6208009993417,2609.4107183715,1674.8278270884311,287.2289150245948,16837.620318984842,621.2604526518862,0.0,1.9761969838327786e-14,0.0,0.0,10934.268359140651,3603.643697572068,0.0
5,1.25,0.0,0.0,0.0,2160.0,654.8564650660836,7441.491111740793,1139.4622275765253,3538.4892920025673,1616.714969220672,160.0,17085.71834742129,660.3348471556308,0.0,-2.3203661214665772e-14,0.0,0.0,10549.904835625424,3560.266263420769,0.0
6,1.5,0.0,0.0,0.0,2160.0,707.2125996522999,8420.443670981454,923.3378011276498,2869.843988356628,1653.4060928375204,109.01625404619338,17095.0857370235,512.059304623929,0.0,7.061018436615996e-14,0.0,0.0,10150.793540821744,3530.5598410298817,0.0
7,1.75,0.0,0.0,0.0,2160.0,736.471041324436,8335.363349119458,1079.1654156797424,3132.8783660685276,1268.7333327672388,33.44194830116993,16954.94399189664,538.839140131222,0.0,7.37188088351104e-14,0.0,0.0,9870.44814832053,3521.1135222260777,0.0
8,2.0,0.0,0.0,0.0,2160.0,912.1860133999584,8722.555509721096,678.5186281147539,4900.361150014252,303.2180199061072,0.0,17129.882210880067,490.76487016880003,0.0,-8.948397578478762e-14,0.0,0.0,10012.97063026243,3520.631878549662,0.0
9,2.25,0.0,0.0,0.0,2160.0,888.9835813124854,8696.349085330434,781.4004601252443,4950.966234283045,286.3257283964519,10.75602110066248,17750.91580254456,575.3145092001012,0.0,-2.0539125955565396e-15,0.0,0.0,10055.440548755349,3517.267384494243,0.0
10,2.5,0.0,0.0,0.0,2160.0,981.5116994630322,8121.554773264575,1268.8532582410305,2736.4407187048005,1705.845063573732,123.56738750537056,17743.579962769953,1044.0711641779806,0.0,6.195044477408373e-14,0.0,0.0,9638.520116750853,3520.9762468726317,359.69873098684957
11,2.75,0.0,0.0,0.0,2160.0,1089.212459888282,8295.202226890822,851.5524483828689,3570.718293330196,879.1365932443616,113.93118374820267,17839.59933405938,1254.0131597807363,0.0,-1.3655743202889425e-14,0.0,0.0,9472.457990752016,3489.957859422404,0.0
12,3.0,0.0,0.0,0.0,2160.0,1268.5877465614885,8336.159728999755,966.7778879444405,3349.4934581650537,1078.303618042174,16.98277277716923,17974.3513665777,1138.1599839409657,0.0,6.616929226765933e-14,0.0,0.0,9195.168149302035,3535.133411835222,0.0
13,3.25,0.0,0.0,0.0,2160.0,1472.4750220753617,8060.4864714281875,800.1209444423445,5820.0,35.6974803555148,11.174618723276325,18049.860795737357,739.857712998971,0.0,2.7533531010703882e-14,0.0,0.0,9319.894200033628,3622.727441643152,0.0
14,3.5,0.0,0.0,0.0,2160.0,1603.640198634651,8425.206444222173,549.327366753507,4848.411450283767,381.4791830728453,39.4780986062176,18203.861549310346,765.9536599895741,0.0,-7.105427357601002e-15,0.0,0.0,9243.302062690991,3698.740718670859,0.0
15,3.75,0.0,0.0,0.0,2160.0,1642.734631415366,7973.152437651951,948.2638875242174,4777.343085745632,638.8770147070995,22.162181701748978,18399.042637918254,663.7833475468166,0.0,2.930988785010413e-14,0.0,0.0,9074.19547902371,3770.698521552627,359.69873098684957
16,4.0,0.0,0.0,0.0,2160.0,1846.5509534207386,7835.861257595138,1031.0687094012883,3265.7177845235224,1384.864474781789,52.43164150481846,18528.4151172392,1490.313303713339,0.0,-4.546363285840016e-14,0.0,0.0,8728.696384862928,3841.2841845628686,0.0
17,4.25,0.0,0.0,0.0,2160.0,2054.1293494044908,8368.272652550719,1097.9118391643249,3311.663580048154,967.8782383943939,143.4833174276082,18789.431606200065,1179.7606928204711,0.0,26.50674275432142,40.57509479486856,0.0,8474.888559663828,3895.5749703424535,0.0
18,4.5,0.0,0.0,0.0,2160.0,2145.573116521273,7925.645912396801,962.546275100686,3247.554478536846,722.6948229985499,93.81509114003063,18537.03644599535,1612.3854907867,6.2153938265917645,1.5987211554602254e-14,0.0,0.0,8293.40099510622,3920.1513209937893,0.0
19,4.75,0.0,0.0,0.0,2160.0,2350.199746552314,7349.018633244048,690.7652688497714,5015.877187324902,698.9370863357889,0.0,18867.458609745365,990.5708368768766,0.0,4.163336342344337e-15,0.0,0.0,8132.705340415261,3967.3422020674225,0.0
