time_step,time_hours,net_import,net_export,thermal_total,nuclear_total,solar_total,wind_total,hydro_release_total,hydro_ror_total,battery_discharge_total,pumped_discharge_total,demand_total,demand_response_total,unserved_total,solar_spill_total,wind_spill_total,overgen_spill_total,battery_soc_total,pumped_level_total,hydro_spill_total
0,0.0,0.0,283.3688229229562,0.0,1890.0,220.17703362939562,7252.521202053145,43.86071316097605,3572.1195341099233,108.67796701946351,19.613028866956356,12284.587158164555,0.0,0.0,2.883804306463844e-14,108.13558727081684,0.0,3938.168277109623,5749.235908718434,0.0
1,0.25,0.0,312.59407443602953,0.0,1890.0,265.4845334131955,6608.689366384562,516.4880588501262,1214.9143555501018,1367.9744478554019,543.3716046160463,12399.547953801914,394.6300294691611,0.0,-3.096134459923405e-14,0.0,0.0,3551.2108915327685,5618.501243950096,963.3422888025998
2,0.5,0.0,633.5003513400054,0.0,1890.0,328.12813346743053,7195.813457642375,311.5217776768172,3056.242234231921,604.1048261234871,0.0,12368.59371956046,0.0,0.0,2.957703526540456e-14,0.0,0.0,3431.6470761104338,5646.18049257899,0.0
3,0.75,0.0,210.7539762019388,0.0,1890.0,320.69200235600255,7153.089265231238,72.66324740992937,2577.0299582031926,716.4444493358862,205.73532256977802,12513.620660738712,0.0,0.0,2.5352474691359115,23.309400508481346,0.0,3254.5535817415284,5606.0090791296525,0.0
4,1.0,0.0,86.64621685365165,0.0,1890.0,412.75251125677613,6942.727835021018,47.08007115664313,2561.633390956017,702.3301203729663,313.04069073485744,12823.324731006544,246.90370369422396,0.0,10.252235699216223,50.65656270485819,0.0,3080.678754227755,5537.103014157318,500.32886010606353
5,1.25,0.0,261.1313573119145,0.0,1890.0,618.4354954468322,7406.228015397727,53.64386178126526,3391.1853347642154,90.47817164113872,0.0,12657.209483042632,133.090384059643,0.0,3.932965064734617e-14,0.0,0.0,3168.641467499793,5564.372203833976,0.0
6,1.5,0.0,553.8886326918616,0.0,1890.0,603.1922431595619,6922.526252209984,525.3726244200341,1648.3372394356313,883.707105185769,669.0237910981309,13176.595232376922,651.1717365466127,0.0,3.5763059180737855e-14,0.0,0.0,2916.0348078479997,5396.08003117353,0.0
7,1.75,0.0,496.0728984884787,0.0,1890.0,699.6182748598466,7784.085457935343,26.018768673845727,3265.3939115835583,107.62532649986608,34.84231754393281,13105.198166095319,111.02386774196816,0.0,20.7774102137729,153.9736387380088,0.0,2951.3277826028993,5383.221147235546,0.0
8,2.0,0.0,234.74945359383668,0.0,1890.0,842.541203700339,7311.619325539311,37.17457889922713,1840.7462853103705,627.2034215548697,350.3306414237984,13066.757616362464,401.891613528384,0.0,-6.933342788784103e-14,0.0,0.0,2770.6147625464364,5285.810905204831,0.0
9,2.25,0.0,212.74396890089517,0.0,1890.0,900.8892544688134,7528.13061052325,38.02467370108252,2114.880982197542,500.2132711116455,135.48315194315796,13340.362789825047,451.78765375713004,0.0,3.419486915845482e-14,0.0,0.0,2627.0577082046148,5246.049380920829,0.0
10,2.5,0.0,475.9362990840011,0.0,1890.0,975.2158291695895,7880.2639745738215,0.0,3370.608000341798,17.440194041479018,0.0,13508.359715163397,276.6301854585886,0.0,13.460209954165997,23.167271634282912,0.0,2694.4602422862963,5261.281849757237,0.0
11,2.75,0.0,401.3768870630406,0.0,1890.0,1130.7674300501644,8176.915376310316,62.84249216068801,2590.034955854485,62.4775688647462,101.90926224983679,13665.116160473835,164.9219116813127,0.0,1.887379141862766e-15,0.0,0.0,2697.0178193916886,5230.535074133813,24.49693756780974
12,3.0,0.0,236.75943005255513,0.0,1890.0,1247.630837015763,8039.077470771513,169.47633255378506,2350.514509786471,90.60494655348893,80.0,13635.516243803351,220.37740031934842,0.0,9.680826298555473,4.673209699025392,0.0,2714.6271697605507,5205.680655010953,0.0
13,3.25,0.0,498.3596954088375,0.0,1890.0,1382.3475426536154,7330.893454566283,170.96588516564796,4104.961210761194,9.971639864488395,106.90354726502943,14009.679560800854,155.3546876043846,0.0,-9.059419880941277e-14,0.0,0.0,2850.387804780548,5173.935905001164,0.0
14,3.5,0.0,281.91669031441415,0.0,1890.0,1594.0941959348424,7418.629989230158,55.82308748988845,2417.075067920692,180.0,372.06377138385574,14107.616931423936,463.8013694060281,0.0,2.1947733187153196,40.713867310006634,0.0,2794.4534281163724,5071.2927108245,500.32886010606353
15,3.75,0.0,446.28883988482136,0.0,1890.0,1668.8143599571197,7601.122458466564,45.696664519635675,4441.071708624885,45.0,80.0,14141.188808930043,28.85988394272905,0.0,36.980548144678345,90.54014553382358,0.0,3040.1858298955062,5055.095373582626,0.0
16,4.0,0.0,220.98431601682302,0.0,1890.0,1656.1786057459187,7226.041434573633,107.2134947007444,1652.1390232655542,390.8956808151547,830.1155727494418,14197.235098008325,665.6356021747009,0.0,-8.526512829121202e-14,0.0,0.0,2925.1183550186142,4829.303326486352,0.0
17,4.25,0.0,226.74413034764257,0.0,1890.0,1734.336992949395,7439.053493363736,9.758559912865934,3577.448050726382,86.87829308262255,252.91055397116693,14890.254815456417,220.48394505191325,0.0,28.549950519744876,198.28748478040188,0.0,2911.581695607896,4762.992765579365,0.0
18,4.5,0.0,33.654079680262825,0.0,1890.0,2084.701532918366,6480.079324889651,66.80925388353988,3324.3273331731302,236.98559075193637,200.96696981974503,14729.26578329054,479.0498575344346,0.0,-8.881784197001252e-14,0.0,0.0,2839.6489734053143,4706.0207991008665,0.0
19,4.75,0.0,315.00062303625367,0.0,1890.0,2149.5271506402914,7080.268813908848,0.0,4503.306067429437,0.0,37.16641137617265,14870.827430734858,274.78823808778486,0.0,8.0874258261798,0.0,0.0,2975.707187272849,4720.294245887383,0.0
20,5.0,0.0,56.35824923346071,0.0,1890.0,2205.816578771842,6056.56891542349,0.0,4543.306585554662,75.31233052476662,111.95345646337094,14936.476055415067,389.60281895546063,0.0,6.114317805200214,131.08180036330378,0.0,2972.263992541518,4727.925327392621,0.0
21,5.25,0.0,357.3160313381738,0.0,1890.0,2427.8861741893334,6982.440738257721,0.0,4954.64828240211,0.0,36.233125100342335,15242.088069253885,251.38677659385203,0.0,-4.263256414560601e-14,0.0,0.0,3120.931624543909,4774.278570631081,0.0
