time_step,time_hours,net_import,net_export,thermal_total,nuclear_total,solar_total,wind_total,hydro_release_total,hydro_ror_total,battery_discharge_total,pumped_discharge_total,demand_total,demand_response_total,unserved_total,solar_spill_total,wind_spill_total,overgen_spill_total,battery_soc_total,pumped_level_total,hydro_spill_total
0,0.0,0.0,288.5570476854448,0.0,945.0,108.39755506523468,4041.2123451518714,0.0,1763.445611327643,14.15536330598215,0.0,5444.886797212707,0.0,0.0,0.03965714292654378,211.21035414751464,0.0,3563.499424702902,1589.4484779022089,-4.547473508864641e-13
1,0.25,0.0,65.05117153977983,0.0,945.0,80.64817277851148,3922.671701326085,0.0,1019.7186110264879,180.0,42.00185357140896,5554.720823110158,0.0,0.0,3.8258117825873357,22.70065602026871,0.0,3612.223745654408,1614.9009348425325,0.0
2,0.5,0.0,237.62093002828004,0.0,945.0,147.70014202548197,3793.1845252690027,0.0,1173.6320471212234,119.53067917765648,0.0,5571.050750354265,0.0,0.0,6.188923035103928,22.260326063107115,0.0,3619.669232283879,1661.1925332593107,0.0
3,0.75,0.0,46.701272317902124,0.0,945.0,72.65995349822127,3457.0029179713983,0.0,1339.7144455283521,121.4605655661627,0.0,5622.48734433064,0.0,0.0,4.667993310729442,178.33856005494727,0.0,3611.7511606328235,1697.8756139492987,0.0
4,1.0,0.0,227.9659975408124,0.0,945.0,116.81604205397912,3704.3211919799624,0.0,1512.839736055893,70.91849363948475,0.0,5763.028455003774,0.0,0.0,2.7200464103316335e-15,49.86423428892528,0.0,3620.0557580709137,1753.1996195597535,0.0
5,1.25,0.0,338.8827428382398,0.0,945.0,178.70358250362014,3681.0573470847808,0.0,1857.9108415064748,27.237702837137924,0.0,5912.756801135703,0.0,0.0,16.414237748071486,327.9005790489682,0.0,3677.678177950232,1789.8480043875738,1246.6522006971727
6,1.5,0.0,343.68263197339417,0.0,945.0,208.1484387129231,3735.4701018373557,0.0,1548.9874280482386,155.46307299115082,0.0,5921.695743848105,0.0,0.0,8.71771241528684,203.53665308216023,0.0,3675.2679475530254,1826.482569113489,1246.6522006971727
7,1.75,0.0,171.5840861175863,0.0,945.0,271.2356358168138,3480.934777427436,0.0,1307.0298228966192,279.4501392443462,6.522322562316461,5952.430522353941,0.0,0.0,4.9404924595819466e-15,0.0,0.0,3601.8716625872,1861.355153005229,0.0
8,2.0,0.0,316.6004674284964,0.0,945.0,227.55620933028868,3706.6398559018776,0.0,1163.5472429680144,394.88349144890554,12.013702988428635,5973.040035209018,0.0,0.0,43.055898247493765,171.76460353189853,0.0,3496.633766203334,1894.7427420023037,0.0
9,2.25,0.0,128.33462151045688,0.0,945.0,298.94611002379804,3444.3299113581934,0.0,1863.7346554305755,0.0,0.0,5970.260596935985,0.0,0.0,67.28283691966406,567.5723894899849,0.0,3552.1174069357394,1944.0631977419075,0.0
10,2.5,0.0,357.5798748081593,0.0,945.0,337.3783219580488,3305.8003125533833,0.0,1913.7212182016883,74.19523517262039,80.0,6099.227009618925,0.0,0.0,58.75944776685011,380.04203107133526,0.0,3540.688664630135,1959.1973572385416,-4.547473508864641e-13
11,2.75,0.0,19.529374356501727,0.0,945.0,394.7341764638359,3450.7462373719013,0.0,1736.320291901915,109.05541182138136,13.623466564461935,6196.808982845166,0.0,0.0,61.686497771678425,512.7694438854459,0.0,3561.5582433477935,2005.8866859633717,2493.3044013943463
12,3.0,0.0,338.2745507254914,0.0,945.0,394.7265235667214,3464.753823063051,0.0,1884.5684987374343,54.547639638811035,191.35962085646233,6312.9755936953825,0.0,0.0,94.70309613081875,634.5379492812359,0.0,3575.3321425355707,1991.1500204806189,1246.6522006971734
13,3.25,0.0,149.69020880087237,0.0,945.0,416.8223887100018,3407.8240019145983,0.0,1718.0056278912502,182.1883512999574,184.4422859964851,6521.472470116017,0.0,0.0,93.12481405789593,611.6113609890126,0.0,3531.6135061744785,1978.2729525455686,1246.6522006971734
14,3.5,0.0,321.0395208720108,0.0,945.0,438.69987185996507,3640.3339276497713,0.0,1816.7844337038728,19.153191921800897,137.39911494684912,6395.2172842055215,0.0,0.0,106.05177220292151,669.779974039766,0.0,3536.081404339085,1995.7226115671883,0.0
15,3.75,0.0,215.19829933602733,0.0,945.0,536.187734724812,3567.4859887817,0.0,1361.546065318869,190.4592565781802,217.39911494684912,6382.1807479464505,0.0,0.0,128.19867771582838,526.5623707183641,0.0,3499.114314544264,1974.0104619519925,0.0
16,4.0,0.0,342.34124533316015,0.0,945.0,593.5100591912383,3260.154208408526,0.0,2164.1351767906476,0.0,137.39911494684912,6414.634664563831,0.0,0.0,118.81093952597443,471.48381584966376,0.0,3522.4171281016565,1992.4035087889724,0.0
17,4.25,0.0,412.1201095080195,0.0,945.0,654.9921320585986,3545.8505315988946,0.0,1862.0100547836134,85.30542945972712,176.48243406199234,6521.3677488136,0.0,0.0,117.17427150021639,602.2004551077039,0.0,3540.547234200256,1981.659432422224,0.0
18,4.5,0.0,300.1807580777271,0.0,945.0,668.2647844351766,3311.594596043298,0.0,2126.8541049804294,17.246380840560704,137.39911494684912,6527.239691005579,0.0,0.0,171.80659791500574,507.4890915500852,0.0,3585.0632473750584,1983.0527493926581,0.0
19,4.75,0.0,308.6517713181866,0.0,945.0,779.8122121913469,3678.136830758528,0.0,1338.8221608190156,106.5764492171554,204.9014475163204,6570.508385465499,0.0,0.0,92.44473189449822,362.01369371633024,0.0,3559.114747542145,1964.6951040582267,0.0
20,5.0,0.0,292.0013571953724,0.0,945.0,844.9050662817665,3483.7901841185826,0.0,1486.0676041207282,109.3348308027333,217.39911494684912,6573.0843965382555,0.0,0.0,143.28600696669469,610.2118897346691,0.0,3543.6770907963582,1942.9946549127146,0.0
21,5.25,0.0,224.5184042028365,0.0,945.0,847.1263662832813,3413.621164374842,0.0,1772.9576324215266,81.08492914332972,217.39911494684912,6741.516656996268,0.0,0.0,206.01414068064167,573.4978330683487,0.0,3556.979996472335,1921.3023890041989,1246.6522006971732
22,5.5,0.0,222.8615361428414,0.0,945.0,1122.7840953221257,3140.879029262799,0.0,1887.9690311746988,88.65233829576108,143.18254764131558,6786.896771056187,0.0,0.0,83.78906745858649,274.9866386455156,0.0,3570.077659577331,1919.5104312720052,0.0
23,5.75,0.0,406.44626205482064,0.0,945.0,936.9645612453696,2907.3343500310452,0.0,2700.0,22.16816684815865,217.39911494684912,6866.040628794857,0.0,0.0,306.638571897015,1051.6510849498636,0.0,3633.3493897713047,1897.8270212616526,0.0
24,6.0,0.0,200.03167828016595,0.0,945.0,1092.220280789813,2824.583553364482,0.0,2094.982517707307,195.060461458283,217.39911494684912,6899.958502993153,0.0,0.0,241.4874700774257,473.4853232615025,0.0,3606.6587703497053,1876.1517880628398,0.0
25,6.25,0.0,191.57168315794328,0.0,945.0,1086.2424815587492,2711.4928662539755,0.0,2157.7532148514033,77.68959831365964,180.6390895677227,6806.122065124045,0.0,0.0,350.02102315038525,699.5642538929908,0.0,3585.2353437313977,1864.337449589572,0.0
26,6.5,0.0,115.47744545345842,0.0,945.0,1210.40168464677,3281.359258303904,0.0,1407.9758437813498,228.751556235738,137.39911494684912,6922.213662255761,0.0,0.0,307.61918547296455,657.0888553907782,0.0,3523.7625921886183,1867.1942800134002,0.0
27,6.75,0.0,259.253550668919,0.0,945.0,1367.118602766446,2883.8044652946123,0.0,2040.876716132198,51.890292536278935,205.39960275665908,6968.056696150795,0.0,0.0,277.8020793094262,465.1782693293731,0.0,3534.2329693776014,1848.7468052757179,0.0
28,7.0,0.0,133.3828175846393,0.0,945.0,1453.1905435667481,2838.23929645937,0.0,1952.7177057162032,105.69080472912604,137.39911494684912,7072.545981722305,0.0,0.0,327.859367761162,327.0435369576928,0.0,3518.5434570151106,1850.8734803498103,0.0
29,7.25,0.0,209.8781834896855,0.0,945.0,1550.8371125611436,2859.498819148389,0.0,1578.587242355255,157.07945280228853,217.39911494684912,6937.400056060717,0.0,0.0,311.08783212045313,206.0049866324641,0.0,3476.238544992966,1829.2159533261333,0.0
30,7.5,0.0,223.20884639749994,0.0,945.0,1553.3288138632363,1980.212784293469,0.0,2635.9681962566096,24.32726987606769,185.57341433395754,6940.078129962318,0.0,0.0,476.6121836333668,496.57142635810544,0.0,3468.915211923487,1816.0967764927943,0.0
31,7.75,0.0,268.44761669333633,0.0,945.0,1905.3821572442391,2813.164632723951,0.0,1250.3137444644358,368.71671608129964,217.39911494684912,7071.528748767439,0.0,0.0,205.896080813694,299.02500866918507,0.0,3370.6149078181074,1794.4523637603334,0.0
32,8.0,0.0,133.08539685314355,0.0,945.0,1631.6246417636366,2511.9094652099443,0.0,1979.7557484339284,113.51239464542978,137.39911494684912,6991.34603056536,0.0,0.0,612.8728999257701,469.28112907563366,0.0,3341.643380814016,1800.327954216933,0.0
33,8.25,0.0,63.848760747469555,0.0,945.0,2002.4401316314925,2207.72992151477,0.0,1800.7963866133628,84.11556734551232,137.39911494684912,6898.402917465475,0.0,0.0,411.2338556132602,339.53789762756605,0.0,3322.2348853500694,1809.1934121663187,0.0
34,8.5,0.0,112.67641663136061,0.0,945.0,2490.4379873648113,2332.799070240973,0.0,917.2726887143804,227.20555593195004,228.69955747342456,6933.9003538078405,0.0,0.0,53.708659443403256,0.0,0.0,3261.2587844914333,1769.328020145054,1246.6522006971736
35,8.75,0.0,64.40014692494071,0.0,945.0,2120.2048782509605,1651.7691669529374,0.0,2123.798631919571,191.37374443979627,133.2933628828983,6941.039637521223,0.0,0.0,619.5911080126027,577.0126611639438,0.0,3209.741589669938,1770.2439516654204,0.0
36,9.0,0.0,200.38062515396203,0.0,945.0,2239.7343930265793,2205.752177635749,0.0,1666.3063241084133,134.96126860973948,146.1109675106932,6885.589332900488,0.0,0.0,570.0660815009581,440.6551136037723,0.0,3194.905948533373,1767.7240591410973,0.0
37,9.25,0.0,163.85995427405447,0.0,945.0,2302.9188499606744,1858.3897900291843,0.0,1707.9428866638384,98.39696754587726,199.7260973581989,6788.514637283719,0.0,0.0,652.7809975858597,453.8429083303309,0.0,3167.901587547052,1750.8347536763524,0.0
38,9.5,0.0,153.09284473507392,0.0,945.0,2326.6039735637037,2054.6391263208725,0.0,1837.149791491559,0.0,137.39911494684912,6900.827243045135,0.0,0.0,734.8496611154081,530.3467723099033,0.0,3182.8810176986094,1755.134871006846,0.0
39,9.75,0.0,1.8810573237264236,0.0,945.0,2725.8352730689526,1462.2597392997798,0.0,1551.127232791878,69.02001118864096,217.39911494684912,6808.760313972374,0.0,0.0,427.1450646146535,371.77996181000407,0.0,3163.6186954189607,1733.5134470022676,0.0
40,10.0,0.0,0.0,0.0,963.561337350714,2641.614263893049,1561.6422602179737,0.0,1489.2263384006333,75.48485521708673,217.39911494684912,6779.1789545399415,0.0,0.0,602.628462150806,223.0085367448046,0.0,3144.97336280049,1711.9001764343136,0.0
41,10.25,0.0,197.77975274325962,0.0,945.0,2629.4321919538747,1544.3808701670541,0.0,1445.8178086679454,140.93052026075486,203.66089881544846,6551.442537121818,0.0,0.0,652.8013520539166,336.70702242737514,0.0,3106.78255714091,1693.9772846585201,1246.6522006971736
42,10.5,0.0,165.21183049274143,0.0,945.0,2364.2772650984657,1535.7919650816089,0.0,1889.892955510178,0.0,206.74207600787182,6604.713692151999,0.0,0.0,967.5688589312767,655.5318858262367,0.0,3108.5209798367955,1675.235309430739,0.0
43,10.75,0.0,264.6364943968789,0.0,945.0,2734.6150569064853,1296.081854444227,0.0,1806.6783449336967,10.607008152955075,234.0634724384814,6602.409242478967,0.0,0.0,631.2474686750816,368.6741336599225,0.0,3104.6700462204712,1649.1774989041317,2493.3044013943463
44,11.0,0.0,96.62042125465157,0.0,945.0,2639.3205334109566,1636.8447310571419,0.0,1353.9314543275607,0.0,160.0,6452.712837597604,0.0,0.0,785.7851777816505,342.20132471595565,0.0,3109.496246967969,1643.2078511956774,0.0
45,11.25,0.0,256.5852546023699,0.0,945.0,2606.7986021682714,1672.6480809166706,0.0,1387.1694148644197,34.45827761886635,240.0,6469.489120965858,0.0,0.0,859.861653596694,446.264897259986,0.0,3099.362509094495,1615.5709618170345,0.0
46,11.5,0.0,108.404656007254,0.0,945.0,2502.398642420091,1232.7684496943984,0.0,1826.5076280960666,0.0,160.0,6277.972162525503,0.0,0.0,977.8132882652166,213.37858396234725,0.0,3107.8704783585576,1628.041503109283,0.0
47,11.75,0.0,449.3890797314862,0.0,945.0,2501.3124583016674,1212.949559479176,0.0,1786.9902337822537,3.708370148666063,227.96493127190217,6068.536473252179,0.0,0.0,1009.321447972301,343.64625795615535,0.0,3105.836881145267,1603.6360699690993,0.0
48,12.0,0.0,40.33024731265078,0.0,945.0,2804.812554974337,1086.6585038206008,0.0,1416.2986880504573,3.779762343290983,201.52208904571626,6257.741350921752,0.0,0.0,694.3342408660812,458.7401618929795,0.0,3103.7851705909898,1586.3272657669381,0.0
49,12.25,0.0,209.07385839453485,0.0,945.0,2267.5622737622566,1615.9627939516347,0.0,1473.4910496510383,17.488933520152177,162.8776234617133,6113.30881595226,0.0,0.0,1189.6139904900901,388.1488439278501,0.0,3098.1231342833585,1579.3827927016252,1246.6522006971736
50,12.5,0.0,121.38951292975105,0.0,945.0,2382.453627180462,1359.2043337160806,0.0,1289.600574511068,0.0,194.23379991432768,5889.102822392188,0.0,0.0,1136.8061286961674,569.8766520612329,0.0,3097.0696437705897,1564.0366009414865,0.0
51,12.75,0.0,411.39536090578395,0.0,945.0,2106.038942163158,1785.7936178651419,0.0,1685.2538284468626,0.0,210.70489813920466,6103.1144335945555,0.0,0.0,1405.9842890124567,549.1037000064409,0.0,3096.0165114883407,1557.8718177293997,0.0
52,13.0,0.0,342.7385220914346,0.0,945.0,2100.914027869571,1199.0604822373525,0.0,2033.9930060617742,0.0,160.0,5826.213785929824,0.0,0.0,1343.8617438193032,805.5846411157802,0.0,3102.085742258529,1570.3641173625647,0.0
53,13.25,0.0,162.97179295459185,0.0,945.0,2413.5063687968764,1320.9945587406096,0.0,1217.426140597438,0.0,240.0,5751.081695532668,0.0,0.0,1020.3888911841049,692.7018427343147,0.0,3101.0309042945046,1557.415840092931,0.0
54,13.5,0.0,205.22320513970044,0.0,945.0,2094.8497741632114,975.2765199554813,0.0,1774.1098698696692,0.0,229.6374982841594,5573.6504571328205,0.0,0.0,1319.8063124216055,641.1505780286396,0.0,3099.976425019189,1551.2435029739145,0.0
55,13.75,0.0,89.48841083171669,0.0,945.0,2375.9294547252193,1751.423469294283,0.0,722.3797633709657,0.0,240.0,5736.134954943802,0.0,0.0,904.944343599164,569.9699522239789,0.0,3098.9223043106135,1535.0928247844815,0.0
56,14.0,0.0,183.74671819825258,0.0,945.0,2378.0966875180316,1825.3181395200295,0.0,913.3268585511978,0.0,160.0,5730.545036583689,0.0,0.0,823.161110458149,603.4262023498812,0.0,3113.8730534366873,1547.5937143733915,0.0
57,14.25,0.0,344.8341577308864,0.0,945.0,2376.016512350873,1792.7650356996924,0.0,844.4555090448903,0.0,230.91091896069534,5604.313818325265,0.0,0.0,790.602769926133,475.3246290008754,0.0,3112.8142072974033,1541.0837686095495,0.0
