time_step,time_hours,net_import,net_export,thermal_total,nuclear_total,solar_total,wind_total,hydro_release_total,hydro_ror_total,battery_discharge_total,pumped_discharge_total,demand_total,demand_response_total,unserved_total,solar_spill_total,wind_spill_total,overgen_spill_total,battery_soc_total,pumped_level_total,hydro_spill_total
0,0.0,0.0,0.0,0.0,1457.3575813412203,472.0683414210246,7828.735624293526,1463.6922647254605,2509.3506477559663,1872.9529367390592,153.33975634189494,16126.464703863598,368.96755124544535,0.0,-8.049116928532385e-15,0.0,0.0,10071.472802005881,3556.006778325257,0.0
1,0.25,0.0,0.0,0.0,1479.595718552795,428.81874634561245,7482.6414643007265,1190.820560575402,4088.9615859402475,1404.81964388703,91.38972922784139,16186.538190796944,136.08576241960293,0.0,1.8041124150158794e-15,0.0,0.0,9728.341469547933,3530.033850800899,0.0
2,0.5,0.0,0.0,0.0,1552.866956107361,541.9474164936603,7919.843336722117,1075.0677442073566,2976.0067839627413,1644.4889328312674,80.0,16109.024351089301,318.80318076479796,0.0,-7.098488463697095e-14,0.0,0.0,9295.19914753492,3507.124485731301,0.0
3,0.75,0.0,0.0,0.0,1521.4741006528761,609.2912318000115,7778.949712589209,981.9106798652639,3700.4042421275394,1633.5521423193024,80.0,16696.845070892334,391.26296153813325,0.0,-3.677613769070831e-15,0.0,0.0,8865.192652329368,3484.2246420034758,0.0
4,1.0,0.0,0.0,0.0,1573.0384568258146,690.1967736706684,6847.997001068129,1410.8708125003416,3077.8448664963125,2394.4467900356135,59.1142988435265,16477.41306124961,432.63709849217577,0.0,-1.9984014443252818e-14,0.0,0.0,8238.189311074686,3468.9686797481168,0.0
5,1.25,0.0,0.0,0.0,1476.1607381985605,717.2531082860926,7450.45766588745,1527.816007872349,2893.2606644713937,2112.249529104659,30.641116620947315,16765.69192911603,583.1031241837871,0.0,5.016820292524926e-14,0.0,0.0,7690.878276947982,3459.314263316504,0.0
6,1.5,0.0,0.0,0.0,1350.0,777.246857525722,8020.153741076499,621.5097856469824,5727.455983978899,646.992331672873,26.48946697744323,16950.711724673256,179.43412464279177,0.0,3.802513859341161e-14,0.0,0.0,7613.862466221672,3450.7766182544747,0.0
7,1.75,0.0,0.0,0.0,1350.0,842.0850002057085,8605.55032013298,914.8724043388481,3968.0967923117582,750.7150163515257,98.87323826821657,16822.85565798344,485.45301250695405,0.0,-3.7969627442180354e-14,0.0,0.0,7460.404102188656,3422.8416343859467,0.0
8,2.0,0.0,0.0,0.0,1413.9178598898995,812.1676477117603,7494.856816858277,1468.499029222844,3632.0958102678205,1934.5608195122454,213.1024949033099,17632.341869752407,663.1413913862513,0.0,-3.8968828164342995e-14,0.0,0.0,6953.618934417446,3364.3016060814343,0.0
9,2.25,0.0,0.0,0.0,1350.0,1095.5670207723983,9156.616766973506,433.55074783031705,5704.265345743898,511.6785517811442,80.0,17521.38252012885,481.19842682492316,0.0,-1.8707257964933888e-14,0.0,0.0,7088.863644835392,3378.7706370617643,0.0
10,2.5,0.0,0.0,0.0,1379.2449353501634,1139.6000724592107,8900.166136042462,342.05485192281276,5832.921593909519,511.7339066795546,28.06911163561766,17736.380505377245,5.450923523880562,0.0,8.054668043655511e-14,0.0,0.0,7048.370525489424,3369.843077458232,0.0
11,2.75,0.0,0.0,0.0,1350.0,1318.5587633041234,8722.023036723522,437.198401344117,6360.0,405.2371938833934,0.0,18198.169007343156,249.04412102660004,0.0,5.306866057708248e-14,0.0,0.0,7075.166534425254,3386.2922261252406,0.0
12,3.0,0.0,0.0,0.0,1350.0,1350.7912105695773,8499.802277990068,1207.203189696283,4522.040897965841,1224.9507866679176,104.42260325418903,18451.82873894642,192.61777280254373,0.0,-1.3655743202889425e-14,0.0,0.0,6752.645106509987,3356.8966566197355,0.0
13,3.25,0.0,0.0,0.0,1350.0,1509.5313212133478,9160.65410153205,744.010048152791,4972.7465880282025,607.8752254437319,33.57316726090319,18423.04848500382,167.62101973261315,0.0,7.105427357601002e-15,0.0,0.0,6619.989442936057,3346.5029462855728,0.0
14,3.5,0.0,0.0,0.0,1350.0,1569.0273338030916,8366.726855500658,1010.7220382861477,4932.435938309548,1218.4708243265595,42.72112881379434,18530.886113817196,91.87902726582661,0.0,-6.078471059822732e-14,0.0,0.0,6311.779909636744,3333.6616446102735,0.0
15,3.75,0.0,0.0,0.0,1542.9339109556201,1751.8934996064374,8932.691349624209,1067.466260859003,2985.1491960322405,1639.8200647837618,80.0,18630.594607973322,630.6403261120504,0.0,-3.3084646133829665e-14,0.0,0.0,5882.214495499463,3310.8338936266314,0.0
16,4.0,0.0,0.0,0.0,1350.0,1882.953618202304,7810.307567584941,1220.3782561810979,5003.837443313283,452.1792342694196,146.6548850644735,18565.13248356855,767.2701630740912,0.0,7.549516567451064e-15,0.0,0.0,5777.3924434382025,3270.1502456187536,0.0
