time_step,time_hours,net_import,net_export,thermal_total,nuclear_total,solar_total,wind_total,hydro_release_total,hydro_ror_total,battery_discharge_total,pumped_discharge_total,demand_total,demand_response_total,unserved_total,solar_spill_total,wind_spill_total,overgen_spill_total,battery_soc_total,pumped_level_total,hydro_spill_total
0,0.0,0.0,0.0,0.0,1620.0,221.28665477758153,6537.172505086561,112.77817005082841,3039.9805866085203,1653.1912567464226,800.0,10433.86945732929,0.0,0.0,2.708944180085382e-14,0.0,0.0,6398.003607129377,4951.910308302558,0.0
1,0.25,0.0,0.0,0.0,1620.0,198.3417226430878,6648.730607498628,75.59915813897564,2394.9468041893765,2278.088022073381,800.0,10484.992065357706,0.0,0.0,5.376948886137711e-14,0.0,0.0,6385.885272853409,4932.541929145188,0.0
2,0.5,0.0,0.0,0.0,1620.0,204.75388820592798,6581.518752730888,0.0,3239.3417251802157,1653.4396534211496,800.0,10391.044200252085,0.0,0.0,5.7592819402429996e-15,0.0,0.0,6592.535390694366,4904.95933499632,0.0
3,0.75,0.0,0.0,0.0,1620.0,177.12510195553693,6575.9910983213285,12.691161172920175,3167.425351345358,1645.6139939581988,800.0,10412.247236319292,0.0,0.0,7.077671781985373e-15,0.0,0.0,6761.674451704211,4888.969209282849,0.0
4,1.0,0.0,0.0,0.0,1620.0,252.9084705414699,6732.933893689015,0.0,3696.6337311529383,1175.5835427243785,791.5394233640809,10676.750971086938,0.0,0.0,-2.4397150966137815e-14,0.0,0.0,7061.174203599555,4873.89256022711,0.0
5,1.25,0.0,0.0,0.0,1620.0,342.78685871772376,6657.305800995553,0.0,3262.4303569680856,1754.3271966002937,800.0,10746.241472612897,0.0,0.0,2.7422508708241367e-14,0.0,0.0,7229.181929116165,4852.545019455204,639.747062600768
6,1.5,0.0,0.0,0.0,1620.0,387.2513434247667,6655.525039815275,0.0,3483.987756563954,1462.6421672107067,800.0,10709.224794333459,0.0,0.0,-7.406575353030576e-14,0.0,0.0,7473.171774554838,4836.574950641551,639.747062600768
7,1.75,0.0,0.0,0.0,1620.0,428.0824196406152,6540.2784961399575,79.40655787409648,2484.115717889024,2600.5593336305183,800.0,11009.052306843416,0.0,0.0,-1.2823075934420558e-14,0.0,0.0,7377.369453985728,4814.366474116917,0.0
8,2.0,0.0,0.0,0.0,1620.0,518.0584714458873,6899.8499131419385,0.0,3980.6581238911717,1266.2560941605857,800.0,11312.831536527807,0.0,0.0,6.283862319378386e-14,0.0,0.0,7689.942600620136,4799.523650638392,0.0
9,2.25,0.0,0.0,0.0,1620.0,646.8563258518091,6473.27702795833,121.48514588916183,2678.695276834035,2417.614761098503,800.0,11225.554502919946,0.0,0.0,8.881784197001252e-15,0.0,0.0,7643.6748803765095,4774.639166465375,0.0
10,2.5,0.0,0.0,0.0,1620.0,641.663475534137,6294.832865855237,95.55428536738202,2674.8291925881595,2954.729863002386,800.0,11646.353535149412,0.0,0.0,7.904787935331115e-14,0.0,0.0,7424.381092160188,4754.512999679965,0.0
11,2.75,0.0,88.89063810149166,0.0,1620.0,751.0434183343275,6863.142551677001,8.987870266975818,3531.7222022379774,1652.7808954945117,800.0,11498.691337179938,0.0,0.0,-3.608224830031759e-15,0.0,0.0,7597.179090694904,4744.004319886654,639.747062600768
12,3.0,0.0,109.91480735127072,0.0,1620.0,823.5013855234507,6793.326290234681,131.2711400286181,2355.048873080489,2594.3121654350825,800.0,11751.880640458605,138.54975678690136,0.0,6.494804694057166e-14,0.0,0.0,7465.818271384902,4724.647338745826,0.0
13,3.25,0.0,128.25539141144947,0.0,1620.0,999.4037509230427,6821.514485150302,83.1246227576699,3376.5460540511817,1576.0028243177676,800.0,11660.909072764418,0.0,0.0,-3.1530333899354446e-14,0.0,0.0,7624.357169157324,4714.146752791426,0.0
14,3.5,0.0,168.53130984983864,0.0,1620.0,1071.4724983533108,7047.731291957548,0.0,3627.025417068816,1529.5694422118563,800.0,11995.939651726885,0.0,0.0,-6.661338147750939e-15,0.0,0.0,7806.205292322673,4702.79268643471,639.747062600768
15,3.75,0.0,132.98711071014628,0.0,1620.0,1050.8286658421791,6102.00329937638,0.0,3069.7200272693985,3022.584825629684,800.0,12119.90147467882,0.0,0.0,1.1324274851176597e-14,0.0,0.0,7577.826082393325,4667.547217473222,0.0
16,4.0,0.0,169.2459586323049,0.0,1620.0,1208.1744702723652,6661.3278761028,0.0,3191.4061011086023,1744.4225019596852,800.0,11952.305976549718,257.5944110487598,0.0,-2.2648549702353193e-14,0.0,0.0,7679.621776727449,4638.5807932593525,639.747062600768
17,4.25,0.0,211.15392117756787,0.0,1620.0,1303.208162707222,7035.750719446675,0.0,3169.3472941219206,1665.3218941665552,800.0,11964.255740337228,35.502749929375454,0.0,4.657385588302532e-14,0.0,0.0,7823.990667737415,4609.622219183871,639.747062600768
18,4.5,0.0,267.30192190672494,0.0,1620.0,1457.3677912938733,7432.180510536123,0.0,2946.405441364997,1866.2464894271593,800.0,12409.16581951687,0.0,0.0,-1.0302869668521453e-13,0.0,0.0,7930.0214962958935,4562.016735013148,0.0
19,4.75,0.0,369.2389554860862,0.0,1620.0,1592.6249626444674,6518.557421507239,0.0,4535.789755447199,1548.6087945918418,800.0,12447.048377693764,0.0,0.0,8.260059303211165e-14,0.0,0.0,8185.141233496254,4533.078910425014,0.0
20,5.0,0.0,240.07191062409532,0.0,1620.0,1716.8464246942815,6368.306212620043,0.0,3418.030041350703,2131.0945559299907,800.0,12376.763667481773,0.0,0.0,-3.552713678800501e-14,0.0,0.0,8213.811688234538,4488.375244109178,0.0
21,5.25,0.0,290.9780775218787,0.0,1620.0,1908.1634857124277,6202.209419160897,0.0,3102.2178316845875,2209.993387979829,800.0,12317.178282280483,0.0,0.0,2.6645352591003757e-14,0.0,0.0,8158.786524538426,4459.4573769686895,639.747062600768
22,5.5,0.0,354.3159021374746,0.0,1620.0,2062.1011874901196,6304.973072092628,0.0,3205.978516139031,2230.3348898818017,800.0,12465.117486505917,0.0,0.0,1.7763568394002505e-15,0.0,0.0,8150.963567023746,4416.64730078888,639.747062600768
23,5.75,0.0,313.8922710053087,0.0,1620.0,2206.5548548996353,6209.3048901662505,0.0,4006.6749025195377,1716.123410685876,800.0,12566.56131710633,0.0,0.0,-1.9539925233402755e-14,0.0,0.0,8332.343421415206,4387.748872508956,0.0
24,6.0,0.0,309.9599124336339,0.0,1620.0,2239.2109084110616,6169.7457404214265,0.0,4844.781951618208,1155.763130104117,706.9841879987735,12824.426080824085,0.0,0.0,-4.973799150320701e-14,0.0,0.0,8648.374887309701,4383.789130436121,0.0
25,6.25,0.0,211.92461229116935,0.0,1620.0,2478.4246539821256,6089.654345622671,19.670588877361553,2565.135539167091,2627.8234317138367,800.0,12747.055534316489,0.0,0.0,3.907985046680551e-14,0.0,0.0,8499.06195034504,4336.244848883509,0.0
26,6.5,0.0,381.35020519846444,0.0,1620.0,2757.809479643375,5164.200153622954,0.0,4920.0,1556.4116986183094,800.0,12752.350652600762,0.0,0.0,5.1514348342607263e-14,0.0,0.0,8724.829631806007,4307.368210327077,639.747062600768
27,6.75,0.0,249.81949007455967,0.0,1620.0,2931.9648470094817,5397.855005985123,0.0,3245.7181799964974,2277.543501262432,800.0,12668.641696678813,0.0,0.0,1.2434497875801753e-13,0.0,0.0,8678.233935963723,4278.499397576384,1279.494125201536
28,7.0,0.0,270.61258810426784,0.0,1620.0,3221.2265781746155,4902.977260914269,25.897250429669498,3208.554688682807,2539.288507308104,800.0,12665.795725039778,0.0,0.0,4.973799150320701e-14,0.0,0.0,8577.12054814246,4239.060986422588,0.0
29,7.25,0.0,339.7494456493883,0.0,1620.0,3426.207025653939,5308.859971698576,0.0,4116.3372636701115,1599.656124400776,800.0,13016.683612307352,0.0,0.0,1.7763568394002505e-14,0.0,0.0,8751.919249537312,4210.210685489459,0.0
30,7.5,0.0,317.4257802448046,0.0,1620.0,3780.5751925881646,4776.854182578937,0.0,2893.6506255434138,2552.0795939642035,800.0,12930.89707051254,0.0,0.0,-2.842170943040401e-14,0.0,0.0,8607.675674589229,4162.713445118179,0.0
31,7.75,0.0,285.95124866214564,0.0,1620.0,3970.4273217611612,4457.167998275916,0.0,3371.475679678516,2252.0507636420666,800.0,12738.129127449887,0.0,0.0,-3.197442310920451e-14,0.0,0.0,8589.43588764094,4133.883834994533,0.0
32,8.0,0.0,333.0058542183809,0.0,1620.0,4192.049390217265,4718.485743479417,0.0,3003.334676924114,2454.3657989445664,800.0,13038.475986813204,0.0,0.0,1.0658141036401503e-14,0.0,0.0,8509.561627237308,4104.7288675843965,0.0
33,8.25,0.0,328.130223648482,0.0,1620.0,4509.52052751466,4103.51418359396,0.0,2232.732194684267,2686.2173521347368,800.0,12718.061957463096,111.13741400665091,0.0,1.3855583347321954e-13,0.0,0.0,8275.846907116602,4074.6013857431826,0.0
34,8.5,0.0,240.14975610247686,0.0,1620.0,4653.341823615262,3914.270302153135,0.0,2948.38489556856,2101.2104696123706,800.0,12782.632166619624,190.47162301755526,0.0,1.4210854715202004e-14,0.0,0.0,8243.528541557047,4045.795654709845,0.0
35,8.75,0.0,342.32825041851964,0.0,1620.0,4906.847425476421,3263.0959131224495,0.0,3669.890568423908,2169.3594552792038,800.0,12800.193017141823,68.5459336111094,0.0,-8.171241461241152e-14,0.0,0.0,8245.644154311874,3998.3429721595494,0.0
36,9.0,0.0,477.61067563881033,0.0,1620.0,5070.561284104329,3567.7482823395144,0.0,4012.4025369937144,1502.2405433409422,800.0,12445.043219298599,0.0,0.0,-2.1316282072803006e-14,0.0,0.0,8478.640985449238,3969.557907781352,0.0
37,9.25,0.0,295.09035673868686,0.0,1620.0,5298.1676965949955,3558.106603754336,0.0,2541.0713807083907,2449.5253182547544,800.0,12471.036831285195,0.0,0.0,-1.1013412404281553e-13,0.0,0.0,8419.22935767857,3940.7806443915406,0.0
38,9.5,0.0,330.1924412618298,0.0,1620.0,5621.351101741156,3213.772139869805,0.0,2397.8195066574203,2495.9575944295498,800.0,12633.629820461161,105.58259480834721,0.0,-2.842170943040401e-14,0.0,0.0,8317.393082369677,3893.356421769806,639.747062600768
39,9.75,0.0,433.0015731802612,0.0,1620.0,5759.229437124839,2994.3583014504484,0.0,3930.651571080317,1423.3773224059507,800.0,12340.678173813892,0.0,0.0,-1.2434497875801753e-13,0.0,0.0,8595.540454966378,3864.599809607296,0.0
40,10.0,0.0,357.55843422938335,0.0,1620.0,5974.841393814753,3443.234152054175,0.0,2530.9175113598144,2172.2448544985045,800.0,12417.592038019431,0.0,0.0,7.815970093361102e-14,0.0,0.0,8672.334596682216,3835.8509907223884,0.0
41,10.25,0.0,375.7503254370556,0.0,1620.0,5993.72320236234,3372.0431631648853,0.0,3488.275224381253,1250.1320619619366,782.2381702001428,12287.8211457147,0.0,0.0,-4.973799150320701e-14,0.0,0.0,9017.470166009538,3811.870633095561,0.0
42,10.5,0.0,459.82259359446994,0.0,1620.0,6205.230651968184,3599.2625369032535,0.0,3357.058383802983,954.2548125230633,761.7208139140043,12176.960794228424,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,9446.653755384894,3793.396003056234,0.0
43,10.75,0.0,583.0999899041492,0.0,1620.0,6272.496963112551,3360.5078731203507,0.0,3304.4837159654357,1433.104145630832,480.0,12026.748896636425,0.0,0.0,3.907985046680551e-14,0.0,0.0,9744.901170026473,3850.435483773553,0.0
