time_step,time_hours,net_import,net_export,thermal_total,nuclear_total,solar_total,wind_total,hydro_release_total,hydro_ror_total,battery_discharge_total,pumped_discharge_total,demand_total,demand_response_total,unserved_total,solar_spill_total,wind_spill_total,overgen_spill_total,battery_soc_total,pumped_level_total,hydro_spill_total
0,0.0,0.0,366.9222943879116,0.0,810.0,46.575545765656855,3100.634834573738,0.0,1369.122031597444,0.0,0.0,3692.076657864959,0.0,0.0,2.836193800977279,158.68006657077476,0.0,3907.586474144495,3018.2748011937833,0.0
1,0.25,0.0,477.852803643827,0.0,810.0,60.33313071923581,3024.455116641255,0.0,1302.5483276610114,0.0,0.0,3584.970938759351,0.0,0.0,0.9129750949518225,184.6025517224803,0.0,4115.651603724161,3071.7395103374756,0.0
2,0.5,0.0,392.8316283860859,0.0,810.0,74.79912739514938,3281.925864032577,0.0,969.0616387568692,0.0,0.0,3608.857274061727,0.0,0.0,2.591465996027276,361.22634422985146,0.0,4361.957984659977,3086.9747910801225,0.0
3,0.75,0.0,444.2385349604855,0.0,810.0,74.37314592270175,2641.3462045433907,0.0,2111.1420584850775,0.0,0.0,3699.0245434189023,0.0,0.0,23.201412761582443,796.0579878271581,0.0,4623.460500416524,3170.716849804444,1403.687918776726
4,1.0,0.0,446.95085810338924,0.0,810.0,105.97418433042186,2774.942018412555,0.0,1368.5712946075605,0.0,0.0,3810.236297173017,0.0,0.0,33.358727385451196,870.3644158724018,0.0,4725.679188000334,3250.827716293479,0.0
5,1.25,0.0,445.5194093434916,0.0,810.0,83.12287298706991,1869.7624812829317,0.0,1479.3266781480975,0.0,0.0,3686.340968329172,0.0,0.0,79.60358950855172,1796.5083111918693,0.0,4720.674329610808,3275.727323542828,0.0
6,1.5,0.0,330.3069179425602,0.0,810.0,90.07571265573695,1697.6561392091835,0.0,1467.3589113679163,0.0,0.0,3734.7838452902765,0.0,0.0,62.852709697930514,2033.3421033586644,0.0,4715.674771751957,3274.888260040936,1403.6879187767256
7,1.75,0.0,394.3569223987565,0.0,810.0,97.74525402692811,1841.237281585739,0.0,1422.3168090720487,0.0,0.0,3776.9424222859593,0.0,0.0,146.11819227817264,1860.307055577626,0.0,4710.680508810112,3274.0494114615612,0.0
8,2.0,0.0,412.9754925618406,0.0,810.0,137.3016695984625,1965.0506973702768,0.0,1339.5449472812627,0.0,0.0,3838.9218216881613,0.0,0.0,92.02550924938096,1643.7364513280581,0.0,4705.691535177547,3273.2107777496512,0.0
9,2.25,0.0,415.36293683798215,0.0,810.0,122.48704194533826,1720.0150036268396,0.0,1601.6095192735347,0.0,0.0,3838.7486280077305,0.0,0.0,173.6199216150922,1695.779653838796,0.0,4700.707845252476,3272.372358850169,0.0
10,2.5,0.0,480.8850485049077,0.0,810.0,157.94643600456902,2039.81043596391,0.0,1315.2963119591395,0.0,0.0,3842.1681354227107,0.0,0.0,202.20908260092756,1461.6652145990272,0.0,4695.729433439045,3271.5341547080916,1403.6879187767258
