time_step,time_hours,zone,demand,thermal,nuclear,solar,wind,solar_spill,wind_spill,hydro_release,hydro_ror,hydro_spill,battery_charge,battery_discharge,battery_soc,pumped_charge,pumped_discharge,pumped_level,demand_response,unserved,overgen_spill
0,0.0,R1Z1,133.4701905628345,0.0,135.0,2.9339004793507257,64.40910833270422,2.6645352591003757e-15,0.0,83.96049960221177,66.86157071161963,0.0,0.0,0.0,148.5297174995477,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z2,175.3565082815732,0.0,0.0,0.0,81.4628668914936,0.0,0.0,0.0,66.86157071161963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z3,169.18465466261347,0.0,0.0,0.20406255903925796,103.09373965758199,4.690692279041286e-15,0.0,0.0,66.86157071161963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z4,115.61707306141051,0.0,0.0,0.0,162.49477073840936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.02771821525914,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z5,127.63353835733707,0.0,0.0,0.5075951257782094,78.13932332674955,-3.3306690738754696e-15,0.0,0.0,33.43078535580982,0.0,0.0,0.0,333.1543074547681,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z6,292.94222632860095,0.0,0.0,0.0,110.55874876728309,0.0,0.0,0.0,66.86157071161963,0.0,0.0,0.0,136.03709391271119,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z7,118.25156492084686,0.0,0.0,0.0,82.16971702578378,0.0,0.0,0.0,66.86157071161963,0.0,0.0,0.0,269.0060275596038,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R2Z1,139.3612645181426,0.0,0.0,5.298057153193956,0.0,0.0,0.0,-0.0,33.43078535580982,0.0,0.0,0.0,313.1889023859445,0.0,0.0,330.47147727112804,0.0,0.0,0.0
0,0.0,R2Z2,130.69374163264362,0.0,0.0,0.0,191.69643334172108,0.0,0.0,0.0,33.43078535580982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R2Z3,98.8430582684888,0.0,0.0,0.0,171.5914693493965,0.0,0.0,0.0,66.86157071161963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
