time_step,time_hours,net_import,net_export,thermal_total,nuclear_total,solar_total,wind_total,hydro_release_total,hydro_ror_total,battery_discharge_total,pumped_discharge_total,demand_total,demand_response_total,unserved_total,solar_spill_total,wind_spill_total,overgen_spill_total,battery_soc_total,pumped_level_total,hydro_spill_total
0,0.0,0.0,587.4197303960856,0.0,1890.0,280.36808463903543,7642.566466102539,0.0,2374.6223724430206,198.11892915921845,71.28628743401865,10693.28360897517,0.0,0.0,15.853874750577905,141.42568796994476,0.0,8553.88015757354,2804.8907658847825,1279.324219939693
1,0.25,0.0,582.5766699429419,0.0,1890.0,357.33662515889336,7196.082634419865,0.0,3382.8500902799515,57.25405342942076,36.91640416480445,10760.193844791924,0.0,0.0,2.7253380139658074,139.12106469997633,0.0,8912.948363285948,2794.5896622456694,0.0
2,0.5,0.0,586.2945619440039,0.0,1890.0,372.9260523952648,7441.094413764016,0.0,2846.637789904761,363.32298682174945,60.987287794159116,10917.692261051503,0.0,0.0,6.880474653446771,223.82273213988145,0.0,9166.736896375249,2777.8383773676674,0.0
3,0.75,0.0,598.4456374420627,0.0,1890.0,475.42900334378356,7600.65711538415,0.0,3267.2379417943325,60.74959277200751,18.614856018101037,10921.872201662247,0.0,0.0,4.500903624540418,93.34482294474239,0.0,9542.04900951424,2805.462161054794,0.0
4,1.0,0.0,581.3176740301554,0.0,1890.0,511.0852005467991,8020.323367008006,0.0,2629.5002876577482,55.26115855189016,72.55473653189014,11144.845782882634,0.0,0.0,67.77835441823332,829.2901119440669,0.0,9821.766506673786,2832.7750811117967,1279.3242199396932
5,1.25,0.0,593.0571680068514,0.0,1890.0,707.0385370922306,7093.021078559487,0.0,3249.763749511028,26.338064217717957,0.0,11135.85716288403,0.0,0.0,71.75182611984359,838.2786667588151,0.0,10037.57834895261,2898.0433961041235,0.0
6,1.5,0.0,489.9300445801306,0.0,1890.0,705.2160598361037,7953.24956725399,0.0,2245.961529887434,327.308566067258,19.5664900684447,11384.544119069133,0.0,0.0,62.641202593358386,424.1104763852733,0.0,10210.340203491409,2931.12668521108,1279.324219939693
7,1.75,0.0,619.2097595949563,0.0,1890.0,688.636394277385,7019.33919723203,0.0,3592.9905225345046,129.4213141026368,23.425876371905318,11307.191406372523,0.0,0.0,141.08094200541237,1359.2058134455117,0.0,10433.395344658513,2999.0421615963264,2558.648439879386
8,2.0,0.0,634.373451101907,0.0,1890.0,794.0568094428552,7518.009823864508,0.0,2859.313119956262,175.5823653241477,59.617520493063864,11479.290586244997,0.0,0.0,162.2852786748209,1306.5486236037175,0.0,10597.470102044292,3047.807852204245,1279.3242199396932
9,2.25,0.0,597.6168035765493,0.0,1890.0,745.3674955330491,6800.225997039704,0.0,3351.9665323371783,68.32395325478373,0.0,11625.732772795936,0.0,0.0,195.21191114696035,1402.5773817181246,0.0,10688.039067807089,3081.8696866297237,1279.3242199396932
