time_step,time_hours,zone,demand,thermal,nuclear,solar,wind,solar_spill,wind_spill,hydro_release,hydro_ror,hydro_spill,battery_charge,battery_discharge,battery_soc,pumped_charge,pumped_discharge,pumped_level,demand_response,unserved,overgen_spill
0,0.0,R1Z1,161.73577024486957,0.0,0.0,8.144162196167471,6.734413292453687,1.7763568394002505e-15,0.0,220.0,0.0,0.0,90.0,0.0,92.88337912036276,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z2,131.83989201283381,0.0,0.0,10.101404548712452,87.48002804112545,-1.7763568394002505e-15,0.0,220.0,45.23737089356719,0.0,0.0,0.0,82.15594079448881,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z3,145.92286823422975,0.0,0.0,5.651399903562847,75.62009830855804,2.6645352591003757e-15,0.0,0.0,45.23737089356719,0.0,90.0,0.0,108.92371829545924,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z4,110.23644219054987,0.0,0.0,4.803598567839259,45.02056587693542,-3.552713678800501e-15,0.0,0.0,90.47474178713438,0.0,45.0,0.0,46.2065906994977,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z5,126.60579463753403,0.0,0.0,0.6344621414641978,101.39545346787045,3.774758283725532e-15,0.0,0.0,90.47474178713438,0.0,80.71324539717028,0.0,91.50641527739985,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z6,137.8169729431285,0.0,0.0,2.442568096554581,71.04690711458863,-2.220446049250313e-15,0.0,0.0,45.23737089356719,0.0,0.0,0.0,46.32648053642812,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z7,124.08676846418606,0.0,0.0,9.085725454340889,68.00759213918677,-3.552713678800501e-15,0.0,0.0,0.0,0.0,45.0,0.0,53.09353383100542,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z8,91.35822066140842,0.0,0.0,6.804213606194615,62.244492994387464,-5.329070518200751e-15,0.0,0.0,45.23737089356719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z9,98.74439764231462,0.0,0.0,0.0,165.67478056908183,0.0,0.0,0.0,0.0,0.0,45.0,0.0,44.24467727654262,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z10,119.32741601139922,0.0,0.0,2.4165294424418278,69.62585070592613,3.9968028886505635e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z11,79.1057650601003,0.0,0.0,2.3452740022434853,66.27311095056666,-5.329070518200751e-15,0.0,0.0,45.23737089356719,0.0,45.0,0.0,51.23430377961523,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z12,122.7126410115375,0.0,0.0,4.5122034130749284,219.72516437674423,9.769962616701378e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z13,101.22958859071997,0.0,0.0,15.169255906812396,64.72181454353793,7.105427357601002e-15,0.0,0.0,0.0,0.0,45.0,0.0,60.932880714732676,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R2Z1,102.43402209517411,0.0,135.0,0.0,28.27005080451107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.5458984945536,0.0,0.0,332.8055906351804,0.0,0.0,0.0
0,0.0,R2Z2,146.7786845831508,0.0,0.0,0.0,27.955395065375747,0.0,0.0,0.0,45.23737089356719,0.0,0.0,8.179566247582528,91.29866987911383,0.0,0.0,216.0147149973695,0.0,0.0,0.0
0,0.0,R2Z3,122.37464349696597,0.0,0.0,0.6489676705860745,85.82643448110184,-4.6629367034256575e-15,0.0,0.0,0.0,0.0,0.0,0.0,89.93397971652224,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R2Z4,99.08548062494323,0.0,0.0,10.146232816607501,41.86479179381844,0.0,0.0,0.0,45.23737089356719,0.0,0.0,0.0,34.269470447278394,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R2Z5,155.09289998303328,0.0,0.0,6.38594349233604,48.79194501682715,1.7763568394002505e-15,0.0,0.0,45.23737089356719,0.0,0.0,0.0,49.79358019276025,0.0,0.0,0.0,0.0,0.0,0.0
