time_step,time_hours,net_import,net_export,thermal_total,nuclear_total,solar_total,wind_total,hydro_release_total,hydro_ror_total,battery_discharge_total,pumped_discharge_total,demand_total,demand_response_total,unserved_total,solar_spill_total,wind_spill_total,overgen_spill_total,battery_soc_total,pumped_level_total,hydro_spill_total
0,0.0,0.0,0.0,0.0,2039.037618925931,265.06698614033087,7675.8925048412375,407.9256913728823,2265.4848196513476,1967.6662840700476,398.3741430558247,15405.258837690764,650.7388273624389,0.0,4.220235272356376e-14,0.0,0.0,4882.338907855309,2328.1524200066237,0.0
1,0.25,0.0,0.0,0.0,1933.6298825755648,334.3806375959332,8288.90665212745,0.0,3213.918960365595,1269.8733835320593,273.48736296919435,15729.96612077233,827.4790459419253,0.0,-4.917594109699053e-14,0.0,0.0,4611.845796988812,2273.1419883813423,0.0
2,0.5,0.0,0.0,0.0,2008.453116587543,277.98550533236863,8025.40027542285,442.98446911846395,2555.170421725943,1697.6130156431464,405.45260252190093,15847.312995806777,776.7549486324247,0.0,1.8051532491014655e-14,0.0,0.0,4188.5933167403,2204.3056352685535,0.0
3,0.75,0.0,0.0,0.0,2121.386452240875,392.37295622917105,7575.174415847876,314.6790494500185,2680.025907749904,1467.217600230416,457.7381234702378,15650.186728803557,823.027111627313,0.0,5.4289905904170155e-14,0.0,0.0,3797.8211658683704,2114.302204774314,650.6950545368809
4,1.0,0.0,0.0,0.0,1784.139198880098,427.14799689901264,8516.397353422411,449.2452257508702,3514.7214217301284,669.0488992643421,275.95954659638517,15977.745551294054,773.4461177480729,0.0,-8.93729534823251e-15,0.0,0.0,3693.4053625724505,2060.6577203271704,0.0
5,1.25,0.0,0.0,0.0,1955.8512499895146,466.65012960976185,9699.123179082582,46.76348780745428,3824.9081989371994,147.37832187376952,196.64242398726674,15852.531426908252,740.0569561538495,0.0,4.2243986086987206e-14,0.0,0.0,3860.960430779954,2081.08713044418,0.0
6,1.5,0.0,0.0,0.0,1991.195735667065,560.6789828707468,8628.169015529556,0.0,4505.092569227802,91.8762631726627,254.1136873849808,15972.560815760982,841.4474391184465,0.0,8.337774914934926e-14,0.0,0.0,3985.6207378776876,2068.6174144781817,0.0
7,1.75,0.0,0.0,0.0,1951.3492663476268,647.1871766293907,8851.280164555352,381.32874382155035,3045.9664930363692,633.0494847333358,349.98791273708486,16359.3027584635,1007.0126397628462,0.0,1.970645868709653e-14,0.0,0.0,3873.224547496566,2030.4526524380196,0.0
8,2.0,0.0,0.0,0.0,2073.4582187515816,883.655579838111,8882.552834404318,2.4069591878153176,4059.802755465901,412.86724370841944,127.05371628647521,16671.27783594519,981.1312699896016,0.0,-9.159339953157541e-14,0.0,0.0,3876.8049117077103,2052.046475641273,0.0
9,2.25,0.0,0.0,0.0,2008.7441371155483,1044.771206313384,9068.032982538798,100.97217793605134,4049.3586949757446,84.88541267116365,143.87594955233845,16646.150348725496,815.7630938957444,0.0,-1.195155086008981e-13,0.0,0.0,3950.217298614833,2069.1281012920044,0.0
10,2.5,0.0,0.0,0.0,2096.3672575942373,1103.7875779502774,8930.12651571968,72.08719188460054,3208.1447945353166,525.4050039368515,390.31095873704965,16860.851256673035,1217.1789413295198,0.0,4.785061236134425e-14,0.0,0.0,3907.3401262528805,2020.1555488877464,0.0
11,2.75,0.0,0.0,0.0,1969.8456176665893,1166.3936779627418,8383.944872442557,8.64811467762501,4605.472975613009,406.9430138231585,237.8930225093681,17265.145022812016,954.4049199089651,0.0,3.1780134079895106e-14,0.0,0.0,3847.0016177250395,2012.042924681546,0.0
12,3.0,0.0,0.0,0.0,1868.3739241657588,1390.009797246074,9636.645823656123,217.15805307711366,2939.9126015985717,238.73666484694377,425.72867225566165,17303.407442952688,1165.5040100874426,0.0,-1.7985612998927536e-14,0.0,0.0,3868.1568643500063,1943.0137811584048,0.0
13,3.25,0.0,0.0,0.0,2030.1490852489192,1435.1796566853582,9414.360334399453,0.0,4294.207509208505,273.0137039877105,312.7077428947336,17643.982953194063,1058.7721023357765,0.0,5.995204332975845e-14,0.0,0.0,4009.170559455304,1912.9682227866826,650.6950545368809
14,3.5,0.0,0.0,0.0,2026.4741478354365,1441.7962220243758,8133.300061195779,6.121440819747349,4410.536006946435,874.7300970262299,222.75292641353906,17374.792235773428,941.9155329591955,0.0,-2.7533531010703882e-14,0.0,0.0,3863.8668544344036,1917.0167595869307,0.0
15,3.75,0.0,0.0,0.0,2098.203687714362,1573.8934492768649,9223.42693019258,274.55920152632325,2343.1629716603043,895.2058128347564,398.9104647840623,17696.450571987603,1496.8800150379777,0.0,4.39648317751562e-14,0.0,0.0,3711.2759791786884,1858.2362897821354,0.0
16,4.0,0.0,0.0,0.0,2111.3586370253875,1643.893198385366,8532.355380967,45.14473251492811,3401.1561775854684,643.5345752255365,279.9910600589894,17648.133089257983,1741.9309395597027,0.0,-5.1958437552457326e-14,0.0,0.0,3652.5391567088677,1838.865445015382,0.0
17,4.25,0.0,0.0,0.0,2134.471231083028,1879.4206623816722,8485.108628880385,0.0,4873.013095950199,289.5873668643099,329.77569961645054,17855.068395518312,709.4308368318201,0.0,5.312272382348659,0.0,0.0,3711.375797183478,1806.1539354970082,0.0
18,4.5,0.0,0.0,0.0,2128.952483935591,2127.251234052615,8611.306663664414,163.4488335662586,3862.5216511421027,389.5726759441689,138.51224329671822,18163.480894725188,1274.4190035425706,0.0,5.950795411990839e-14,0.0,0.0,3670.712354920955,1824.711511869209,0.0
19,4.75,0.0,0.0,0.0,2065.4273957244573,2248.6699087532293,8849.905009631779,0.0,5224.151596769949,52.94820339547029,136.22774818954767,18235.959340911104,959.2587252461667,0.0,-7.460698725481052e-14,0.0,0.0,3895.127137998522,1847.4602739071927,0.0
20,5.0,0.0,0.0,0.0,2136.1345906044626,2316.816911122825,8220.917507857856,0.0,5114.560565241825,309.422600839887,319.88807495669374,18473.74943132134,1260.1890845459004,0.0,-1.509903313490213e-14,0.0,0.0,4003.397430012318,1845.5221960063645,0.0
21,5.25,0.0,0.0,0.0,2141.1669860450334,2510.9583240246816,8430.928674414394,105.09282332585856,4987.3435573415245,45.0,342.7378698565516,18631.01936051866,942.4854154112905,0.0,3.552713678800501e-14,0.0,0.0,4089.0012198007453,1855.4828537092294,0.0
22,5.5,0.0,0.0,0.0,2127.887170938279,2695.2336696205593,8139.3655803243955,155.2700959169201,3924.151493419974,569.6844735546921,479.06288945594645,18858.11163478275,1197.8372525753712,0.0,-1.1191048088221578e-13,0.0,0.0,3975.7352195972817,1782.7555872050325,0.0
