time_step,time_hours,net_import,net_export,thermal_total,nuclear_total,solar_total,wind_total,hydro_release_total,hydro_ror_total,battery_discharge_total,pumped_discharge_total,demand_total,demand_response_total,unserved_total,solar_spill_total,wind_spill_total,overgen_spill_total,battery_soc_total,pumped_level_total,hydro_spill_total
0,0.0,0.0,374.8701673704862,0.0,810.0,94.0820410461995,4057.3767254016843,468.7306024798654,1873.9718540721153,700.495498036187,487.69872749642497,7040.496350715701,0.0,0.0,1.2878587085651816e-14,0.0,0.0,5495.455825704143,3005.992556346294,0.0
1,0.25,0.0,617.1227426640794,0.0,810.0,129.08829958406434,4474.2203423539,601.3758234133503,1957.8149340749526,225.3250710716606,560.0,6800.632142261225,0.0,0.0,1.021405182655144e-14,0.0,0.0,5595.292369572467,3003.1918490037006,0.0
2,0.5,0.0,361.1261954671045,0.0,810.0,228.44613561194691,4169.900037636691,134.35492706485056,1583.0519021033278,819.3380896284223,560.0,6944.403544824868,0.0,0.0,-2.0251161858553246e-14,0.0,0.0,5466.520434420802,2992.447559253693,0.0
3,0.75,0.0,401.1197309404485,0.0,810.0,138.5375117383903,4143.583435783282,27.893335281944076,1616.3364576774884,967.9394720576222,560.0,7025.796368724324,0.0,0.0,1.2184697695261093e-14,0.0,0.0,5271.32830863919,2971.0008490374767,907.8768363552524
4,1.0,0.0,411.6643457467235,0.0,810.0,203.54708402257785,4248.590576389322,100.70745135961961,1220.461411606144,859.3201980402423,560.0,7016.058044841395,0.0,0.0,6.702971511174383e-15,0.0,0.0,5041.983013546143,2949.568001573251,0.0
5,1.25,0.0,395.9667720540293,0.0,810.0,263.1587279842064,4096.362343938521,193.15416342262841,1017.3670926274777,920.4452525809071,560.0,7159.852279826797,81.46670038707985,0.0,4.218847493575595e-15,0.0,0.0,4820.043510144494,2861.732796498732,0.0
6,1.5,0.0,436.17572462248916,0.0,810.0,239.27636510770702,4694.383621935701,0.0,2679.8135880541977,204.37761526945812,502.65327478689045,7211.018673778833,0.0,0.0,-6.655787032627813e-14,0.0,0.0,4964.410098519235,2870.814398973387,1815.7536727105057
7,1.75,0.0,501.6483020230057,0.0,810.0,379.83280815192586,5800.9256517155,0.0,2481.449217520482,0.0,117.8201773404858,7151.065194856416,0.0,0.0,-6.439293542825908e-15,0.0,0.0,5277.127488656019,2976.660900156932,384.447093677205
8,2.0,0.0,559.6804386146136,0.0,810.0,438.51591874493755,4983.923826402811,0.0,2469.6882439893257,200.1728259372113,169.75689387138345,7169.109907730374,0.0,0.0,-7.771561172376096e-14,0.0,0.0,5422.951238007696,3041.165767464075,0.0
9,2.25,0.0,574.2755586635983,0.0,810.0,496.163898283769,5159.765857910726,0.0,2347.598493380162,159.73580526057316,393.61859860638396,7256.811683835259,0.0,0.0,16.08762250414197,76.73188129317315,0.0,5625.183290965448,3045.6277051034176,0.0
