time_step,time_hours,net_import,net_export,thermal_total,nuclear_total,solar_total,wind_total,hydro_release_total,hydro_ror_total,battery_discharge_total,pumped_discharge_total,demand_total,demand_response_total,unserved_total,solar_spill_total,wind_spill_total,overgen_spill_total,battery_soc_total,pumped_level_total,hydro_spill_total
0,0.0,0.0,0.0,0.0,1620.0,103.45066965718303,5263.161765301499,1207.5012215041413,1586.9505758516357,629.1359100753203,0.0,10242.274858386138,0.0,0.0,-3.247402347028583e-15,0.0,0.0,5396.229440561216,4345.95068780261,0.0
1,0.25,0.0,0.0,0.0,1620.0,156.84875725671642,4758.765277043693,1527.955655851944,1439.315249724158,998.7066013066806,0.0,10547.93342279319,49.997414835209526,0.0,5.0182080713057076e-14,0.0,0.0,5119.30738016192,4343.924333526216,0.0
2,0.5,0.0,0.0,0.0,1620.0,139.20507787184272,5087.429357469047,1329.1934459754973,1579.794368397549,524.1247276634211,0.0,10458.269054886296,222.6592479332823,0.0,-4.2923997689570115e-14,0.0,0.0,4972.857303004084,4351.617460704971,0.0
3,0.75,0.0,0.0,0.0,1620.0,194.47562523598012,4746.94806760408,1642.4611222403882,1925.4122539196385,393.16852694117506,0.0,10618.371917213035,271.2147490884751,0.0,-2.681188604469753e-14,0.0,0.0,4884.1564528439285,4367.66864020956,0.0
4,1.0,0.0,0.0,0.0,1620.0,266.0182875831031,4446.720435092202,1647.6968678099388,1359.4927715513843,611.5771512265342,80.0,10468.929296481687,468.08319615510015,0.0,-2.1729146260085486e-14,0.0,0.0,4720.698267733968,4343.613207468849,0.0
5,1.25,0.0,0.0,0.0,1620.0,345.14879925899766,5067.867305418253,1273.3933497246649,1393.2005901686387,357.196812292998,45.7830544561362,10590.933186002207,517.2678062612073,0.0,-2.9753977059954195e-14,0.0,0.0,4626.932178154584,4328.743271181383,0.0
6,1.5,0.0,0.0,0.0,1620.0,451.53202646601204,4941.107815330896,1079.3347398557241,2584.0930135335716,71.49969074628459,0.0,10696.123970386052,384.5465196582316,0.0,4.005129561335252e-14,0.0,0.0,4676.50374696078,4354.672625261341,0.0
7,1.75,0.0,0.0,0.0,1620.0,493.11176461045216,4768.289316912971,1540.3498092150426,1597.586599998581,245.2569638922746,12.853012097036839,10818.905193589311,541.4577268629529,0.0,-3.885780586188048e-15,0.0,0.0,4606.999121706787,4348.62224990576,0.0
8,2.0,0.0,0.0,0.0,1620.0,557.756589251529,4959.0510845923245,989.9546971675362,2191.0609205437763,42.836849186756055,33.88627179469805,10881.735420608735,487.18900807211463,0.0,-3.774758283725532e-15,0.0,0.0,4593.238728358221,4336.9379891553335,0.0
9,2.25,0.0,0.0,0.0,1620.0,636.5343113498844,5006.797559317105,836.07740731567,2021.1110735671873,309.11843582926696,0.0,10820.683569899202,525.7469871431593,0.0,2.7977620220553945e-14,0.0,0.0,4518.613737797139,4352.997951407569,0.0
