time_step,time_hours,net_import,net_export,thermal_total,nuclear_total,solar_total,wind_total,hydro_release_total,hydro_ror_total,battery_discharge_total,pumped_discharge_total,demand_total,demand_response_total,unserved_total,solar_spill_total,wind_spill_total,overgen_spill_total,battery_soc_total,pumped_level_total,hydro_spill_total
0,0.0,0.0,81.97902987191353,0.0,1080.0,134.1499255111464,4019.2074214707495,0.0,2523.2972190116543,730.4063295232512,151.05582176807047,8076.137687412958,0.0,0.0,1.429412144204889e-14,0.0,0.0,7171.056766385865,1912.9536231717393,877.5485125362982
1,0.25,0.0,0.0,0.0,1105.8743145747083,126.36039672874045,4113.0469043339335,0.0,2374.958132358267,537.9056195763577,480.0,8258.145367572008,0.0,0.0,1.426636586643326e-14,0.0,0.0,7028.08089556608,1894.4941669406894,0.0
2,0.5,0.0,33.21958543434448,0.0,1080.0,158.06219361364035,4502.071464401855,0.0,2577.190334843995,226.1270474210422,266.3946803177512,8296.62613516394,0.0,0.0,6.716849298982197e-15,0.0,0.0,6966.694483097222,1933.303683330843,877.548512536298
3,0.75,0.0,146.41824664018708,0.0,1080.0,170.40383563173887,4226.465977653038,0.0,2515.1416446893018,759.5363357256746,454.5631932267739,8585.88958638931,0.0,0.0,-2.0761170560490427e-14,0.0,0.0,6765.817695286585,1920.19854696107,0.0
4,1.0,0.0,139.72931539200204,0.0,1080.0,288.48739417460575,4392.387804994516,0.0,3193.1133152204916,282.35203338952886,174.17121830678914,8536.769100665155,0.0,0.0,1.0602629885170245e-14,0.0,0.0,6750.510168305083,1983.7032392523906,0.0
5,1.25,0.0,0.0,0.0,1080.934780596791,229.12311548338002,4343.480908389243,0.0,1308.2087428187974,1531.018035416103,480.0,8492.765582704315,0.0,0.0,-1.915134717478395e-15,0.0,0.0,6347.926034883047,1965.1796333962534,0.0
6,1.5,0.0,44.90012946960684,0.0,1080.0,282.210536169204,4712.6956756587415,0.0,1709.124368953564,928.9997916775151,456.7728317339241,8718.478214605973,73.57513988263302,0.0,2.914335439641036e-15,0.0,0.0,6102.924692566764,1952.8983577035115,877.548512536298
7,1.75,0.0,65.8857393626132,0.0,1080.0,320.13944816074184,4664.705603981201,0.0,3002.1155083267136,393.44726352209545,160.0,8840.45844748736,0.0,0.0,1.0005885009434223e-14,0.0,0.0,6054.005263725687,2020.1716858333461,0.0
8,2.0,0.0,0.0,0.0,1105.3968250977266,502.43615975662624,4735.719748694173,0.0,2606.000034046193,703.4307395013863,205.5953290225136,9074.61145304709,32.436876354550776,0.0,-9.298117831235686e-15,0.0,0.0,5948.483034804975,2075.163185391194,0.0
9,2.25,0.0,0.0,0.0,1090.6632213940984,586.5319876352155,4864.717107859599,0.0,2252.4348039409488,808.3502753920322,198.41461149142498,8829.195591199856,38.67943347265428,0.0,3.8191672047105385e-14,0.0,0.0,5861.958533975877,2132.029457737948,0.0
