time_step,time_hours,net_import,net_export,thermal_total,nuclear_total,solar_total,wind_total,hydro_release_total,hydro_ror_total,battery_discharge_total,pumped_discharge_total,demand_total,demand_response_total,unserved_total,solar_spill_total,wind_spill_total,overgen_spill_total,battery_soc_total,pumped_level_total,hydro_spill_total
0,0.0,0.0,344.16583594764603,0.0,2295.0,186.64442907004263,7851.984833683439,0.0,2856.5801908253206,0.0,0.0,8765.792216990983,0.0,0.0,13.854485436019713,221.28883171074233,0.0,10720.430186548143,6557.209272767987,0.0
1,0.25,0.0,331.7139940491635,0.0,2295.0,259.954058124491,7534.914615038182,0.0,3371.901687148832,327.32307581603783,0.0,8732.000751224241,0.0,0.0,7.279650415690273,361.0957966371622,0.0,11485.125412695372,6832.20916674522,1512.5862402511498
2,0.5,0.0,314.53627391584985,0.0,2295.0,185.0081590929092,5887.224095853708,0.0,3266.873639697023,0.0,0.0,8695.745930958632,0.0,0.0,76.74150575162186,2682.149060578918,0.0,11825.929214286374,7107.006854909299,0.0
3,0.75,0.0,367.47859468521165,0.0,2295.0,98.72778340821033,3867.1868534671266,0.0,3984.350223066697,160.56807641190417,0.0,8838.354341668726,0.0,0.0,154.9420689076724,3704.488564623998,0.0,11780.790141496102,7381.602485940971,0.0
4,1.0,0.0,319.8408932695854,0.0,2295.0,120.5300707355036,4326.429108562833,0.0,3738.932727287499,0.0,0.0,8804.06315129076,0.0,0.0,126.32948882150083,4428.775641876493,0.0,11815.127337199327,7655.996208411662,0.0
5,1.25,0.0,350.55391699311633,0.0,2295.0,109.4484920603474,4902.4195394205335,0.0,3122.3484053461707,0.0,0.0,8852.640083966517,0.0,0.0,150.50135876427856,3679.0192154268484,0.0,11817.780868285661,7930.188170783556,0.0
6,1.5,0.0,334.2969376149,0.0,2295.0,209.1945555110731,5431.0236521425995,0.0,2412.703435468549,183.7677392568928,0.0,8997.392444764215,0.0,0.0,176.93427434624178,3175.820151277389,0.0,11766.648770418487,8204.178521409674,0.0
7,1.75,0.0,358.07728196128727,0.0,2295.0,294.6809931610668,4721.467936814739,0.0,3378.4317872272927,0.0,0.0,9017.703731260575,0.0,0.0,240.9122563962619,3766.601309296266,0.0,11790.545563916097,8477.967408533952,0.0
8,2.0,0.0,412.8401551061943,0.0,2295.0,219.77269025839107,4192.58455383028,0.0,4267.720854067595,0.0,29.132021855163607,9170.676605749899,0.0,0.0,317.9146143312872,4570.622179454299,0.0,11847.517766261934,8736.774402006486,1512.5862402511493
9,2.25,0.0,510.01045060301675,0.0,2295.0,392.2534746446261,5095.069941185574,0.0,3284.0220233079767,0.0,135.6885159689909,9276.569494084386,0.0,0.0,307.65901813419276,3761.5163565522084,0.0,11914.833427968377,8955.619164944244,0.0
