time_step,time_hours,net_import,net_export,thermal_total,nuclear_total,solar_total,wind_total,hydro_release_total,hydro_ror_total,battery_discharge_total,pumped_discharge_total,demand_total,demand_response_total,unserved_total,solar_spill_total,wind_spill_total,overgen_spill_total,battery_soc_total,pumped_level_total,hydro_spill_total
0,0.0,0.0,0.0,0.0,1485.0,214.42694412377304,6190.0722705012495,1164.6200122429623,2223.7118774972146,1080.446602584741,165.60686478479298,13398.160158301738,1009.5484328712721,0.0,-2.5810950599058913e-14,0.0,0.0,7102.084914489721,2606.428998910648,1304.44074425342
1,0.25,0.0,0.0,0.0,1485.0,195.05953578495172,6307.023310386754,1105.320514694272,2069.4930636449803,1294.2928328475016,235.40483658073134,13628.154525590531,1061.5604316513404,0.0,-4.057865155004947e-14,0.0,0.0,6740.410175241491,2561.3952578479007,0.0
2,0.5,0.0,0.0,0.0,1485.0,256.0722922271624,5999.638339577402,1073.6915096935395,2347.7468006054487,1173.2470422362599,89.47109289777461,13438.019563946586,1183.1524867089975,0.0,5.825895321720509e-14,0.0,0.0,6423.197537112389,2555.4861181403444,0.0
3,0.75,0.0,0.0,0.0,1485.0,271.74361357613236,6834.593741661015,1054.32439802137,2406.9496146284923,588.4918320847958,116.44493665345149,13665.993500589972,1109.2848756703017,0.0,-5.981326545168031e-14,0.0,0.0,6272.607488205201,2548.4893430341167,0.0
4,1.0,0.0,0.0,0.0,1485.0,317.0847610933425,6879.244492694715,554.8082678915488,2939.672626168784,419.83762467677417,158.34959485488247,13435.718060496352,954.5604457759733,0.0,9.617306950815419e-15,0.0,0.0,6184.632787992755,2531.436278287877,0.0
5,1.25,0.0,0.0,0.0,1485.0,326.4800897454611,6632.896111007086,634.7840623593582,2610.267248701704,833.3436125058173,165.450798488742,13519.265910801698,956.0439879935304,0.0,2.244905650261586e-14,0.0,0.0,5954.041720459268,2505.1692603583374,0.0
6,1.5,0.0,0.0,0.0,1485.0,424.44192941193194,6325.217577722908,653.6688442761733,3190.34498618809,806.3299075986291,147.81445434585507,13743.329295189535,881.4552738714265,0.0,4.2271741662602835e-14,0.0,0.0,5741.424671210776,2483.6352587894976,0.0
7,1.75,0.0,0.0,0.0,1485.0,453.7938675367197,6905.199910538848,239.59109827969064,3887.4964817465366,483.0491247490346,110.50130464501743,13906.011924151524,729.621633732248,0.0,-3.219646771412954e-15,0.0,0.0,5623.8012899059595,2519.1922609448143,0.0
8,2.0,0.0,0.0,0.0,1485.0,635.4352830848134,7118.791315682697,999.8219213654709,2887.4708585430994,560.9955783458902,108.04024642218631,14524.017025363033,878.0594166509891,0.0,1.6653345369377348e-15,0.0,0.0,5473.9497974616015,2510.595602872841,0.0
9,2.25,0.0,0.0,0.0,1485.0,719.7385137219526,6578.871825503148,258.1423670370639,4620.0,100.61062429824312,143.88046695395187,14157.564716401039,831.4529595111615,0.0,-3.852473895449293e-14,0.0,0.0,5504.176994985729,2540.2865391419505,0.0
10,2.5,0.0,0.0,0.0,1485.0,806.648741704742,6606.296675193389,666.4969599433347,2406.266469557667,1310.8467424347086,144.41230626176085,14394.744103241628,1140.5648515197213,0.0,-2.9753977059954195e-14,0.0,0.0,5146.60381424064,2522.621932000309,0.0
11,2.75,0.0,0.0,0.0,1485.0,923.4168389416643,6352.580550580852,583.1848033705575,3083.114002131365,1002.6889765881746,178.46698578765495,14704.906487619424,1221.4543302191555,0.0,-1.5432100042289676e-14,0.0,0.0,4868.9336834602855,2492.8682163568906,0.0
12,3.0,0.0,0.0,0.0,1485.0,1067.5834806533549,6692.334058064352,220.73216176408525,3634.0018875752858,557.1201887098241,229.27264021499153,14736.557998573664,1194.6288450741038,0.0,3.885780586188048e-15,0.0,0.0,4749.618190375733,2466.703100130249,0.0
13,3.25,0.0,0.0,0.0,1485.0,1104.9851113565956,7181.886859199128,698.2370258838467,3063.3470146501672,679.4034726904686,133.08869393047968,14812.145319158368,703.6951282183683,0.0,7.549516567451064e-15,0.0,0.0,4575.256608967661,2463.152630437621,0.0
14,3.5,0.0,0.0,0.0,1485.0,1213.9760277926082,6418.011625831202,667.1181382599754,2224.1869884324915,1094.9809550018497,212.52586412135565,14747.157120659758,1497.6268247789026,71.66266753997624,8.548717289613705e-14,0.0,0.0,4274.791011278107,2424.2837159914275,0.0
15,3.75,0.0,0.0,0.0,1485.0,1261.5774880371962,6937.153501509772,596.6723665183273,3113.1509639568962,291.3055748902336,135.14005399490011,15136.623879187877,1506.6085715963172,0.0,-3.3306690738754696e-15,0.0,0.0,4198.995515866811,2421.3186342684894,0.0
16,4.0,0.0,0.0,0.0,1485.0,1515.3976800063078,6647.937959506175,763.8345626302043,3573.2634950903953,287.42160385904333,164.62263487666553,15295.650896257823,1068.891420059705,0.0,-2.220446049250313e-14,0.0,0.0,4129.013916094824,2410.3740163353423,0.0
17,4.25,0.0,0.0,0.0,1485.0,1599.211373563635,6561.717856350064,499.27492181687853,3560.591737567513,304.5429547183815,104.97519916994861,15156.622817285397,1251.039337823694,0.0,-6.88338275267597e-14,0.0,0.0,4050.6344805014924,2418.9984795914424,0.0
18,4.5,0.0,0.0,0.0,1485.0,1701.493013539105,6890.290928401529,536.2644602276544,2698.376869396752,193.31051815791284,132.25263477751588,15176.804099313704,1494.354599899645,233.36260123973938,2.6645352591003757e-14,0.0,0.0,4002.7294352199096,2416.3227606125834,0.0
19,4.75,0.0,0.0,0.0,1485.0,1944.6367883353344,5903.7342109608535,515.8505705348341,4189.690702272272,33.95591262919855,225.60427234653253,15329.747995368016,1139.0584192189215,60.98700580719111,4.884981308350689e-14,0.0,0.0,4009.602785665971,2373.959126115559,0.0
