time_step,time_hours,net_import,net_export,thermal_total,nuclear_total,solar_total,wind_total,hydro_release_total,hydro_ror_total,battery_discharge_total,pumped_discharge_total,demand_total,demand_response_total,unserved_total,solar_spill_total,wind_spill_total,overgen_spill_total,battery_soc_total,pumped_level_total,hydro_spill_total
0,0.0,0.0,0.0,0.0,1215.0,123.91574778544403,5590.4246437350785,809.6978770223302,1354.532352256227,883.5590972037546,400.0,10199.324426931766,240.04821344362253,24.092064324384552,2.4195055681186517e-14,0.0,0.0,7853.2541384205315,2417.878018026943,0.0
1,0.25,0.0,0.48359365089174844,0.0,1215.0,128.88601136412262,6037.674348704177,586.7345574106429,1981.0100999238157,876.7066889751659,400.0,10568.806613207784,259.74399858677765,0.0,-3.505529200253932e-14,0.0,0.0,7703.660063170827,2437.652514210285,0.0
2,0.5,0.0,250.98942471161132,0.0,1215.0,291.8579886086848,5828.7876532817645,640.6449834944419,1741.7650197279772,1105.2525567102828,400.0,10471.514795121791,251.60420450049813,0.0,4.8031023602845835e-14,0.0,0.0,7472.471742413325,2440.6687855491136,0.0
3,0.75,0.0,0.0,0.0,1215.0,307.00560293765494,5683.680622240905,828.5439835966905,1834.5096643883699,756.353394116427,400.0,10506.76153042983,244.43924582575238,73.75075973676886,-6.39349684306012e-14,0.0,0.0,7352.737244777226,2443.6829520968176,0.0
4,1.0,0.0,10.92738587882458,0.0,1215.0,404.6452327424344,5517.301854454635,244.55888435361143,3048.6746195154556,606.7169304362473,339.85756383633367,10411.161543742903,251.271374463846,23.746145908721715,-9.020562075079397e-15,0.0,0.0,7360.906590827651,2468.086177504714,0.0
5,1.25,0.0,60.622830659761135,0.0,1215.0,299.5689277319763,6019.311063594911,459.8802369968674,2262.341192371579,893.0589211488751,245.4810970592897,10762.180764666156,276.1218308780588,0.0,-1.2212453270876722e-15,0.0,0.0,7227.492267628554,2493.8418669319767,0.0
6,1.5,0.0,187.0163480284828,0.0,1215.0,409.0157083726267,6000.451942823905,504.7028192289214,2526.3026765706154,795.000314416633,240.0,10890.942202872844,334.551003466537,0.0,4.2243986086987206e-14,0.0,0.0,7143.540507285737,2521.0486719388273,0.0
7,1.75,0.0,153.40711562998416,0.0,1215.0,543.8793973083914,6892.296382546949,14.037060047989925,3540.0,157.6169420076928,92.51846429751305,11061.132757394842,278.0623157790733,0.0,-2.708944180085382e-14,0.0,0.0,7343.864273971752,2606.36713394368,0.0
8,2.0,0.0,64.08545651451357,0.0,1215.0,640.328200585422,5970.317482697797,270.4118412489775,2309.102817434805,765.7378347017263,501.8111799080462,11069.256945737385,266.81901285815036,0.0,3.7192471324942744e-15,0.0,0.0,7233.7024116565835,2563.3226555044234,0.0
9,2.25,0.0,215.68332228577518,0.0,1215.0,652.6307792695652,5997.6273827491195,182.0375521835288,2588.071630346684,631.6222198901722,315.86992451274415,10948.50453388847,346.62378383820516,0.0,-4.6629367034256575e-14,0.0,0.0,7141.798152439345,2577.036700240235,0.0
10,2.5,0.0,148.59954733636647,0.0,1215.0,774.1959444548368,6542.655631986211,576.0593683771515,1369.2459955682843,630.6552415798417,321.83679448684893,11063.967218039073,376.0792410494198,0.0,1.3600232051658168e-14,0.0,0.0,7016.103073734361,2582.2508875772096,0.0
11,2.75,0.0,194.48915984876896,0.0,1215.0,826.6526035223148,6039.050820479281,499.4346471919241,2479.0052926006597,626.3264991904923,347.48782904969005,11459.701462461227,341.9493189253904,0.0,-3.68594044175552e-14,0.0,0.0,6908.7615952935585,2593.680540386027,1002.0040899852243
12,3.0,0.0,182.65488653867106,0.0,1215.0,971.1159733416928,5913.499461529826,348.45762853041117,2560.0024115260553,275.3445042118686,384.24613818527064,11140.820142300367,296.44664632386565,76.3039537252385,6.94999613415348e-14,0.0,0.0,6905.693023967763,2582.1556535297445,0.0
13,3.25,0.0,188.10278275596758,0.0,1215.0,1061.2739877506535,6192.425637203851,434.61793629895897,1997.7095517818054,255.46674681437997,284.80102558225315,11451.517540559633,369.8611768577731,424.9629048112881,-4.196643033083092e-14,0.0,0.0,6878.9798585570325,2597.2928968183396,0.0
14,3.5,0.0,148.993618050543,0.0,1215.0,1146.6018523880605,5990.993771891382,114.98253000624433,3048.657941305602,351.7718171140797,299.59646469624704,11762.144879655996,365.74650520951786,156.41806131550777,1.6431300764452317e-14,0.0,0.0,6870.760450469457,2608.4539832198216,0.0
15,3.75,0.0,225.73195217171602,0.0,1215.0,1151.039463918154,6252.347434533615,287.7364762086508,2998.8883547808105,300.2424267329265,178.76341251517488,11722.760950723377,374.10598137226947,56.38200717863654,2.7533531010703882e-14,0.0,0.0,6896.922193127757,2651.993938744867,0.0
16,4.0,0.0,203.51505604463404,0.0,1215.0,1162.7836503365927,5688.42604927632,420.52066556684275,3164.920833478985,361.86498503268604,393.61226631496646,11863.545812583798,265.2852847829935,95.99221173030372,6.661338147750939e-14,0.0,0.0,6867.545813214066,2637.9179742414963,0.0
17,4.25,0.0,160.53311650019998,0.0,1215.0,1215.3230755969923,6030.584841479641,421.9713230138972,2557.758453924249,667.8699097719513,486.40823978877694,12273.238787114788,389.2142233301055,76.6874635591929,-9.325873406851315e-15,0.0,0.0,6740.529458468506,2598.9799005328155,0.0
18,4.5,0.0,145.01070692719628,0.0,1215.0,1351.0371725180153,6622.3110491688,355.97583778026365,2519.170233320044,337.1257259926732,289.82988782623966,12077.163165721162,384.0576734477359,37.10223933940348,-1.7763568394002505e-15,0.0,0.0,6748.614605080376,2626.5776300349958,0.0
19,4.75,0.0,218.09420271149108,0.0,1215.0,1436.8913687791405,5628.823384812016,355.0964314231726,2349.5236029629586,1006.1494957718529,538.1848934102692,12417.8400086988,382.09539322596515,162.91948024138267,7.993605777301127e-15,0.0,0.0,6491.132928307746,2571.0415069501214,0.0
20,5.0,0.0,158.81760568857777,0.0,1215.0,1672.9506729870834,6111.059135054795,555.8060134269896,1960.8998273255079,644.6186288485402,590.8481579824777,12495.47386165339,403.93214452484534,62.69807416863068,6.927791673660977e-14,0.0,0.0,6355.362471708009,2504.1572641021185,0.0
21,5.25,0.0,126.22163397762183,0.0,1215.0,1808.2145255648609,6142.925616507455,216.97206904516594,1804.8801642253406,718.7451029836578,625.3946821451605,12375.340141660638,382.01916110312766,85.96210441006157,-2.042810365310288e-14,0.0,0.0,6184.825528064204,2428.0602535014245,0.0
22,5.5,0.0,171.72166676465622,0.0,1215.0,1885.0173780761709,5776.29021644272,300.0847767600642,3256.0979659640134,154.20947328902002,339.40810963721657,12523.740949149043,301.4201060817606,20.397281518342012,4.3520742565306136e-14,0.0,0.0,6192.510612934533,2411.361177641624,0.0
23,5.75,0.0,183.25140094537767,0.0,1215.0,2064.972149111126,5144.492233049615,216.16342700587722,3031.5041860483148,818.9111144427566,480.0,12548.734044411776,392.8386950530522,0.0,-7.105427357601002e-15,0.0,0.0,6055.138230829637,2347.787949182026,0.0
24,6.0,0.0,172.2706417467939,0.0,1215.0,2140.926780802757,5419.733309488213,438.62356062184523,2405.057781615025,1064.6713738116973,463.1508014472314,12871.17989759097,271.10594910270163,0.0,8.478175834554042,0.0,0.0,5805.437243630094,2275.8846809775027,0.0
25,6.25,0.0,157.76865485948306,0.0,1215.0,2185.239345644813,5287.739432774273,87.0892550042804,3277.7134328187885,466.27543047834246,245.94493011094562,12644.981315682096,298.65115883984,0.0,89.96264071355844,137.66753583327372,0.0,5700.036233663198,2247.5326147296996,0.0
26,6.5,0.0,170.60306568341824,0.0,1215.0,2442.091266731784,4964.19453537958,247.26298081542555,2593.4631817320815,727.868920070196,289.2753132415194,12620.899064465983,407.7724852381509,170.65636191965547,16.7752767328911,43.67602197872998,0.0,5529.591717898886,2205.7398527883292,0.0
