time_step,time_hours,net_import,net_export,thermal_total,nuclear_total,solar_total,wind_total,hydro_release_total,hydro_ror_total,battery_discharge_total,pumped_discharge_total,demand_total,demand_response_total,unserved_total,solar_spill_total,wind_spill_total,overgen_spill_total,battery_soc_total,pumped_level_total,hydro_spill_total
0,0.0,0.0,309.56893710679276,0.0,810.0,67.7985067732056,3608.654380626106,1809.4991680322455,1612.0090086345306,0.0,0.0,5795.267281080258,0.0,0.0,2.4646951146678475e-14,0.0,0.0,5967.4955823521395,2399.8484774091366,0.0
1,0.25,0.0,322.70207686995843,0.0,810.0,98.18648154620323,3658.7133242236687,1353.6650902808676,2606.784042919352,0.0,0.0,5959.918965020984,0.0,0.0,-3.314015728506092e-14,0.0,0.0,6367.730501224847,2509.450642414483,0.0
2,0.5,0.0,326.65087675960325,0.0,810.0,152.0158702341496,4006.7925882161067,1141.7535209060832,2437.7193494072917,0.0,0.0,5848.6356785539365,0.0,0.0,2.731148640577885e-14,0.0,0.0,6797.102899500349,2618.9465604275433,0.0
3,0.75,0.0,275.4333288738612,0.0,810.0,152.4779903983635,4270.039657664592,1661.338545737583,1490.2185355905876,0.0,0.0,6009.172953665139,0.0,0.0,-4.8058779178461464e-14,0.0,0.0,7166.059373047589,2724.7947820709187,0.0
4,1.0,0.0,345.4697090353162,0.0,810.0,179.75284461315812,4284.969323412098,477.3774569751042,2404.2384080047686,0.0,0.0,6145.838026131497,0.0,0.0,-5.796751967324099e-14,0.0,0.0,7459.986916029822,2804.2790822233237,0.0
5,1.25,0.0,481.5905167744569,0.0,810.0,186.8795420964832,4765.978555237935,0.0,2995.936871693717,0.0,0.0,6145.147575572501,0.0,0.0,6.733227149067907,132.95298323304436,0.0,7832.043501400154,2913.4891971688185,0.0
6,1.5,0.0,412.11619436040894,0.0,810.0,261.41749104402004,4183.816895766906,951.6640035248,1561.9344355661012,0.0,80.0,6358.0663134802535,0.0,0.0,-1.0047518372857667e-14,0.0,0.0,7996.7241730066235,2963.8416782614263,0.0
7,1.75,0.0,479.38661370457896,0.0,810.0,245.37635912403994,4777.433831148805,0.0,2966.6411549435343,0.0,0.0,6238.942144771741,0.0,0.0,23.535236948203067,96.91328767993701,0.0,8356.235696961283,3072.897115186557,0.0
8,2.0,0.0,441.5072351336529,0.0,810.0,325.06797303229865,4259.040831660592,133.93507442367172,2714.5769655484874,0.0,0.0,6247.453933809872,0.0,0.0,15.254581500255725,54.5053419238012,0.0,8610.26320753022,3164.5790031264187,0.0
9,2.25,0.0,718.8088060867016,0.0,810.0,384.3307014014329,4209.443651232501,530.0165786301084,2630.253042413749,0.0,0.0,6263.060554116817,0.0,0.0,17.830472294696026,280.3094248185272,0.0,8871.397046639413,3255.305847758432,0.0
