time_step,time_hours,net_import,net_export,thermal_total,nuclear_total,solar_total,wind_total,hydro_release_total,hydro_ror_total,battery_discharge_total,pumped_discharge_total,demand_total,demand_response_total,unserved_total,solar_spill_total,wind_spill_total,overgen_spill_total,battery_soc_total,pumped_level_total,hydro_spill_total
0,0.0,0.0,0.0,0.0,405.0,70.97698385625739,3330.4243877782715,39.063119188303574,1071.6030362306024,481.40970684869626,560.0,4661.716618751353,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,2316.051135416744,2824.1827147511594,160.92457676181448
1,0.25,0.0,0.0,0.0,405.0,59.175023231881006,3214.6974394259937,0.0,1055.322676948333,451.06214319464544,560.0,4508.5213137600285,0.0,0.0,-9.145462165349727e-15,0.0,0.0,2427.1296633979423,2727.765979232523,0.0
2,0.5,0.0,0.0,0.0,405.0,83.6837747230386,2653.7267874186646,0.0,692.849632964059,1247.0196147833826,560.0,4560.765798916784,0.0,0.0,-1.8107043642245912e-14,0.0,0.0,2294.900484079454,2627.586632501933,0.0
3,0.75,0.0,0.0,0.0,405.0,71.76778067831661,2918.0431927990953,19.705805303885143,913.9689506682395,833.7149248707954,560.0,4662.652890880951,0.0,0.0,1.3836154444391013e-14,0.0,0.0,2257.089934687795,2537.1964610788473,0.0
4,1.0,0.0,0.0,0.0,405.0,127.78026977022203,3115.593397324759,0.0,1058.7707931845923,771.3140838819996,560.0,4786.098213511974,0.0,0.0,1.1102230246251565e-15,0.0,0.0,2268.506039261329,2459.6667054543736,0.0
5,1.25,0.0,0.0,0.0,405.0,168.64357737497198,3133.1121520205256,34.701581069715644,935.2285614809205,823.8793520064493,560.0,4851.458376240665,0.0,0.0,1.2378986724570495e-14,0.0,0.0,2225.837790521781,2411.696540536629,0.0
6,1.5,0.0,0.0,0.0,405.0,205.88649233159003,2679.89528004245,53.605339081737895,799.8199374092438,1218.2212287621614,560.0,4967.125444721345,47.81569475570012,0.0,-7.416289804496046e-14,0.0,0.0,2070.6794382725184,2324.065149488929,0.0
7,1.75,0.0,0.0,0.0,405.0,252.90249078282358,2968.8130755102543,13.848732118172393,805.7859611864992,908.2527874969818,560.0,4775.625647984268,86.78144496472416,0.0,-4.196643033083092e-14,0.0,0.0,2020.639605799885,2265.877826026064,160.92457676181448
8,2.0,0.0,0.0,0.0,405.0,294.8771079309355,2945.2517680914884,0.0,1319.3101193572813,623.9927971124707,560.0,4834.533885465055,0.0,0.0,7.771561172376096e-15,0.0,0.0,2065.1492275515343,2209.2163446529053,0.0
9,2.25,0.0,0.0,0.0,405.0,355.41550622759786,2840.1059047492313,0.0,1136.7688542813,760.6411834981502,560.0,4873.147872675363,150.64285149680015,0.0,-3.3306690738754696e-15,0.0,0.0,2063.863331137596,2167.079315920136,0.0
10,2.5,0.0,0.0,0.0,405.0,385.38024970302035,2917.082951699578,0.0,988.3344498939394,689.4466281610399,560.0,4828.8132676265695,0.0,0.0,-5.995204332975845e-14,0.0,0.0,2054.873423885248,2100.027616467892,0.0
11,2.75,0.0,0.0,0.0,405.0,376.2957528806603,3305.796149671034,0.0,1257.2989891743853,284.7878355761534,560.0,4938.124359858726,121.08956730599634,0.0,1.5543122344752192e-15,0.0,0.0,2206.9050988018275,2039.318538742601,0.0
12,3.0,0.0,0.0,0.0,405.0,437.23141065087503,3019.7491516699765,0.0,1379.5087736436176,335.4408928437848,560.0,4959.800323526156,26.329837584261426,0.0,-1.3322676295501878e-14,0.0,0.0,2297.766848114989,1986.0443967950248,0.0
13,3.25,0.0,0.0,0.0,405.0,488.7089005387018,3337.3242026123626,0.0,967.4181037816313,540.0505543813755,560.0,4996.140832706239,156.7509523985275,0.0,-4.951594689828198e-14,0.0,0.0,2374.258393811626,1953.1285078640117,0.0
14,3.5,0.0,0.0,0.0,405.0,576.6680831045952,2792.3480545710145,0.0,993.0924546830304,738.7166791573934,560.0,5107.9628910118645,148.40867055917934,0.0,2.220446049250313e-15,0.0,0.0,2341.8898262171597,1893.3422269642326,0.0
15,3.75,0.0,0.0,0.0,405.0,611.665267533348,3107.57678428725,0.0,1203.1839947214166,625.3519946169243,560.0,5244.117584078575,81.35306178727161,0.0,-3.552713678800501e-14,0.0,0.0,2374.4470549371395,1856.0467986869799,0.0
16,4.0,0.0,0.0,0.0,405.0,592.0212618472087,2786.8293721497976,0.0,1102.8893467738899,864.0252109952125,440.2985199696412,5193.452218301327,159.70177192382855,0.0,-3.1530333899354446e-14,0.0,0.0,2321.4815833998714,1828.0139068045855,0.0
17,4.25,0.0,0.0,0.0,405.0,687.3335867340774,3338.6917187845993,0.0,1112.6445493831752,798.1871575105666,560.0,5478.066707035142,166.93806135521322,0.0,-1.0658141036401503e-14,0.0,0.0,2348.9234081149275,1807.0222775164873,0.0
18,4.5,0.0,0.0,0.0,405.0,776.9894907059364,2947.0654495614313,0.0,1372.2126182654379,591.3117472860721,560.0,5405.943667126379,62.76692264477642,0.0,-2.930988785010413e-14,0.0,0.0,2370.865110180037,1779.625747555353,0.0
19,4.75,0.0,0.0,0.0,405.0,820.7342861249135,2952.004945971038,0.0,1120.2152126116964,555.8645127708545,488.40585113592033,5391.903143821662,139.30068524835062,0.0,-3.9968028886505635e-15,0.0,0.0,2412.447326942558,1710.0098663111703,0.0
20,5.0,0.0,0.0,0.0,405.0,848.6405939005398,2727.798779630047,0.0,724.6409475973848,1079.0097242766674,560.0,5480.419641318019,160.79888538763254,0.0,-2.842170943040401e-14,0.0,0.0,2303.014101401153,1618.8749809400433,0.0
21,5.25,0.0,0.0,0.0,405.0,1010.7133519579266,3328.590763600677,0.0,1178.2093561324193,677.6525068379636,560.0,5543.962320783362,81.03286741449313,0.0,-1.5987211554602254e-14,0.0,0.0,2387.5395363610974,1598.0525814135817,0.0
22,5.5,0.0,0.0,0.0,405.0,982.4301754597947,2900.7158823041455,0.0,978.2300842896726,801.8287002303765,560.0,5586.000242375691,153.57632960900196,0.0,1.7763568394002505e-15,0.0,0.0,2320.384093911326,1577.247030829487,0.0
23,5.75,0.0,0.0,0.0,405.0,1075.1321676201596,2649.866291429144,0.0,1402.154171870725,818.3791397831022,560.0,5730.408989986945,0.0,0.0,1.0658141036401503e-14,0.0,0.0,2274.868741128678,1527.342602906184,0.0
24,6.0,0.0,0.0,0.0,405.0,1174.46864757243,2728.8941461718105,0.0,1464.0525573073098,715.668974964885,516.8686373188705,5746.039161820121,66.0861984848147,0.0,-1.5987211554602254e-14,0.0,0.0,2261.3262862235797,1518.1546876353932,0.0
25,6.25,0.0,0.0,0.0,405.0,1297.4755007002173,3141.0709583703383,0.0,1113.7744986644873,621.0983877648041,560.0,5729.891295882495,123.6045713955003,0.0,-4.796163466380676e-14,0.0,0.0,2336.5885603215384,1482.856649392446,0.0
