time_step,time_hours,net_import,net_export,thermal_total,nuclear_total,solar_total,wind_total,hydro_release_total,hydro_ror_total,battery_discharge_total,pumped_discharge_total,demand_total,demand_response_total,unserved_total,solar_spill_total,wind_spill_total,overgen_spill_total,battery_soc_total,pumped_level_total,hydro_spill_total
0,0.0,0.0,236.82536284764515,0.0,1350.0,129.88621068997645,6500.446673498792,164.17051738379928,2572.8100943150484,230.1633461654161,135.02671790792084,10656.159721283339,220.9565246264592,0.0,10.449862517912708,9.008089318082199,0.0,2104.668172440881,701.1417498187457,0.0
1,0.25,0.0,304.94736498219237,0.0,1350.0,170.0096068580471,6705.987135267356,145.886258198439,1501.5611537218704,1167.6671822720068,80.0,11130.444788829896,401.49302698366597,0.0,2.836619827917275e-14,0.0,0.0,1794.0664179901912,679.3331835934946,0.0
2,0.5,0.0,76.23350173242694,0.0,1350.0,217.47984621561125,6244.008449251771,222.32318699910383,1938.6626732338875,811.9611993963217,160.0,11162.524666162692,327.53723166452033,0.0,8.798517470154366e-15,0.0,0.0,1571.5294885635656,636.0937606819923,1005.8101534131179
3,0.75,0.0,364.9313290655026,0.0,1350.0,223.97783850551528,6321.470624756658,161.3081762798916,2988.2486327258075,374.77197841547604,109.7036373775903,11090.118668703422,322.3970942404809,59.03291984923149,7.088427067536429e-14,0.0,0.0,1566.0680556543582,606.3577686610419,0.0
4,1.0,0.0,153.72009718044112,0.0,1350.0,284.563397983173,6675.087867135069,156.78416402865525,1655.0047132741975,1031.0044001442661,55.37464039122811,11237.335243264877,302.13661728254084,0.0,2.6145752229922437e-14,0.0,0.0,1301.5476051029148,591.1990120482304,1005.8101534131176
5,1.25,0.0,188.0295193604082,0.0,1350.0,274.3789898576067,6565.702171032916,122.97808901099467,2147.980236913948,562.7949664645366,0.0,11406.121402632123,494.32442644752473,209.07269317863108,-1.6632528687665626e-14,0.0,0.0,1165.3141825211121,597.6371467973809,0.0
6,1.5,0.0,230.41761417246332,0.0,1350.0,389.26557190528945,6635.075140249443,165.22337657157308,1882.1927041958631,706.2115117347349,67.71809938910215,11508.122939030462,369.08179621139095,194.37817721910756,5.112577028398846e-14,0.0,0.0,970.435543319794,579.1745520447588,0.0
7,1.75,0.0,306.50193607727533,0.0,1350.0,386.97994550643574,6954.2706264692815,135.20021899698463,3288.4216357195573,102.60793092386886,0.0,11509.41225002756,316.79164397400433,82.74135496222067,13.641414511691146,105.21116756639752,0.0,1119.0357593828212,578.871958978267,0.0
8,2.0,0.0,138.58418397051815,0.0,1350.0,489.5891543550473,6166.38484550932,166.93145473268288,2161.7392783298997,408.5180011478993,160.0,11826.749079398347,808.4886888322131,271.2054938029224,-2.353672812205332e-14,0.0,0.0,1006.9671008592318,535.6850226097464,0.0
9,2.25,0.0,102.58265310112395,0.0,1350.0,637.448818086464,6191.331751031243,194.43884433057482,2284.889663960992,358.4016504872204,96.74440055190065,12044.446128337126,690.1831840234644,389.6229814185915,1.8207657603852567e-14,0.0,0.0,915.4502541641541,509.4749297705707,0.0
10,2.5,0.0,180.6603610123529,0.0,1350.0,778.972889639959,6835.615082965736,148.21670797629523,2843.3208905279025,77.72087672229605,0.0,11791.766761932999,349.99253466835273,90.77455780769824,-2.6201263381153694e-14,0.0,0.0,1004.4422962188761,509.20875167148864,1005.8101534131181
11,2.75,0.0,169.25603522588568,0.0,1350.0,809.8092538598092,6561.736785184698,115.07613735742677,2484.1114742501322,200.12774403871416,72.85208420375072,12152.846076210888,683.739429384786,72.43005041468756,3.097522238704187e-14,0.0,0.0,953.2190178604444,489.4163044727061,0.0
12,3.0,0.0,33.104363105452364,0.0,1350.0,977.9932509803301,6156.1894649024525,200.7661860632462,2248.642890414304,353.5087315397722,160.0,12456.438721540622,842.4736317599322,281.73255971750586,4.574118861455645e-14,0.0,0.0,871.1124282658427,446.27610472394247,1005.8101534131181
13,3.25,0.0,276.2598366133715,0.0,1350.0,1040.342286952075,6829.5278669086265,159.27720475859627,2893.2423518013543,38.9420264646627,1.9715014022012127,12200.371113103323,590.4410528724063,0.0,8.43769498715119e-15,0.0,0.0,954.2908929429599,445.5145273720366,0.0
14,3.5,0.0,141.32040875489545,0.0,1350.0,1025.9340661228007,6845.93055043526,132.60037479992982,2717.0171159742154,225.2440397646821,17.450955207738517,12652.681896042839,631.0899749867509,0.0,9.992007221626409e-16,0.0,0.0,923.6307194680668,440.6044187962463,0.0
15,3.75,0.0,50.76317936845756,0.0,1350.0,1113.0530310621953,6737.630372505906,88.43072492373818,2377.4450398351555,430.35704319377555,0.0,12658.391863859973,803.0110237661402,0.0,8.881784197001252e-16,0.0,0.0,844.3329202111296,440.37422249062007,0.0
16,4.0,0.0,139.37352117359632,0.0,1350.0,1199.2257934572056,7264.904355378464,61.81974040446369,2650.172579053549,0.0,0.0,12723.906560113113,640.8888035175804,0.0,0.0,0.0,0.0,910.9476529883899,440.144146452374,0.0
17,4.25,0.0,147.29134160390672,0.0,1350.0,1182.9780698076324,6960.417339098,77.00995985162066,3106.4691323949633,138.62394420424803,0.0,12704.898206522754,723.0483198898526,46.00203705731325,47.60849093232877,35.56850765889399,0.0,1034.2034253771724,439.9141906186736,0.0
18,4.5,0.0,204.35217086250447,0.0,1350.0,1352.9818439313617,7173.180618221283,98.53252209078809,2861.0970232894224,77.07444205431132,0.0,12721.045617491174,808.1302571040903,0.0,13.935281558434212,25.733580010347865,0.0,1188.171748607178,440.18367106952974,1005.8101534131183
19,4.75,0.0,187.69854153624584,0.0,1350.0,1489.0792321249319,6920.769133476544,71.14175987019479,2960.723446121767,111.14364688182074,20.900174041095042,12763.194018009091,462.5943659673326,55.583387048997366,5.10702591327572e-14,0.0,0.0,1264.9507827525529,434.351859943529,0.0
