time_step,time_hours,net_import,net_export,thermal_total,nuclear_total,solar_total,wind_total,hydro_release_total,hydro_ror_total,battery_discharge_total,pumped_discharge_total,demand_total,demand_response_total,unserved_total,solar_spill_total,wind_spill_total,overgen_spill_total,battery_soc_total,pumped_level_total,hydro_spill_total
0,0.0,0.0,0.0,0.0,1080.0,91.70239856033815,4828.35035265076,98.34313532766939,1029.4847253400283,0.0,560.0,5471.642365238432,0.0,0.0,3.91631171936524e-14,0.0,0.0,4237.615371317278,4244.123881528022,0.0
1,0.25,0.0,0.0,0.0,1080.0,132.71467818086555,4453.973021148221,87.52327880876393,1833.8338865909523,0.0,494.81404712556565,5553.421635385544,0.0,0.0,-2.345346139520643e-15,0.0,0.0,4610.097296056119,4313.885959488911,0.0
2,0.5,0.0,0.0,0.0,1080.0,146.46420615078983,4271.620286422037,60.300331738969334,2544.1586084747555,0.0,439.8830059813139,5566.394197712842,0.0,0.0,7.6963822790059115,100.19783598885331,0.0,5085.185220836096,4398.324811473634,621.7273346872666
3,0.75,0.0,0.0,0.0,1080.0,231.3530421076828,4274.313129462617,56.90197553941093,2866.7925259398485,0.0,281.46659811922126,5548.201512341596,0.0,0.0,7.155407085036223,274.5146723445042,0.0,5620.951301026853,4525.167688460594,1243.4546693745333
4,1.0,0.0,636.2298326997815,0.0,1080.0,218.82220576389884,5007.766888735314,660.0,1550.4856425052076,0.0,0.0,5610.936776152457,0.0,0.0,1.4988010832439613e-14,0.0,0.0,5930.184042936003,4727.367366233889,0.0
5,1.25,0.0,81.02793925098162,0.0,1080.0,321.8208867492612,4729.81324882783,0.0,2320.273715058128,0.0,0.0,5695.2932845425785,0.0,0.0,0.9298214839414812,126.30231777776564,0.0,6349.471248840305,4912.5378145180175,621.7273346872666
6,1.5,0.0,189.77668483871216,0.0,1080.0,265.17263723941096,3780.2056537446188,0.0,2714.733159073615,0.0,0.0,5622.38072113814,0.0,0.0,54.10828421856868,911.6927984158395,0.0,6638.0707927275835,5077.170937798161,1243.4546693745333
7,1.75,0.0,149.97460094114822,0.0,1080.0,328.7638549397684,3964.366967067915,0.0,1562.9906113569045,0.0,0.0,5793.379114156514,0.0,0.0,52.21594187179787,576.5371942070063,0.0,6686.226323441812,5241.694819265052,621.7273346872666
8,2.0,0.0,148.59000818026536,0.0,1080.0,353.7564845728874,3880.804402581175,0.0,1622.1764241216256,0.0,0.0,5754.207754542487,0.0,0.0,77.31570730958954,1255.884842738559,0.0,6743.809877025093,5406.1095314057675,0.0
9,2.25,0.0,210.98795035746255,0.0,1080.0,318.55504032017177,2667.6626597514037,0.0,2827.5945303287995,0.0,0.0,5899.020232260873,0.0,0.0,292.5984479859925,2717.688051972864,0.0,6743.3216584029215,5570.415146659286,621.7273346872666
