time_step,time_hours,zone,demand,thermal,nuclear,solar,wind,solar_spill,wind_spill,hydro_release,hydro_ror,hydro_spill,battery_charge,battery_discharge,battery_soc,pumped_charge,pumped_discharge,pumped_level,demand_response,unserved,overgen_spill
0,0.0,R1Z1,143.0320000624293,0.0,135.0,0.0,139.44896912976523,0.0,0.0,0.0,35.54671183708263,0.0,45.0,0.0,86.70354532503896,80.0,0.0,511.1590742512988,0.0,0.0,0.0
0,0.0,R1Z2,136.11927054650383,0.0,135.0,0.0,71.64258241965152,0.0,0.0,0.0,71.09342367416527,0.0,0.0,51.67082811892391,113.42390848613188,0.0,80.0,373.8875371223987,0.0,0.0,0.0
0,0.0,R1Z3,206.05509475508813,0.0,0.0,11.289082621247609,60.294103857842735,-1.7763568394002505e-15,0.0,0.0,35.54671183708263,0.0,0.0,45.0,46.08066288689642,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z4,149.54977279210055,0.0,0.0,0.0,4.387196933238899,0.0,0.0,0.0,35.54671183708263,0.0,0.0,0.0,55.99820954244972,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z5,171.83575099536844,0.0,0.0,0.0,62.08924778982582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z6,122.07699462648284,0.0,0.0,0.0,103.7733055543761,0.0,0.0,0.0,71.09342367416527,0.0,0.0,0.0,145.6160762538738,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z7,129.02980972555025,0.0,0.0,0.0,68.57397237930306,0.0,0.0,0.0,71.09342367416527,0.0,0.0,0.0,183.31724276337175,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z8,113.03195048418182,0.0,0.0,0.0,66.06671893437381,0.0,0.0,0.0,71.09342367416527,0.0,0.0,8.185130180479362,80.61306787996182,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z9,99.2244022159806,0.0,0.0,0.0,105.29588921463647,0.0,0.0,0.0,35.54671183708263,0.0,0.0,0.0,152.91711282125843,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z10,113.66960214201112,0.0,0.0,0.0,25.570770551143163,0.0,0.0,0.0,71.09342367416527,0.0,0.0,0.0,89.21340677323772,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z11,113.99087806080051,0.0,0.0,5.611341420800123,36.97317297183429,-8.881784197001252e-16,0.0,0.0,71.09342367416527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z12,103.81383909824314,0.0,0.0,5.502867552493484,169.30264975069446,-2.6645352591003757e-15,0.0,0.0,0.0,0.0,0.0,0.0,148.02895133851806,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R2Z1,140.36571445686656,0.0,0.0,4.009614974892642,46.51719666777243,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,180.88967224876566,0.0,0.0,380.25621307844443,0.0,0.0,0.0
0,0.0,R2Z2,135.9696422325098,0.0,0.0,0.0,92.92421167085111,0.0,0.0,91.3669921998747,35.54671183708263,0.0,0.0,0.0,0.0,0.0,0.0,445.4902076251136,0.0,0.0,0.0
0,0.0,R2Z3,134.8768114208716,0.0,0.0,0.23364094658505863,26.403710044600285,-1.3877787807814457e-16,0.0,0.0,35.54671183708263,0.0,0.0,0.0,92.69304608697989,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R2Z4,125.77097727593934,0.0,0.0,0.0,110.21346137708625,0.0,0.0,0.0,71.09342367416527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R2Z5,120.26667945034946,0.0,0.0,0.0,73.44373311806595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.96983801073988,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R2Z6,116.1764037416254,0.0,0.0,0.9016413635871601,123.33882681231385,-6.661338147750939e-16,0.0,0.0,71.09342367416527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R2Z7,131.08715038602472,0.0,0.0,0.057659531814707066,102.11669215215694,2.914335439641036e-16,0.0,0.0,0.0,0.0,0.0,0.0,90.10441625561322,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R2Z8,113.11905064325295,0.0,0.0,9.79101506130727,58.492630821166394,-5.329070518200751e-15,0.0,0.0,35.54671183708263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R2Z9,130.15951163614693,0.0,0.0,6.00443416072882,108.83972364872065,2.6645352591003757e-15,0.0,0.0,35.54671183708263,0.0,0.0,0.0,159.97827512404683,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R2Z10,169.45445068757763,0.0,0.0,0.0,83.65136254472013,0.0,0.0,0.0,71.09342367416527,0.0,0.0,0.0,62.64772621718545,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R2Z11,160.8498567761057,0.0,0.0,0.0,113.22915956603417,0.0,0.0,0.0,71.09342367416527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R3Z1,166.79264631171685,0.0,0.0,2.8538738462562527,21.744595053032995,4.440892098500626e-16,0.0,0.0,35.54671183708263,0.0,0.0,0.0,62.87248207467964,0.0,80.0,384.2438010299579,0.0,0.0,0.0
0,0.0,R3Z2,125.73544120376587,0.0,0.0,0.42904560657815694,90.13653761724964,1.3322676295501878e-15,0.0,0.0,71.09342367416527,0.0,0.0,0.0,161.03664506625174,0.0,80.0,452.9481154063839,0.0,0.0,0.0
0,0.0,R3Z3,142.836853715551,0.0,0.0,1.002041026414929,211.88745586100728,-2.4424906541753444e-15,0.0,0.0,0.0,0.0,15.89635017033575,0.0,162.25257205014236,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R3Z4,160.41379794725688,0.0,0.0,5.929510884104786,138.27793477987484,0.0,0.0,0.0,35.54671183708263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R3Z5,142.66263816160773,0.0,0.0,6.555876686049075,62.96721782153355,5.329070518200751e-15,0.0,0.0,71.09342367416527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R3Z6,102.55083280925456,0.0,0.0,0.0,47.6271729877444,0.0,0.0,0.0,71.09342367416527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R3Z7,173.971640807847,0.0,0.0,9.27543299014215,159.26534716656116,0.0,0.0,0.0,35.54671183708263,0.0,45.0,0.0,66.1881465872915,0.0,0.0,0.0,0.0,0.0,0.0
