time_step,time_hours,net_import,net_export,thermal_total,nuclear_total,solar_total,wind_total,hydro_release_total,hydro_ror_total,battery_discharge_total,pumped_discharge_total,demand_total,demand_response_total,unserved_total,solar_spill_total,wind_spill_total,overgen_spill_total,battery_soc_total,pumped_level_total,hydro_spill_total
0,0.0,0.0,448.0093908732813,0.0,675.0,107.46395810170772,1271.0842032765797,0.0,799.3710618774288,698.0561716548834,160.0,2270.709092034106,0.0,0.0,2.1760371282653068e-14,0.0,0.0,1533.019850540224,1358.4868320692715,0.0
1,0.25,0.0,364.87050120455876,0.0,675.0,57.92946117727848,1133.303727250565,0.0,315.8413307390298,789.4886912333452,160.0,2164.4714676142785,0.0,0.0,-2.9976021664879227e-15,0.0,0.0,1431.4008308152563,1333.610518854436,0.0
2,0.5,0.0,555.8391223602823,0.0,675.0,117.86117529789016,1139.1507896528378,0.0,708.2936377488272,755.9330824880878,160.0,2229.726576037124,0.0,0.0,3.552713678800501e-15,0.0,0.0,1359.156137308759,1327.4008035926224,928.0282189591908
3,0.75,0.0,502.98403372697294,0.0,675.0,102.60568687695853,1066.0640425865877,0.0,742.4594796759716,746.0674644578462,160.0,2264.0348945977134,0.0,0.0,3.4416913763379853e-15,0.0,0.0,1295.3042410020155,1304.8147184205454,0.0
4,1.0,0.0,486.5242149071398,0.0,675.0,159.80994606964992,1255.5746745159142,0.0,597.3712261281034,765.0,160.0,2279.2390846989747,0.0,0.0,-1.532107773982716e-14,0.0,0.0,1242.7673427994223,1293.6438159985667,0.0
5,1.25,0.0,493.89474542203163,0.0,675.0,196.2680809773847,1051.1163156954601,0.0,834.1146411044001,797.9070148811978,160.0,2332.518241359612,0.0,0.0,1.4876988529977098e-14,0.0,0.0,1187.9462736570783,1285.0674462108846,0.0
6,1.5,0.0,589.5242281020813,0.0,675.0,197.5139205044075,1275.7042490494755,0.0,757.5613053407989,765.0,160.0,2349.4520528039225,0.0,0.0,-9.103828801926284e-15,0.0,0.0,1146.593155086693,1272.9295257710417,0.0
7,1.75,0.0,592.9247157927266,0.0,675.0,243.41127888408158,1363.2969710965656,0.0,851.8379742939284,673.3818750951334,160.0,2410.9458947354506,0.0,0.0,1.687538997430238e-14,0.0,0.0,1140.9445649350905,1266.7486915439003,928.0282189591912
8,2.0,0.0,621.9801911052535,0.0,675.0,280.7355502949501,1242.523268288231,0.0,929.143743200194,709.6226490352169,160.0,2464.703362219577,0.0,0.0,2.708944180085382e-14,0.0,0.0,1116.6788916877488,1257.1527011551125,928.0282189591912
9,2.25,0.0,593.882050391157,0.0,675.0,277.09202021239594,1401.8446969471588,0.0,748.4379358313766,634.2592646480095,160.0,2439.146785358879,0.0,0.0,4.063416270128073e-14,0.0,0.0,1110.0179355967334,1240.0138579677916,0.0
10,2.5,0.0,559.3603022223749,0.0,675.0,374.47849785316174,1304.1382234468708,0.0,903.0204535344587,548.2439724046768,160.0,2560.520845016793,0.0,0.0,3.552713678800501e-14,0.0,0.0,1130.3874376391666,1215.1939318010066,0.0
11,2.75,0.0,544.1940886546104,0.0,675.0,307.5968472769014,1344.1315444148095,0.0,412.2792607498435,771.3916900416222,160.0,2450.0782220221645,0.0,0.0,1.3766765505351941e-14,0.0,0.0,1068.962967683411,1171.731060537551,0.0
12,3.0,0.0,544.0302507189557,0.0,675.0,356.45339275611457,1334.172227821924,0.0,762.3116791835369,680.9992536843642,160.0,2578.9187863994443,0.0,0.0,1.687538997430238e-14,0.0,0.0,1049.8029122620542,1150.1395688801358,928.0282189591908
13,3.25,0.0,564.6858397736756,0.0,675.0,403.72751512075916,1223.4046996222964,0.0,649.2760793888192,752.4044249087796,160.0,2529.597755065151,0.0,0.0,-5.329070518200751e-15,0.0,0.0,996.7353166431034,1125.362418256851,0.0
14,3.5,0.0,637.8603830632304,0.0,675.0,448.56229694963196,1380.303603859934,0.0,937.284398020174,638.1279230144263,160.0,2610.741106513147,0.0,0.0,-1.7763568394002505e-14,0.0,0.0,1007.2218193513897,1119.2518183902898,0.0
15,3.75,0.0,581.523710267454,0.0,675.0,439.79675417766447,1576.443479479991,0.0,619.255253170004,486.95661908233836,160.0,2510.5760574973865,0.0,0.0,1.7763568394002505e-15,0.0,0.0,1040.037748141446,1103.9719860193184,0.0
16,4.0,0.0,579.8057548487121,0.0,675.0,550.3247113317634,1389.601382847327,0.0,905.2007834602143,488.34691949102006,160.0,2597.322965051403,0.0,0.0,-3.552713678800501e-15,0.0,0.0,1092.0328371311095,1097.871566899375,928.0282189591908
