time_step,time_hours,zone,demand,thermal,nuclear,solar,wind,solar_spill,wind_spill,hydro_release,hydro_ror,hydro_spill,battery_charge,battery_discharge,battery_soc,pumped_charge,pumped_discharge,pumped_level,demand_response,unserved,overgen_spill
0,0.0,R1Z1,99.03423344508431,0.0,135.0,0.0,109.82979825051746,0.0,0.0,0.0,38.908118998278894,0.0,45.0,0.0,85.59972225926508,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z2,135.63594489387648,0.0,135.0,1.2919078684481775,115.43589847783133,-4.440892098500626e-16,0.0,0.0,38.908118998278894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z3,197.6503735279771,0.0,0.0,0.0,174.08406173081602,0.0,0.0,0.0,77.81623799655779,0.0,0.0,0.0,71.63730215611317,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z4,158.24173051721968,0.0,0.0,0.0,202.0475341536264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z5,179.4675977923329,0.0,0.0,7.130394959301583,154.48948963671936,1.7763568394002505e-15,0.0,0.0,0.0,0.0,45.0,0.0,79.91942992586533,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z6,159.96490126209022,0.0,0.0,10.40069929816923,114.18126526764297,-5.329070518200751e-15,0.0,0.0,0.0,0.0,45.0,0.0,91.77511405955305,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z7,124.04111656505917,0.0,0.0,8.03616327262317,103.82054825135249,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z8,147.41296337907275,0.0,0.0,0.0,123.2373592397735,0.0,0.0,0.0,0.0,0.0,45.0,0.0,86.20498683353071,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z9,121.41896884153266,0.0,0.0,2.4133892865864084,240.0,-1.7763568394002505e-15,0.0,0.0,38.908118998278894,0.0,45.0,0.0,91.15962263012375,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z10,133.10893237579975,0.0,0.0,0.0,166.14016270352803,0.0,0.0,0.0,0.0,0.0,45.0,0.0,82.51421119184353,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R2Z1,134.0545040178339,0.0,135.0,3.2138860219107883,27.879695190403705,-1.3322676295501878e-15,0.0,0.0,77.81623799655779,0.0,0.0,0.0,0.0,80.0,0.0,373.96832432759464,0.0,0.0,0.0
0,0.0,R2Z2,156.69243504522086,0.0,0.0,2.4366169001594358,39.26739119702746,8.881784197001252e-16,0.0,76.08030794975508,38.908118998278894,0.0,0.0,0.0,80.71651060722988,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R2Z3,101.9098502285522,0.0,0.0,2.2742574480263613,38.99336786429194,-2.220446049250313e-15,0.0,0.0,38.908118998278894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R2Z4,139.82279677065898,0.0,0.0,0.0,23.91511186004663,0.0,0.0,0.0,0.0,0.0,0.0,13.517627117583487,157.2647046494355,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R2Z5,159.95775329798497,0.0,0.0,0.0,96.61914504724652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.01934187629861,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R3Z1,146.5798272625406,0.0,135.0,4.795619623276615,23.73808565050751,-8.881784197001252e-16,0.0,202.66324227537828,0.0,0.0,0.0,0.0,62.083677157893646,0.0,0.0,403.50536131767916,0.0,0.0,0.0
0,0.0,R3Z2,194.11887531590716,0.0,135.0,0.22219923686729715,121.5068033373491,3.913536161803677e-15,0.0,0.0,0.0,0.0,0.0,0.0,66.6849171447513,0.0,0.0,421.0000837124133,0.0,0.0,0.0
