time_step,time_hours,net_import,net_export,thermal_total,nuclear_total,solar_total,wind_total,hydro_release_total,hydro_ror_total,battery_discharge_total,pumped_discharge_total,demand_total,demand_response_total,unserved_total,solar_spill_total,wind_spill_total,overgen_spill_total,battery_soc_total,pumped_level_total,hydro_spill_total
0,0.0,0.0,409.79505772275775,0.0,2295.0,109.82516265245829,6162.772885310604,0.0,4168.757847772007,449.91570298505536,240.0,8746.476540997368,0.0,0.0,12.58978451343592,186.15653529892478,0.0,3369.2270943560547,5508.16953353712,1232.3554679661643
1,0.25,0.0,483.5777632385834,0.0,2295.0,239.83539966269137,6826.538164158016,0.0,2079.1461690295023,1204.9165536488465,947.4408332113943,8874.439509687329,0.0,0.0,7.016609515630989e-14,0.0,0.0,3728.691463918022,5514.1225677743805,0.0
2,0.5,0.0,485.96725591467333,0.0,2295.0,205.20988296180428,6961.5191879705435,0.0,2618.0126925833097,1034.0456094707654,453.02748843422233,8863.294641432269,0.0,0.0,4.75175454539567e-14,0.0,0.0,4131.402646250687,5652.590912516837,2464.7109359323285
3,0.75,0.0,471.61321137405923,0.0,2295.0,216.9009249782822,6283.100069568852,0.0,2992.882756377753,975.3903594341932,856.781012827797,8924.674355747935,0.0,0.0,-3.419486915845482e-14,31.98375034654927,0.0,4551.34036340527,5682.809957551182,0.0
4,1.0,0.0,448.4648272786749,0.0,2295.0,288.07564494452765,7199.209179958044,0.0,2365.97266620765,852.087705573359,711.6346145383774,9038.596904677554,0.0,0.0,-3.7969627442180354e-14,0.0,0.0,5005.34738815506,5751.925338074025,0.0
5,1.25,0.0,497.52212279170385,0.0,2295.0,345.69342788390117,6498.909806862952,0.0,2148.9890786660353,1610.3086152233466,847.3023932231117,9155.865578086785,0.0,0.0,-1.0935696792557792e-14,0.0,0.0,5206.805457549556,5796.306165569211,0.0
6,1.5,0.0,445.6453826425735,0.0,2295.0,391.65195438875844,7673.1939705217255,0.0,2772.6010207823165,469.97007357421074,233.65070191722046,9085.422338541657,0.0,0.0,1.1823875212257917e-14,0.0,0.0,5766.41529430537,6012.163214503691,0.0
7,1.75,0.0,500.45308073916107,0.0,2295.0,438.85474902850024,6925.918737147384,0.0,3570.750797206672,577.1556132131891,80.0,9082.226815856584,0.0,0.0,46.51129126580977,451.1954605154255,0.0,6295.483784960457,6269.153095906965,0.0
8,2.0,0.0,509.94983529961684,0.0,2295.0,490.9863804978217,6855.106021500003,0.0,2776.612262082139,1467.1422727709148,119.41193949539803,9259.150916376224,0.0,0.0,79.05225337274031,798.3109033197243,0.0,6567.3837221323865,6508.268718914708,0.0
9,2.25,0.0,455.9961331592141,0.0,2295.0,538.7942044796622,6956.71545661706,0.0,2487.2337105574447,1631.9206558309309,80.0,9228.667894325885,0.0,0.0,77.63525804509902,813.7052033645701,0.0,6801.760142964578,6765.143964481487,0.0
10,2.5,0.0,473.66606692044655,0.0,2295.0,783.5060504246658,6608.629016637465,0.0,2447.243742036879,1958.3988858337088,135.7961346336004,9449.907762645873,0.0,0.0,42.281300774461904,274.2954482679081,0.0,6944.938262487476,7007.004919669314,0.0
11,2.75,0.0,462.6079338855838,0.0,2295.0,692.3873622797545,6828.419995439248,0.0,2318.8693551255374,2015.3911491643833,80.0,9543.370794294953,0.0,0.0,151.60568318388346,982.0605450467393,0.0,7062.429239101255,7254.912264980836,0.0
12,3.0,0.0,497.50396475637217,0.0,2295.0,692.0988023711404,6053.503204802662,0.0,3434.4043056205614,1985.5904200543455,80.0,9738.092768092338,0.0,0.0,271.3677289722069,1428.2528339277408,0.0,7197.711823429457,7511.6149825133425,0.0
13,3.25,0.0,471.6076520982707,0.0,2295.0,805.1543268884961,6368.054413993319,0.0,2738.9045086170972,2127.4486000193506,164.85142558077771,9722.80562300077,0.0,0.0,167.34115272962495,1066.7001347485293,0.0,7293.326212799316,7745.515814126252,0.0
14,3.5,0.0,499.71652763295623,0.0,2295.0,683.4476959034084,5989.5315585274475,0.0,3418.744530097725,2039.6558706140383,80.0,9701.663127509662,0.0,0.0,448.7954937356377,1684.3705950333388,0.0,7413.267323491727,8002.105167167247,0.0
15,3.75,0.0,465.9265439518416,0.0,2295.0,998.7067347685106,6131.346505907343,0.0,2805.72715627107,2252.02558217858,80.0,9815.785367694656,0.0,0.0,239.16409230016293,993.354026029112,0.0,7473.186500350495,8253.82856395349,0.0
16,4.0,0.0,472.3609392851332,0.0,2295.0,1028.3434714186587,6281.348803882366,0.0,2589.7452010547177,2435.906844837287,156.90185201054382,10009.88523391844,0.0,0.0,270.684878092221,847.2016089782418,0.0,7482.569093149692,8489.688600538457,0.0
17,4.25,0.0,478.5423827187079,0.0,2295.0,831.5164825434607,4947.104152106467,0.0,3545.680601919669,2344.6429051090113,828.3924846170574,10008.794243576958,0.0,0.0,610.6063210644706,2267.664943701941,0.0,7517.352182387872,8545.515755533199,0.0
18,4.5,0.0,442.68654695756777,0.0,2295.0,1004.6082990940725,5213.116812764579,0.0,3039.5797685608695,2496.4554018107738,930.550122291592,10231.62385756432,0.0,0.0,561.6934524578928,1997.752751869316,0.0,7509.820296601063,8573.948889494164,0.0
19,4.75,0.0,420.0619129928881,0.0,2295.0,1071.121432897711,4947.001411773932,0.0,3190.7951805799653,2466.258396038449,996.1929816623147,10241.307489959485,0.0,0.0,569.2493314850698,1868.0795712114923,0.0,7510.70603997651,8584.781320280106,0.0
20,5.0,0.0,448.7208438092365,0.0,2295.0,1010.073289693448,4515.907139861138,0.0,3664.0532905170226,2407.206072097933,1035.977965115678,10174.496913475983,0.0,0.0,868.5192311012827,2779.660536755722,0.0,7528.033620029284,8584.947753135493,0.0
21,5.25,0.0,456.37643597227117,0.0,2295.0,947.0356523006832,4041.2139324695067,0.0,4245.94774991013,2475.820800769031,1145.2412270778932,10388.882926554974,0.0,0.0,990.2706273629939,2967.306950239606,0.0,7526.234093349318,8555.828519346254,0.0
22,5.5,0.0,450.45651884848996,0.0,2295.0,1505.000287351129,4750.01963045547,0.0,2987.133632429666,2505.78041378488,1148.1366327666829,10446.67451173626,0.0,0.0,586.3330243184159,1854.4348406081494,0.0,7516.0946421889785,8523.360842535676,0.0
23,5.75,0.0,429.5286054501893,0.0,2295.0,1608.5051365746988,4557.120539488351,0.0,3098.8907784588764,2570.311753838816,1156.1929816623142,10597.369144701039,0.0,0.0,738.8724978386057,1614.0506737791004,0.0,7482.12732707343,8486.72293188208,1232.3554679661652
24,6.0,0.0,411.5321418181751,0.0,2295.0,1655.704349640913,3992.551586482182,0.0,3347.456802550262,2540.6607444929505,1156.1929816623144,10476.94023352248,0.0,0.0,810.4150566715576,1777.0134327806063,0.0,7416.112905829059,8454.691016706218,0.0
25,6.25,0.0,427.7495539206621,0.0,2295.0,1558.5116762026641,3311.715001955284,0.0,4444.713478755908,2527.9564548852613,1156.192981662315,10584.282500176441,0.0,0.0,940.897977876874,2117.2827225714536,0.0,7398.0596949752935,8419.265437690181,0.0
26,6.5,0.0,443.90112381951116,0.0,2295.0,1689.2161827719426,3671.4650702807853,0.0,3881.845370465372,2523.3024039125244,1164.9812035358527,10479.354372570717,0.0,0.0,1101.1563954445742,2083.4001438696864,0.0,7383.200681466067,8384.32342137309,0.0
