time_step,time_hours,zone,demand,thermal,nuclear,solar,wind,solar_spill,wind_spill,hydro_release,hydro_ror,hydro_spill,battery_charge,battery_discharge,battery_soc,pumped_charge,pumped_discharge,pumped_level,demand_response,unserved,overgen_spill
0,0.0,R1Z1,104.42565334526878,0.0,135.0,0.11646112353255944,81.29642289256672,-3.5388358909926865e-15,0.0,0.0,0.0,0.0,90.0,0.0,159.90011347132454,80.0,0.0,365.2213954953081,0.0,0.0,0.0
0,0.0,R1Z2,81.85081482849517,0.0,135.0,11.685267713668637,61.63283608454536,7.105427357601002e-15,0.0,0.0,49.82873071561988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z3,124.99496981908013,0.0,0.0,0.0,61.91255130487459,0.0,0.0,0.0,0.0,0.0,45.0,45.0,66.12677934983692,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z4,83.8698335819515,0.0,0.0,0.0,54.47957670131561,0.0,0.0,0.0,49.82873071561988,0.0,90.0,0.0,103.14514643760208,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z5,82.72294196529681,0.0,0.0,0.0,120.73136012823022,0.0,0.0,0.0,99.65746143123977,0.0,90.0,2.8411554852897893,131.76904911936703,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z6,80.72550414571086,0.0,0.0,0.7155680376837523,124.59271247339886,2.4424906541753444e-15,0.0,0.0,99.65746143123977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R1Z7,83.94255580921579,0.0,0.0,0.0,123.31982602690238,0.0,0.0,0.0,0.0,0.0,45.0,0.0,69.30050075754876,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R2Z1,88.99650882592663,0.0,0.0,0.0,114.98885522961075,0.0,0.0,0.0,49.82873071561988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R2Z2,157.15161630812304,0.0,0.0,2.365749841441456,73.33466027861574,1.3322676295501878e-15,0.0,0.0,0.0,0.0,90.0,90.0,91.13071648300128,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R2Z3,71.88794630716122,0.0,0.0,0.0,65.93466468546664,0.0,0.0,0.0,0.0,0.0,90.0,90.0,133.0502244848052,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R2Z4,63.74195158255774,0.0,0.0,0.0,227.57863471520753,0.0,0.0,0.0,49.82873071561988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R2Z5,133.14808327398546,0.0,0.0,0.0,20.324633203906064,0.0,0.0,0.0,99.65746143123977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R2Z6,126.73159700515667,0.0,0.0,0.0,64.06511343718788,0.0,0.0,0.0,49.82873071561988,0.0,90.0,90.0,130.2692698536451,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R2Z7,124.54482704998604,0.0,0.0,7.911586927836169,50.44322041565893,8.881784197001252e-16,0.0,0.0,0.0,0.0,90.0,90.0,86.71619151945242,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R2Z8,130.04522952368802,0.0,0.0,2.1383433354532144,97.95874720708281,-6.217248937900877e-15,0.0,0.0,99.65746143123977,0.0,45.0,45.0,51.65552756968129,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R2Z9,124.75879791761207,0.0,0.0,0.0,34.05930035897496,0.0,0.0,0.0,0.0,0.0,90.0,13.941434834348406,98.31525779465595,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R2Z10,98.77299102493178,0.0,0.0,0.32683505671056423,128.5500329981511,1.0880185641326534e-14,0.0,0.0,0.0,0.0,45.0,45.0,51.55094475644611,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R2Z11,130.81099380933242,0.0,0.0,2.483697019834672,53.174399804090285,-1.7763568394002505e-15,0.0,0.0,99.65746143123977,0.0,90.0,90.0,102.55123716167223,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,R2Z12,112.0219680355903,0.0,0.0,1.557123288722785,59.44176003609067,1.9984014443252818e-15,0.0,0.0,49.82873071561988,0.0,45.0,45.0,63.1178787700981,0.0,0.0,0.0,0.0,0.0,0.0
