time_step,time_hours,net_import,net_export,thermal_total,nuclear_total,solar_total,wind_total,hydro_release_total,hydro_ror_total,battery_discharge_total,pumped_discharge_total,demand_total,demand_response_total,unserved_total,solar_spill_total,wind_spill_total,overgen_spill_total,battery_soc_total,pumped_level_total,hydro_spill_total
0,0.0,0.0,383.85079757374,0.0,270.0,77.26833928762662,2122.2480376472786,0.0,473.6000042295436,408.84777034308286,240.0,2147.029134190336,0.0,0.0,-2.731148640577885e-14,0.0,0.0,2853.811172982801,1832.2173790297345,0.0
1,0.25,0.0,482.08471098867875,0.0,270.0,85.58900434006287,2140.7160414623277,100.19671856165925,1042.0776220064088,0.0,221.80861624343243,2271.4759755677,0.0,0.0,9.434274377908999,69.73808528035553,0.0,3043.384349571625,1830.9633299442776,0.0
2,0.5,0.0,415.77224950937136,0.0,270.0,57.22196698365141,1846.9333949178902,0.0,1191.7944561864338,111.02503558382055,240.0,2264.239958330693,0.0,0.0,-3.2890357104520263e-15,0.0,0.0,3202.2486732385955,1808.5424812326987,0.0
3,0.75,0.0,454.4476398159755,0.0,270.0,103.67950547695976,2415.6857483026997,0.0,537.5954714618356,269.44398060927375,173.51141398974195,2354.8899467558695,0.0,0.0,-9.43689570931383e-15,0.0,0.0,3317.5413336028223,1786.1372832024044,0.0
4,1.0,0.0,471.024877136825,0.0,270.0,104.04702032896982,2278.818402217617,0.0,802.9358672133909,75.82484220174692,240.0,2331.518949168602,0.0,0.0,2.1649348980190553e-15,0.0,0.0,3485.405050767563,1747.9006451222758,0.0
5,1.25,0.0,468.8631705589087,0.0,270.0,162.52769305731118,1930.8647145190466,0.0,685.8557794304263,419.5259240321744,240.0,2304.9109404800497,0.0,0.0,6.938893903907228e-15,0.0,0.0,3559.1266743812203,1701.7275053850246,0.0
6,1.5,0.0,793.1832888796775,0.0,270.0,129.7331082349493,2131.8042595356314,324.9614113539427,852.3376011700263,116.59066015312777,240.0,2313.3202481452045,0.0,0.0,2.8199664825478976e-14,0.0,0.0,3715.335743417226,1661.1461937025115,0.0
7,1.75,0.0,554.2529449390312,0.0,270.0,116.66166881372112,2249.10483047147,0.0,875.424055724483,43.32861525643091,222.72513938925383,2374.016563194477,0.0,0.0,20.313403373112376,164.35519940910012,0.0,3871.4819537811286,1619.628076239685,0.0
8,2.0,0.0,519.9366367364187,0.0,270.0,123.02905975009767,2057.7596562881276,0.0,710.6843157566639,405.55653805529556,240.0,2442.0929331137663,0.0,0.0,2.886579864025407e-15,0.0,0.0,3927.5466652647997,1573.4917139092743,0.0
9,2.25,0.0,596.917575299693,0.0,270.0,201.26563008596582,2070.0929050357076,84.14198330136341,988.7306247926099,351.6739476648622,160.0,2523.987515580816,0.0,0.0,8.261356824752804,0.0,0.0,3998.188607761787,1586.120346380597,0.0
10,2.5,0.0,581.5161252892743,0.0,270.0,247.84326838983588,2033.3100632558044,0.0,776.2601653628454,586.7286964036023,240.0,2567.6260681228136,0.0,0.0,-2.6645352591003757e-15,0.0,0.0,4004.5447692546163,1577.3031073626728,0.0
11,2.75,0.0,589.7220170746393,0.0,270.0,234.92302325599223,2417.4823552145267,33.314236558274786,785.7833890155609,102.49052670326827,199.02968036380994,2448.3011940367933,0.0,0.0,26.715563318301733,64.30325876747463,0.0,4143.001800029818,1579.4695946709403,0.0
12,3.0,0.0,600.9542724560889,0.0,270.0,287.88546239229106,1975.3927328432385,0.0,761.9673663900404,667.8565990124356,240.0,2598.781183135257,0.0,0.0,-9.769962616701378e-15,0.0,0.0,4127.620832088748,1569.544351997647,0.0
13,3.25,0.0,605.4897083138599,0.0,270.0,288.73986449082884,2106.0400482677856,146.1620333461772,1011.5454070901486,176.9756330807999,160.0,2548.9732779618803,0.0,0.0,3.545758477503413,18.76220643502839,0.0,4245.484783245183,1582.1741162287547,0.0
14,3.5,0.0,573.5392642564555,0.0,270.0,335.1021961406022,2002.2432718098842,0.0,1111.7286180491494,249.45417018176067,160.0,2549.9889919249413,0.0,0.0,-2.375877272697835e-14,0.0,0.0,4343.314596197075,1594.800259342881,1338.0703856184869
15,3.75,0.0,499.393848182287,0.0,270.0,308.3509040701105,1926.603031542862,0.0,987.4663419013216,491.7630346346332,160.0,2639.78946396664,0.0,0.0,32.3067852742323,4.664266528133481,0.0,4374.819558405801,1607.4227823782471,0.0
16,4.0,0.0,564.2071092530114,0.0,270.0,379.75375897721625,1881.3882445312909,0.0,957.5073425494663,603.7444962873922,160.0,2683.186733092354,0.0,0.0,31.98858128935735,121.49357961565045,0.0,4375.703134663298,1620.0416863727764,0.0
17,4.25,0.0,553.5198086199953,0.0,270.0,410.1683327245902,1932.3380488920507,0.0,809.6690904251012,565.8849896003126,162.17932601322866,2663.201932109276,0.0,0.0,2.353672812205332e-14,0.0,0.0,4386.913986612599,1615.4043698856196,0.0
18,4.5,0.0,632.353793970421,0.0,270.0,316.5166950994847,1729.9593722830489,64.91844265094778,1209.194257173198,579.6374580505455,160.0,2765.9329916210836,0.0,0.0,90.49740911883804,257.7008726382186,0.0,4394.348036885145,1610.9843969539133,0.0
19,4.75,0.0,586.2440318398329,0.0,270.0,342.04479628511655,1892.7836247495845,24.899442325576487,1118.7743912675237,501.5113774021648,160.0,2718.769600190133,0.0,0.0,144.0905483299636,193.48708407507962,0.0,4423.080868797912,1623.602279787415,0.0
20,5.0,0.0,584.6411633413229,0.0,270.0,378.894457326255,1974.4190404756612,0.0,948.4652125403248,598.2728642809882,160.0,2740.4104112819064,0.0,0.0,142.09575664399094,456.0425788372808,0.0,4425.350896362258,1636.216544910486,0.0
21,5.25,0.0,806.9476626705981,0.0,270.0,445.35737874846797,1830.000678809943,271.76288900494774,997.4469285269015,642.461195845063,160.0,2805.081408264725,0.0,0.0,143.04256276145588,374.84167593660834,0.0,4415.560001522037,1648.8271933603703,0.0
