time_step,time_hours,net_import,net_export,thermal_total,nuclear_total,solar_total,wind_total,hydro_release_total,hydro_ror_total,battery_discharge_total,pumped_discharge_total,demand_total,demand_response_total,unserved_total,solar_spill_total,wind_spill_total,overgen_spill_total,battery_soc_total,pumped_level_total,hydro_spill_total
0,0.0,0.0,104.69247894646259,0.0,1285.2244357690736,267.3749485815834,8958.064369540414,918.5506625810581,3357.477154337755,2422.2163651517358,303.77636125594955,17672.771383436982,309.77956516587636,0.0,-1.304512053934559e-14,0.0,0.0,15414.824956986033,3771.3608520713733,0.0
1,0.25,0.0,311.12375845413374,0.0,1315.4435056668972,242.20476315419623,8871.519648584701,1021.3823638276526,4088.6890890495583,1579.7200574841502,480.0,17467.888998896873,283.52808753943543,0.0,3.272729309777844e-14,0.0,0.0,15025.063312470955,3642.18848624359,0.0
2,0.5,0.0,244.81253701755338,0.0,1366.0320422884483,337.3132502035869,9260.242305869851,811.8472163445915,4157.465865144296,1438.5657708316394,541.6718229666084,17957.556304233858,340.1774075301231,0.0,-5.42343947529389e-14,0.0,0.0,14659.38559098617,3496.5041082630723,0.0
3,0.75,0.0,842.1616101433805,0.0,1302.3765712940847,387.3271121939396,8631.089817353317,1377.7547232888523,5137.7205946345475,1373.7676919849894,480.0,18098.044117202953,336.9565777319773,0.0,1.7156415177410622e-14,0.0,0.0,14319.26846935091,3367.3695570673126,0.0
4,1.0,0.0,448.83387781263207,0.0,1379.1849306743575,371.6006052439832,8933.25777100164,1276.50038607769,3852.0968993440706,1497.7962592047193,492.21769951196023,18202.089995245708,852.8942649381709,0.0,-4.405503739590699e-14,0.0,0.0,13927.290272086935,3234.978084930089,0.0
5,1.25,0.0,313.10047881534246,0.0,1234.1945818637691,501.4986797035399,9170.519064897377,1307.8281776608264,3679.858378174831,1346.2877975384336,480.0,18446.829206059356,1045.486301674269,0.0,-2.6596780333676406e-14,0.0,0.0,13575.008043678868,3105.8795143335315,0.0
6,1.5,0.0,616.8681689681089,0.0,1313.4114514940998,602.9404991161773,9360.96400177659,899.4396586751137,5254.045206764356,442.16062656337994,480.0,18293.103365923977,727.235018251356,0.0,2.839395385478838e-14,0.0,0.0,13497.000804368643,2976.7987050437337,0.0
7,1.75,0.0,476.5180583277399,0.0,1215.0,704.8027140084542,9444.345499390869,740.3540065942075,4846.791728507505,643.0757945748794,480.0,18508.791779792096,946.7581997692432,0.0,8.185119249048967e-14,0.0,0.0,13334.516757054947,2847.735654617106,0.0
8,2.0,0.0,578.4349580867414,0.0,1215.0,859.262897427295,9613.440788071472,596.1306013020142,5896.648572968155,274.79108221988537,400.0,18665.7308753488,712.2759733443302,0.0,2.2426505097428162e-14,0.0,0.0,13295.714017277272,2779.997122196376,0.0
9,2.25,0.0,358.7277055049152,0.0,1361.0501761149874,941.8006286985269,8988.134826658794,985.1699105174554,4601.569117805704,1028.3416896066694,480.0,18968.28251380355,1073.3019372533129,0.0,3.425038030968608e-14,0.0,0.0,13056.615302222674,2650.9611476178206,0.0
10,2.5,0.0,333.8337764612029,0.0,1454.0806578352817,1005.7886848015877,9400.534225207746,801.754009830506,4889.991588744124,973.333694052235,395.22133633155477,19328.61125944946,920.3620968775613,0.0,8.659739592076221e-14,0.0,0.0,12832.138092088171,2555.186593424691,0.0
11,2.75,0.0,618.9202159135658,0.0,1410.7878812073168,1160.2880594415083,9326.858503904185,1217.5445107644248,4429.488214511574,812.376762729734,480.0,19367.37857912849,1249.1252457347964,0.0,6.775136007775018e-14,0.0,0.0,12641.453618545293,2426.1815481488075,0.0
12,3.0,0.0,580.0409971866172,0.0,1617.4557355448785,1192.739667137688,9189.645341798318,299.0312429246833,6646.5836061145665,408.6461542276142,457.02585047855257,19496.992595212294,696.4563754639989,0.0,8.578601643084733,15.892919011068784,0.0,12635.159804207506,2303.3519697323195,0.0
13,3.25,0.0,352.8464114498557,0.0,1639.1613330614093,1426.9884096863186,9316.07305659834,886.771733988215,4994.4974135605025,701.4160989599853,421.83572815450293,19850.784900658356,853.8644724940826,0.0,-4.066191827689636e-14,0.0,0.0,12457.534386286414,2190.514598209207,0.0
14,3.5,0.0,533.1767487919664,0.0,1659.6205006656005,1567.7358215235995,9553.673825401256,223.49688805274005,6660.0,403.2889326403783,160.0,20157.417075461137,877.9816403722609,0.0,-1.1762812945903534e-13,0.0,0.0,12435.055198545908,2160.816283157276,0.0
15,3.75,0.0,381.4323940567919,0.0,1690.1438255163343,1663.8625710870747,9616.55927959316,397.78554667117237,4964.51557892354,592.2370214904864,177.76732721165814,20087.84382115033,1366.4050647136985,0.0,-1.4210854715202004e-14,0.0,0.0,12277.46711226872,2112.872354354322,0.0
16,4.0,0.0,389.0771087076592,0.0,1332.9691766341703,1764.589385034339,9301.323506735009,1857.5511093663868,3902.991734362643,1043.5498620212697,262.03048017736563,20701.097793001314,1631.3238719877031,0.0,-6.328271240363392e-14,0.0,0.0,12004.340311835977,2042.3501260195223,0.0
17,4.25,0.0,386.57680803837616,0.0,1408.4684351259316,2180.462768933873,9582.735789808446,1381.531331115362,4097.8651207692,1008.3565207786529,160.0,20638.82685265253,1272.582892237559,0.0,6.128431095930864e-14,0.0,0.0,11746.083082234381,2007.8080591238095,0.0
18,4.5,0.0,409.48250938051814,0.0,1215.0,2217.071281746066,9052.657879875738,950.8232918459563,6377.35351803617,286.97846163981416,127.90477888496301,20575.464442504704,822.3254070775491,0.0,-3.4638958368304884e-14,0.0,0.0,11672.642529992207,1983.855212691687,0.0
19,4.75,0.0,239.51446067893346,0.0,1215.0,2473.269069486214,9306.653299415506,1215.9684715471913,4575.777271672333,967.5236228457155,84.39565325453655,20690.249712976398,1091.1767854338345,0.0,-1.3322676295501878e-14,0.0,0.0,11417.946963806347,1960.9618656026287,0.0
20,5.0,0.0,211.59655238864664,0.0,1215.0,2633.5890009447767,9148.141024642158,1203.6065526938778,4448.937480371216,724.6286353460233,42.30683672104331,20759.744300612398,1663.464865599226,0.0,4.529709940470639e-14,0.0,0.0,11243.536873288265,1957.9709909045505,0.0
21,5.25,0.0,446.78091745453384,0.0,1215.0,2939.1295424287805,8617.879645945943,1215.126272010547,4854.498548144023,877.0182638578603,41.94129386027308,21201.759929944154,1887.9472811512605,0.0,2.842170943040401e-14,0.0,0.0,11012.455287108656,1946.4601676680466,0.0
22,5.5,0.0,806.7482791039655,0.0,1215.0,3027.1099899249543,8214.305824488169,2435.061705143094,4026.9271458861845,1352.0657239290588,160.0,21474.537051037165,1850.8149407696721,0.0,-4.440892098500626e-15,0.0,0.0,10658.218784327937,1903.3078734091703,0.0
23,5.75,0.0,385.3333985711594,0.0,1501.6617296414706,3202.972821652084,8723.645654772745,1088.0940432721807,4816.524900140384,964.4941203846342,89.80963383507586,21439.096765002527,1467.9942234289801,0.0,6.927791673660977e-14,0.0,0.0,10412.04509107263,1878.974508865576,0.0
24,6.0,0.0,409.5925713094076,0.0,1568.9369246907722,3415.3749022123734,8412.764359953591,934.1123669838189,4994.350049155413,891.1792296946369,160.0,21328.531849497816,1429.6823499978955,0.0,1.1723955140041653e-13,0.0,0.0,10177.55492743457,1851.7523470247777,0.0
25,6.25,0.0,261.9050686129394,0.0,1540.992809885523,3725.592367513942,8038.0552619497785,792.8681958521387,5574.435859515309,534.4677494730549,80.0,21446.532916606495,1538.206019151175,0.0,-6.394884621840902e-14,0.0,0.0,10063.322124204764,1830.385800694063,0.0
26,6.5,0.0,18.339728618049577,0.0,1229.1140441789726,4017.3086832517524,8156.452449441083,1678.0847678098712,3635.6086972823587,872.2898260916609,54.122063574340274,21582.52669110983,2013.2117903662752,0.0,3.730349362740526e-14,0.0,0.0,9847.173108647385,1815.6277415807142,0.0
27,6.75,0.0,456.8589001514907,0.0,1255.1158937297382,4397.4993008401925,8116.77375375086,1090.617993950802,5011.987987149157,482.90885335391494,84.55886149462253,21941.971043544396,1959.3672994265978,0.0,-1.4033219031261979e-13,0.0,0.0,9718.769212060353,1792.7137947299473,0.0
28,7.0,0.0,658.0995176504236,0.0,1478.5023904476204,4685.578222427137,7904.107980145815,977.3718111219539,5932.036605310725,403.69254892420986,51.58644291351588,21912.80081820679,1248.1616162747844,0.0,-1.0658141036401503e-14,0.0,0.0,9610.955118944521,1804.3228405422421,0.0
29,7.25,0.0,394.16355521229883,0.0,1222.8479994921497,4964.566208111487,7553.377407807507,990.2218749561686,5807.026973802707,389.3507190746264,80.0,21897.61782111203,1374.3901930796837,0.0,7.460698725481052e-14,0.0,0.0,9528.580114982944,1782.6323521514726,0.0
30,7.5,0.0,100.52194400097562,0.0,1653.969146592833,5319.806960163999,7013.992742947411,1357.1859558969684,3551.8064579638926,1317.2390792792776,19.81936678283734,21960.48940633609,1827.1916407098477,0.0,3.197442310920451e-14,0.0,0.0,9183.850315218502,1777.074950732214,0.0
31,7.75,0.0,191.9990099227573,0.0,1403.32290207293,5622.951258508826,7158.452565759017,429.98802282438646,5373.8250407689375,538.0271622117793,80.0,21842.28798669203,1485.6304625400753,0.0,-1.0302869668521453e-13,0.0,0.0,9051.779033083907,1758.8081405553073,0.0
