time_step,time_hours,net_import,net_export,thermal_total,nuclear_total,solar_total,wind_total,hydro_release_total,hydro_ror_total,battery_discharge_total,pumped_discharge_total,demand_total,demand_response_total,unserved_total,solar_spill_total,wind_spill_total,overgen_spill_total,battery_soc_total,pumped_level_total,hydro_spill_total
0,0.0,0.0,241.97244596029202,0.0,1215.0,110.80840208816439,3278.0190004537258,0.0,1357.2227706515753,1208.9970896805762,480.0,5613.07481691375,0.0,0.0,-3.0531133177191805e-15,0.0,0.0,3750.047647792056,2766.6898414430952,0.0
1,0.25,0.0,566.114359023417,0.0,1215.0,155.4308775979941,3426.7040892652076,0.0,2087.2585734745503,587.3246471787082,480.0,5549.327805594476,0.0,0.0,2.6201263381153694e-14,0.0,0.0,3894.8823373172895,2730.3148477084337,0.0
2,0.5,0.0,380.6020810604216,0.0,1215.0,145.3639824693381,3483.434289556782,0.0,1828.7948288031366,858.9444791620557,480.0,5784.323610048117,0.0,0.0,5.331846075762314e-14,0.0,0.0,3964.990410271873,2693.952939396763,783.4015850339326
3,0.75,0.0,423.27497719245935,0.0,1215.0,192.21480745147647,3464.9896515730343,0.0,1220.8853625771364,1475.1920147994629,480.0,5821.434224169809,0.0,0.0,2.451337743902826e-14,0.0,0.0,3851.329545377837,2657.6041118007743,783.4015850339326
4,1.0,0.0,298.68434210194334,0.0,1215.0,175.43010506775792,3349.484611495033,0.0,1158.9728380280292,1620.9617348439203,480.0,6002.009860951338,0.0,0.0,2.768618667658984e-14,0.0,0.0,3684.4753939799652,2609.797910472903,783.4015850339324
5,1.25,0.0,316.83402443039057,0.0,1215.0,237.88173578573182,3784.85193331544,0.0,1202.76667240169,1185.2821331117232,480.0,5993.948450184194,0.0,0.0,-1.354472090042691e-14,0.0,0.0,3651.3495419411747,2573.4793565357418,783.4015850339324
6,1.5,0.0,439.74122648555624,0.0,1215.0,261.56811862775555,3742.2096283815654,0.0,1392.2475134108136,1126.388063712165,480.0,6022.853480960656,0.0,0.0,-3.752553823233029e-14,0.0,0.0,3635.1613922180336,2527.5552340050635,1566.8031700678646
7,1.75,0.0,391.64832304784494,0.0,1215.0,302.1935789740584,3922.0283780059444,0.0,1266.095108889653,1198.5631406133348,480.0,6021.762555163581,0.0,0.0,-4.773959005888173e-14,0.0,0.0,3637.188237787063,2491.266265783222,0.0
8,2.0,0.0,399.43276616235056,0.0,1215.0,304.03989777204885,3796.070079491629,0.0,1800.9089512184416,802.2264965036087,480.0,6117.508246973921,0.0,0.0,-3.191891195797325e-14,0.0,0.0,3731.4717615533177,2454.9903520378293,0.0
9,2.25,0.0,406.9979532833696,0.0,1215.0,370.01048714959177,3495.2786904082773,0.0,1942.3539131553478,784.8017667119589,480.0,6162.086485171736,0.0,0.0,-5.5844218138645374e-14,0.0,0.0,3801.459701974725,2411.349628939034,0.0
10,2.5,0.0,637.2653957594848,0.0,1215.0,382.0952931978605,3782.89427518738,0.0,2528.6129247479216,332.3445592007058,480.0,6180.180543344458,0.0,0.0,2.3314683517128287e-15,0.0,0.0,4033.113711260713,2375.102464146965,0.0
11,2.75,0.0,525.1862984516231,0.0,1215.0,489.9143121793858,4102.925266163966,0.0,1550.728216986074,880.8364293239542,480.0,6462.534963286952,0.0,0.0,-7.771561172376096e-15,0.0,0.0,4079.099148772482,2330.7083823955977,0.0
12,3.0,0.0,525.6372857618372,0.0,1215.0,558.2787791388379,4038.9602820988634,0.0,1679.601809208849,731.1835395112273,480.0,6390.945262604756,0.0,0.0,-7.105427357601002e-15,0.0,0.0,4171.65582011918,2294.4902272256095,0.0
13,3.25,0.0,249.4084440835145,0.0,1215.0,562.6972952119825,3703.9515751379545,0.0,1233.2260753688654,1156.3598766079501,480.0,6578.153554247804,19.260080922857128,0.0,-1.1102230246251565e-15,0.0,0.0,4115.134053777903,2231.836418960461,0.0
14,3.5,0.0,402.5763228090901,0.0,1215.0,688.4318262189386,4181.108988169337,0.0,1627.7475134380086,635.6574191572957,480.0,6675.36942417449,0.0,0.0,-5.773159728050814e-15,0.0,0.0,4226.553823392231,2195.6538316718807,783.4015850339324
15,3.75,0.0,579.2030306638918,0.0,1215.0,723.0181652702948,3924.120674244994,0.0,2760.0,64.23467124046957,395.2237087676524,6661.600365975783,0.0,0.0,-2.042810365310288e-14,0.0,0.0,4519.305577722222,2182.2066917124307,1566.8031700678648
16,4.0,0.0,566.0038189904294,0.0,1215.0,792.1862446060455,3832.8822217201096,0.0,1866.3733066268696,884.1932596900804,480.0,6754.631213652676,0.0,0.0,-3.6415315207705135e-14,0.0,0.0,4559.7558202735745,2146.0419580619473,0.0
17,4.25,0.0,592.4589124368006,0.0,1215.0,898.4653245480381,4138.9068689072465,0.0,1531.5656535879834,834.7029069650644,480.0,6798.117807243384,0.0,0.0,-3.552713678800501e-15,0.0,0.0,4604.838417228848,2109.8902341961684,0.0
18,4.5,0.0,496.02535245447694,0.0,1215.0,915.1889085971995,3792.0430783952133,0.0,1947.8051364400228,1014.4151012947503,480.0,6793.8649900158325,0.0,0.0,6.994405055138486e-15,0.0,0.0,4680.130563975934,2073.7515154349962,0.0
19,4.75,0.0,467.55976718273985,0.0,1215.0,974.9208386805421,3834.46044562,0.0,1653.6105266649083,1242.9549446641026,480.0,6940.642962037281,0.0,0.0,-2.3092638912203256e-14,0.0,0.0,4672.6120798956845,2037.6257971000168,0.0
20,5.0,0.0,593.8684288240082,0.0,1215.0,1150.3343938076293,3867.4023991163626,0.0,1692.1922576596542,1340.7954879479432,480.0,6906.856109707581,0.0,0.0,-1.7763568394002505e-14,0.0,0.0,4693.262386239481,2001.5130745144984,783.4015850339324
21,5.25,0.0,540.6538100497812,0.0,1215.0,1226.3279395849775,3924.625704128219,0.0,1666.043881704195,1287.0825963639872,480.0,6927.90279581945,0.0,0.0,3.552713678800501e-15,0.0,0.0,4747.968953810519,1965.4133430033917,0.0
22,5.5,0.0,525.1844578142009,0.0,1215.0,1264.6873200508883,3618.248276483803,0.0,1895.284854999629,1010.4535731318185,480.0,6879.880460063504,0.0,0.0,1.5987211554602254e-14,0.0,0.0,4822.358332586698,1932.1233345495789,783.4015850339324
23,5.75,0.0,487.744228422983,0.0,1215.0,1381.9778711796932,3620.652897168587,0.0,1740.4787947814905,1362.5393613773401,480.0,7081.521933844468,0.0,0.0,3.375077994860476e-14,0.0,0.0,4815.880120690475,1914.703323186024,0.0
24,6.0,0.0,516.4539645246437,0.0,1215.0,1405.0483411874502,3140.9504825471727,0.0,1801.7800547233096,1649.997466134604,480.0,6988.6120510684395,0.0,0.0,-8.881784197001252e-15,0.0,0.0,4718.532923787585,1897.2895784412026,0.0
