step,epoch,loss
61725.0,15.0,588.6710864257813
61750.0,15.0,643.8064367675781
61775.0,15.0,517.620732421875
61800.0,15.0,601.1674792480469
61825.0,15.0,857.4234228515625
61850.0,15.0,575.8879650878906
61875.0,15.0,551.0377966308594
61900.0,15.0,614.1399108886719
61925.0,15.0,526.0751330566407
61950.0,15.0,491.4274914550781
61975.0,15.0,608.7673889160156
62000.0,15.0,505.4838232421875
62025.0,15.0,487.24286010742185
62050.0,15.0,565.015439453125
62075.0,15.0,672.2194323730469
62100.0,15.0,500.80790649414064
62125.0,15.0,439.35072998046877
62150.0,15.0,625.0387829589844
62175.0,15.0,798.4776354980469
62200.0,15.0,650.4449108886719
62225.0,15.0,518.4208020019531
62250.0,15.0,683.8447485351562
62275.0,15.0,770.3670690917969
62300.0,15.0,545.3282629394531
62325.0,15.0,591.1143835449219
62350.0,15.0,666.8547729492187
62375.0,15.0,589.7850207519531
62400.0,15.0,598.8899060058594
62425.0,15.0,697.6014733886718
62450.0,15.0,636.9360974121093
62475.0,15.0,583.9527551269531
62500.0,15.0,549.2517993164063
62525.0,15.0,651.3369116210938
62550.0,15.0,875.7719946289062
62575.0,15.0,704.3795458984375
62600.0,15.0,646.549755859375
62625.0,15.0,694.3368273925781
62650.0,15.0,380.04145568847656
62675.0,15.0,331.33823547363284
62700.0,15.0,599.5553344726562
62725.0,15.0,441.07923217773435
62750.0,15.0,524.9368188476562
62775.0,15.0,654.9293823242188
62800.0,15.0,345.5514202880859
62825.0,15.0,680.4450598144531
62850.0,15.0,665.2873986816406
62875.0,15.0,634.1915893554688
62900.0,15.0,677.6566333007812
62925.0,15.0,495.2560095214844
62950.0,15.0,554.9815234375
62975.0,15.0,453.54054443359377
63000.0,15.0,613.8275720214843
63025.0,16.0,515.9028515625
63050.0,16.0,776.5630895996094
63075.0,16.0,626.4740795898438
63100.0,16.0,798.5121911621094
63125.0,16.0,579.8114819335938
63150.0,16.0,551.336044921875
63175.0,16.0,742.6272692871094
63200.0,16.0,660.2508837890625
63225.0,16.0,776.8574780273437
63250.0,16.0,863.4575463867187
63275.0,16.0,613.8666149902343
63300.0,16.0,943.886025390625
63325.0,16.0,604.892216796875
63350.0,16.0,623.1020544433594
63375.0,16.0,539.8161059570313
63400.0,16.0,413.44196533203126
63425.0,16.0,629.2740051269532
63450.0,16.0,625.1928173828124
63475.0,16.0,729.3547644042969
63500.0,16.0,520.872705078125
63525.0,16.0,667.6359936523437
63550.0,16.0,568.2691491699219
63575.0,16.0,591.2285266113281
63600.0,16.0,759.0064611816406
63625.0,16.0,787.7902124023437
63650.0,16.0,564.8535778808593
63675.0,16.0,519.5341918945312
63700.0,16.0,769.2292358398438
63725.0,16.0,744.446044921875
63750.0,16.0,682.392802734375
63775.0,16.0,677.728076171875
63800.0,16.0,621.4599328613281
63825.0,16.0,676.5542883300782
63850.0,16.0,569.2370959472656
63875.0,16.0,532.5359497070312
63900.0,16.0,687.2587109375
63925.0,16.0,825.249541015625
63950.0,16.0,761.0038061523437
63975.0,16.0,673.4301245117188
64000.0,16.0,834.7598010253906
64025.0,16.0,628.9080908203125
64050.0,16.0,551.7575305175782
64075.0,16.0,541.19208984375
64100.0,16.0,559.9467846679687
64125.0,16.0,476.13697265625
64150.0,16.0,935.46951171875
64175.0,16.0,758.6425415039063
64200.0,16.0,734.7530541992187
64225.0,16.0,514.7694653320312
64250.0,16.0,705.8784069824219
64275.0,16.0,585.3522021484375
64300.0,16.0,751.5825744628906
64325.0,16.0,843.0636853027344
64350.0,16.0,649.798603515625
64375.0,16.0,744.5151013183594
64400.0,16.0,738.5826586914062
64425.0,16.0,554.0780615234376
64450.0,16.0,554.7997790527344
64475.0,16.0,699.9940283203125
64500.0,16.0,571.3549072265625
64525.0,16.0,580.8240673828125
64550.0,16.0,440.1253283691406
64575.0,16.0,400.33440063476564
64600.0,16.0,506.5524169921875
64625.0,16.0,655.6331103515626
64650.0,16.0,475.2165258789062
64675.0,16.0,818.1447839355469
64700.0,16.0,647.2288134765626
64725.0,16.0,458.1953466796875
64750.0,16.0,642.990078125
64775.0,16.0,699.0509191894531
64800.0,16.0,451.1278381347656
64825.0,16.0,505.42916381835937
64850.0,16.0,507.6054846191406
64875.0,16.0,714.0354406738281
64900.0,16.0,660.4656274414062
64925.0,16.0,528.0469812011719
64950.0,16.0,628.5962524414062
64975.0,16.0,635.9473266601562
65000.0,16.0,748.2029052734375
65025.0,16.0,513.1780578613282
65050.0,16.0,502.0659875488281
65075.0,16.0,515.4952233886719
65100.0,16.0,551.4174182128907
65125.0,16.0,506.5621435546875
65150.0,16.0,658.3795776367188
65175.0,16.0,562.5321765136719
65200.0,16.0,631.762451171875
65225.0,16.0,641.9581750488281
65250.0,16.0,467.1241662597656
65275.0,16.0,696.7628015136719
65300.0,16.0,481.8342431640625
65325.0,16.0,546.3276647949219
65350.0,16.0,534.9624047851562
65375.0,16.0,414.4848364257812
65400.0,16.0,558.3660681152344
65425.0,16.0,944.6539013671875
65450.0,16.0,913.9390454101563
65475.0,16.0,674.561611328125
65500.0,16.0,574.8450354003907
65525.0,16.0,770.6376135253906
65550.0,16.0,437.95044921875
65575.0,16.0,401.0417907714844
65600.0,16.0,677.0906896972656
65625.0,16.0,574.2270617675781
65650.0,16.0,713.318564453125
65675.0,16.0,722.8973657226562
65700.0,16.0,498.7567456054687
65725.0,16.0,540.8041320800781
65750.0,16.0,551.4317077636719
65775.0,16.0,831.2034997558594
65800.0,16.0,852.6294921875
65825.0,16.0,732.0555627441406
65850.0,16.0,502.85619873046875
65875.0,16.0,515.7031274414062
65900.0,16.0,607.4344958496093
65925.0,16.0,589.6099157714843
65950.0,16.0,625.6677734375
65975.0,16.0,514.8010961914063
66000.0,16.0,548.8671105957031
66025.0,16.0,796.2277026367187
66050.0,16.0,548.56263671875
66075.0,16.0,603.8466003417968
66100.0,16.0,669.7704211425781
66125.0,16.0,512.9006652832031
66150.0,16.0,492.7490808105469
66175.0,16.0,661.8429162597656
66200.0,16.0,494.75531005859375
66225.0,16.0,460.8600634765625
66250.0,16.0,551.6349951171875
66275.0,16.0,664.0521606445312
66300.0,16.0,454.1385119628906
66325.0,16.0,424.789111328125
66350.0,16.0,649.3153637695312
66375.0,16.0,770.0401049804688
66400.0,16.0,622.3225402832031
66425.0,16.0,483.07283203125
66450.0,16.0,712.2521179199218
66475.0,16.0,801.2218994140625
66500.0,16.0,600.5471142578125
66525.0,16.0,570.5425012207031
66550.0,16.0,608.0361962890624
66575.0,16.0,560.53794921875
66600.0,16.0,612.618828125
66625.0,16.0,718.4459448242187
66650.0,16.0,665.5933752441406
66675.0,16.0,581.3387536621094
66700.0,16.0,540.1465612792969
66725.0,16.0,619.731552734375
66750.0,16.0,821.2609692382813
66775.0,16.0,671.4136120605468
66800.0,16.0,641.4511511230469
66825.0,16.0,712.1063842773438
66850.0,16.0,394.83963684082033
66875.0,16.0,328.0166790771484
66900.0,16.0,620.5400476074219
66925.0,16.0,467.521123046875
66950.0,16.0,549.3337280273438
66975.0,16.0,644.4651037597656
67000.0,16.0,346.04455139160154
67025.0,16.0,661.08189453125
67050.0,16.0,725.3597302246094
67075.0,16.0,737.194638671875
67100.0,16.0,713.8724328613281
67125.0,16.0,495.916533203125
67150.0,16.0,572.8599938964844
67175.0,16.0,487.03287109375
67200.0,16.0,547.5565759277343
67225.0,17.0,533.084833984375
67250.0,17.0,788.7594995117188
67275.0,17.0,568.5977270507813
67300.0,17.0,660.6439221191406
67325.0,17.0,607.2546350097656
67350.0,17.0,611.2751843261718
67375.0,17.0,878.08798828125
67400.0,17.0,661.527958984375
67425.0,17.0,659.5090698242187
67450.0,17.0,894.6459008789062
67475.0,17.0,628.2506872558594
67500.0,17.0,859.7506079101563
67525.0,17.0,625.0349621582031
67550.0,17.0,616.6950549316406
67575.0,17.0,529.8832141113281
67600.0,17.0,402.710263671875
67625.0,17.0,588.2486547851563
67650.0,17.0,605.951181640625
67675.0,17.0,695.8214306640625
67700.0,17.0,476.2836657714844
67725.0,17.0,602.0483142089844
67750.0,17.0,545.3726293945313
67775.0,17.0,580.145361328125
67800.0,17.0,657.8420751953125
67825.0,17.0,685.4269348144531
67850.0,17.0,543.5750463867188
67875.0,17.0,528.356494140625
67900.0,17.0,697.0073901367188
67925.0,17.0,696.0666198730469
67950.0,17.0,659.6029223632812
67975.0,17.0,650.3786364746094
68000.0,17.0,600.0322253417969
68025.0,17.0,657.8543884277344
68050.0,17.0,604.5752111816406
68075.0,17.0,559.8547875976562
68100.0,17.0,673.7013220214844
68125.0,17.0,827.6217114257812
68150.0,17.0,766.8895776367187
68175.0,17.0,676.9673999023438
68200.0,17.0,804.1137426757813
68225.0,17.0,636.4105358886719
68250.0,17.0,548.984521484375
68275.0,17.0,590.3903930664062
68300.0,17.0,599.4427648925781
68325.0,17.0,467.48911376953123
68350.0,17.0,904.8434716796875
68375.0,17.0,762.5834289550781
68400.0,17.0,759.4457934570313
68425.0,17.0,522.4690112304687
68450.0,17.0,671.97216796875
68475.0,17.0,620.9341235351562
68500.0,17.0,728.7886682128906
68525.0,17.0,819.6784106445313
68550.0,17.0,671.5278527832031
68575.0,17.0,805.5522729492187
68600.0,17.0,985.9499853515625
68625.0,17.0,521.2462097167969
68650.0,17.0,557.4403466796875
68675.0,17.0,696.1401208496094
68700.0,17.0,577.6251708984375
68725.0,17.0,592.924140625
68750.0,17.0,446.1789404296875
68775.0,17.0,399.1997216796875
68800.0,17.0,500.3288305664062
68825.0,17.0,691.8660375976563
68850.0,17.0,486.9839819335937
68875.0,17.0,773.2585888671875
68900.0,17.0,637.1702893066406
68925.0,17.0,456.63170532226565
68950.0,17.0,633.4237512207031
68975.0,17.0,705.5071472167969
69000.0,17.0,430.42725036621096
69025.0,17.0,497.8556036376953
69050.0,17.0,505.90401733398437
69075.0,17.0,691.3880249023438
69100.0,17.0,606.6538342285156
69125.0,17.0,519.3258422851562
69150.0,17.0,630.1765551757812
69175.0,17.0,627.3813659667969
69200.0,17.0,760.1281774902344
69225.0,17.0,490.7044982910156
69250.0,17.0,460.231953125
69275.0,17.0,510.72009765625
69300.0,17.0,594.9511889648437
69325.0,17.0,532.0076806640625
69350.0,17.0,660.4720458984375
69375.0,17.0,557.0124060058594
69400.0,17.0,647.9253015136719
69425.0,17.0,712.0775317382812
69450.0,17.0,493.23749755859376
69475.0,17.0,742.0513562011719
69500.0,17.0,517.8155444335938
69525.0,17.0,578.8690576171875
69550.0,17.0,539.6615930175781
69575.0,17.0,400.9939245605469
69600.0,17.0,494.89042236328123
69625.0,17.0,798.7596997070312
69650.0,17.0,715.2005590820313
69675.0,17.0,616.2495788574219
69700.0,17.0,604.7717077636719
69725.0,17.0,824.4999169921875
69750.0,17.0,499.1245971679688
69775.0,17.0,438.25325439453127
69800.0,17.0,631.7170104980469
69825.0,17.0,560.9820446777344
69850.0,17.0,673.7128564453125
69875.0,17.0,663.1795458984375
69900.0,17.0,497.60154541015623
69925.0,17.0,592.0351831054687
69950.0,17.0,570.7755700683593
69975.0,17.0,775.9706274414062
70000.0,17.0,763.8402368164062
70025.0,17.0,744.1767419433594
70050.0,17.0,524.3867346191406
70075.0,17.0,554.1288598632813
70100.0,17.0,615.2778149414063
70125.0,17.0,572.4974450683594
70150.0,17.0,658.028701171875
70175.0,17.0,562.9775744628906
70200.0,17.0,602.4801647949218
70225.0,17.0,866.1669799804688
70250.0,17.0,533.1049682617188
70275.0,17.0,523.9804614257813
70300.0,17.0,588.0691369628906
70325.0,17.0,471.3513452148438
70350.0,17.0,481.4377551269531
70375.0,17.0,625.7275280761719
70400.0,17.0,466.9146728515625
70425.0,17.0,460.19048583984375
70450.0,17.0,566.0223510742187
70475.0,17.0,663.5421008300781
70500.0,17.0,479.0299926757813
70525.0,17.0,443.82271850585937
70550.0,17.0,647.9539318847657
70575.0,17.0,763.2347082519532
70600.0,17.0,624.4029650878906
70625.0,17.0,477.73614013671875
70650.0,17.0,688.9551110839843
70675.0,17.0,879.5617993164062
70700.0,17.0,663.3218493652344
70725.0,17.0,583.6798413085937
70750.0,17.0,707.818916015625
70775.0,17.0,560.5295544433594
70800.0,17.0,578.9404748535156
70825.0,17.0,774.9454443359375
70850.0,17.0,652.1595971679687
70875.0,17.0,559.7459729003906
70900.0,17.0,555.6171923828125
70925.0,17.0,607.6121166992187
70950.0,17.0,770.3957055664063
70975.0,17.0,672.3000854492187
71000.0,17.0,619.236591796875
71025.0,17.0,691.0295397949219
71050.0,17.0,388.74672119140627
71075.0,17.0,312.3164208984375
71100.0,17.0,606.8900256347656
71125.0,17.0,452.51487548828123
71150.0,17.0,530.4561083984376
71175.0,17.0,643.261859741211
71200.0,17.0,347.69841552734374
71225.0,17.0,708.6244775390625
71250.0,17.0,700.8368029785156
71275.0,17.0,672.9145166015625
71300.0,17.0,632.7767150878906
71325.0,17.0,457.01915283203124
71350.0,17.0,513.0242236328126
71375.0,17.0,434.2764465332031
71400.0,17.0,586.6169348144531
71425.0,18.0,552.0165063476562
71450.0,18.0,761.4597155761719
71475.0,18.0,620.9231494140626
71500.0,18.0,652.3753271484375
71525.0,18.0,568.70244140625
71550.0,18.0,538.305517578125
71575.0,18.0,707.8311071777343
71600.0,18.0,644.2288562011719
71625.0,18.0,640.9951965332032
71650.0,18.0,768.8092700195313
71675.0,18.0,570.6216076660156
71700.0,18.0,699.5294873046874
71725.0,18.0,613.9156787109375
71750.0,18.0,578.6846459960938
71775.0,18.0,534.2094323730469
71800.0,18.0,429.80820556640623
71825.0,18.0,611.8210461425781
71850.0,18.0,650.5837109375
71875.0,18.0,806.0180517578125
71900.0,18.0,483.8704528808594
71925.0,18.0,585.9902172851563
71950.0,18.0,507.12113525390623
71975.0,18.0,528.1127990722656
72000.0,18.0,551.8042590332032
72025.0,18.0,705.9008166503907
72050.0,18.0,501.7807958984375
72075.0,18.0,500.9509289550781
72100.0,18.0,703.3252368164062
72125.0,18.0,786.986650390625
72150.0,18.0,698.9915661621094
72175.0,18.0,665.1469995117187
72200.0,18.0,568.1752026367187
72225.0,18.0,596.11123046875
72250.0,18.0,579.8071459960937
72275.0,18.0,508.33796875
72300.0,18.0,633.8200769042969
72325.0,18.0,790.612705078125
72350.0,18.0,722.0754418945312
72375.0,18.0,606.1605932617188
72400.0,18.0,810.8138781738281
72425.0,18.0,632.0917834472656
72450.0,18.0,536.8955822753907
72475.0,18.0,529.105322265625
72500.0,18.0,574.2484912109375
72525.0,18.0,487.20837036132815
72550.0,18.0,972.0505432128906
72575.0,18.0,807.8459033203125
72600.0,18.0,759.006474609375
72625.0,18.0,506.5483935546875
72650.0,18.0,672.0361877441406
72675.0,18.0,584.3940954589843
72700.0,18.0,645.8650231933593
72725.0,18.0,785.4206616210937
72750.0,18.0,639.9366748046875
72775.0,18.0,738.4881164550782
72800.0,18.0,772.9276696777343
72825.0,18.0,539.0860571289063
72850.0,18.0,547.1340356445312
72875.0,18.0,687.7759765625
72900.0,18.0,575.5488806152343
72925.0,18.0,611.1256372070312
72950.0,18.0,439.4275817871094
72975.0,18.0,390.0890539550781
73000.0,18.0,498.5303259277344
73025.0,18.0,629.0550964355468
73050.0,18.0,477.91314453125
73075.0,18.0,774.3683288574218
73100.0,18.0,636.8131652832031
73125.0,18.0,450.39094116210936
73150.0,18.0,605.1223706054687
73175.0,18.0,699.3248376464844
73200.0,18.0,422.54334838867186
73225.0,18.0,489.9403332519531
73250.0,18.0,491.6746520996094
73275.0,18.0,685.214501953125
73300.0,18.0,607.0957592773437
73325.0,18.0,553.4517065429687
73350.0,18.0,711.2582312011718
73375.0,18.0,615.3520471191406
73400.0,18.0,680.8651501464843
73425.0,18.0,454.4412145996094
73450.0,18.0,442.5839306640625
73475.0,18.0,478.0861877441406
73500.0,18.0,547.9111328125
73525.0,18.0,543.2655334472656
73550.0,18.0,713.2751123046875
73575.0,18.0,576.7977954101563
73600.0,18.0,596.4513537597657
73625.0,18.0,628.4030358886719
73650.0,18.0,476.6701171875
73675.0,18.0,689.8159924316407
73700.0,18.0,474.33982055664063
73725.0,18.0,547.5471508789062
73750.0,18.0,567.25326171875
73775.0,18.0,418.93877563476565
73800.0,18.0,524.1946228027343
73825.0,18.0,804.5401440429688
73850.0,18.0,693.1688549804687
73875.0,18.0,611.6771752929687
73900.0,18.0,601.4056018066407
73925.0,18.0,772.1848852539063
73950.0,18.0,442.36912719726564
73975.0,18.0,396.1960131835938
74000.0,18.0,611.1773876953125
74025.0,18.0,568.9509948730469
74050.0,18.0,747.4668859863282
74075.0,18.0,719.9815649414063
74100.0,18.0,495.4134143066406
74125.0,18.0,559.6801965332031
74150.0,18.0,563.9226623535156
74175.0,18.0,952.5696899414063
74200.0,18.0,780.9498815917968
74225.0,18.0,688.0215258789062
74250.0,18.0,496.45342529296875
74275.0,18.0,520.3954162597656
74300.0,18.0,584.1570959472656
74325.0,18.0,582.7070556640625
74350.0,18.0,625.3639208984375
74375.0,18.0,549.7604516601563
74400.0,18.0,575.54595703125
74425.0,18.0,839.8750415039062
74450.0,18.0,530.7930017089843
74475.0,18.0,522.1063696289062
74500.0,18.0,606.2093017578125
74525.0,18.0,481.87691284179687
74550.0,18.0,488.19256469726565
74575.0,18.0,664.4603662109375
74600.0,18.0,451.0074133300781
74625.0,18.0,459.8379284667969
74650.0,18.0,561.463505859375
74675.0,18.0,653.52779296875
74700.0,18.0,487.4366979980469
74725.0,18.0,452.24456298828125
74750.0,18.0,657.1447302246094
74775.0,18.0,787.6384838867187
74800.0,18.0,659.1445886230468
74825.0,18.0,456.4164514160156
74850.0,18.0,664.291826171875
74875.0,18.0,957.32748046875
74900.0,18.0,599.3284985351562
74925.0,18.0,565.1550329589844
74950.0,18.0,604.7562707519531
74975.0,18.0,572.4781677246094
75000.0,18.0,594.6698266601562
75025.0,18.0,695.9412927246094
75050.0,18.0,633.2795764160156
75075.0,18.0,603.8100524902344
75100.0,18.0,644.7085913085938
75125.0,18.0,636.6500805664062
75150.0,18.0,768.2102490234375
75175.0,18.0,686.3898510742188
75200.0,18.0,726.6764978027344
75225.0,18.0,767.1507861328125
75250.0,18.0,373.7323565673828
75275.0,18.0,306.5305236816406
75300.0,18.0,617.6994152832032
75325.0,18.0,435.7516162109375
75350.0,18.0,535.6383447265625
75375.0,18.0,632.699560546875
75400.0,18.0,348.8770593261719
75425.0,18.0,645.7389135742187
75450.0,18.0,617.0196520996094
75475.0,18.0,604.0276733398438
75500.0,18.0,718.4641369628906
75525.0,18.0,492.03429931640625
75550.0,18.0,540.2640612792969
75575.0,18.0,439.14350341796876
75600.0,18.0,570.6352160644532
75625.0,19.0,488.43064453125
75650.0,19.0,771.0849755859375
75675.0,19.0,578.8141381835937
75700.0,19.0,684.1405505371093
75725.0,19.0,646.7936279296875
75750.0,19.0,560.6404760742188
75775.0,19.0,853.0658935546875
75800.0,19.0,813.6305847167969
75825.0,19.0,844.7833862304688
75850.0,19.0,666.0428112792969
75875.0,19.0,541.850107421875
75900.0,19.0,686.9005773925782
75925.0,19.0,595.0216638183593
75950.0,19.0,586.1281213378907
75975.0,19.0,536.95634765625
76000.0,19.0,388.25044311523436
76025.0,19.0,553.2321838378906
76050.0,19.0,589.5968127441406
76075.0,19.0,677.4081652832032
76100.0,19.0,479.9237170410156
76125.0,19.0,589.5126953125
76150.0,19.0,544.5248876953125
76175.0,19.0,539.196494140625
76200.0,19.0,573.1607885742187
76225.0,19.0,672.3235217285156
76250.0,19.0,491.5289636230469
76275.0,19.0,495.19389770507814
76300.0,19.0,663.2547521972656
76325.0,19.0,725.9783178710937
76350.0,19.0,686.7457482910156
76375.0,19.0,647.0527600097656
76400.0,19.0,539.910322265625
76425.0,19.0,580.3482336425782
76450.0,19.0,552.4278039550782
76475.0,19.0,515.2728015136719
76500.0,19.0,648.2084631347657
76525.0,19.0,802.3465185546875
76550.0,19.0,739.8065051269531
76575.0,19.0,607.2378796386719
76600.0,19.0,816.7997961425781
76625.0,19.0,595.14162109375
76650.0,19.0,531.2320776367187
76675.0,19.0,532.1083508300782
76700.0,19.0,568.5442541503907
76725.0,19.0,449.1079418945312
76750.0,19.0,865.0535791015625
76775.0,19.0,823.0374548339844
76800.0,19.0,688.5269604492188
76825.0,19.0,521.9464855957032
76850.0,19.0,679.3732995605469
76875.0,19.0,612.2396411132812
76900.0,19.0,687.9590222167968
76925.0,19.0,775.0334704589844
76950.0,19.0,656.7048974609374
76975.0,19.0,776.4764965820312
77000.0,19.0,876.7794311523437
77025.0,19.0,552.6416711425782
77050.0,19.0,533.7103002929688
77075.0,19.0,670.0533825683593
77100.0,19.0,587.3355883789062
77125.0,19.0,602.6074523925781
77150.0,19.0,460.90692016601565
77175.0,19.0,408.64604125976564
77200.0,19.0,484.12551025390627
77225.0,19.0,634.5575634765624
77250.0,19.0,456.60595336914065
77275.0,19.0,750.9408227539062
77300.0,19.0,633.7534350585937
77325.0,19.0,465.67187866210935
77350.0,19.0,624.3510107421876
77375.0,19.0,726.9314392089843
77400.0,19.0,427.8294470214844
77425.0,19.0,487.6431201171875
77450.0,19.0,498.0393334960938
77475.0,19.0,715.8893884277344
77500.0,19.0,598.8722631835938
77525.0,19.0,529.5123327636719
77550.0,19.0,609.4869677734375
77575.0,19.0,591.9234545898438
77600.0,19.0,758.5977770996094
77625.0,19.0,519.8213366699218
77650.0,19.0,478.5145202636719
77675.0,19.0,528.1691870117188
77700.0,19.0,507.7390026855469
77725.0,19.0,497.3288098144531
77750.0,19.0,731.0704833984375
77775.0,19.0,597.8204467773437
77800.0,19.0,645.2626867675781
77825.0,19.0,681.3317590332031
77850.0,19.0,496.3505212402344
77875.0,19.0,664.2940246582032
77900.0,19.0,473.71252075195315
77925.0,19.0,593.8236669921876
77950.0,19.0,575.9199865722657
77975.0,19.0,409.200107421875
78000.0,19.0,500.3501544189453
78025.0,19.0,830.948505859375
78050.0,19.0,837.6758447265624
78075.0,19.0,615.6848388671875
78100.0,19.0,592.5849987792968
78125.0,19.0,841.2844311523437
78150.0,19.0,470.5452136230469
78175.0,19.0,409.73427490234377
78200.0,19.0,653.9692712402343
78225.0,19.0,552.6831848144532
78250.0,19.0,667.2021398925781
78275.0,19.0,702.0491662597656
78300.0,19.0,510.37915283203125
78325.0,19.0,611.3861853027344
78350.0,19.0,618.5247302246094
78375.0,19.0,860.0143566894532
78400.0,19.0,784.0226159667968
78425.0,19.0,711.716630859375
78450.0,19.0,527.0946606445312
78475.0,19.0,511.866640625
78500.0,19.0,613.9627185058594
78525.0,19.0,565.1817004394532
78550.0,19.0,622.1962390136719
78575.0,19.0,570.3586608886719
78600.0,19.0,560.5282495117187
78625.0,19.0,839.924404296875
78650.0,19.0,534.4743090820313
78675.0,19.0,503.1420202636719
78700.0,19.0,603.2389135742187
78725.0,19.0,485.7433715820313
78750.0,19.0,475.49274169921875
78775.0,19.0,707.3639489746093
78800.0,19.0,479.8740881347656
78825.0,19.0,456.14253784179687
78850.0,19.0,573.002265625
78875.0,19.0,806.774599609375
78900.0,19.0,482.4719812011719
78925.0,19.0,435.3500085449219
78950.0,19.0,641.9731652832031
78975.0,19.0,766.8435119628906
79000.0,19.0,660.8846166992188
79025.0,19.0,470.2381433105469
79050.0,19.0,692.7600756835938
79075.0,19.0,822.9763903808594
79100.0,19.0,556.5924353027344
79125.0,19.0,542.5859069824219
79150.0,19.0,588.9792053222657
79175.0,19.0,579.9973449707031
79200.0,19.0,586.44748046875
79225.0,19.0,709.0566088867188
79250.0,19.0,602.8686022949219
79275.0,19.0,568.3014416503906
79300.0,19.0,543.1774084472656
79325.0,19.0,600.4152404785157
79350.0,19.0,780.343779296875
79375.0,19.0,682.8160620117187
79400.0,19.0,699.8766247558593
79425.0,19.0,747.4450830078125
79450.0,19.0,392.61711059570314
79475.0,19.0,309.84711669921876
79500.0,19.0,568.0192858886719
79525.0,19.0,424.84650634765626
79550.0,19.0,527.1240161132813
79575.0,19.0,655.6898510742187
79600.0,19.0,351.73548583984376
79625.0,19.0,659.9069213867188
79650.0,19.0,698.819482421875
79675.0,19.0,635.0045959472657
79700.0,19.0,674.2624768066406
79725.0,19.0,468.04170166015626
79750.0,19.0,565.0942761230468
79775.0,19.0,472.75605224609376
79800.0,19.0,532.0876818847656
79825.0,20.0,526.0125927734375
79850.0,20.0,801.5139038085938
79875.0,20.0,612.1542687988281
79900.0,20.0,645.6936572265626
79925.0,20.0,561.4092712402344
79950.0,20.0,565.0280822753906
79975.0,20.0,731.6303784179687
80000.0,20.0,630.1505749511718
80025.0,20.0,637.1901342773438
80050.0,20.0,727.5301794433594
80075.0,20.0,567.7310693359375
80100.0,20.0,682.9615661621094
80125.0,20.0,619.4900207519531
80150.0,20.0,567.9656408691407
80175.0,20.0,521.5821337890625
80200.0,20.0,397.75745483398435
80225.0,20.0,593.6417590332031
80250.0,20.0,650.4896008300781
80275.0,20.0,757.7159838867187
80300.0,20.0,469.48106689453124
80325.0,20.0,579.2478930664063
80350.0,20.0,512.6282287597656
80375.0,20.0,537.5342578125
80400.0,20.0,560.429638671875
80425.0,20.0,673.7985632324219
80450.0,20.0,481.22881958007815
80475.0,20.0,491.897587890625
80500.0,20.0,635.1140100097656
80525.0,20.0,691.8842834472656
80550.0,20.0,791.5692199707031
80575.0,20.0,649.6200231933594
80600.0,20.0,564.5770764160156
80625.0,20.0,591.5141333007813
80650.0,20.0,567.7114636230468
80675.0,20.0,495.6736901855469
80700.0,20.0,667.85046875
80725.0,20.0,821.8294750976562
80750.0,20.0,780.2399145507812
80775.0,20.0,679.3738012695312
80800.0,20.0,790.3288525390625
80825.0,20.0,599.2571594238282
80850.0,20.0,551.6154626464844
80875.0,20.0,550.2928784179687
80900.0,20.0,562.3939599609375
80925.0,20.0,442.0438787841797
80950.0,20.0,891.0595446777344
80975.0,20.0,814.4899230957031
81000.0,20.0,693.9673950195313
81025.0,20.0,491.3870166015625
81050.0,20.0,666.3628381347656
81075.0,20.0,597.8604663085938
81100.0,20.0,674.1469714355469
81125.0,20.0,811.1207116699219
81150.0,20.0,675.30509765625
81175.0,20.0,816.7806689453125
81200.0,20.0,811.3568017578125
81225.0,20.0,536.965185546875
81250.0,20.0,559.5673376464844
81275.0,20.0,681.7403247070313
81300.0,20.0,581.0497985839844
81325.0,20.0,616.8243371582031
81350.0,20.0,432.8460412597656
81375.0,20.0,400.47007080078123
81400.0,20.0,497.36793212890626
81425.0,20.0,637.4064892578125
81450.0,20.0,463.1938208007812
81475.0,20.0,708.6540673828125
81500.0,20.0,629.1481042480468
81525.0,20.0,466.97814697265625
81550.0,20.0,602.567802734375
81575.0,20.0,723.2140734863282
81600.0,20.0,445.26953369140625
81625.0,20.0,467.7180432128906
81650.0,20.0,490.9634313964844
81675.0,20.0,655.3777026367187
81700.0,20.0,636.8490832519532
81725.0,20.0,508.48572631835935
81750.0,20.0,613.1272473144531
81775.0,20.0,593.735810546875
81800.0,20.0,674.7376257324219
81825.0,20.0,453.617666015625
81850.0,20.0,425.64447631835935
81875.0,20.0,472.7224914550781
81900.0,20.0,508.3597619628906
81925.0,20.0,482.93338989257813
81950.0,20.0,629.9748510742188
81975.0,20.0,525.4691796875
82000.0,20.0,602.9561303710938
82025.0,20.0,642.3087524414062
82050.0,20.0,475.4470544433594
82075.0,20.0,652.2416906738281
82100.0,20.0,453.36643798828123
82125.0,20.0,539.9678381347657
82150.0,20.0,568.9815270996094
82175.0,20.0,407.19804321289064
82200.0,20.0,481.1220275878906
82225.0,20.0,757.500439453125
82250.0,20.0,680.1017260742187
82275.0,20.0,622.6855236816406
82300.0,20.0,573.8218823242188
82325.0,20.0,708.6554956054688
82350.0,20.0,435.6690612792969
82375.0,20.0,410.2568994140625
82400.0,20.0,631.8375756835937
82425.0,20.0,555.7032360839844
